"MR1";"MR2";"MR3";"MR5";"MR4"
"expensive";0.166421806888192;0.481252082390032;0.454802826827198;0.0348682983855718;0.0488610773651105
"extraordinary";0.246532376194071;0.0898292584204084;0.273964808471723;0.268416053994419;0.101424474111714
"extreme";0.432782456451701;0.317218764028102;0.266028799784022;0.153262066854779;0.244585482546924
"fair";0.480723257659542;0.269486037999085;0.348519676511766;0.515961118264492;0.0668998767449846
"faithful";0.354529129583375;0.237165074993541;0.43676051334039;0.265608915158839;0.418653586557489
"familiar";0.360061323656331;0.388863021949677;0.401178980835561;0.156660610840634;0.345735365467731
"famous";0.334009224837914;0.348784088155046;0.181466876601558;0.388553734300795;0.237708311166371
"fancy";0.180543435391121;0.276058237943621;0.023675804075509;-0.00383214451563157;0.0448255543070828
"fascinating";0.230135000704294;0.269757155829255;0.335915905584361;0.00580313822048601;-0.158421815791345
"forbidden";0.0528149952487465;0.22650178329804;0.224917321270381;-0.194981107322802;0.0382304933302278
"forgiving";0.0592445825355356;0.0974165585827439;0.188598987098151;-0.00884348151418432;0.346763638561261
"free";0.419468363660729;0.293145982403567;0.471257173512746;0.333617484722695;0.157800817502813
"frenzy";0.192002755033581;-0.109822420173722;0.0544149031131824;0.588886743707308;0.0627623296343465
"friendly";0.452918648775437;0.260176183577761;0.471097725791309;0.0869206982163086;0.268502566168124
"generous";0.271690065183093;0.300297924537875;0.336128795852958;0.299101517673391;0.437128747209437
"gentle";0.400045493664867;0.0928537087436805;0.515987869934427;0.113978582072253;0.253337496098897
"genuine";0.288155985044186;0.254655870148262;0.419489590707216;0.125008499409087;0.033887628281245
"graceful";0.513456732202486;0.266600735716126;0.30248423550425;0.210779119462054;0.206146705664137
"greatest";0.473972641401885;0.421466628383634;0.310773781618217;0.338023387036321;0.0894396278491215
"greedy";0.176852453650178;0.299133111034389;-0.0458582578468005;-0.102223333418557;0.540110765517313
"happier";0.135265578907284;0.122624240139649;0.284945864310767;0.304039957229684;0.0814974240557633
"harmless";0.0782315008316447;0.284158287011545;0.126271913421469;0.317552652331152;0.112606723449794
"heavenly";-0.0583053554754854;0.279425310521631;-0.0408183575506325;0.0545432493935892;-0.0428810514723095
"helpful";0.0413222530335341;-0.0165893374743292;0.124057219521649;0.0630260451766259;0.0745517345692329
"holy";0.115521695848443;0.473307131612745;0.0491379349060226;0.437863117730107;0.152566203246353
"honest";0.374460142278363;0.401352472544938;0.316608993041374;0.346687818463077;0.265013233227806
"humble";0.211663889842303;0.282160804745446;0.339875292162026;0.610966622716449;0.124139776506023
"improper";0.214353169485616;0.176525955114023;0.0848198900322288;0.394189755270369;0.0803076403726557
"inappropriate";0.381280245997442;-0.0305134487301134;-0.16316106524296;0.174243798233988;-0.0302466702001914
"independent";0.486768306059937;0.221595170406137;0.286351100933082;0.175549735270573;-0.170834335891805
"individual";0.0434507532744651;0.251961115832624;0.345632665561067;0.402241968436654;0.184613196305387
"influential";0.153307062256969;0.32168111703861;-0.0596513785526491;0.265749651968332;0.0546629361204334
"intellectual";-0.00776827560671379;0.154233239686748;0.399984738516441;0.097792619821308;-0.00181901009940516
"intelligent";0.107614379830982;-0.0308253068425104;0.0662898899605969;-0.0925382032497985;0.0478538316986419
"interesting";0.29407699140546;0.325366796505501;0.035405863457291;0.236883724977146;0.304068445683842
"irregular";0.00131452936999046;0.0102255870135594;0.06978120469877;0.111524826993288;0.715133256318993
"learned";-0.0663071036707531;0.177302086380065;0.163501071154284;-0.00651743505307408;-0.0419859690105036
"legal";-0.0139808597884807;0.343782613908439;0.342509352140496;0.253373532292646;-0.0798096387133353
"legitimate";-0.026279964586072;0.256253417995205;0.0523807855436149;0.265306938641539;0.00576194775483098
"liberal";-0.0321970158035725;0.415005848491545;0.231504943997294;0.319082322356964;0.158269133328135
"loose";0.165317741473239;0.448485464343991;0.43656384620596;0.168968399669564;0.141326521995818
"loyal";0.0254171066231837;0.345043685070326;0.200599695371792;-0.080073445199185;0.0888717380027459
"married";0.404004326566508;0.350038082643278;0.208468196594086;0.376138022982324;0.112263483240673
"mature";0.198193103396547;0.261360427145034;0.0289384752759152;-0.135463517980157;0.0611004627950019
"mighty";0.196649297881091;0.510335865829102;0.19301175437172;0.433601840754498;0.254797046470929
"minded";0.209693087295533;-0.102169388310345;0.261914043926761;0.365060007814133;-0.0966366871267153
"missionary";0.0289580313837021;-0.0293263081980444;0.00990521515495387;0.039069451302003;0.581371630247005
"modest";0.409644493554933;0.275631973017223;0.45221221867031;-0.0717832727658592;0.00983432015559413
"modesty";-0.0133598292764307;0.579064355895522;-0.0186925719158089;0.0526607283016191;-0.0765414215156924
"moral";0.436347243497037;0.204242100121162;0.426070577549525;0.227716986885912;0.0498533590078185
"mysterious";0.365809430143535;0.32002212786726;0.516148666161508;0.301200785541286;0.203877310037223
"natural";0.377089401508696;0.360073996920203;0.422361563882526;0.376785931953085;0.233472167531775
"neat";0.409960568305731;0.229640589117224;0.444269390271339;0.147695889328677;0.177138408012067
"newer";0.0986220842050273;0.407834636339354;-0.0867337475446031;-0.0890030252011664;0.00938976718675788
"novel";0.129620075490667;0.547291816607771;-0.0420587584379729;-0.0674444486368335;0.236157653412683
"obliged";0.238041495626677;0.0145201019126115;-0.201053618112184;0.508516007625194;-0.0474093656084383
"official";0.420087246876661;0.25707812087932;0.254471874961563;0.508075316116769;0.110253177969443
"original";0.236902006449482;0.573254774075969;0.413363707170062;0.204139272210125;0.0956545586444442
"outrageous";0.52598113843908;-0.0928757349673961;0.0405563415305646;0.150919247152504;-0.167092002525069
"passionate";0.0503138176190218;0.647079952456816;0.277594699062969;0.0966567186494294;-0.0283039886699779
"peaceful";0.135796700891277;0.510123145961018;0.0050362021972655;0.107582182388617;0.0559032678785168
"playful";0.238065990987972;0.0453948045673609;0.540842151102798;-0.0200812155546695;-0.0370316939814127
"pleasant";0.428652367165479;0.490172450819916;0.255934749430704;0.328699735064439;0.245629813956244
"polite";0.489197123624369;0.323727236298889;0.0787428185539542;0.340574900478679;0.246749575306087
"popular";0.19550292891864;0.156275843690457;0.154035590791632;0.60625334076132;0.00443109085783877
"powerful";0.166588072833454;0.494138506622209;0.211231681196088;0.224521172987066;0.0767320269093587
"professional";0.240345014278603;0.172348093887119;0.438420327200628;0.290079115059081;0.105482136408119
"profitable";0.0467220897724643;0.331931285456215;0.0779373749601804;0.0462672499299836;0.128767702049304
"proud";0.505348473900223;0.321390110856945;0.408723717187345;0.27571965041731;0.263869426027392
"prudent";0.0130845112373209;0.418615491906412;0.394415998218232;0.0802640688728104;0.210936731838761
"reasonable";0.458092016321101;0.201667028352269;0.292667953042645;0.0925846858170945;0.215370356906408
"religious";-0.055938459718884;0.0771657398474923;0.321937564166618;0.0677523312660361;0.075621129477067
"respected";0.0872615634822767;0.0616588308077001;0.327813970498745;0.0100654249679349;0.240429056752022
"responsible";0.423907806226986;0.152729540851925;-0.0562421902506452;0.674262091385334;0.165583025369526
"restricted";0.464342334648132;-0.0261949555195903;-0.170234727561547;0.105987729702698;0.000207824413889196
"rich";0.384231507022525;0.414340829020257;0.338116762361259;0.374414018678733;0.247077015567178
"richest";-0.0378626626722753;0.444622621724231;-0.0524931441239471;0.418926281435514;-0.0781267302494998
"sacred";0.152885837201945;0.421827952060048;0.372202001838379;0.299846218818327;0.200340990721269
"safe";0.257020681074662;0.222298038084817;0.422302043734628;0.217104389536531;0.472755278350538
"scared";-0.00140846659429673;-0.0168800187609301;0.460802102157043;0.0735618541685017;-0.0533334729340128
"selfish";0.0140944035297025;0.49310860930612;0.167040240635322;0.176863856040893;-0.0287903714443762
"shocked";0.231057838894269;0.0144546774344833;0.455739125858371;0.145943970160077;0.0799618177511175
"smart";0.0310111409260665;0.111901872321449;0.299981598161979;-0.0554618759533854;0.178064313863596
"social";0.25347945447467;0.361285368940869;0.442700782333283;0.147249869095445;0.0468616253140456
"special";0.175468395295201;0.339411397141563;0.365196228550437;0.0573388211792165;0.181143313363993
"stable";0.175854661121633;0.052125727424682;0.275628105673423;-0.104370719976655;-0.0531964663036751
"stimulating";0.14086140431796;0.0493618908522983;-0.0371827982637817;0.490401058460392;-0.0568643291629615
"suited";0.371659912385171;0.0759013507874287;-0.00833377037511232;0.0590030827750793;0.230112093751982
"superior";0.107984171289952;0.550938491197468;0.322894022044301;0.323259198409372;0.132078171951086
"surprising";0.359255853827795;0.245583513537449;0.121522371346963;0.323001573013996;0.27945418018921
"sympathetic";0.421658466031751;-0.0441829938280371;-0.046274045835942;0.0983976328093503;0.0513796693333605
"thoughtful";0.612192993599924;-0.0539503474980726;0.365699743217802;0.162980537638688;0.209191690854762
"threatening";0.278074932193912;0.113021228689984;0.224100430084711;0.145707259087068;0.101535024059009
"tolerant";0.529279117290268;-0.0944677268489847;0.0901872227169059;0.407807318505957;-0.0378418429181454
"top";0.00488934470235022;0.0680920994207573;0.340056189733275;0.128357276193505;-0.0498502832813897
"trustworthy";-0.0127297244226168;0.0617426145623458;0.1796201575056;0.0443157503748635;0.231976492552524
"uncertain";0.422880685898898;0.362322173681031;0.353641838848323;0.0376729641053327;0.20421453820611
"unfair";0.416924806261194;-0.0624967160597392;0.00697766286729885;0.0820428206200683;0.384421103020954
"united";0.056827603551769;0.329832768410451;0.157477230790447;-0.0147648908262888;-0.018589015101564
"unpleasant";0.133817011949692;0.172587177355566;0.0967737853800726;0.101833004172294;0.189397197729584
"unprecedented";-0.149795507231924;0.134122386467027;0.305964203726449;-0.00643731034659706;0.00925093137054398
"weak";0.542497174317633;0.152112844872919;0.48936481901653;0.290879723862708;0.163907840848614
"wealthy";0.328300095298321;0.415404536946187;0.0184204444933318;0.448041577056488;-0.134634135474697
"welcome";0.226072321150732;0.157537055709711;0.612305893286437;0.0177042330587428;0.0327343106118496
"wise";0.467885603529572;0.100174563760828;0.449850871178479;0.245568080127507;0.0437677681947864
"worth";0.322574922915012;0.277083003466308;0.42702741596836;0.22465449850655;0.203587593235144
"committed";0.0454288388292922;0.0151831728829962;-0.102296679409543;-0.0447718718790416;0.567225661858906
"spontaneous";0.218371922029419;0.344896261566083;0.157293087857471;-0.00716746446136514;-0.102148546349307
"secure";0.500604385167855;0.204242152144732;-0.0737425955797894;-0.0620756134422674;0.305363366327803
"subordinate";0.00522244333630707;0.156982503263066;-0.112096541117532;-0.0118214309129035;-0.0524617366601643
"reliable";0.736368798772936;0.129718377216801;0.0904038057315788;-0.000571202247276107;-0.056549810306775
"unfamiliar";0.374934541457815;0.043460543998593;0.0376268442031075;0.106035672975511;0.078217183709786
"qualified";0.0412448744067589;0.170697050114129;-0.0206744855441441;-0.0156691909405732;0.229975577047264
"sincere";0.583906940655103;0.109219352901036;0.0983653233416428;0.161802208344425;0.138903756487932
"universal";0.130402065327312;-0.00789483431446786;-0.0520822899497713;-0.0187608479998825;0.745987904282645
"traditional";0.216043567030441;-0.00439655942958949;0.235133350024729;0.248446346494656;-0.128690942106651
"unique";-0.0462159534142671;0.0181485593655663;-0.016408126722354;0.581870716266394;-0.094616378403122
"weaker";-0.0231000935453049;0.0495091356583974;0.0457961800940613;0.0159806371906978;0.0396708430475224
"imposing";-0.0347781920578177;-0.0527468964247578;0.0226894740637951;-0.0260408193115397;0.0277911190668196
