"MR1";"MR2";"MR4";"MR3"
"delicate";0.273407046488085;0.0984447445051662;0.0193220240229536;0.202404747982181
"delicious";0.101465232150823;0.323153319213763;-0.0843465614802208;-0.0574089804714993
"delighted";0.570103418253705;0.35350778223991;0.20299790939211;0.043471292530948
"delightful";-0.0213082756696693;0.373272466360707;-0.0870598944323177;0.29436662405082
"determined";0.0394308976759973;0.414737739838413;0.110251679008796;0.453068490554151
"different";0.488244909357036;0.503162684322284;-0.0812169348166632;0.0938182701309631
"direct";0.612138339131668;0.103315474698115;0.123286774871722;-0.17847034906375
"dominant";-0.153584642586111;0.00411565333694385;-0.00377254013623883;0.624348555686398
"dramatic";0.150612214038765;0.308881865826034;-0.0106357213422098;-0.313098817245853
"educational";-0.037128326287455;0.158174909338025;-0.0948232526276674;-0.181944316658763
"efficient";0.114360008604856;0.00357376665114114;0.0276261064738177;-0.137951800622792
"encouraging";0.252878827987099;0.00654475818250316;0.347137791992834;0.205175098612586
"energetic";-0.141205607492503;0.31032853042252;-0.0461664028746419;0.186957776659371
"enthusiastic";0.160912392395133;0.0710236874807008;0.586651192799556;0.00172974281987158
"expensive";0.266595795215169;0.627670575123912;0.00811500066633397;0.0962274528129273
"extraordinary";0.357196071250772;0.55114900915753;0.306610559549677;-0.0495638386546249
"extreme";0.203229621951655;0.474215056040624;0.050201382731987;0.0438450708825834
"fair";0.588421985908897;0.169405500016953;-0.0686062808229625;0.17971811178244
"faithful";0.376456527695739;0.245383969977342;0.165573418659284;0.548057962161399
"familiar";0.287000694596257;0.24689758069286;0.395818963814603;0.302204379859989
"famous";0.598710851144555;0.0233565283880329;0.0845824964619494;-0.00375303411238055
"fancy";-0.028438724592704;0.227293430623113;-0.0481838814451012;-0.206648036776001
"free";0.491401598070656;0.283985418450347;0.237496319586095;0.180687344582039
"friendly";0.552900427159714;0.1571101658712;0.215552835839305;0.0930937679896731
"generous";-0.0972262441431357;0.252329429877563;-0.0155010920972168;0.566780541325549
"gentle";0.245454950181992;0.633140211625248;0.0193438340283336;0.272493931142464
"genuine";0.576420572585306;-0.111778786602168;-0.064713423736421;0.183216468284371
"graceful";0.331410073009444;-0.0637440645547632;0.565845205698085;0.263155004677803
"greatest";0.498840239310742;0.350582799773803;0.209039457994662;0.0238304364989177
"greedy";0.520266954883656;-0.138070119938981;0.29595957242527;0.0384846936146497
"happier";0.451599554008591;0.17243334056991;-0.114503187442179;-0.0401806855618002
"happy";0.580536554079462;0.304604031660978;0.138682924993153;0.114183765987208
"helpful";-0.0504767720977466;0.267004702292808;0.0686839329041879;0.0838373403618444
"holy";0.0211804119928704;0.208974911332019;0.111960510575666;-0.0485436752221722
"honest";0.52094713053755;0.384402594486873;0.0566019153988749;-0.0267465659018651
"humble";0.547198562506656;0.259156992050598;0.144519085539811;0.00461217200126917
"inappropriate";0.173959028374302;0.366509139924915;-0.141065068598933;-0.0785282222028544
"independent";0.192047089880662;-0.0544727565833858;0.190239620325675;0.235443639644055
"individual";0.0132167396526961;0.209050092068909;0.102832921968018;-0.0953441780315448
"influential";0.157431684549647;0.431752860758129;-0.043911420179578;0.163980199706924
"intellectual";-0.00226961044328514;0.196355247954985;-0.0770803875607758;-0.205444445395575
"intelligent";0.32572537875812;0.374296328647153;-0.0872663117207439;-0.327040010917392
"interesting";0.112150962629002;0.391522886199568;0.244068104179241;-0.0035154931137937
"intriguing";0.103961390381075;0.188779116556816;-0.0448095992924162;0.415739782892828
"irregular";0.0971433816430949;0.164990165958018;0.370340844516469;-0.124927791093235
"legal";0.0310606104798801;0.489955488907065;0.143130726378355;0.18871984951102
"legitimate";0.0615365713819351;-0.0396552518112969;0.0317175518093416;0.00835907000597161
"liberal";0.0781363882266808;0.403611017008515;0.0190080394617644;0.0591856671437892
"loose";0.245617106557169;0.263478375585597;0.102838621322736;0.523709412862711
"married";0.220467588502459;0.327278742403916;0.118056595969708;0.454682683032643
"mighty";0.262166559869595;0.415514951623327;-0.0487899860538544;0.0274348157436608
"minded";0.244261097644773;0.0075486768715652;0.065079689316086;-0.0569488436824849
"modest";0.0741174680766264;0.3244235957068;0.129051751204334;0.150495094979069
"moral";0.159664449099873;0.0703608671759983;0.39481497547393;0.157586820906282
"mysterious";0.539031632204951;0.423311309677564;0.170706363470992;0.0831109104300356
"natural";0.664327997989475;0.418426406231163;0.159870121783464;0.153459811835486
"neat";0.0383309391995509;0.448542918179073;0.290871724673646;0.0196965277425209
"novel";0.13262227459488;0.341113740863889;0.506217901998664;0.0266384986685103
"official";0.221279406521954;0.247035696067749;0.278954330525624;-0.0732466569529194
"original";0.53022172677755;0.0316967061141873;-0.0527356508320686;0.138134010539684
"outrageous";-0.153584642586111;0.00411565333694354;-0.0037725401362387;0.6243485556864
"passionate";0.311858250502738;0.0240598648785311;0.356915383535488;0.258016578049135
"peaceful";0.283337201919869;0.323260389898882;-0.0658820211356668;0.20318943509758
"playful";0.106318672632836;0.353879023377825;0.398524331214727;0.0311557975942694
"pleasant";0.540968822776956;0.480252629174404;0.272599536587996;0.156295178842928
"polite";0.302506370575984;0.185479264592062;0.299725969143652;0.227726363370885
"popular";0.188639124241591;0.0749043754946595;0.017538108336238;-0.0156903996813498
"powerful";0.277261055154716;0.363868885753053;0.307318816857197;0.348420473618748
"professional";0.214397537405436;0.221616841823852;-0.111478061079382;-0.249593294558365
"profitable";0.308719103942352;0.129548025050545;0.0433473777892881;-0.132795782574621
"proud";0.690959899287705;0.160347396381604;0.25995885259587;0.0806994502017501
"prudent";0.0620416253978707;0.0445289143491261;-0.0312734720017118;0.0138104435928983
"qualified";0.0720414766858615;0.618695244918028;0.275048483303563;0.0233151728101982
"reasonable";0.233654300791997;0.248158373050403;0.0109376921167463;0.141524325625461
"reliable";0.159329026488548;0.225502313511589;-0.151045055114979;-0.00660050362329641
"religious";0.198797127352204;-0.165171782653054;0.0946111355966099;-0.0291357464423589
"responsible";-0.0265741736601153;0.508869067219508;0.110010906776425;0.0889702738887117
"rich";0.36160897598027;0.385212803109237;0.452594892116136;0.250816203309052
"sacred";0.510028510386844;0.0429122925066705;0.18713433277135;-0.113329819603502
"safe";0.638828897243788;0.248387743451637;0.311955413112855;0.0750141621874288
"safer";0.19260118964273;0.469910964614305;-0.184601009976567;0.0590561208566454
"secure";-0.00721068785837057;0.408280604676053;0.101073911754814;0.041510543908004
"smart";0.376603939183817;0.188480607043785;0.0104161564167236;0.102241871511131
"special";0.0545759514978932;0.437785600868293;0.0168363657732712;0.00601065453163275
"spontaneous";0.157028868592398;0.162788492122363;0.435742651346646;-0.0719797324756579
"stable";0.413353022057333;-0.0444251127447782;-0.0686817989669646;0.21326956201161
"strong";0.516393697993596;0.383719494078054;0.370804689259209;0.0394180629845307
"subordinate";0.465726579225944;-0.0474875089038152;-0.0690036735945815;0.365804120276844
"superior";0.654300726770725;-0.0725503856794402;-0.0160017649771197;0.0429236894642763
"surplus";0.208648708782256;-0.168167166972377;-0.0113910800652319;0.19440139664724
"surprising";0.336892410121759;0.57107818760185;0.226119098774625;-0.0796696465361242
"sympathetic";0.110126100426414;0.394295555680501;0.300889040644712;0.223507929702198
"thoughtful";0.208415391341715;0.413401546583693;0.226241175957952;-0.0630105471066646
"threatening";-0.0416926469687413;-0.00367642425554638;0.398081846308798;-0.0344073243460686
"top";-0.147897660671617;0.414184932385728;0.274459226475563;0.171316184260346
"unpleasant";0.460035776572336;-0.162282517109285;0.130523263482831;-0.113146067881424
"weak";0.418728072399227;0.466632529641098;0.200858327024052;0.109716268342798
"weaker";0.136121992305752;0.107574119828176;-0.117685166829562;-0.112835067222672
"welcome";0.122547552137265;0.253498311278514;0.0437481960098637;0.0383970162056376
"social";0.245898959335851;0.469180696673972;-0.0244422933181353;-0.250237075837909
"universal";-0.0644776528669466;-0.0138573990619132;0.446684717738529;-0.0839430747345869
"uncertain";0.0353196370738024;0.304649100685343;-0.0329307288751786;0.570687837828158
"respected";0.0495652932375443;0.0583982228594088;0.475720226143205;-0.0142161820685326
"suited";0.00905438607154023;-0.00756774859002819;0.819070719549121;-0.0403253006201018
"unfamiliar";-0.0693177857935602;0.348531709861315;0.474505299829897;0.06354684716523
"united";0.232364462588516;0.0201221373615426;0.285428944226583;0.0685389434979499
"scared";0.103017251730679;0.160500294556017;0.00847692732791276;0.000301995673591439
"worth";0.622433199336308;0.277726250971554;0.10486298657996;0.0414810631608587
"wise";0.0911803684111613;0.201144403644409;0.139768116206432;-0.100545426648342
"unfair";0.0452346557454426;0.0651691515204082;-0.0541241735092997;0.199501239423369
"sincere";0.242394882191479;0.212014614639003;-0.177646032616069;-0.0364719486784633
"unique";0.228112118485658;0.224771614829218;0.0225418277719043;-0.251221860142407
