"MR1";"MR2";"MR3";"MR4"
"delicate";0.323933933865695;0.093849235219986;-0.161008932242454;0.134441699260143
"delicious";0.0245155136202462;0.342873113982569;0.403658453779919;0.32052823184476
"delight";-0.037550091729667;-0.0401124804669003;-0.034084075313387;-0.0307521638385773
"delighted";0.417436612082031;0.667906212998131;0.153718927943173;0.131384882499186
"delightful";0.519056843440696;0.262655796299384;0.521208448094915;0.219559588766255
"determined";0.622007162734047;0.286030328802556;0.416812056073752;0.239020120273771
"direct";0.364611419500735;-0.146125364550233;0.313915955167762;0.314492016795018
"dramatic";0.633629002300886;-0.0925878894937204;0.15329476121302;0.0846023400428725
"encouraging";0.234270818264435;0.152352216195027;-0.00185840858039642;0.442514127372911
"entertaining";0.0218000651987107;0.208333989760078;0.220427048658012;0.257124521505166
"exciting";0.575059554666468;0.317422869843937;0.0094574455279239;-0.03958722625283
"expensive";0.255469831993215;0.423400302495653;0.0125766635009139;0.263046462267105
"extraordinary";0.198475647782724;0.258508704843773;0.467899894524692;-0.0752602917911402
"extreme";0.196566140811779;0.109677244908547;0.527307035776841;0.322767996818569
"fair";0.326171888069034;0.560480563741695;0.208619437385708;0.412892875633416
"faithful";0.732892660672657;-0.16239909298755;0.0782730355076107;0.000950686946564991
"familiar";0.625312172524338;0.061379402635871;0.320787928767041;0.0928007102501562
"famous";0.172408739898467;0.194274050794114;0.129265980803715;0.30372616069743
"fancy";0.301698854154861;0.0667237743893547;0.118580550977879;0.521146966305431
"feeling";0.139718592850457;0.0872083245334571;-0.188355168980117;0.0633371419906908
"free";0.246160375679252;0.3739663920924;0.278993045245993;0.393310528774746
"friendly";0.528297560529651;0.375804799425146;0.348734182097607;0.275951421380666
"generous";0.439472383565482;0.0524805348530847;0.583220467743635;-0.0231154971398151
"gentle";0.503436760603046;0.558736667164786;0.140569431222023;0.264254499228687
"genuine";0.0880032005952276;0.124457355490759;0.596339009795392;0.122311874438913
"graceful";-0.0548777498597204;0.101661359867164;-0.0369185313703253;0.564926482295132
"greatest";0.65496530272158;0.400232639388686;0.286712631055072;0.249613571394477
"happier";0.456586361052235;0.538433608053241;0.398952310535878;0.161500590850673
"heavenly";0.023573506422288;0.398800733176596;-0.0845121617109451;0.130144752549265
"honest";0.682389360047558;0.293766783863124;0.181602304503875;0.217895813762782
"humble";0.0636299689114152;0.555487569078513;0.305555614228051;0.180578192482651
"improper";0.362420916830038;0.520838106296472;0.152771707674869;0.287458319338546
"independent";0.701785602460333;0.216687995382463;0.198554586226645;0.284263630469674
"individual";0.436516980270205;0.302935720981205;-0.000782788689972456;-0.132505500848329
"intellectual";0.0706394899680367;0.185522843852993;0.205885274666934;0.181317955939465
"intelligent";0.222311323370308;0.142903044767493;-0.121443956887953;0.163665141071697
"interesting";0.259193784822179;0.506303498590057;0.442380156406483;0.296257940049385
"liberal";-0.0501501701558748;0.448925561554659;-0.116020053491132;0.197155287019817
"loyal";-0.106085888017797;0.38654938820583;0.0155348562056135;0.0285808035716166
"married";0.355378715733023;0.439242741471757;0.0880619770415755;0.165214781213736
"mighty";0.372304907715002;0.140682563296657;0.0250735813771954;-0.0399059729543353
"minded";0.0388943091601059;0.541856418562701;-0.137679923652449;0.38914355112212
"modest";0.339030914170424;0.561851448553208;0.181485326928094;0.373910381601084
"moral";0.438608638077391;0.309187676489386;0.217763648397354;0.0148460510695185
"natural";0.534293686081746;0.466322490077339;0.317505114646583;0.286145349205768
"neat";0.222164349218715;0.291096546275113;0.144088966553334;0.509784345795587
"obliged";-0.0729983163145176;0.477709551996737;0.0481865877931765;-0.0282429228202537
"original";0.450013160529268;0.420997662802248;0.0861063449620418;0.360165032052486
"playful";0.557660062379365;0.204561379977044;0.361619671846148;0.0184974991590091
"pleasant";0.588802460481502;0.51103471259722;0.218354758482755;0.198555880773375
"pleasing";0.28605802307473;0.555211460766541;0.179725143303128;0.34101635253459
"polite";0.109448423007153;-0.171301924968344;0.355568586202462;0.495462102213716
"popular";-0.1041931671826;0.138007264790815;0.614661209429032;-0.21165093010206
"powerful";0.364422199239897;0.170902268324213;0.175821548269202;0.23715917388799
"professional";0.115846691870643;-0.237595085006248;0.313653127160314;0.441922576844947
"profitable";0.593680126339387;0.109187562231692;-0.160730300508251;-0.0193930989868567
"proud";0.617670125667441;0.223513679494554;0.251807780958286;0.163774506425956
"prudent";0.421199839732237;-0.03452525229283;0.0992907217864724;0.370349916067024
"qualified";-0.104072677599978;0.481806579880926;0.132910697089045;0.275802884651727
"quiet";0.400578082160142;0.551141025778359;0.287658649985365;0.366428619035056
"reasonable";0.620442468899419;0.266913862653504;0.240792057547734;0.202298413082385
"religious";0.123491662734702;0.140870563588309;-0.0109631495028307;0.43343871494587
"rich";0.300395438962339;0.627010613064396;0.13979355717861;0.190699598473103
"safe";0.460543472784171;0.396002202623004;0.55294069317065;0.0461727275724046
"safer";0.248225063133729;0.0713875162642143;0.335826393209764;0.30822188396558
"secure";0.407164804071806;0.154010072428883;0.590672104977732;0.0620830231534361
"selfish";0.493381590044843;0.15625759928135;0.242769081951703;0.366512043696344
"smart";0.246666966718438;0.452604334445121;-0.0204990693114095;0.0385230074708951
"social";0.292616160279951;0.244088822087643;-0.122098899869732;0.369773398295241
"spontaneous";0.0713400013865295;0.228441502282843;0.102132658333225;-0.105987359646591
"stable";0.026725307043893;0.568540731321106;0.272445002770698;0.268921028312338
"strong";0.430667553779445;0.419074223198673;0.454837475349311;0.370934978984999
"superior";0.317074947335765;0.374406761186983;0.204451597588028;0.475526307493591
"surprising";-0.00520203023548611;0.331359210355657;0.762108199097299;0.0343508994589792
"thoughtful";0.219201027039837;0.543834260498254;0.0990452465439468;0.158586449155071
"uncertain";0.301069818127658;0.203554170714915;0.0676667457780368;0.238156239535892
"united";0.547909096168373;-0.203578154145638;0.148254243922837;0.245773079144514
"unpleasant";0.412100286532704;0.659039336105675;0.161420254937435;0.183938828549193
"unprecedented";0.210243485981217;0.387915916966247;0.160124767530376;-0.114789881874577
"weak";0.706255625560008;0.0985171991024982;0.118318951799732;0.174457255582466
"welcome";0.342782211386465;0.604012410343994;0.173393558436886;0.251953419935746
"wise";0.415576722690913;0.300365945328061;-0.110178409368676;0.00533624848843014
"weaker";0.732892660672657;-0.16239909298755;0.078273035507611;0.00095068694656526
"respected";0.0280113893471113;0.142000856495869;-0.118658378329408;0.298522607442682
"sincere";0.134867033963947;-0.0850173208122856;0.296868912554881;0.634360766639571
"worth";0.450365586342273;0.61621806970348;0.183994690244273;0.232102762186553
"shocked";0.123779699611475;0.06252041492557;0.250425883647753;0.193677881450574
"sympathetic";0.464984727684146;-0.0973021488923867;0.592047498047912;0.149541634736582
"subordinate";0.11631406653585;-0.00672685477897984;0.197199569360137;-0.121424838941472
"vulnerable";-0.102761267597701;0.356293716195119;0.00663551514287987;-0.00161418614944497
"universal";0.326471325110323;0.0145668182809915;0.431169211571894;0.000654121197487008
"tidy";-0.037550091729667;-0.0401124804669003;-0.034084075313387;-0.0307521638385773
"suited";0.0388770365689992;0.202452764311166;0.424086222165451;0.129236390039087
"threatening";-0.00684431466849855;0.199817815651032;0.286776860999618;0.276078492214134
"standing";-0.0267856888365648;0.0837776108928928;-0.0715793864674868;0.15770310092169
