"MR1";"MR3";"MR2";"MR4"
"fair";0.661677822557444;0.366288618355856;0.340418586181998;0.0638258483207371
"faithful";0.394779532286617;0.441243297742057;0.272557840188043;0.421286967651725
"familiar";0.320694319870823;0.435071086137045;0.37303272441718;0.392693122417251
"famous";0.471208739734309;0.186997190320163;0.39877266503025;0.234698785264552
"fancy";0.113732308235433;0.0693277008619685;0.221923768510384;0.105942819107268
"fascinating";0.144222073202798;0.38888986414681;0.217108509189658;-0.0869642451063718
"forbidden";-0.116591621739442;0.264529870531488;0.150560409625611;0.10489466788091
"forgiving";0.0162872245706537;0.180823747771849;0.0981100178593524;0.346649047716026
"free";0.486467054897381;0.495358352582511;0.325237317195658;0.176808773669541
"frenzy";0.524351152353822;0.000312673708789761;0.0566054139956342;-0.0407189364372351
"friendly";0.351134735403892;0.52981985784531;0.213649830605081;0.342255397440897
"generous";0.356865013680554;0.323786350951526;0.352857179562906;0.420397252587024
"gentle";0.337705837227489;0.552045987192864;0.0794219893126829;0.29409668704956
"genuine";0.258663956368224;0.454500247393957;0.241474666113953;0.075636343865633
"graceful";0.48695978138629;0.365241967644345;0.237177241919291;0.273577154953901
"greatest";0.532204396967389;0.359273223099403;0.425163808943051;0.138432789750091
"greedy";0.0425630042810666;-0.011582937159049;0.227736588237146;0.600932914345667
"happier";0.275839956749235;0.258123319059344;0.201088255196121;0.040189215251383
"harmless";0.238721809224261;0.0979617831557877;0.359935836473031;0.0724056417029039
"heavenly";-0.0242947110908902;-0.0442502215206686;0.284614787539025;-0.0401945098168164
"helpful";0.0647281042657198;0.114600324810166;0.00579052736722183;0.0603298449141556
"holy";0.337514365853998;0.0189815086167152;0.563536940700157;0.110254227879841
"honest";0.46215449539997;0.33285010153386;0.434978255552072;0.278999080982723
"humble";0.517128863600388;0.287405272214353;0.434700859737597;0.0420477077925226
"improper";0.402376459451221;0.0704415893081361;0.254515832722795;0.0459128532012141
"inappropriate";0.411334694707903;-0.105433312565652;-0.0546110707048706;0.0168263869094993
"independent";0.451617762207033;0.366770993561423;0.175348431056443;-0.0820805642335288
"individual";0.257729012290757;0.283568609135408;0.374449456501956;0.106426319181602
"influential";0.271685198285038;-0.0552442670183556;0.352143201114844;0.0543345755614297
"intellectual";0.0246691855779418;0.377766604684178;0.195434047558292;-0.0233878111769246
"intelligent";0.0180555072016709;0.0957664611807608;-0.0742111671192327;0.0849702999872906
"interesting";0.348883481171488;0.0558380644656964;0.333197349477578;0.325953929586949
"irregular";0.0629273858914672;0.0138840567229341;0.0743658014481955;0.638855559107686
"learned";-0.0742373296368011;0.155624568000317;0.181250201563074;-0.0418529316359789
"legal";0.115049755899552;0.310307485621383;0.414948138760161;-0.115519872057005
"legitimate";0.134359789017973;0.0171373501422371;0.32958812287782;-0.0396031929989662
"liberal";0.143590253188727;0.179395663744791;0.507685637117464;0.0998541170934277
"loose";0.179055835548328;0.442378145322275;0.463999305905692;0.158015120185573
"loyal";-0.0696100872668129;0.221088852858414;0.303099270085915;0.132892849450225
"married";0.515600615594504;0.235991395829695;0.380036725627304;0.13280544957319
"mature";0.0416041291251213;0.0956224513116194;0.163729862698308;0.152780115798203
"mighty";0.383598632675107;0.171039950472807;0.591714709061794;0.224632235753945
"minded";0.389264933746831;0.242222573425718;-0.00922425297311515;-0.144490499104501
"missionary";0.0425680993145661;-0.0236474408576437;0.00121950389724587;0.540688787047876
"modest";0.218376678409162;0.538268763268263;0.176292867825009;0.126300657451942
"modesty";-0.0101069683889168;0.00189024418153316;0.549514800928428;-0.0361849005739533
"moral";0.43994908581956;0.472739966190132;0.199594297915031;0.0954898647393414
"mysterious";0.419382400422376;0.530942397595726;0.35455179805603;0.217744867751959
"natural";0.480206035720746;0.431546690736718;0.409689028410768;0.236793589966996
"neat";0.363480831186458;0.490167435871625;0.208054439604851;0.231084473633179
"newer";-0.005287851460194;-0.032004228393973;0.323958512824315;0.0882279065323718
"novel";0.0190977614714186;0.00744417569621092;0.463667248991054;0.313667714440857
"obliged";0.522817684494561;-0.217220813919315;0.117977573745036;-0.101851481559239
"official";0.616211394404452;0.261048238447112;0.335092580079153;0.0957616849089571
"original";0.249936411908003;0.436853105614804;0.574144159842509;0.133955925211418
"outrageous";0.497911141924822;0.128564176993318;-0.141823954163388;-0.0861412468858649
"passionate";0.0439451185186168;0.293893154248877;0.632232796466088;0.011246098626773
"peaceful";0.138556949499302;0.0359805809237165;0.481996483396865;0.102296005576083
"playful";0.132155479571276;0.578145440993919;0.0148726876141389;0.0103588591555135
"pleasant";0.488479400225711;0.29290624437855;0.497398231027208;0.286661342548178
"polite";0.5629141455124;0.124700846840044;0.326438823907574;0.288771366833374
"popular";0.522142297523971;0.107277371534815;0.306653953540233;-0.0791997728951893
"powerful";0.226933175112839;0.222042141926893;0.510664777433215;0.0950629313736534
"professional";0.333478312126166;0.43031753796436;0.230472364104686;0.089961393082402
"profitable";0.0366138286962423;0.0854529538296125;0.322777673844554;0.14841947109758
"proud";0.513972103765748;0.455153900436218;0.317247928371874;0.313782975248802
"prudent";0.00904456082655336;0.37858094503723;0.438392795438375;0.210384643539167
"reasonable";0.372923176062255;0.358077004886743;0.150377167310751;0.290910666195659
"religious";-0.0218606750099342;0.288200722140162;0.122233157877649;0.042438890178524
"respected";0.0468285432367817;0.322089741897115;0.0677745264185872;0.240492351863362
"responsible";0.750061931946512;-0.0689391448303764;0.277383432243306;0.110370927743857
"restricted";0.426882935885103;-0.0855636416557313;-0.0864216603923199;0.0788167925355196
"rich";0.484964294850711;0.353287018369118;0.454641788704485;0.259165380290021
"richest";0.221157215711899;-0.0955582221364724;0.546753540916734;-0.137689768941341
"sacred";0.259344757042154;0.35417422247279;0.48236250471998;0.181240638062148
"safe";0.291181681076297;0.410887770991597;0.263541413950721;0.459908184521078
"scared";0.023025763531107;0.435148098717355;0.0284180611290209;-0.0805037871715319
"selfish";0.0843318460995186;0.161896245155174;0.518156264730878;-0.0260271577489277
"shocked";0.241293587996505;0.461797812265679;0.0407225057207058;0.0809144643951881
"smart";-0.0397587073240764;0.299460752542008;0.10139524613113;0.188630047284805
"social";0.238916942163187;0.470246030509854;0.355342665130878;0.084674708434442
"special";0.124329005115509;0.384634775251312;0.323349645025517;0.215810740335434
"stable";0.0455931172492883;0.322458552048145;-0.00737622952226608;0.00821234747803995
"stimulating";0.425664679143009;-0.0733435419291533;0.170173741291356;-0.128044457362304
"suited";0.31109387487241;0.0487281801688752;0.0253422406975105;0.291279364886748
"superior";0.23728320307362;0.302841535951966;0.613108948041506;0.113789200001202
"surprising";0.455391105842529;0.137215714755717;0.277269047218234;0.287624989904153
"sympathetic";0.385251660770308;0.0219014009041097;-0.0902050060162674;0.114508006651203
"thoughtful";0.547601701354719;0.43898635579127;-0.0911256503665945;0.279203298903044
"threatening";0.283350162079138;0.250540085176143;0.111960904783805;0.127183330930682
"tolerant";0.666611005555811;0.132473218344643;-0.0566403004502761;-0.0243813657228771
"top";0.0635964830460688;0.317116246017445;0.117921518225233;-0.0783864672952286
"trustworthy";0.00244979200570622;0.154252816390135;0.0911642823836366;0.205896425085717
"uncertain";0.297309604069829;0.424755382818773;0.290506083843606;0.297535258060525
"unfair";0.367108458315156;0.0541752747425497;-0.098508449554894;0.430029629988601
"united";0.00388263643487406;0.180920984523203;0.296101754975258;0.0222565688652628
"unpleasant";0.148050373629016;0.102839223404647;0.178564362505748;0.196610745067744
"unprecedented";-0.143669046929972;0.271939485156761;0.166673380214496;-0.0193150094159885
"weak";0.559808537241467;0.537079537138309;0.158180949514242;0.205946463389993
"wealthy";0.514935542530027;0.0441270181903372;0.459734060910847;-0.123220832380676
"welcome";0.135368868260471;0.640736251666501;0.139125848124902;0.0727778921977316
"wise";0.481082234768036;0.495313517014313;0.103703468286815;0.082503179615205
"worth";0.344978700061812;0.445726031330905;0.294307093380935;0.223426640209745
"committed";0.0031335498707062;-0.115045084602325;0.00604440079935475;0.561837769825069
"spontaneous";0.130986683945257;0.216440759894864;0.277427446316048;-0.0209976716170275
"secure";0.320518731442267;0.0335697188302592;0.0818409360509321;0.426344956554527
"subordinate";-0.00648006557592998;-0.0955947191434028;0.132786416198056;-0.0293517081359645
"reliable";0.530273108407315;0.243185826047256;-0.0111681438511189;0.116555171398743
"unfamiliar";0.34586053154015;0.0937898782593322;0.00678771105553242;0.133091561971542
"qualified";0.00752261073164151;-0.0148403302099683;0.152477065611321;0.246530200194262
"sincere";0.530205236176103;0.186158116844604;0.050473125717015;0.227311908551013
"universal";0.0807993457487123;-0.0635665417317085;-0.0146169657214898;0.738243086051138
"traditional";0.31440755243776;0.241208579099594;0.0395054187706941;-0.138042642066405
"unique";0.341548124046581;-0.100343326589832;0.20395526952294;-0.223154243762101
"weaker";-0.0136627554617629;0.0374069189963938;0.059430247085265;0.0318779161324836
"imposing";-0.0412930187001783;0.01483766115807;-0.0484356721458172;0.0193276222377427
