"terms";"clusters"
"afraid";3
"alone";3
"angry";1
"ashamed";2
"bad";1
"certain";1
"cruel";2
"difficult";3
"eager";1
"excellent";1
"extraordinary";1
"fine";3
"generous";3
"glad";2
"good";2
"grateful";3
"great";2
"happy";2
"ignorant";3
"important";1
"little";2
"loud";1
"natural";1
"old";2
"open";1
"pleased";2
"poor";2
"pretty";1
"proper";3
"ridiculous";1
"satisfied";3
"sensible";3
"serious";1
"short";2
"strange";2
"surprised";2
"sweet";3
"tired";1
"unhappy";3
"violent";3
"weak";3
"worthy";1
"young";2
