"terms";"clusters"
"#-agreeable";16
"#-tight";78
"#-wishful";145
"abrupt";69
"accurate";35
"active";125
"affable";91
"affectionate";156
"agreeable";99
"amiable";126
"anxious";146
"appreciative";97
"arbitrary";17
"argumentative";155
"aristocratic";104
"audacious";50
"awkward";51
"bashful";104
"beneficent";153
"benevolent";108
"bitter";28
"blunt";13
"bold";38
"boorish";25
"boyish";2
"brave";124
"bright";130
"brisk";137
"brutal";65
"callous";114
"calm";54
"candid";70
"capable";121
"capricious";22
"careful";72
"careless";41
"cautious";125
"ceremonious";60
"cheerful";68
"childish";140
"civilized";143
"clever";75
"clumsy";21
"coarse";141
"coherent";158
"cold";130
"communicative";22
"compassionate";7
"complacent";51
"complicated";3
"complimentary";139
"conciliatory";83
"confident";67
"confused";109
"conscientious";47
"considerate";35
"consistent";156
"constant";24
"contented";119
"contradictory";60
"conventional";106
"conversational";39
"cool";61
"cordial";156
"critical";142
"cruel";19
"cunning";110
"curious";46
"decisive";88
"deep";134
"definite";60
"deliberate";33
"dependent";63
"despondent";4
"destructive";123
"determined";102
"devilish";76
"dictatorial";113
"dignified";100
"direct";31
"disdainful";50
"disrespectful";117
"dissatisfied";127
"distant";84
"distrustful";85
"dogged";48
"doleful";17
"dominant";78
"dreamy";67
"dull";62
"eager";96
"earnest";122
"earthy";48
"efficient";91
"elegant";118
"emotional";58
"emphatic";18
"energetic";11
"enthusiastic";151
"envious";25
"exact";43
"excessive";132
"excitable";111
"explicit";144
"expressive";155
"extravagant";47
"facetious";83
"faithful";20
"fanciful";111
"fearful";34
"feminine";138
"fervent";58
"fierce";103
"fiery";29
"firm";73
"flighty";13
"foolish";54
"forcible";80
"forgetful";67
"formal";81
"frank";126
"fretful";145
"friendly";31
"gallant";82
"generous";136
"genteel";47
"gentle";121
"gloomy";24
"graceful";81
"gracious";154
"greedy";88
"gruff";71
"hasty";152
"haughty";22
"heartless";78
"hearty";37
"heedful";15
"helpful";113
"honest";59
"humble";128
"ignorant";99
"immovable";85
"impatient";49
"impertinent";153
"impressionable";122
"inconsistent";131
"indefinite";114
"independent";47
"indifferent";46
"industrious";92
"inflexible";138
"informed";116
"ingenious";39
"injudicious";60
"inquisitive";153
"intellectual";101
"intelligent";147
"intimate";27
"inward";33
"irrepressible";93
"irresponsible";122
"jealous";57
"judicious";39
"juvenile";150
"kind";9
"larcenous";113
"lavish";60
"lazy";47
"leisurely";115
"lethargic";114
"lifeless";60
"literary";104
"live";65
"lively";90
"logical";36
"loud";148
"lucid";144
"magisterial";153
"magnanimous";22
"malevolent";153
"malicious";2
"manly";144
"meditative";106
"meek";27
"merciful";114
"methodical";40
"mild";108
"mischievous";152
"miserly";60
"moderate";8
"modest";98
"moody";3
"moral";133
"murderous";151
"musical";131
"narrow";107
"natural";130
"negative";113
"nervous";103
"noisy";75
"obliging";22
"observant";44
"obtrusive";104
"orderly";11
"original";71
"ostentatious";97
"particular";12
"passionate";26
"passive";38
"patient";128
"peaceful";101
"persistent";56
"persuasive";100
"philosophical";100
"pious";125
"placid";119
"playful";23
"pleasant";62
"poetic";158
"polite";112
"political";78
"practical";55
"precise";149
"predatory";78
"profound";135
"proper";150
"proud";146
"prudent";66
"punctual";129
"quick";45
"quiet";130
"reasonable";105
"rebellious";83
"reckless";6
"reliable";56
"religious";150
"reproachful";150
"resentful";87
"respectful";39
"responsible";79
"responsive";21
"restless";30
"revengeful";52
"rough";131
"rude";127
"sarcastic";37
"scheming";86
"scornful";49
"sensitive";45
"serene";158
"serious";148
"servile";97
"severe";32
"shallow";27
"showy";86
"shy";82
"silent";134
"simple";95
"slow";9
"sluggish";89
"smart";1
"sociable";86
"social";156
"solemn";118
"sour";1
"spirited";15
"stable";28
"steady";99
"stern";23
"stormy";132
"strict";112
"suspicious";10
"talkative";139
"thoughtful";59
"tight";50
"timid";28
"tough";150
"treacherous";6
"trustful";144
"twitchy";74
"unassertive";125
"unchanging";149
"undutiful";93
"unfair";52
"unfaithful";67
"unkind";11
"unmindful";67
"unpunctual";120
"unreasonable";84
"untiring";76
"vague";139
"vain";5
"vigorous";63
"violent";141
"visionary";157
"wild";77
"wishful";157
"worldly";20
"sunny";91
"volatile";16
"warm";68
"insolent";53
"surly";25
"sympathetic";8
"tender";59
"zealous";137
"ungracious";8
"inhospitable";17
"rash";151
"sprightly";14
"submissive";38
"unaffected";39
"unartistic";153
"womanly";122
"wise";42
"slovenly";56
"unfeeling";15
"verbal";64
"uninformed";114
"genial";111
"ungenerous";94
"studious";60
"vivid";58
"sincere";82
"unscrupulous";87
"systematic";86
"spiteful";36
"untaught";111
"uncouth";53
"provincial";143
"unassuming";15
"refined";123
