"terms";"clusters"
"#-humble";50
"abrupt";108
"abusive";68
"accomplished";21
"affable";61
"affected";127
"affectionate";116
"agreeable";4
"aloof";83
"ambitious";36
"amiable";53
"amicable";127
"animated";91
"anxious";43
"awkward";92
"bashful";47
"benevolent";46
"bitter";105
"bold";77
"bountiful";21
"brutal";63
"callous";103
"calm";91
"candid";96
"capable";100
"capricious";9
"careful";3
"careless";3
"certain";16
"cheerful";97
"circumspect";112
"civil";4
"civilized";125
"clever";94
"cold";46
"communicative";19
"compassionate";45
"complimentary";99
"concise";68
"condescending";50
"confident";38
"confused";3
"congenial";107
"considerate";7
"constant";76
"contradictory";19
"contrary";68
"cool";88
"cordial";20
"courteous";119
"coy";105
"creative";107
"critical";22
"cunning";20
"curious";64
"dainty";83
"daring";59
"deceitful";122
"decisive";22
"deep";72
"dependent";38
"determined";111
"devilish";39
"dignified";30
"diligent";74
"direct";58
"disrespectful";50
"dissatisfied";12
"distant";65
"doleful";12
"dull";15
"dutiful";95
"eager";87
"earnest";121
"elegant";8
"envious";50
"evasive";30
"exact";107
"excessive";59
"explicit";29
"expressive";14
"extravagant";49
"facetious";102
"faithful";44
"fearful";38
"fearless";22
"feminine";83
"fervent";24
"firm";60
"flighty";78
"foolish";114
"forcible";104
"forgetful";23
"formal";120
"forward";86
"fraudulent";19
"friendly";13
"frivolous";62
"generous";84
"genteel";1
"gentle";10
"gloomy";55
"graceful";126
"gracious";33
"grumpy";93
"harsh";105
"hasty";101
"haughty";91
"hearty";44
"heedless";127
"honest";6
"hospitable";11
"humane";67
"humble";110
"ignorant";16
"illiterate";13
"immoderate";124
"immovable";74
"impatient";43
"impertinent";85
"impetuous";48
"imprudent";70
"impudent";27
"inconsiderate";22
"indelicate";47
"independent";95
"indifferent";66
"indirect";48
"indulgent";98
"inelegant";5
"inexperienced";38
"informed";38
"ingenious";25
"ingenuous";109
"inquisitive";82
"insolent";82
"intelligent";38
"intense";115
"intimate";109
"intricate";27
"invariable";36
"inward";5
"ironical";14
"irresolute";18
"kind";79
"languid";23
"lavish";61
"lawless";102
"lifeless";76
"literal";19
"lively";100
"loud";114
"magnetic";18
"malevolent";104
"malicious";111
"manly";122
"maternal";31
"mature";21
"merry";12
"mild";91
"mischievous";74
"moderate";34
"modest";54
"natural";87
"negative";36
"negligent";80
"nervous";30
"noisy";63
"obliging";78
"particular";87
"passionate";25
"passive";115
"patient";127
"peaceful";113
"pert";120
"pitiless";39
"pleasant";120
"polite";43
"presumptuous";70
"productive";35
"profane";19
"profound";52
"proper";121
"proud";15
"prudent";89
"quarrelsome";73
"quick";4
"quiet";81
"rash";22
"rational";34
"refined";109
"respectful";120
"rude";33
"sentimental";61
"serene";102
"serious";66
"severe";40
"showy";5
"simple";116
"sincere";109
"slow";62
"smart";4
"sociable";6
"solemn";109
"speedy";95
"spirited";90
"spiritless";51
"spiteful";73
"steady";61
"stormy";31
"strict";32
"sullen";96
"talkative";17
"tame";37
"tenacious";118
"thoughtful";71
"thoughtless";2
"tight";29
"timid";106
"unaffected";69
"unamiable";57
"unassuming";90
"unbridled";37
"uncontrolled";70
"undisguised";95
"uneducated";57
"ungentle";13
"ungovernable";124
"unguarded";48
"unmanly";63
"unpolite";123
"unprincipled";57
"unsociable";93
"vain";41
"violent";85
"revengeful";86
"unerring";28
"uninformed";7
"unpolished";61
"social";122
"unfeeling";26
"unsuspicious";122
"shy";25
"whimsical";75
"restless";56
"suspicious";55
"warm";42
"wild";73
"narrow";119
"unmerciful";94
"prejudiced";83
"reserved";117
"witty";106
"sarcastic";19
"unreasonable";17
"ungenteel";6
"vivid";107
"responsible";112
"unruly";27
"unrelenting";124
"tyrannical";30
"unrestrained";50
"reasonable";99
"unkind";50
"visionary";115
