"","x"
"258","capernoited"
"259","capitalistic"
"260","captious"
"261","caressive"
"262","caritative "
"263","cark"
"264","cackled"
"265","carnal"
"266","carnal-minded"
"267","carouser"
"268","carper"
"269","casalty"
"270","castle-builder"
"271","casual"
"272","casuist"
"273","casuistic"
"274","capaphatic"
"275","catawampous"
"276","catechetical"
"277","cat footed"
"278","cathartic"
"279","catholic"
"280","catonian"
"281","cautelous "
"282","cautious "
"283","cavalier"
"284","cavalierly "
"285","caviler"
"286","cavilous"
"287","celebrative"
"288","celibatarian "
"289","celibate"
"290","cenobian"
"291","censorious"
"292","cerative"
"293","ceremonialist"
"294","cervantic"
"295","chaffer"
"296","chambering"
"297","chameleon"
"298","chameleonic"
"299","chameleonlike "
"300","changeable"
"301","changeful"
"302","changer"
"303","charitable"
"304","chary"
"305","chaste"
"306","chatterer"
"307","chatty"
"308","chauvinist"
"309","chauvinistic"
"310","cheat"
"311","cheater"
"312","checker"
"313","cheerer"
"314","cheeseparing"
"315","chesterfieldian"
"316","chevalier"
"317","cheesing"
"318","chicaner"
"319","chider"
"320","chiffonier"
"321","childlike"
"322","chimerical"
"323","chipper"
"324","chirper"
"325","chirpy "
"326","chirrupy"
"327","chiseling"
"328","chivalresque "
"329","chivalrous"
"330","choleric"
"331","chopper"
"332","choruses"
"333","chrematistic"
"334","chrestomathic"
"335","christianise"
"336","christlike"
"337","christocentric"
"338","chrysophilist "
"339","chuckler"
"340","ciceronian "
"341","circuitous"
"342","circumambagious"
"343","circumlocution"
"344","circumspect"
"345","civil "
"346","clack"
"347","clairaudient"
"348","clairvoyant "
"349","clam"
"350","clamorous"
"351","clangorous"
"352","clannish"
"353","clash"
"354","clashy"
"355","classicist"
"356","clat"
"357","clatterer"
"358","clattern"
"359","clattery"
"360","clatty"
"361","clean-fingered"
"362","cleanly"
"363","cleeky "
"364","clericalist "
"365","clark"
"366","clerkish"
"367","clinger"
"368","clingy "
"369","cliquish"
"370","cloistered"
"371","closefisted"
"372","close-mouthed"
"373","clubbish"
"374","clubby"
"375","clum"
"376","clumse"
"377","cluttery"
"378","cobby"
"379","cockalorum"
"380","cockle"
"381","cocky"
"382","cogitative"
"383","cognitive"
"384","cold-blooded"
"385","cold-hearted"
"386","coldish"
"387","collar-proud"
"388","collectivist"
"389","colloquialist"
"390","combative"
"391","combustible"
"392","come-at-able"
"393","comedian"
"394","come-outer"
"395","commanding"
"396","comminatory"
"397","commiserative "
"398","communistic"
"399","companionable "
"400","complement"
"401","competitory "
"402","com plaintive"
"403","compliable"
"404","compliant"
"405","comploicitous"
"406","composer"
"407","compromiser"
"408","compulsive"
"409","comradely"
"410","cognitive"
"411","conceity "
"412","concentrative"
"413","conceptualist"
"414","concise"
"415","condensative"
"416","condescending"
"417","confessor"
"418","conflictive"
"419","conformant"
"420","conformist"
"421","confraternal"
"422","confutative"
"423","congenial"
"424","congratulatory"
"425","congregative"
"426","connoisseur"
"427","conscionable"
"428","consentient"
"429","conservative"
"430","nonsocial"
"431","constrained"
"432","constricted"
"433","consuetudinary"
"434","contained"
"435","contemplative "
"436","contentious"
"437","continent"
"438","continuing"
"439","contradictions"
"440","contrary"
"441","contrary-minded"
"442","controversialist"
"443","contumacious"
"444","contumelious"
"445","conventionalist"
"446","conversable"
"447","conversation"
"448","convictive"
"449","convivial"
"450","cool "
"451","cool-headed"
"452","coolish"
"453","cooperative"
"454","coquet"
"455","coquette"
"456","coquettish"
"457","cormorant"
"458","corporealist "
"459","cosh"
"460","cosmogonist"
"461","cosmolatrous"
"462","consolable "
"463","councelful"
"464","courageous"
"465","courteous "
"466","courtier"
"467","couthie"
"468","covetous"
"469","covinous"
"470","coxy"
"471","coy"
"472","crabbed"
"473","crabbiest"
"474","crabby"
"475","crack "
"476","crank"
"477","cranky"
"478","crenate"
"479","creative "
"480","credulous"
"481","creepmouse"
"482","criminaloid "
"483","cringing"
"484","crispy"
"485","croaking"
"486","croesus"
"487","cross-bearer"
"488","crotched "
"489","crotchetter"
"490","crotchety"
"491","crows"
"492","crowder "
"493","cruel "
"494","crup "
"495","crusading"
"496","cry-baby"
"497","cryptic"
"498","cully"
"499","culturist"
"500","cumulates"
"501","cunctatious "
"502","cupidinous"
"503","cupids"
"504","curcuddoch"
"505","curmudgeon"
"506","curt"
"507","curtal"
"508","cutty"
"509","cyclic"
"510","cycloid "
"511","cynical"
"512","cyprian"
"513","dabbler"
"514","daedal"
"515","dainty"
"516","dandy "
"517","dangler "
"518","dantesque"
"519","daphnean"
"520","dapper"
"521","dare-devil"
"522","dashing"
"523","dateless"
"524","dauber"
"525","daunch"
"526","dauntless"
"527","debauched"
"528","debonair"
"529","decietful"
"530","deceptive"
"531","decided"
"532","decorist"
"533","decorous"
"534","deedy"
"535","defeatist"
"536","deft"
"537","dégagé "
"538","deipnosophistic "
"539","deistic "
"540","delayful"
"541","deliberate "
"542","deliberative "
"543","demagogical"
"544","demiurgic"
"545","democratic"
"546","demonstrative "
"547","demiphil"
"548","demure"
"549","denunciative"
"550","dependable "
"551","depersonalised"
"552","deprecatory"
"553","depressible"
"554","derider"
"555","descamisado"
"556","designful"
"557","desireless "
"558","despiteful"
"559","despoteous"
"560","despotic"
"561","destinies"
"562","restrictionist"
"563","destructive "
"564","desultory"
"565","detached"
"566","detractory "
"567","devil-dodger"
"568","devirginator"
"569","devotionate "
"570","devout"
"571","diabolist "
"572","dialectic"
"573","diatribes"
"574","didactic"
"575","die-hard"
"576","digressive "
"577","dilatory"
"578","dilettant"
"579","dilettantish"
"580","diligent"
"581","ding-dong"
"582","dink"
"583","dinkum"
"584","diplomatic"
"585","disappointer"
"586","discerning"
"587","disciplinarian"
"588","discontentful"
"589","discoursive "
"590","discourteous "
"591","discriminative"
"592","discursive "
"593","dishonest"
"594","disimpassioned"
"595","disingenuous "
"596","disintegrous"
"597","disobedient"
"598","disobliging "
"599","disorderly "
"600","dispassionate"
"601","dispatchful"
"602","disputatious "
"603","disquisitive "
"604","dissembling"
"605","dissenter"
"606","dissentious"
"607","dissident"
"608","dissociable"
"609","dissocial"
"610","distempered "
"611","distractible "
"612","disturber"
"613","divisive"
"614","do-all"
"615","docile"
"616","docile"
"617","docility"
"618","doctrinaire"
"619","doctrinally"
"620","dodgy"
"621","doer"
"622","dogmatic"
"623","dolent"
"624","dolesome"
"625","dolorous "
"626","dolose"
"627","dominative"
"628","domineering"
"629","don juan"
"630","donnish"
"631","dor"
"632","dorty"
"633","double-dealer"
"634","dounce"
"635","doughty"
"636","dour"
"637","dowf"
"638","dowly"
"639","downright"
"640","dozy"
"641","drastic"
"642","drawcansir"
"643","dreamful"
"644","dubitative "
"645","dumpish"
"646","dumpy"
"647","duplicity"
"648","dure"
"649","duteous "
"650","dutiful"
"651","dynamist"
"652","dyspathetic"
"653","dysphoria"
"654","dysteleological"
"655","dysthymia "
"656","eager "
"657","ear-minded"
"658","earnest"
"659","baseless"
"660","ebrious"
"661","ebullient"
"662","ecclesiolater "
"663","echoing"
"664","éclat "
"665","eclectic"
"666","economical"
"667","effeminate "
"668","effervescent "
"669","effrontery"
"670","efflusive "
"671","egoistic"
"672","egotistic"
"673","eleutheromaniac"
"674","elfish"
"675","elocutionary"
"676","eloquent"
"677","elusive"
"678","embracive "
"679","emotionalist"
"680","emotionless"
"681","empirical"
"682","empressement"
"683","me-rising"
"684","emulative"
"685","emulous"
"686","encomiastic"
"687","endeavour "
"688","energetic"
"689","energic"
"690","energumen "
"691","entêté"
"692","enthusiastic "
"693","entreprenant"
"694","envyful"
"695","ephectic"
"696","epicurean"
"697","epicurish "
"698","epigrammatic"
"699","epistolarian "
"700","epithymetic "
"701","equable"
"702","equalitarian"
"703","equanimous "
"704","equilibrious "
"705","equitable"
"706","equivocatory "
"707","eremitic"
"708","erethismic"
"709","eristic "
"710","erotic"
"711","erotomaniac"
"712","erratic"
"713","erudite "
"714","episègle"
"715","spirit"
"716","ethnizing"
"717","eudaemonist"
"718","eulogistic"
"719","euphoric"
"720","evangelistic"
"721","evasive"
"722","even"
"723","even-handed"
"724","even-minded"
"725","exacting"
"726","exaggerative"
"727","exanimate"
"728","exceptions"
"729","exclusive"
"730","excursive"
"731","excusatory"
"732","executive"
"733","exhibitionist"
"734","expansive"
"735","expatiatory"
"736","expediential"
"737","expeditious"
"738","exploitative"
"739","explosive"
"740","expressionist"
"741","extortionate"
"742","extraregarding"
"743","extremist"
"744","extortive"
"745","extroverted"
"746","eyeful"
"747","eye-minded"
"748","fabricative"
"749","facetious "
"750","facient"
"751","facile"
"752","factual"
"753","factionary"
"754","factious"
"755","factish"
"756","facund"
"757","face"
"758","fad"
"759","faddle"
"760","faddy"
"761","fager"
"762","fainéant"
"763","faint-hearted"
"764","faithless"
"765","fal-lal"
"766","fallalish"
"767","falstaffian"
"768","famacide"
"769","familyish"
"770","fan"
"771","fanatical"
"772","fanfaron"
"773","fantasque"
"774","fantast"
"775","fantastical"
"776","farouche"
"777","fashionist"
"778","fashion-monger"
"779","fastidious"
"780","fastish"
"781","fatuous"
"782","fatalistic"
"783","fatherly"
"784","fatidic"
"785","fatigable"
"786","fatigueless"
"787","faultfinding"
"788","faust"
"789","faustian"
"790","fawning"
"791","feel"
"792","fearless"
"793","fearnaught "
"794","fearsome"
"795","feeder"
"796","feerie"
"797","fefnicute"
"798","fellow like"
"799","fenceful"
"800","fend"
"801","feral"
"802","fervid"
"803","fess"
"804","festinate"
"805","fetishist "
"806","fickle"
"807","fictionist"
"808","fideism"
"809","fiducial"
"810","finish"
"811","fighting-cock"
"812","bikie"
"813","fine-headed"
"814","finical"
"815","finicky"
"816","firebrand"
"817","fitty "
"818","flagellant "
"819","flashmonger"
"820","flattenable"
"821","fleeceable"
"822","fleet"
"823","fleshly"
"824","flexible"
"825","flichtered"
"826","flighty "
"827","flippant"
"828","flirdie"
"829","flirtable "
"830","flirtatious "
"831","fliskmahoy"
"832","frisky"
"833","floaty"
"834","lobbing"
"835","florimanist"
"836","flory"
"837","flourishy"
"838","fluent"
"839","flunky"
"840","fluky"
"841","fluttery"
"842","fluxible "
"843","fluxional"
"844","fly-by-night"
"845","fly-up-the-creek"
"846","fogram"
"847","foilable"
"848","folksy"
"849","follower"
"850","footlocker"
"851","foot-loose"
"852","foppish"
"853","forbearing"
"854","forceful"
"855","forcible"
"856","forcible-feeble"
"857","forehanded"
"858","forensic"
"859","foreright"
"860","foresighted "
"861","foresightedness "
"862","forethoughtful"
"863","forgetive "
"864","formalist"
"865","formful"
"866","formulistic"
"867","forritsome"
"868","forthcoming"
"869","forthgoing"
"870","forthputting"
"871","forthright"
"872","forthy"
"873","fortitudinous"
"874","fortuitist "
"875","forward"
"876","foul-mouthed"
"877","foul-spoken"
"878","fractious"
"879","trampler"
"880","frampoid"
"881","frankenstein "
"882","frank-hearted"
"883","fratched "
"884","fraternal"
"885","fraudful"
"886","fraudless"
"887","freebooter"
"888","free-handed"
"889","free-hearted"
"890","freeish"
"891","free-living"
"892","free-lover"
"893","free-minded"
"894","free-spoken"
"895","freethinking"
"896","free-tongued"
"897","free-willer"
"898","fretless"
"899","fretty"
"900","frigid"
"901","friskful"
"902","frisky"
"903","frivolous"
"904","frolicsome"
"905","frownful"
"906","frugal"
"907","frustrable"
"908","fudgy "
"909","full-fledged"
"910","full-hearted"
"911","furacious"
"912","furthersome"
"913","furtive"
"914","fussy"
"915","fustian"
"916","futilitarian"
"917","gabby"
"918","gadabout"
"919","gaddish"
"920","galliard"
"921","gallio"
"922","gallomaniac "
"923","gallophile"
"924","gallophobe"
"925","gally"
"926","game"
"927","gamesome"
"928","gare"
"929","garrulous"
"930","gascon"
"931","gash"
"932","raspy"
"933","gastronomer"
"934","gastrophile"
"935","gauche"
"936","gawkish"
"937","gawky"
"938","gayish"
"939","gegger"
"940","gelly"
"941","generalist "
"942","genteelish "
"943","gentle-hearted"
"944","gentlemanlike"
"945","gerent"
"946","germanomaniac"
"947","germanophobe "
"948","gesticulative"
"949","get-up-able"
"950","get-up"
"951","giant-rude"
"952","giddyish"
"953","giddy-paced"
"954","giggish"
"955","giggly"
"956","giglet"
"957","gigman"
"958","gill-flirting "
"959","gilpy"
"960","gimbal-jawed"
"961","gimcrack"
"962","gimp"
"963","gingery"
"964","girlish"
"965","gladiator"
"966","gladless"
"967","gladsome"
"968","glaikit "
"969","glory"
"970","glass-faced"
"971","gleamy"
"972","gleeful"
"973","gleg"
"974","glib"
"975","glibbery"
"976","glossarist "
"977","glossaolalist "
"978","glum"
"979","glumpy "
"980","glunch"
"981","glusky"
"982","gluttonous"
"983","gnathonic"
"984","gnostic"
"985","go-ahead"
"986","go-as-you-please"
"987","god-fearing"
"988","godless"
"989","goethian"
"990","good-humoured"
"991","good-tempered"
"992","gooney"
"993","gore"
"994","gorgonian"
"995","gossipy "
"996","goth"
"997","gouge"
"998","gourmand"
"999","gourmet"
"1000","goustrous"
"1001","grab-all"
"1002","graceless"
"1003","grammaticaster"
"1004","grandfatherly"
"1005","grandiloquent"
"1006","grandmotherly"
"1007","grangousier"
"1008","graphic"
"1009","gravid"
"1010","greasehorn"
"1011","gregarious"
"1012","griefful"
"1013","griefless"
"1014","grig"
"1015","grinagog"
"1016","cripple"
"1017","grippy"
"1018","grisette"
"1019","gritty"
"1020","grouchy"
"1021","grouse"
"1022","grout"
"1023","grubby"
"1024","giraffish"
"1025","grum"
"1026","grumbly"
"1027","grumpy"
"1028","grundy"
"1029","guarded "
"1030","guardful"
"1031","gudgeon"
"1032","guffin"
"1033","guileful"
"1034","gullible "
"1035","gulosity "
"1036","gumple-foisted"
"1037","gun-shy"
"1038","gumptious "
"1039","girl"
"1040","gushy"
"1041","gymnosophist"
"1042","gypsy"
"1043","gypsified"
"1044","habile"
"1045","habromania"
"1046","hagliolatrous"
"1047","hagiophobia"
"1048","hairsplitting"
"1049","hair-trigger"
"1050","hallucinator"
"1051","halting"
"1052","haltless"
"1053","hammer"
"1054","hanky-panky"
"1055","happiless "
"1056","happy-go-lucky"
"1057","harangueful "
"1058","hard-headed"
"1059","hard-hearted"
"1060","hard-mouthed"
"1061","harum-scarum"
"1062","tasteful"
"1063","hastless"
"1064","hateful"
"1065","hateless"
"1066","haunty"
"1067","haveless"
"1068","having"
"1069","headish"
"1070","headless"
"1071","headlong"
"1072","headstrong"
"1073","heady"
"1074","heart-breaker"
"1075","heart-free"
"1076","heartful"
"1077","heartsore"
"1078","heart-whole"
"1079","hearty"
"1080","heavenly-minded"
"1081","heavy-handed"
"1082","hectic"
"1083","hedonist"
"1084","heedless"
"1085","hegemonic"
"1086","heliophobic"
"1087","heliographic"
"1088","hellenistic"
"1089","hell-raker"
"1090","hello"
"1091","helpful"
"1092","helter-skelter"
"1093","hemp"
"1094","henjussy"
"1095","heppen"
"1096","heresiarch"
"1097","heresimach"
"1098","heretical "
"1099","hermits"
"1100","hesitant"
"1101","heterodox"
"1102","heteropathic"
"1103","heterotelic"
"1104","hetter"
"1105","hideaway"
"1106","hireling"
"1107","highbinder"
"1108","high-flying"
"1109","high-pitched"
"1110","high-reaching"
"1111","high-roller"
"1112","high-speed"
"1113","high-spirited"
"1114","high-stepping"
"1115","high-strung"
"1116","hindsight"
"1117","histrionic"
"1118","hitch"
"1119","hit-or-miss"
"1120","hob-and-nob"
"1121","hobbyhorsical"
"1122","hobbyless"
"1123","howdy"
"1124","home-keeping"
"1125","homeric"
"1126","homicidal"
"1127","homilist"
"1128","honeyed"
"1129","honey-mouthed"
"1130","honey-tongued"
"1131","hoodwinkable "
"1132","hooley"
"1133","horny"
"1134","horsefair"
"1135","hortative"
"1136","hospitable"
"1137","hostile"
"1138","hot-blooded"
"1139","hot-brained"
"1140","hot-headed"
"1141","hot-spirited"
"1142","hotspur"
"1143","hot-tempered"
"1144","house-proud"
"1145","housewifely"
"1146","hubristic"
"1147","huff cap"
"1148","huffish"
"1149","huffy"
"1150","hugger-mugger"
"1151","humane"
"1152","humanist"
"1153","humanitarian"
"1154","humbugable"
"1155","hummer"
"1156","humorless "
"1157","humorsome "
"1158","hunker"
"1159","hunks"
"1160","hunted"
"1161","hurly-burly"
"1162","hurried"
"1163","hurry-scurry"
"1164","hussar"
"1165","hustler"
"1166","hygeiolatry"
"1167","hylotheist"
"1168","hylozoism"
"1169","hypaesthesic "
"1170","hypalgic"
"1171","hyper"
"1172","hyperalgesic"
"1173","hyperbola"
"1174","hypercritical"
"1175","hyperdynamic "
"1176","hyperphasic"
"1177","hyperphysical"
"1178","hypersensitive"
"1179","hypersensual"
"1180","hypertonic"
"1181","hypnotic"
"1182","hypnotizable "
"1183","hypobulia"
"1184","hypochondriac"
"1185","hypocritical"
"1186","hypokinetic"
"1187","hypomelancholic"
"1188","hyponeuria"
"1189","hyppish"
"1190","hysterical"
"1191","hysteroneurasthenic"
"1192","icarian"
"1193","iconoclastic"
"1194","iconolater"
"1195","iconological"
"1196","icy"
"1197","idealess"
"1198","idealistic"
"1199","idealless"
"1200","idolatry"
"1201","idiorepulsive"
"1202","idle-headed"
"1203","idolatrous "
"1204","idolclastic"
"1205","ill-judging"
"1206","illogical"
"1207","illoyal"
"1208","ill-tongued"
"1209","illusionable "
"1210","illusionary"
"1211","illusive"
"1212","ill-willed"
"1213","imager"
"1214","imaginative"
"1215","imitative"
"1216","immaculate"
"1217","immane"
"1218","immethodical"
"1219","immodest"
"1220","immotile"
"1221","immusical"
"1222","immutable"
"1223","impartial"
"1224","impavid"
"1225","imperative"
"1226","imperceptive "
"1227","imperial"
"1228","imperialistic"
"1229","imperious"
"1230","impersonal"
"1231","impersuadable"
"1232","impertinent "
"1233","imperturbable "
"1234","impervious"
"1235","impetuous"
"1236","impious"
"1237","impish"
"1238","impractical"
"1239","impressible"
"1240","improvident"
"1241","impudent"
"1242","impulsive"
"1243","impunctual"
"1244","inaccurate"
"1245","inacquiescent "
"1246","inactionist"
"1247","inadaptable"
"1248","inaffable"
"1249","inagressive"
"1250","inamiable"
"1251","inappreciative"
"1252","inapprehensive"
"1253","inarticulate"
"1254","incautious "
"1255","incentive"
"1256","incisive "
"1257","inclinable"
"1258","incoerable"
"1259","incogitant"
"1260","incommunicative"
"1261","incompliant"
"1262","inconclusive"
"1263","inconfident"
"1264","incongenial"
"1265","inconsiderate"
"1266","inconstant"
"1267","incontinent"
"1268","incorruptible"
"1269","incroyable"
"1270","incurious"
"1271","indecisive"
"1272","indefatigable"
"1273","indeliberate"
"1274","indifferentist"
"1275","indirect"
"1276","indivertible"
"1277","individualistic "
"1278","indocile"
"1279","indolent"
"1280","indomitable"
"1281","indubious"
"1282","indulgent"
"1283","inebriate"
"1284","inelastic "
"1285","inemulous"
"1286","inexact"
"1287","inexcitable"
"1288","inexpensive"
"1289","inexpansive"
"1290","inexplicit"
"1291","inexplosive"
"1292","inexpressive"
"1293","indestive"
"1294","inflammable"
"1295","informal"
"1296","informative"
"1297","infrugal"
"1298","infustrable "
"1299","ingénue"
"1300","ingenuous"
"1301","ingrate"
"1302","ingratiatory"
"1303","inhibited"
"1304","inhospitable"
"1305","inirritable"
"1306","initiative"
"1307","innerly"
"1308","innovative"
"1309","inobservant "
"1310","insatiable "
"1311","inscient"
"1312","inseeing"
"1313","insensitive"
"1314","insider"
"1315","insightful"
"1316","insincere"
"1317","insistent"
"1318","insociable"
"1319","insouciant"
"1320","inspirable"
"1321","instructible"
"1322","insubmissive"
"1323","insubordinate"
"1324","insultable"
"1325","insuppressible"
"1326","insurgent"
"1327","insurrectional"
"1328","insusceptible"
"1329","integrity"
"1330","intellectualistic"
"1331","intelligencer"
"1332","intelligentsia"
"1333","intemperate"
"1334","intense"
"1335","interlocutor"
"1336","intermeddlesome"
"1337","intolerant"
"1338","intractable"
"1339","intrepid"
"1340","introspective"
"1341","introverted"
"1342","intrusive"
"1343","intuitionless"
"1344","intuitive "
"1345","invariable"
"1346","inventionless"
"1347","inventive"
"1348","inventurous"
"1349","invincible"
"1350","inviolable"
"1351","ipse-dixitish "
"1352","iracund"
"1353","irascible"
"1354","ireful"
"1355","ireless"
"1356","irenic"
"1357","iron-fisted"
"1358","iron-handed"
"1359","ironical"
"1360","iron-sided"
"1361","irrational"
"1362","irreligionist"
"1363","irreligious"
"1364","irrepressible"
"1365","irresponsive"
"1366","irrestrainable"
"1367","irreverent"
"1368","irrisory"
"1369","irritable"
"1370","iscariotic"
"1371","ishmael"
"1372","ismatic"
"1373","jack-of-all-trades"
"1374","jack-of-both-sides"
"1375","jacobinic"
"1376","jactant"
"1377","jaculative"
"1378","jadish"
"1379","jannock"
"1380","janus-faced"
"1381","japanophile"
"1382","japish"
"1383","jaunty"
"1384","jazzy"
"1385","jekyll"
"1386","jelly"
"1387","jemmy"
"1388","jerky"
"1389","jerry-builder"
"1390","jester"
"1391","jestful"
"1392","jesuitie"
"1393","jezebelish"
"1394","jiggish"
"1395","hill"
"1396","jillet"
"1397","jingo"
"1398","jocoserious"
"1399","jocular"
"1400","jocund"
"1401","johnadreams"
"1402","john bull"
"1403","johnsonian"
"1404","jokeless"
"1405","jonah"
"1406","journalistic"
"1407","jovial"
"1408","joyful"
"1409","joyless"
"1410","joyous"
"1411","juberious"
"1412","judas"
"1413","jumpy"
"1414","junker"
"1415","jursiprudent"
"1416","just "
"1417","kantian"
"1418","keek"
"1419","keener"
"1420","kef"
"1421","kickish"
"1422","kiddish"
"1423","kid-glove"
"1424","kike"
"1425","kill-joy"
"1426","kill-kam"
"1427","kind-hearted"
"1428","kindly "
"1429","kipper"
"1430","kite"
"1431","kitten-hearted"
"1432","kittenish"
"1433","kleptic"
"1434","kleptomaniac"
"1435","knacy"
"1436","knappish"
"1437","knee-crooking"
"1438","knightly"
"1439","knipperdolling"
"1440","knockabout"
"1441","knocker"
"1442","know-all"
"1443","knowing"
"1444","know-it-all"
"1445","knowledgeable"
"1446","know-nothing"
"1447","laborious"
"1448","lachrymist"
"1449","lachrymose"
"1450","lackadaisical"
"1451","laconic"
"1452","la-di-da"
"1453","lady-killer"
"1454","ladylike"
"1455","laggard"
"1456","lamblike"
"1457","lamentful"
"1458","land-grabbing"
"1459","land-hungry"
"1460","landlordly"
"1461","landlouping"
"1462","languid"
"1463","languorous"
"1464","laputan"
"1465","lardy-dardy"
"1466","large-hearted"
"1467","large-minded"
"1468","largitional"
"1469","larksome"
"1470","larky"
"1471","larrikin"
"1472","lascivious"
"1473","lassitude"
"1474","latesome"
"1475","latitudinarian"
"1476","latitudinous"
"1477","laughterful"
"1478","laughterless"
"1479","laurence"
"1480","law-abiding"
"1481","lawgiving"
"1482","lawless"
"1483","lawyerlike"
"1484","lax"
"1485","lazar"
"1486","leadable"
"1487","leaden-hearted"
"1488","leader"
"1489","leathwake"
"1490","leery"
"1491","leguleian"
"1492","leisurely"
"1493","lenient"
"1494","lentitudinous"
"1495","leresis"
"1496","lesbian"
"1497","let-alone"
"1498","leveler"
"1499","level-headed"
"1500","levelish"
"1501","lewd"
"1502","lexiphanic"
"1503","liar"
"1504","liberalistic"
"1505","libertarian"
"1506","liberticidal"
"1507","libertine"
"1508","libidinous"
"1509","libratory"
"1510","licentious"
"1511","lickerish"
"1512","liegeman"
"1513","light-dingered"
"1514","light-footed"
"1515","light-handed"
"1516","light-heeled"
"1517","light-limbed"
"1518","lissom"
"1519","light-minded"
"1520","limber"
"1521","limp"
