"","x"
"1523","level-headed"
"1524","levelish"
"1525","lewd"
"1526","lexiphanic"
"1527","liar"
"1528","liberalistic"
"1529","libertarian"
"1530","liberticidal"
"1531","libertine"
"1532","libidinous"
"1533","libratory"
"1534","licentious"
"1535","lickerish"
"1536","liegeman"
"1537","light-dingered"
"1538","light-footed"
"1539","light-handed"
"1540","light-hearted"
"1541","light-heeled"
"1542","light-limbed"
"1543","lissom"
"1544","light-minded"
"1545","limber"
"1546","limpsy"
"1547","lingy"
"1548","linty"
"1549","lion-hearted"
"1550","lippy"
"1551","ilish"
"1552","listless"
"1553","literal"
"1554","literary"
"1555","literate"
"1556","literator"
"1557","literatus"
"1558","literose"
"1559","lithe"
"1560","lither"
"1561","lithy"
"1562","litigant"
"1563","litigious"
"1564","loaferish"
"1565","logical"
"1566","logolatory"
"1567","logomachic"
"1568","logomania"
"1569","logomaniac"
"1570","longamious"
"1571","long-headed"
"1572","longiloquent"
"1573","long-sighted"
"1574","long-suffering"
"1575","long-tongued"
"1576","long-winded "
"1577","loopy "
"1578","loose-tongued"
"1579","loppy"
"1580","loquacious"
"1581","loquent"
"1582","lordly"
"1583","lorn"
"1584","lothario"
"1585","lotus-eating"
"1586","loud-mouthed"
"1587","loup-the-dyke"
"1588","louther"
"1589","love-maker"
"1590","loving-kindness"
"1591","lowery"
"1592","lown"
"1593","low-spirited"
"1594","lubricous"
"1595","lucid"
"1596","luciferian "
"1597","lucibund"
"1598","lungeous"
"1599","lunt"
"1600","lusk"
"1601","lusory"
"1602","lustful"
"1603","lustless"
"1604","lusty"
"1605","lutherolatrist"
"1606","lydian"
"1607","lypothymia"
"1608","macadamizer"
"1609","macaronic"
"1610","machiavellian"
"1611","machine-like"
"1612","mack"
"1613","macrology"
"1614","macromanical"
"1615","madbrain"
"1616","madcap"
"1617","mad-headed"
"1618","madonnaish"
"1619","maecenas"
"1620","maenadic"
"1621","magdalene"
"1622","magisterial"
"1623","magniloquent"
"1624","magnipotent"
"1625","magnisonant"
"1626","magpie"
"1627","mahatma"
"1628","majestic"
"1629","makebate"
"1630","make-believe"
"1631","make-law"
"1632","make-mirth"
"1633","make-peace"
"1634","make-shame"
"1635","make-talk"
"1636","maladministrator"
"1637","malapert"
"1638","malcontent"
"1639","maledicent"
"1640","malefic"
"1641","maleficent"
"1642","malfeasant "
"1643","malicious"
"1644","malison"
"1645","malversation"
"1646","mandy"
"1647","man-hating"
"1648","manifestative"
"1649","man-keen"
"1650","man-killing"
"1651","mannered"
"1652","mannerless"
"1653","mannerly"
"1654","mannish"
"1655","mansuete"
"1656","marinist"
"1657","marivaudage"
"1658","marplot"
"1659","martial"
"1660","martinet"
"1661","martyr"
"1662","masculine"
"1663","masochistic"
"1664","masterful"
"1665","masturbate"
"1666","materialistic"
"1667","mathematical"
"1668","matricide"
"1669","matronly"
"1670","maudlin"
"1671","maundrel"
"1672","maungy"
"1673","mawwormish"
"1674","mazy"
"1675","meable"
"1676","mealy-mouthed"
"1677","mean-spirited"
"1678","mechanistic"
"1679","medianimic"
"1680","mediatorian"
"1681","medievalistic"
"1682","mediatative"
"1683","mediumistic"
"1684","meek"
"1685","meglomaniacal"
"1686","melancholic"
"1687","melancholyish"
"1688","melodramatic"
"1689","melomanic"
"1690","memorist"
"1691","mendacious"
"1692","mendicant "
"1693","mentalist"
"1694","mephistophelean"
"1695","merchantlike"
"1696","merciless"
"1697","mercurial"
"1698","mertimonger"
"1699","merop"
"1700","merry-andrew"
"1701","metaphorical"
"1702","metaphysical"
"1703","methodless"
"1704","meticulous"
"1705","metoposcopist"
"1706","metromaniacal"
"1707","metropolitan"
"1708","mettlesome"
"1709","miff"
"1710","miffy"
"1711","migrant"
"1712","migratory"
"1713","mild"
"1714","mild-hearted"
"1715","mildish"
"1716","militant"
"1717","militaristic"
"1718","miltonic"
"1719","mim"
"1720","mime"
"1721","mimetic"
"1722","miminy-piminy"
"1723","mim-mouthed"
"1724","minacious"
"1725","minatory"
"1726","ministerial"
"1727","ministrative"
"1728","mirthful"
"1729","mirthless"
"1730","misanthropic"
"1731","misappreciative"
"1732","mischief-making "
"1733","mischievous "
"1734","misconfident"
"1735","miscontent"
"1736","misdeemful"
"1737","miserabilist"
"1738","miserly"
"1739","misleared"
"1740","misocyny "
"1741","misogallic"
"1742","misogamic"
"1743","misogynic"
"1744","misologist"
"1745","misoneistic"
"1746","misopaedist"
"1747","misopolemical"
"1748","misoscopist"
"1749","misosophist"
"1750","misotheistic"
"1751","misotramontanism "
"1752","misotyranny"
"1753","misoxene"
"1754","misproud"
"1755","mistempered"
"1756","mistressly"
"1757","misventurous"
"1758","mixer"
"1759","moanful"
"1760","mobile"
"1761","mobocratic"
"1762","mock-heroic"
"1763","moderationist"
"1764","modernist"
"1765","modifiable"
"1766","modish"
"1767","mogilalia"
"1768","mollifiable"
"1769","mollitious "
"1770","monachal"
"1771","monarchal"
"1772","monarchomachic"
"1773","monastic"
"1774","money-grubbing"
"1775","money-making"
"1776","money-mongering"
"1777","money-spinner"
"1778","monkish"
"1779","monocratic"
"1780","monodynamic"
"1781","mono-ideistic"
"1782","monolatrous"
"1783","monophobia"
"1784","monopolistic"
"1785","monosyllabic"
"1786","moodish"
"1787","moonblind"
"1788","mooncalf"
"1789","moonish"
"1790","moonraking"
"1791","moony"
"1792","moppet"
"1793","mopus"
"1794","mopy"
"1795","moralistic"
"1796","morbid"
"1797","mordacious"
"1798","mordant"
"1799","morphinist"
"1800","moses"
"1801","motherly"
"1802","motiveless"
"1803","motley-minded"
"1804","mountebank"
"1805","mouth"
"1806","mouthy"
"1807","mover"
"1808","moy"
"1809","mucker"
"1810","muddle-headed"
"1811","muddy-brained"
"1812","muddy-headed"
"1813","muddy-mettled"
"1814","muliebrity "
"1815","mulierose"
"1816","mulish"
"1817","multanimous"
"1818","multiloquent"
"1819","multipotent"
"1820","multivagant"
"1821","mumpish"
"1822","mure"
"1823","murmurless"
"1824","murmurous"
"1825","museful"
"1826","museless"
"1827","musicianly"
"1828","mussy"
"1829","mute"
"1830","myrmidon"
"1831","mysophobia "
"1832","mystical "
"1833","nabal"
"1834","nacket"
"1835","naggy"
"1836","naïve "
"1837","napoleonic"
"1838","nappy"
"1839","narcistic"
"1840","narcomaniacal"
"1841","nash"
"1842","nationalistic"
"1843","nativistic"
"1844","nattered"
"1845","natty"
"1846","naturalistic"
"1847","neat-handed"
"1848","necessitarian"
"1849","necrolatry"
"1850","necromantic"
"1851","necrophile"
"1852","necrophobic"
"1853","ne’er-do-well"
"1854","negativistic"
"1855","neglectful"
"1856","negrophile"
"1857","negrophobiac"
"1858","neighborly"
"1859","nemophilous"
"1860","neo-kantian"
"1861","neologistic"
"1862","neo-malthusian"
"1863","neopagan"
"1864","neophilism"
"1865","neophobia"
"1866","neophytic"
"1867","neoplatonic"
"1868","nephalist"
"1869","nepotic"
"1870","neronian"
"1871","nerveless"
"1872","nervid"
"1873","nervosanguineous"
"1874","nervy"
"1875","nescient"
"1876","nese-wise"
"1877","nesh"
"1878","nettle-earnest"
"1879","nettly"
"1880","neuradynamic"
"1881","neurasthenic"
"1882","neuromimetic"
"1883","neurotic"
"1884","never-strike"
"1885","newsmonger"
"1886","newspapery"
"1887","newsy"
"1888","nidgetty"
"1889","niffy-naffy"
"1890","niggardly"
"1891","niggerish"
"1892","nihilistic"
"1893","nimble-fingered"
"1894","nimble-footed"
"1895","nimble-witted"
"1896","nipper"
"1897","nippy"
"1898","nithing"
"1899","nitid"
"1900","nobby"
"1901","noble-minded"
"1902","nocent"
"1903","noggen"
"1904","noiseless"
"1905","noisy"
"1906","nomadic"
"1907","nonabsorbent"
"1908","nonabstainer"
"1909","nonacceding"
"1910","nonactive"
"1911","nonacute"
"1912","nonadherent"
"1913","nonadhesive"
"1914","nonadjustable"
"1915","nonassimilating"
"1916","nonbookish"
"1917","nonchalant"
"1918","noncollegiate"
"1919","noncommittal"
"1920","noncommunistic"
"1921","noncompliant"
"1922","nonconfident"
"1923","nonconforming"
"1924","nonconservative"
"1925","nonconstructive"
"1926","noncontent"
"1927","noncontentious"
"1928","noncritical"
"1929","noncurantist"
"1930","nondexterous"
"1931","nondiplomatic"
"1932","nonefficient"
"1933","nonegoistical"
"1934","nonelastic"
"1935","nonemphatic"
"1936","nonexecutive "
"1937","nonexpansive"
"1938","nonexplosive"
"1939","nonmitative"
"1940","noninquiring"
"1941","noninterfering "
"1942","noninterventionist"
"1943","nonirritable"
"1944","nonlogical"
"1945","nonmobile"
"1946","nonmotile"
"1947","nonnaturalistic"
"1948","nonpartisan"
"1949","nonpersistent"
"1950","nonpreaching"
"1951","nonproductive"
"1952","nonprofessional"
"1953","nonrational"
"1954","nonreligious"
"1955","nonresistant"
"1956","nonrigid"
"1957","nonscientific"
"1958","nonsensitive"
"1959","nonsocial"
"1960","nonsparing"
"1961","nonspiritual"
"1962","nonspontaneous"
"1963","nonsporting "
"1964","nonsubmissive"
"1965","nonunderstanding"
"1966","nonutilitarian "
"1967","nonvariant"
"1968","nonvolatile"
"1969","nosey"
"1970","nosomania"
"1971","nosophobia"
"1972","nostalgic"
"1973","nothingarian"
"1974","notional"
"1975","notionate"
"1976","notionless"
"1977","nous"
"1978","nudist"
"1979","nullifidian "
"1980","numquid"
"1981","nyctophobia"
"1982","nympholeptic"
"1983","nymphomaniac"
"1984","oathfu;"
"1985","obdurate"
"1986","obeisant"
"1987","objectative"
"1988","objective"
"1989","objectivistic"
"1990","obliging "
"1991","obliquitous"
"1992","oblocutor"
"1993","obscurant"
"1994","obsequious"
"1995","obsessed"
"1996","obstrectator"
"1997","obstreperous"
"1998","obstructive"
"1999","occasionalist"
"2000","occult "
"2001","ochlocratic"
"2002","ochlophobist"
"2003","odinist"
"2004","odynophobia"
"2005","oeciomania"
"2006","oecophobia"
"2007","oenophilist"
"2008","oenophobist"
"2009","offendable "
"2010","offhand"
"2011","officious"
"2012","offish"
"2013","oil-tongued"
"2014","oily"
"2015","oilyish"
"2016","old-gentlemantly"
"2017","old-maidish"
"2018","old-womanish"
"2019","old-worldish"
"2020","oligarchic"
"2021","ologistic"
"2022","olympian"
"2023","omnibenevolent "
"2024","omnicredulous"
"2025","omnific"
"2026","omnigerent "
"2027","omnilegent"
"2028","omniloquent"
"2029","omnipatient"
"2030","omnipercipient"
"2031","omnist"
"2032","omnitolerant"
"2033","omnivagant"
"2034","omnivorous"
"2035","onanistic"
"2036","one-ideaed"
"2037","oneirocritical"
"2038","onomatomania"
"2039","open-handed"
"2040","open-hearted"
"2041","open-minded"
"2042","open-mouthed"
"2043","openrose"
"2044","opinionated"
"2045","opinionative"
"2046","opportunist"
"2047","optimistic"
"2048","oracular"
"2049","oratorical"
"2050","orbilious "
"2051","orderable"
"2052","oderless"
"2053","ordinate"
"2054","organizer"
"2055","orgiastic"
"2056","orgulous"
"2057","originative"
"2058","orotund"
"2059","orphean"
"2060","orphic"
"2061","orthoboulia"
"2062","orthodox"
"2063","oscillatory"
"2064","oscitant"
"2065","otherworldly "
"2066","otiant"
"2067","otiose"
"2068","ourie"
"2069","out-and-outer"
"2070","outbearing"
"2071","outbreaker"
"2072","outgoing"
"2073","outspoken"
"2074","overactive"
"2075","overanxious"
"2076","overapprehensive"
"2077","overbearing"
"2078","overblithe"
"2079","overbold"
"2080","overbookish"
"2081","overbounteous"
"2082","overbrave"
"2083","overbusy"
"2084","overcaptious"
"2085","overcareful"
"2086","overcasual"
"2087","overcautious"
"2088","overcharitable"
"2089","overcircumspect"
"2090","overcivil"
"2091","overclose"
"2092","overconfident"
"2093","overconscientious"
"2094","overconscious"
"2095","overcool"
"2096","overcredulous"
"2097","overcritical"
"2098","overcunning"
"2099","overcurious"
"2100","overdaring"
"2101","overdestructive"
"2102","overdiligent"
"2103","overeager"
"2104","overearnest"
"2105","overeasy"
"2106","overemotional"
"2107","overemphatic"
"2108","overexcitable"
"2109","overfastidious"
"2110","overfearful "
"2111","overfierce"
"2112","overfluent"
"2113","overfond"
"2114","overforward"
"2115","overfree"
"2116","overhappy"
"2117","overhard"
"2118","overhardy"
"2119","overharsh"
"2120","overhasty"
"2121","overimaginative"
"2122","overindulgent"
"2123","overintense"
"2124","overjealous"
"2125","overjoyful"
"2126","overkind"
"2127","overlavish"
"2128","overliberal"
"2129","overlogical"
"2130","overloud"
"2131","overloving"
"2132","overlusty"
"2133","overmasterful"
"2134","overmerry"
"2135","overmodest"
"2136","overneat"
"2137","overnervous"
"2138","overofficious"
"2139","overpartial"
"2140","overparticular"
"2141","overpassionate"
"2142","overpatient"
"2143","overperemptory "
"2144","overpoised"
"2145","overpolitic"
"2146","overponderous"
"2147","overpositive"
"2148","overpotent"
"2149","overprompt"
"2150","overproud"
"2151","overprovident"
"2152","overquick"
"2153","overquiet"
"2154","overrash"
"2155","overready"
"2156","overrelaxed"
"2157","overrigid"
"2158","overrigorous"
"2159","oversanguine"
"2160","overscrupulous"
"2161","oversensible"
"2162","oversententious"
"2163","overserious"
"2164","oversevere"
"2165","oversharp"
"2166","overslow"
"2167","oversolicitous"
"2168","overspeedy"
"2169","overstrait"
"2170","overstrict"
"2171","overstudious"
"2172","oversubtle"
"2173","oversure"
"2174","oversuspicious"
"2175","overswift"
"2176","overtalkative "
"2177","overtechnical"
"2178","overtender"
"2179","overthoughtful"
"2180","overtrusting"
"2181","overvaliant"
"2182","overviolent"
"2183","overwary"
"2184","overwilling"
"2185","overwise"
"2186","overzealous"
"2187","owlish"
"2188","pacific"
"2189","pacifistic"
"2190","pack"
"2191","pagan"
"2192","pagano-christian"
"2193","painstaking"
"2194","palaestral"
"2195","palaverous "
"2196","panaceist"
"2197","panarchic"
"2198","panegoist"
"2199","pangful"
"2200","panicky"
"2201","panicmonger"
"2202","pansophic"
"2203","pantagruelian"
"2204","pantaloon"
"2205","pantoglot"
"2206","pantomancer"
"2207","pantophobic"
"2208","pantopragmatic"
"2209","panurgic"
"2210","papaphobist"
"2211","papistic"
"2212","parabulic"
"2213","paralogistic"
"2214","paranoiac"
"2215","parciloquy"
"2216","parepithymic"
"2217","parisology"
"2218","paroemiopgrapher "
"2219","paronomasial"
"2220","paroxysmal"
"2221","parrhesiastic"
"2222","parsimonious"
"2223","partan-handed"
"2224","participative"
"2225","particularistic"
"2226","partisan"
"2227","parvipotent"
"2228","pasquilant"
"2229","passible"
"2230","passionless"
"2231","passive"
"2232","paternal"
"2233","pathematic"
"2234","pathfinder"
"2235","pathological"
"2236","patient"
"2237","patronizing"
"2238","pauciloquent"
"2239","paughty"
"2240","pauseful"
"2241","pauseless"
"2242","pavid"
"2243","pawky"
"2244","peaceless"
"2245","peacemongering"
"2246","pecksniffian"
"2247","pedagogical"
"2248","pedantic"
"2249","pedetentous "
"2250","peerie"
"2251","peevish"
"2252","pendragon"
"2253","penetrative"
"2254","penitent"
"2255","penny-wise"
"2256","penseful"
"2257","pensy"
"2258","penurious"
"2259","peppy"
"2260","penurious"
"2261","peppy"
"2262","perceptive"
"2263","percipient"
"2264","perdiligent"
"2265","peremptory"
"2266","perfectionistic"
"2267","periphrastic"
"2268","perissological"
"2269","perky"
"2270","pernickety"
"2271","persecutive"
"2272","persevering"
"2273","persifleur"
"2274","persuasive"
"2275","pert"
"2276","pertinacious"
"2277","pertish"
"2278","perturbable"
"2279","perverse"
"2280","pervicacious"
"2281","pessimistic"
"2282","pettifogging"
"2283","pettish"
"2284","petulant"
"2285","pharisaic"
"2286","philadelphian"
"2287","philanthropic"
"2288","philharmonic"
"2289","philhymnic"
"2290","philippic"
"2291","philobiblic"
"2292","philocaly"
"2293","philocubist"
"2294","philodemic"
"2295","philodespot"
"2296","philodoxical"
"2297","philogastric"
"2298","philogeant"
"2299","philogenitive"
"2300","philogynous"
"2301","philologist"
"2302","philomath"
"2303","philoneism"
"2304","philonoist"
"2305","philopolemic"
"2306","philopornist"
"2307","philoprogenitive"
"2308","philosophical"
"2309","philosophicide"
"2310","philosophistical"
"2311","philosophobia"
"2312","philotechnic"
"2313","philothaumaturgic"
"2314","philotheistic"
"2315","phlegmatic"
"2316","phrasemongering"
"2317","phrasy"
"2318","physiolater"
"2319","picksome"
"2320","pickthank"
"2321","pickwickian "
"2322","pie"
"2323","pietic"
"2324","pietistic"
"2325","pious"
"2326","pipy"
"2327","piratic"
"2328","pitiless"
"2329","plagiaristic"
"2330","plagose"
"2331","plain-dealing"
"2332","plain-spoken"
"2333","plaintless"
"2334","planful"
"2335","planless"
"2336","platitudinous"
"2337","platonic"
"2338","plauditory"
"2339","playful"
"2340","playless"
"2341","playsome"
"2342","pleasantish"
"2343","pleasurable"
"2344","pleasureful"
"2345","pleasureless"
"2346","pleasuremonger"
"2347","pleasurist"
"2348","plebicolar"
"2349","pleniloquent"
"2350","pleonast"
"2351","pleonectic"
"2352","pliable"
"2353","pliant"
"2354","pluckless"
"2355","plucky"
"2356","pluggy"
"2357","plunderous"
"2358","plutocratic"
"2359","plutolatry"
"2360","plutomania"
"2361","pococurante"
"2362","pococurantish"
"2363","poetaster"
"2364","poetic"
"2365","point-device"
"2366","poised"
"2367","poker"
"2368","polemic"
"2369","politic"
"2370","politico"
"2371","polyloquent"
"2372","polyphloesboean "
"2373","polypragmatic"
"2374","pompless"
"2375","pompous"
"2376","pontifical"
"2377","popinjay"
"2378","poseur"
"2379","positive"
"2380","possessive"
"2381","pound-foolish"
"2382","pouty"
"2383","practicalist"
"2384","pragmatic"
"2385","praiseful"
"2386","praiseless"
"2387","pranceful"
"2388","prankful"
"2389","prankish"
"2390","prateful"
"2391","prayerful"
"2392","preachy"
"2393","precant"
"2394","precautious"
"2395","précieuse"
"2396","precipitant"
"2397","precipitous"
"2398","precisianist"
"2399","predatory"
"2400","predicant"
"2401","predictive"
"2402","prejudiced"
"2403","prejudiceless"
"2404","premeditative "
"2405","presageful"
"2406","prescient"
"2407","presumptuous"
"2408","pretenseful"
"2409","pretenseless"
"2410","prideful"
"2411","prideless"
"2412","priestly"
"2413","priggish"
"2414","prim"
"2415","principled"
"2416","princox"
"2417","probity"
"2418","procacious"
"2419","procursive"
"2420","proditorious"
"2421","professionist"
"2422","profuse"
"2423","progressionist "
"2424","prolix"
"2425","promiscuous"
"2426","promiseful"
"2427","prompt"
"2428","proof-proof"
"2429","propagandist"
"2430","propitiable"
"2431","propolist"
"2432","prossy"
"2433","protective "
"2434","protervity"
"2435","proudish"
"2436","provocable"
"2437","prow"
"2438","prudent"
"2439","prurient"
"2440","prussian"
"2441","pseudologer"
"2442","publican"
"2443","public-minded"
"2444","public-spirited"
"2445","puckish"
"2446","pudency"
"2447","pudicity"
"2448","puffy"
"2449","pugilistic"
"2450","pugnacious"
"2451","puissant"
"2452","punctilious"
"2453","punctual"
"2454","pundit"
"2455","puritanical"
"2456","purposeful"
"2457","purposive"
"2458","purse-proud"
"2459","pushful"
"2460","pusillanimous"
"2461","putter-on"
"2462","puzzle-headed"
"2463","pyromaniacal"
"2464","quaesturary"
"2465","quaker"
"2466","quakerish"
"2467","quaky"
"2468","qualmish"
"2469","quarrelsome"
"2470","quavery-mavery"
"2471","queasy"
"2472","queme"
"2473","queromonious"
"2474","querist"
"2475","querulous"
"2476","quick-fire"
"2477","quidditative"
"2478","quidnunc"
"2479","quipsome"
"2480","quirky"
"2481","quitter"
"2482","quiverish"
"2483","quixotic"
"2484","quizzical"
"2485","quodlibertarian"
"2486","quotationist"
"2487","rabelaisian"
"2488","rabid"
"2489","rackety"
"2490","rackle"
"2491","raconteur"
"2492","rad"
"2493","radical"
"2494","rageful"
"2495","railleur"
"2496","rambunctious"
"2497","rumgunshoch"
"2498","ramp "
"2499","rampageous"
"2500","ram-stam"
"2501","rancorous"
"2502","randomish"
"2503","rank-riding"
"2504","rannigal"
"2505","rantankerous"
"2506","rantipole"
"2507","rantum-scantum"
"2508","ranty"
"2509","rapeful"
"2510","rapid-fire"
"2511","rappist"
"2512","raptorial"
"2513","raptureless"
"2514","rash"
"2515","rath"
"2516","ratiocinative"
"2517","rationalistic"
"2518","rattle-brained"
"2519","raucous"
"2520","ravager"
"2521","reactionary"
"2522","ready-witted"
"2523","realistic"
"2524","reasonable "
"2525","reasonless"
"2526","rebellious"
"2527","recalcitrant"
"2528","receptive"
"2529","recidivistic"
"2530","recipient"
"2531","reciprocative"
"2532","recitationist"
"2533","reckless"
"2534","reclusive"
"2535","recollective"
"2536","reconcilatory"
"2537","recondite"
"2538","recreant"
"2539","rectitude"
"2540","recusant"
"2541","reesty"
"2542","reflective"
"2543","reformative"
"2544","refractory"
"2545","regal"
"2546","regardful"
"2547","regardless"
"2548","regent"
"2549","reginal"
"2550","regnant"
"2551","regretful"
"2552","regretless"
"2553","regulative"
"2554","reiterative"
"2555","relentless"
"2556","reliant"
"2557","religiose"
"2558","remissful"
"2559","remonstrant"
"2560","remorseful"
"2561","renable"
"2562","renitent"
"2563","repetitious"
"2564","reposeful"
"2565","repressible"
"2566","repudiative"
"2567","researchful"
"2568","reserveless"
"2569","resigner"
"2570","resilient"
"2571","resistive"
"2572","resolutioner"
"2573","resolved"
"2574","resourceful"
"2575","resourceless"
"2576","respectful"
"2577","respectless"
"2578","responseless"
"2579","restive"
"2580","restrained"
"2581","restraintful"
"2582","resty"
"2583","resurgent"
"2584","retentive"
"2585","retiary"
"2586","reticent"
"2587","retiring"
"2588","retractive"
"2589","retrospective"
"2590","revelationist"
"2591","revengeless"
"2592","reverent"
"2593","reverist"
"2594","revert"
"2595","revialistic "
"2596","revolutive"
"2597","rhapsodic"
"2598","rhetorical"
"2599","rhyparographic"
"2600","rhythmic"
"2601","rhythmless"
"2602","ribald"
"2603","ribaldish"
"2604","riggite"
"2605","righteous"
"2606","righter"
"2607","right-wing"
"2608","rigid"
"2609","rigidulous"
"2610","rigoristic"
"2611","rigorous"
"2612","ringleader"
"2613","risible"
"2614","ritualistic"
"2615","rivalrous"
"2616","rixy"
"2617","roadster"
"2618","roaster"
"2619","rodomont"
"2620","rogatory"
"2621","roguish"
"2622","roid"
"2623","roisterous"
"2624","rollicky"
"2625","romanish"
"2626","romantic"
"2627","romanticism"
"2628","rompish"
"2629","rough-and-ready"
"2630","rough-and-tumble"
"2631","roughish"
"2632","roughriding"
"2633","rousy"
"2634","routinist"
"2635","rowing"
"2636","royalist"
"2637","royet"
"2638","rubberneck"
"2639","rudas"
"2640","rude"
"2641","rudish"
"2642","rueful"
"2643","ruffleless"
"2644","ruffler"
"2645","rufty-tufty"
"2646","rulemonger"
"2647","rumbumptious"
"2648","rumumptious"
"2649","ruminative"
"2650","rumscuttle"
"2651","runabout"
"2652","runaway"
"2653","russophile"
"2654","russophobe"
"2655","rustler"
"2656","ruthful"
"2657","rye"
"2658","sabbatarian "
"2659","sacerdotal"
"2660","sacrificatory"
"2661","sadducean"
"2662","sage"
"2663","sailorly"
"2664","saintish"
"2665","saintlike"
"2666","saintly"
"2667","samaritan"
"2668","samson"
"2669","sanctified"
"2670","sanctimonious"
"2671","sang-froid"
"2672","sanguinary"
"2673","sannyasin"
"2674","sapphic"
"2675","sardonic"
"2676","satiable"
"2677","satisfiable"
"2678","satrap"
"2679","saturnalian"
"2680","saturnine"
"2681","satyric"
"2682","sauceless"
"2683","saucy"
"2684","savoir-faire"
"2685","savoir-vivre"
"2686","scabrous"
"2687","scaddle"
"2688","scaffing"
"2689","scambling"
"2690","scampish"
"2691","scapegoat"
"2692","scaramouch"
"2693","scare"
"2694","scart"
"2695","scary"
"2696","scatheful"
"2697","scathing"
"2698","scatterbrained"
"2699","scaturient"
"2700","sceneful"
"2701","schemeful"
"2702","schemy"
"2703","schimistic"
"2704","scholarly"
"2705","scholastic"
"2706","schoolable"
"2707","schoolmasterish"
"2708","schoolteachery"
"2709","schopenhauerian"
"2710","scient"
"2711","scientistic"
"2712","sciolous"
"2713","scold"
"2714","scopperil"
"2715","scornful"
"2716","scorny"
"2717","scranny"
"2718","scrappy"
"2719","screamy"
"2720","screechy"
"2721","scribacious"
"2722","scribblative"
"2723","scrimpy"
"2724","scripurist"
"2725","scrupulous"
"2726","scrutinous"
"2727","searchful"
"2728","searchless"
"2729","secerning"
"2730","secretar"
"2731","secretfalse"
"2732","secretive"
"2733","sectarian"
"2734","sectional"
"2735","secular"
"2736","secularist"
"2737","sedentary"
"2738","seditious"
"2739","seer"
"2740","segregative"
"2741","seigniorial"
"2742","selective"
"2743","self-abandoned"
"2744","self-abrasing"
"2745","self-abhorring"
"2746","self-absorbed"
"2747","self-accusing"
"2748","self-acting"
"2749","self-admiration"
"2750","self-admission"
"2751","self-advertising"
"2752","self-affected"
"2753","self-affrighting"
"2754","self-analyzing"
"2755","self-applauding"
"2756","self-approving"
"2757","self-assertive"
"2758","self-assured"
"2759","self-benefiting"
"2760","self-boasting"
"2761","self-canting"
"2762","self-centered"
"2763","self-collected"
"2764","self-command"
"2765","self-commending"
"2766","self-complacent"
"2767","self-conceited"
"2768","self-concentered"
"2769","self-concerned"
"2770","self-condemning"
"2771","self-confident"
"2772","self-confiding"
"2773","self-conserving"
"2774","self-contained"
"2775","self-contemptuous"
"2776","self-contented"
"2777","self-controlled"
"2778","self-convicting"
"2779","self-correcting"
"2780","self-critical"
"2781","self-deceiving"
"2782","self-defeating"
"2783","self-defensive"
"2784","self-degrading"
"2785","self-deluding"
"2786","self-denying"
"2787","self-dependent"
"2788","self-depreciative"
"2789","self-destroying"
"2790","self-destructive"
"2791","self-determining"
"2792","self-devoted"
"2793","self-devoted"
"2794","self-devouring"
"2795","self-directive"
"2796","self-discriminating"
"2797","self-disdainful"
"2798","self-disparaging"
"2799","self-displaying"
"2800","self-dispraising"
"2801","self-dissatisfied"
"2802","self-dissecting"
"2803","self-distinguishing"
"2804","self-distrustful"
"2805","self-effacing"
"2806","self-endeared"
"2807","self-enjoying"
"2808","self-escaping"
"2809","self-esteem"
"2810","self-exalting"
"2811","self-exclaiming"
"2812","self-exciting"
"2813","self-exculpating"
"2814","self-excusing"
"2815","self-exhibiting"
"2816","self-excusing"
"2817","self-explaining"
"2818","self-exposing"
"2819","self-expressive"
"2820","self-flagellating"
"2821","self-flattering"
"2822","self-forgetful"
"2823","self-gathered"
"2824","self-gauging"
"2825","self-glorifying"
"2826","self-glorious"
"2827","self-governing"
"2828","self-gratulating"
"2829","self-healing"
"2830","self-helping"
"2831","self-helpless"
"2832","self-humiliating"
"2833","self-idolizing"
"2834","self-immolating"
"2835","self-immuring"
"2836","self-important"
"2837","self-improving"
"2838","self-indignant"
"2839","self-indulgent"
"2840","self-interested"
"2841","self-interrogating"
"2842","self-intoxicating"
"2843","self-judging"
"2844","self-justifying"
"2845","self-knowing"
"2846","selfless"
"2847","self-limiting"
"2848","self-loathing"
"2849","self-loving"
"2850","self-mastered"
"2851","self-measured"
"2852","self-moving"
"2853","self-neglectful"
"2854","self-nourishing"
"2855","self-objectifying"
"2856","self-observing"
"2857","self-opinionated"
"2858","self-pampering"
"2859","self-partial"
"2860","self-perceiving"
"2861","self-pitying"
"2862","self-pleasing"
"2863","self-praising"
"2864","self-preserving"
"2865","self-pride"
"2866","self-propelling"
"2867","self-protecting"
"2868","self-questioning"
"2869","self-realising"
"2870","self-refining"
"2871","self-reflective"
"2872","self-reforming"
"2873","self-regarding"
"2874","self-regulating"
"2875","self-reliant"
"2876","self-renouncing"
"2877","self-repellent"
"2878","self-repressing"
"2879","self-reproachful"
"2880","self-reproving"
"2881","self-repugnant"
"2882","self-repulsive"
"2883","self-respectful"
"2884","self-respecting "
"2885","self-restrained "
"2886","self-revealing"
"2887","self-reverent"
"2888","self-righteous"
"2889","self-sacrificing"
"2890","self-scornful"
"2891","self-scrutiny"
"2892","self-seeking"
"2893","self-sufficient"
"2894","self-sufficing"
"2895","self-suggestion"
"2896","self-surrendering"
"2897","self-suspicious"
