"","x"
"1527","larrikin"
"1528","lascivious"
"1529","lassitude"
"1530","latesome"
"1531","latitudinarian"
"1532","latitudinous"
"1533","laughterful"
"1534","laughterless"
"1535","laurence"
"1536","lavish"
"1537","law-abiding"
"1538","lawgiving"
"1539","lawless"
"1540","lawyerlike"
"1541","lax"
"1542","lazar"
"1543","lazy"
"1544","leadable"
"1545","leaden-hearted"
"1546","leader"
"1547","leathwake"
"1548","leery"
"1549","leguleian"
"1550","lenient"
"1551","lentitudinous"
"1552","leresis"
"1553","lesbian"
"1554","let-alone"
"1555","lethargic"
"1556","leveler"
"1557","level-headed"
"1558","levelish"
"1559","lewd"
"1560","lexiphanic"
"1561","liar"
"1562","liberalistic"
"1563","libertarian"
"1564","liberticidal"
"1565","libertine"
"1566","libidinous"
"1567","libratory"
"1568","licentious"
"1569","lickerish"
"1570","liegeman"
"1571","light-dingered"
"1572","light-footed"
"1573","light-handed"
"1574","light-hearted"
"1575","light-heeled"
"1576","light-limbed"
"1577","lissom"
"1578","light-minded"
"1579","limber"
"1580","limp"
"1581","limpsy"
"1582","lingy"
"1583","linty"
"1584","lion-hearted"
"1585","lippy"
"1586","ilish"
"1587","listless"
"1588","literal"
"1589","literary"
"1590","literate"
"1591","literator"
"1592","literatus"
"1593","literose"
"1594","lithe"
"1595","lither"
"1596","lithy"
"1597","litigant"
"1598","litigious"
"1599","loaferish"
"1600","logical"
"1601","logolatory"
"1602","logomachic"
"1603","logomania"
"1604","logomaniac"
"1605","lonely"
"1606","longamious"
"1607","long-headed"
"1608","longiloquent"
"1609","long-sighted"
"1610","long-suffering"
"1611","long-tongued"
"1612","long-winded "
"1613","loopy "
"1614","loose-tongued"
"1615","loppy"
"1616","loquacious"
"1617","loquent"
"1618","lordly"
"1619","lorn"
"1620","lothario"
"1621","lotus-eating"
"1622","loud-mouthed"
"1623","loup-the-dyke"
"1624","louther"
"1625","love-maker"
"1626","loving"
"1627","loving-kindness"
"1628","lowery"
"1629","lown"
"1630","low-spirited"
"1631","loyal"
"1632","lubricous"
"1633","lucid"
"1634","luciferian "
"1635","lucibund"
"1636","lungeous"
"1637","lunt"
"1638","lusk"
"1639","lusory"
"1640","lustful"
"1641","lustless"
"1642","lusty"
"1643","lutherolatrist"
"1644","lydian"
"1645","lypothymia"
"1646","macadamizer"
"1647","macaronic"
"1648","machiavellian"
"1649","machine-like"
"1650","mack"
"1651","macrology"
"1652","macromanical"
"1653","madbrain"
"1654","madcap"
"1655","mad-headed"
"1656","madonnaish"
"1657","maecenas"
"1658","maenadic"
"1659","magdalene"
"1660","magisterial"
"1661","magnanimous"
"1662","magniloquent"
"1663","magnipotent"
"1664","magnisonant"
"1665","magpie"
"1666","mahatma"
"1667","majestic"
"1668","makebate"
"1669","make-believe"
"1670","make-law"
"1671","make-mirth"
"1672","make-peace"
"1673","make-shame"
"1674","make-talk"
"1675","maladministrator"
"1676","malapert"
"1677","malcontent"
"1678","maledicent"
"1679","malefic"
"1680","maleficent"
"1681","malevolent"
"1682","malfeasant "
"1683","malicious"
"1684","malison"
"1685","malversation"
"1686","mandy"
"1687","man-hating"
"1688","manifestative"
"1689","man-keen"
"1690","man-killing"
"1691","mannered"
"1692","mannerless"
"1693","mannerly"
"1694","mannish"
"1695","mansuete"
"1696","marinist"
"1697","marivaudage"
"1698","marplot"
"1699","martial"
"1700","martinet"
"1701","martyr"
"1702","masculine"
"1703","masochistic"
"1704","masterful"
"1705","masturbate"
"1706","materialistic"
"1707","mathematical"
"1708","matricide"
"1709","matronly"
"1710","matter-of-fact"
"1711","maudlin"
"1712","maundrel"
"1713","maungy"
"1714","mawwormish"
"1715","mazy"
"1716","meable"
"1717","mealy-mouthed"
"1718","mean-spirited"
"1719","mechanical"
"1720","mechanistic"
"1721","meddlesome"
"1722","medianimic"
"1723","mediatorian"
"1724","medievalistic"
"1725","mediatative"
"1726","mediumistic"
"1727","meek"
"1728","meglomaniacal"
"1729","melancholic"
"1730","melancholyish"
"1731","melodramatic"
"1732","melomanic"
"1733","memorist"
"1734","mendacious"
"1735","mendicant "
"1736","mentalist"
"1737","mephistophelean"
"1738","merchantlike"
"1739","merciful"
"1740","merciless"
"1741","mercurial"
"1742","mertimonger"
"1743","merop"
"1744","merry-andrew"
"1745","metaphorical"
"1746","metaphysical"
"1747","methodical"
"1748","methodless"
"1749","meticulous"
"1750","metoposcopist"
"1751","metromaniacal"
"1752","metropolitan"
"1753","mettlesome"
"1754","miff"
"1755","miffy"
"1756","migrant"
"1757","migratory"
"1758","mild-hearted"
"1759","mildish"
"1760","militant"
"1761","militaristic"
"1762","miltonic"
"1763","mim"
"1764","mime"
"1765","mimetic"
"1766","miminy-piminy"
"1767","mim-mouthed"
"1768","minacious"
"1769","minatory"
"1770","mincing"
"1771","ministerial"
"1772","ministrative"
"1773","mirthful"
"1774","mirthless"
"1775","misanthropic"
"1776","misappreciative"
"1777","mischief-making "
"1778","mischievous "
"1779","misconfident"
"1780","miscontent"
"1781","misdeemful"
"1782","miserabilist"
"1783","misleared"
"1784","misocyny "
"1785","misogallic"
"1786","misogamic"
"1787","misogynic"
"1788","misologist"
"1789","misoneistic"
"1790","misopaedist"
"1791","misopolemical"
"1792","misoscopist"
"1793","misosophist"
"1794","misotheistic"
"1795","misotramontanism "
"1796","misotyranny"
"1797","misoxene"
"1798","misproud"
"1799","mistempered"
"1800","mistressly"
"1801","mistrustful"
"1802","misventurous"
"1803","mixer"
"1804","moanful"
"1805","mobile"
"1806","mobocratic"
"1807","mock-heroic"
"1808","moderate"
"1809","moderationist"
"1810","modernist"
"1811","modifiable"
"1812","modish"
"1813","mogilalia"
"1814","mollifiable"
"1815","mollitious "
"1816","monachal"
"1817","monarchal"
"1818","monarchomachic"
"1819","monastic"
"1820","money-grubbing"
"1821","money-making"
"1822","money-mongering"
"1823","money-spinner"
"1824","monkish"
"1825","monocratic"
"1826","monodynamic"
"1827","mono-ideistic"
"1828","monolatrous"
"1829","monophobia"
"1830","monopolistic"
"1831","monosyllabic"
"1832","moodish"
"1833","moody"
"1834","moonblind"
"1835","mooncalf"
"1836","moonish"
"1837","moonraking"
"1838","moony"
"1839","moppet"
"1840","mopus"
"1841","mopy"
"1842","moralistic"
"1843","morbid"
"1844","mordacious"
"1845","mordant"
"1846","morose"
"1847","morphinist"
"1848","moses"
"1849","motherly"
"1850","motiveless"
"1851","motley-minded"
"1852","mountebank"
"1853","mournful"
"1854","mouth"
"1855","mouthy"
"1856","movable"
"1857","mover"
"1858","moy"
"1859","mucker"
"1860","muddle-headed"
"1861","muddy-brained"
"1862","muddy-headed"
"1863","muddy-mettled"
"1864","muliebrity "
"1865","mulierose"
"1866","mulish"
"1867","multanimous"
"1868","multiloquent"
"1869","multipotent"
"1870","multivagant"
"1871","mumpish"
"1872","murderous"
"1873","mure"
"1874","murmurless"
"1875","murmurous"
"1876","museful"
"1877","museless"
"1878","musicianly"
"1879","mussy"
"1880","mute"
"1881","mutinous"
"1882","myrmidon"
"1883","mysophobia "
"1884","mystical "
"1885","nabal"
"1886","nacket"
"1887","naggy"
"1888","naïve "
"1889","napoleonic"
"1890","nappy"
"1891","narcistic"
"1892","narcomaniacal"
"1893","narrative"
"1894","nash"
"1895","nationalistic"
"1896","nativistic"
"1897","nattered"
"1898","natty"
"1899","naturalistic"
"1900","neat-handed"
"1901","necessitarian"
"1902","necrolatry"
"1903","necromantic"
"1904","necrophile"
"1905","necrophobic"
"1906","ne’er-do-well"
"1907","negativistic"
"1908","neglectful"
"1909","negligent"
"1910","negrophile"
"1911","negrophobiac"
"1912","neighborly"
"1913","nemophilous"
"1914","neo-kantian"
"1915","neologistic"
"1916","neo-malthusian"
"1917","neopagan"
"1918","neophilism"
"1919","neophobia"
"1920","neophytic"
"1921","neoplatonic"
"1922","nephalist"
"1923","nepotic"
"1924","neronian"
"1925","nerveless"
"1926","nervid"
"1927","nervosanguineous"
"1928","nervy"
"1929","nescient"
"1930","nese-wise"
"1931","nesh"
"1932","nettle-earnest"
"1933","nettly"
"1934","neuradynamic"
"1935","neurasthenic"
"1936","neuromimetic"
"1937","neurotic"
"1938","never-strike"
"1939","newsmonger"
"1940","newspapery"
"1941","newsy"
"1942","nidgetty"
"1943","niffy-naffy"
"1944","niggardly"
"1945","niggerish"
"1946","nigh"
"1947","nihilistic"
"1948","nimble"
"1949","nimble-fingered"
"1950","nimble-footed"
"1951","nimble-witted"
"1952","nipper"
"1953","nippy"
"1954","nithing"
"1955","nitid"
"1956","nobby"
"1957","noble-minded"
"1958","nocent"
"1959","noggen"
"1960","noiseless"
"1961","nomadic"
"1962","nonabsorbent"
"1963","nonabstainer"
"1964","nonacceding"
"1965","nonactive"
"1966","nonacute"
"1967","nonadherent"
"1968","nonadhesive"
"1969","nonadjustable"
"1970","nonassimilating"
"1971","nonbookish"
"1972","nonchalant"
"1973","noncollegiate"
"1974","noncommittal"
"1975","noncommunistic"
"1976","noncompliant"
"1977","nonconfident"
"1978","nonconforming"
"1979","nonconservative"
"1980","nonconstructive"
"1981","noncontent"
"1982","noncontentious"
"1983","noncritical"
"1984","noncurantist"
"1985","nondexterous"
"1986","nondiplomatic"
"1987","nonefficient"
"1988","nonegoistical"
"1989","nonelastic"
"1990","nonemphatic"
"1991","nonexecutive "
"1992","nonexpansive"
"1993","nonexplosive"
"1994","nonmitative"
"1995","noninquiring"
"1996","noninterfering "
"1997","noninterventionist"
"1998","nonirritable"
"1999","nonlogical"
"2000","nonmobile"
"2001","nonmotile"
"2002","nonnaturalistic"
"2003","nonpartisan"
"2004","nonpersistent"
"2005","nonpreaching"
"2006","nonproductive"
"2007","nonprofessional"
"2008","nonrational"
"2009","nonreligious"
"2010","nonresistant"
"2011","nonrigid"
"2012","nonscientific"
"2013","nonsensitive"
"2014","nonsocial"
"2015","nonsparing"
"2016","nonspiritual"
"2017","nonspontaneous"
"2018","nonsporting "
"2019","nonsubmissive"
"2020","nonunderstanding"
"2021","nonutilitarian "
"2022","nonvariant"
"2023","nonvolatile"
"2024","nosey"
"2025","nosomania"
"2026","nosophobia"
"2027","nostalgic"
"2028","nothingarian"
"2029","notional"
"2030","notionate"
"2031","notionless"
"2032","nous"
"2033","nudist"
"2034","nullifidian "
"2035","numquid"
"2036","nyctophobia"
"2037","nympholeptic"
"2038","nymphomaniac"
"2039","oathfu;"
"2040","obdurate"
"2041","obedient"
"2042","obeisant"
"2043","objectative"
"2044","objective"
"2045","objectivistic"
"2046","obliging "
"2047","obliquitous"
"2048","oblocutor"
"2049","obscurant"
"2050","observant"
"2051","obsessed"
"2052","obstrectator"
"2053","obstreperous"
"2054","obstructive"
"2055","occasionalist"
"2056","occult "
"2057","ochlocratic"
"2058","ochlophobist"
"2059","odinist"
"2060","odynophobia"
"2061","oeciomania"
"2062","oecophobia"
"2063","oenophilist"
"2064","oenophobist"
"2065","offendable "
"2066","offhand"
"2067","offish"
"2068","oil-tongued"
"2069","oily"
"2070","oilyish"
"2071","old-gentlemantly"
"2072","old-maidish"
"2073","old-womanish"
"2074","old-worldish"
"2075","oligarchic"
"2076","ologistic"
"2077","olympian"
"2078","omnibenevolent "
"2079","omnicredulous"
"2080","omnific"
"2081","omnigerent "
"2082","omnilegent"
"2083","omniloquent"
"2084","omnipatient"
"2085","omnipercipient"
"2086","omnist"
"2087","omnitolerant"
"2088","omnivagant"
"2089","omnivorous"
"2090","onanistic"
"2091","one-ideaed"
"2092","oneirocritical"
"2093","onomatomania"
"2094","open-handed"
"2095","open-hearted"
"2096","open-minded"
"2097","open-mouthed"
"2098","openrose"
"2099","opinionated"
"2100","opinionative"
"2101","opportunist"
"2102","optimistic"
"2103","oracular"
"2104","oratorical"
"2105","orbilious "
"2106","orderable"
"2107","oderless"
"2108","ordinate"
"2109","organizer"
"2110","orgiastic"
"2111","orgulous"
"2112","originative"
"2113","orotund"
"2114","orphean"
"2115","orphic"
"2116","orthoboulia"
"2117","orthodox"
"2118","oscillatory"
"2119","oscitant"
"2120","otherworldly "
"2121","otiant"
"2122","otiose"
"2123","ourie"
"2124","out-and-outer"
"2125","outbearing"
"2126","outbreaker"
"2127","outgoing"
"2128","outspoken"
"2129","overactive"
"2130","overanxious"
"2131","overapprehensive"
"2132","overbearing"
"2133","overblithe"
"2134","overbold"
"2135","overbookish"
"2136","overbounteous"
"2137","overbrave"
"2138","overbusy"
"2139","overcaptious"
"2140","overcareful"
"2141","overcasual"
"2142","overcautious"
"2143","overcharitable"
"2144","overcircumspect"
"2145","overcivil"
"2146","overclose"
"2147","overconfident"
"2148","overconscientious"
"2149","overconscious"
"2150","overcool"
"2151","overcredulous"
"2152","overcritical"
"2153","overcunning"
"2154","overcurious"
"2155","overdaring"
"2156","overdestructive"
"2157","overdiligent"
"2158","overeager"
"2159","overearnest"
"2160","overeasy"
"2161","overemotional"
"2162","overemphatic"
"2163","overexcitable"
"2164","overfastidious"
"2165","overfearful "
"2166","overfierce"
"2167","overfluent"
"2168","overfond"
"2169","overforward"
"2170","overfree"
"2171","overhappy"
"2172","overhard"
"2173","overhardy"
"2174","overharsh"
"2175","overhasty"
"2176","overimaginative"
"2177","overindulgent"
"2178","overintense"
"2179","overjealous"
"2180","overjoyful"
"2181","overkind"
"2182","overlavish"
"2183","overliberal"
"2184","overlogical"
"2185","overloud"
"2186","overloving"
"2187","overlusty"
"2188","overmasterful"
"2189","overmerry"
"2190","overmodest"
"2191","overneat"
"2192","overnervous"
"2193","overofficious"
"2194","overpartial"
"2195","overparticular"
"2196","overpassionate"
"2197","overpatient"
"2198","overperemptory "
"2199","overpoised"
"2200","overpolitic"
"2201","overponderous"
"2202","overpositive"
"2203","overpotent"
"2204","overprompt"
"2205","overproud"
"2206","overprovident"
"2207","overquick"
"2208","overquiet"
"2209","overrash"
"2210","overready"
"2211","overrelaxed"
"2212","overrigid"
"2213","overrigorous"
"2214","oversanguine"
"2215","overscrupulous"
"2216","oversensible"
"2217","oversententious"
"2218","overserious"
"2219","oversevere"
"2220","oversharp"
"2221","overslow"
"2222","oversolicitous"
"2223","overspeedy"
"2224","overstrait"
"2225","overstrict"
"2226","overstudious"
"2227","oversubtle"
"2228","oversure"
"2229","oversuspicious"
"2230","overswift"
"2231","overtalkative "
"2232","overtechnical"
"2233","overtender"
"2234","overthoughtful"
"2235","overtrusting"
"2236","overvaliant"
"2237","overviolent"
"2238","overwary"
"2239","overwilling"
"2240","overwise"
"2241","overzealous"
"2242","owlish"
"2243","pacific"
"2244","pacifistic"
"2245","pack"
"2246","pagan"
"2247","pagano-christian"
"2248","painstaking"
"2249","palaestral"
"2250","palaverous "
"2251","panaceist"
"2252","panarchic"
"2253","panegoist"
"2254","pangful"
"2255","panicky"
"2256","panicmonger"
"2257","pansophic"
"2258","pantagruelian"
"2259","pantaloon"
"2260","pantoglot"
"2261","pantomancer"
"2262","pantophobic"
"2263","pantopragmatic"
"2264","panurgic"
"2265","papaphobist"
"2266","papistic"
"2267","parabulic"
"2268","paralogistic"
"2269","paranoiac"
"2270","parciloquy"
"2271","parepithymic"
"2272","parisology"
"2273","paroemiopgrapher "
"2274","paronomasial"
"2275","paroxysmal"
"2276","parrhesiastic"
"2277","parsimonious"
"2278","partan-handed"
"2279","participative"
"2280","particularistic"
"2281","partisan"
"2282","parvipotent"
"2283","pasquilant"
"2284","passible"
"2285","passionate"
"2286","passionless"
"2287","passive"
"2288","paternal"
"2289","pathematic"
"2290","pathfinder"
"2291","pathological"
"2292","patient"
"2293","patriotic"
"2294","patronizing"
"2295","pauciloquent"
"2296","paughty"
"2297","pauseful"
"2298","pauseless"
"2299","pavid"
"2300","pawky"
"2301","peaceful"
"2302","peaceless"
"2303","peacemongering"
"2304","pecksniffian"
"2305","pedagogical"
"2306","pedetentous "
"2307","peerie"
"2308","pendragon"
"2309","penetrative"
"2310","penitent"
"2311","penny-wise"
"2312","penseful"
"2313","pensive"
"2314","pensy"
"2315","penurious"
"2316","peppy"
"2317","penurious"
"2318","peppy"
"2319","perceptive"
"2320","percipient"
"2321","perdiligent"
"2322","peremptory"
"2323","perfectionistic"
"2324","periphrastic"
"2325","perissological"
"2326","perky"
"2327","pernickety"
"2328","persecutive"
"2329","persevering"
"2330","persifleur"
"2331","persistent"
"2332","persuasive"
"2333","pert"
"2334","pertinacious"
"2335","pertish"
"2336","perturbable"
"2337","pervicacious"
"2338","pessimistic"
"2339","pettifogging"
"2340","pettish"
"2341","petulant"
"2342","pharisaic"
"2343","philadelphian"
"2344","philanthropic"
"2345","philharmonic"
"2346","philhymnic"
"2347","philippic"
"2348","philobiblic"
"2349","philocaly"
"2350","philocubist"
"2351","philodemic"
"2352","philodespot"
"2353","philodoxical"
"2354","philogastric"
"2355","philogeant"
"2356","philogenitive"
"2357","philogynous"
"2358","philologist"
"2359","philomath"
"2360","philoneism"
"2361","philonoist"
"2362","philopolemic"
"2363","philopornist"
"2364","philoprogenitive"
"2365","philosophical"
"2366","philosophicide"
"2367","philosophistical"
"2368","philosophobia"
"2369","philotechnic"
"2370","philothaumaturgic"
"2371","philotheistic"
"2372","phlegmatic"
"2373","phrasemongering"
"2374","phrasy"
"2375","physiolater"
"2376","picksome"
"2377","pickthank"
"2378","pickwickian "
"2379","pie"
"2380","pietic"
"2381","pietistic"
"2382","pious"
"2383","pipy"
"2384","piratic"
"2385","pitiless"
"2386","placid"
"2387","plagiaristic"
"2388","plagose"
"2389","plain-dealing"
"2390","plain-spoken"
"2391","plaintive"
"2392","plaintless"
"2393","planful"
"2394","planless"
"2395","platitudinous"
"2396","platonic"
"2397","plauditory"
"2398","playless"
"2399","playsome"
"2400","pleasantish"
"2401","pleasurable"
"2402","pleasureful"
"2403","pleasureless"
"2404","pleasuremonger"
"2405","pleasurist"
"2406","plebicolar"
"2407","pleniloquent"
"2408","pleonast"
"2409","pleonectic"
"2410","pliable"
"2411","pliant"
"2412","pluckless"
"2413","plucky"
"2414","pluggy"
"2415","plunderous"
"2416","plutocratic"
"2417","plutolatry"
"2418","plutomania"
"2419","pococurante"
"2420","pococurantish"
"2421","poetaster"
"2422","poetic"
"2423","point-device"
"2424","poised"
"2425","poker"
"2426","polemic"
"2427","politic"
"2428","political"
"2429","politico"
"2430","polyloquent"
"2431","polyphloesboean "
"2432","polypragmatic"
"2433","pompless"
"2434","pontifical"
"2435","popinjay"
"2436","poseur"
"2437","possessive"
"2438","pound-foolish"
"2439","pouty"
"2440","practical"
"2441","practicalist"
"2442","pragmatic"
"2443","praiseful"
"2444","praiseless"
"2445","pranceful"
"2446","prankful"
"2447","prankish"
"2448","prateful"
"2449","prayerful"
"2450","preachy"
"2451","precant"
"2452","precautious"
"2453","précieuse"
"2454","precipitant"
"2455","precipitous"
"2456","precise"
"2457","precisianist"
"2458","predatory"
"2459","predicant"
"2460","predictive"
"2461","prejudiceless"
"2462","premeditative "
"2463","presageful"
"2464","prescient"
"2465","presumptuous"
"2466","pretenseful"
"2467","pretenseless"
"2468","prideful"
"2469","prideless"
"2470","priestly"
"2471","priggish"
"2472","prim"
"2473","principled"
"2474","princox"
"2475","probity"
"2476","procacious"
"2477","procursive"
"2478","proditorious"
"2479","professionist"
"2480","progressionist "
"2481","prolix"
"2482","promiscuous"
"2483","promiseful"
"2484","prompt"
"2485","proof-proof"
"2486","propagandist"
"2487","prophetic"
"2488","propitiable"
"2489","propolist"
"2490","prossy"
"2491","protective "
"2492","protervity"
"2493","proudish"
"2494","provident"
"2495","provocable"
"2496","prow"
"2497","prurient"
"2498","prussian"
"2499","pseudologer"
"2500","publican"
"2501","public-minded"
"2502","public-spirited"
"2503","puckish"
"2504","pudency"
"2505","pudicity"
"2506","puffy"
"2507","pugilistic"
"2508","pugnacious"
"2509","puissant"
"2510","punctilious"
"2511","pundit"
"2512","puritanical"
"2513","purposeful"
"2514","purposeless"
"2515","purposive"
"2516","purse-proud"
"2517","pushful"
"2518","pusillanimous"
"2519","putter-on"
"2520","puzzle-headed"
"2521","pyromaniacal"
"2522","quaesturary"
"2523","quaker"
"2524","quakerish"
"2525","quaky"
"2526","qualmish"
"2527","quavery-mavery"
"2528","queasy"
"2529","queme"
"2530","queromonious"
"2531","querist"
"2532","querulous"
"2533","quick-fire"
"2534","quidditative"
"2535","quidnunc"
"2536","quipsome"
"2537","quirky"
"2538","quitter"
"2539","quiverish"
"2540","quixotic"
"2541","quizzical"
"2542","quodlibertarian"
"2543","quotationist"
"2544","rabelaisian"
"2545","rabid"
"2546","rackety"
"2547","rackle"
"2548","raconteur"
"2549","rad"
"2550","radical"
"2551","rageful"
"2552","railleur"
"2553","rambunctious"
"2554","rumgunshoch"
"2555","ramp "
"2556","rampageous"
"2557","ram-stam"
"2558","rancorous"
"2559","random"
"2560","randomish"
"2561","rank-riding"
"2562","rannigal"
"2563","rantankerous"
"2564","rantipole"
"2565","rantum-scantum"
"2566","ranty"
"2567","rapacious"
"2568","rapeful"
"2569","rapid-fire"
"2570","rappist"
"2571","raptorial"
"2572","raptureless"
"2573","rash"
"2574","rath"
"2575","ratiocinative"
"2576","rationalistic"
"2577","rattle-brained"
"2578","raucous"
"2579","ravager"
"2580","reactionary"
"2581","ready-witted"
"2582","realistic"
"2583","reasonable "
"2584","reasonless"
"2585","rebellious"
"2586","recalcitrant"
"2587","receptive"
"2588","recidivistic"
"2589","recipient"
"2590","reciprocative"
"2591","recitationist"
"2592","reckless"
"2593","reclusive"
"2594","recollective"
"2595","reconcilatory"
"2596","recondite"
"2597","recreant"
"2598","rectitude"
"2599","recusant"
"2600","reesty"
"2601","refined"
"2602","reflective"
"2603","reformative"
"2604","refractory"
"2605","regal"
"2606","regardful"
"2607","regardless"
"2608","regent"
"2609","reginal"
"2610","regnant"
"2611","regretful"
"2612","regretless"
"2613","regulative"
"2614","reiterative"
"2615","relentless"
"2616","reliant"
"2617","religiose"
"2618","religious"
"2619","remissful"
"2620","remonstrant"
"2621","remorseful"
"2622","remorseless"
"2623","renable"
"2624","renitent"
"2625","repetitious"
"2626","reposeful"
"2627","repressible"
"2628","reproachful"
"2629","republican"
"2630","repudiative"
"2631","researchful"
"2632","reserved"
"2633","reserveless"
"2634","resigner"
"2635","resilient"
"2636","resistive"
"2637","resolutioner"
"2638","resolved"
"2639","resourceful"
"2640","resourceless"
"2641","respectless"
"2642","responseless"
"2643","responsible"
"2644","responsive"
"2645","restive"
"2646","restless"
"2647","restrained"
"2648","restraintful"
"2649","resty"
"2650","resurgent"
"2651","retaliative"
"2652","retentive"
"2653","retiary"
"2654","reticent"
"2655","retiring"
"2656","retractive"
"2657","retributive"
"2658","revelationist"
"2659","revengeful"
"2660","revengeless"
"2661","reverent"
"2662","reverist"
"2663","revert"
"2664","revialistic "
"2665","revolutionary"
"2666","revolutive"
"2667","rhapsodic"
"2668","rhetorical"
"2669","rhyparographic"
"2670","rhythmic"
"2671","rhythmless"
"2672","ribald"
"2673","ribaldish"
"2674","riggite"
"2675","righteous"
"2676","righter"
"2677","right-wing"
"2678","rigid"
"2679","rigidulous"
"2680","rigoristic"
"2681","rigorous"
"2682","ringleader"
"2683","risible"
"2684","ritualistic"
"2685","rivalrous"
"2686","rixy"
"2687","roadster"
"2688","roaster"
"2689","rodomont"
"2690","rogatory"
"2691","roguish"
"2692","roid"
"2693","roisterous"
"2694","rollicky"
"2695","romanish"
"2696","romantic"
"2697","romanticism"
"2698","rompish"
"2699","rough"
"2700","rough-and-ready"
"2701","rough-and-tumble"
"2702","roughish"
"2703","roughriding"
"2704","rousy"
"2705","routinist"
"2706","rowing"
"2707","royalist"
"2708","royet"
"2709","rubberneck"
"2710","rudas"
"2711","rudish"
"2712","rueful"
"2713","ruffleless"
"2714","ruffler"
"2715","rufty-tufty"
"2716","rulemonger"
"2717","rumbumptious"
"2718","rumumptious"
"2719","ruminative"
"2720","rumscuttle"
"2721","runabout"
"2722","runaway"
"2723","russophile"
"2724","russophobe"
"2725","rustler"
"2726","rusty"
"2727","ruthful"
"2728","ruthless"
"2729","rye"
"2730","sabbatarian "
"2731","sacerdotal"
"2732","sacrificatory"
"2733","sadducean"
"2734","sagacious"
"2735","sage"
"2736","sailorly"
"2737","saintish"
"2738","saintlike"
"2739","saintly"
"2740","samaritan"
"2741","samson"
"2742","sanctified"
"2743","sanctimonious"
"2744","sang-froid"
"2745","sanguinary"
"2746","sannyasin"
"2747","sapphic"
"2748","sardonic"
"2749","satiable"
"2750","satisfiable"
"2751","satrap"
"2752","saturnalian"
"2753","saturnine"
"2754","satyric"
"2755","sauceless"
"2756","savoir-faire"
"2757","savoir-vivre"
"2758","scabrous"
"2759","scaddle"
"2760","scaffing"
"2761","scambling"
"2762","scampish"
"2763","scapegoat"
"2764","scaramouch"
"2765","scare"
"2766","scart"
"2767","scary"
"2768","scatheful"
"2769","scathing"
"2770","scatterbrained"
"2771","scaturient"
"2772","sceneful"
"2773","schemeful"
"2774","schemy"
"2775","schimistic"
"2776","scholarly"
"2777","scholastic"
"2778","schoolable"
"2779","schoolmasterish"
"2780","schoolteachery"
"2781","schopenhauerian"
"2782","scient"
"2783","scientific"
"2784","scientistic"
"2785","sciolous"
"2786","scold"
"2787","scopperil"
"2788","scornful"
"2789","scorny"
"2790","scranny"
"2791","scrappy"
"2792","screamy"
"2793","screechy"
"2794","scribacious"
"2795","scribblative"
"2796","scrimpy"
"2797","scripurist"
"2798","scrutinous"
"2799","searchful"
"2800","searchless"
"2801","secerning"
"2802","secretar"
"2803","secretfalse"
"2804","secretive"
"2805","sectarian"
"2806","sectional"
"2807","secular"
"2808","secularist"
"2809","sedentary"
"2810","seditious"
"2811","seer"
"2812","segregative"
"2813","seigniorial"
"2814","selective"
"2815","self-abandoned"
"2816","self-abrasing"
"2817","self-abhorring"
"2818","self-absorbed"
"2819","self-accusing"
"2820","self-acting"
"2821","self-admiration"
"2822","self-admission"
"2823","self-advertising"
"2824","self-affected"
"2825","self-affrighting"
"2826","self-analyzing"
"2827","self-applauding"
"2828","self-approving"
"2829","self-assertive"
"2830","self-assured"
"2831","self-benefiting"
"2832","self-boasting"
"2833","self-canting"
"2834","self-centered"
"2835","self-collected"
"2836","self-command"
"2837","self-commending"
"2838","self-complacent"
"2839","self-conceited"
"2840","self-concentered"
"2841","self-concerned"
"2842","self-condemning"
"2843","self-confident"
"2844","self-confiding"
"2845","self-conserving"
"2846","self-contained"
"2847","self-contemptuous"
"2848","self-contented"
"2849","self-controlled"
"2850","self-convicting"
"2851","self-correcting"
"2852","self-critical"
"2853","self-deceiving"
"2854","self-defeating"
"2855","self-defensive"
"2856","self-degrading"
"2857","self-deluding"
"2858","self-denying"
"2859","self-dependent"
"2860","self-depreciative"
"2861","self-destroying"
"2862","self-destructive"
"2863","self-determining"
"2864","self-devoted"
"2865","self-devoted"
"2866","self-devouring"
"2867","self-directive"
"2868","self-discriminating"
"2869","self-disdainful"
"2870","self-disparaging"
"2871","self-displaying"
"2872","self-dispraising"
"2873","self-dissatisfied"
"2874","self-dissecting"
"2875","self-distinguishing"
"2876","self-distrustful"
"2877","self-effacing"
"2878","self-endeared"
"2879","self-enjoying"
"2880","self-escaping"
"2881","self-esteem"
"2882","self-exalting"
"2883","self-exclaiming"
"2884","self-exciting"
"2885","self-exculpating"
"2886","self-excusing"
"2887","self-exhibiting"
"2888","self-excusing"
"2889","self-explaining"
"2890","self-exposing"
"2891","self-expressive"
"2892","self-flagellating"
"2893","self-flattering"
"2894","self-forgetful"
"2895","self-gathered"
"2896","self-gauging"
"2897","self-glorifying"
"2898","self-glorious"
"2899","self-governing"
"2900","self-gratulating"
"2901","self-healing"
"2902","self-helping"
"2903","self-helpless"
"2904","self-humiliating"
"2905","self-idolizing"
"2906","self-immolating"
"2907","self-immuring"
"2908","self-important"
"2909","self-improving"
"2910","self-indignant"
"2911","self-indulgent"
"2912","self-interested"
