"","x"
"259","cark"
"260","cackled"
"261","carnal"
"262","carnal-minded"
"263","carouser"
"264","carper"
"265","casalty"
"266","castle-builder"
"267","casuist"
"268","casuistic"
"269","capaphatic"
"270","catawampous"
"271","catechetical"
"272","cat footed"
"273","cathartic"
"274","catholic"
"275","catonian"
"276","cautelous "
"277","cautious "
"278","cavalier"
"279","cavalierly "
"280","caviler"
"281","cavilous"
"282","celebrative"
"283","celibatarian "
"284","celibate"
"285","cenobian"
"286","censorious"
"287","cerative"
"288","ceremonialist"
"289","ceremonious"
"290","cervantic"
"291","chaffer"
"292","chambering"
"293","chameleon"
"294","chameleonic"
"295","chameleonlike "
"296","changeful"
"297","changer"
"298","chary"
"299","chatterer"
"300","chatty"
"301","chauvinist"
"302","chauvinistic"
"303","cheat"
"304","cheater"
"305","checker"
"306","cheerer"
"307","cheery"
"308","cheeseparing"
"309","chesterfieldian"
"310","chevalier"
"311","cheesing"
"312","chicaner"
"313","chider"
"314","chiffonier"
"315","childlike"
"316","chimerical"
"317","chipper"
"318","chirper"
"319","chirpy "
"320","chirrupy"
"321","chiseling"
"322","chivalresque "
"323","chivalrous"
"324","choleric"
"325","chopper"
"326","choruses"
"327","chrematistic"
"328","chrestomathic"
"329","christianise"
"330","christlike"
"331","christocentric"
"332","chrysophilist "
"333","chuckler"
"334","ciceronian "
"335","circumambagious"
"336","circumlocution"
"337","circumspect"
"338","civil "
"339","clack"
"340","clairaudient"
"341","clairvoyant "
"342","clam"
"343","clamorous"
"344","clangorous"
"345","clannish"
"346","clash"
"347","clashy"
"348","classicist"
"349","clat"
"350","clatterer"
"351","clattern"
"352","clattery"
"353","clatty"
"354","clean-fingered"
"355","cleanly"
"356","cleeky "
"357","clericalist "
"358","clark"
"359","clerkish"
"360","clinger"
"361","clingy "
"362","cliquish"
"363","closefisted"
"364","close-mouthed"
"365","clubbish"
"366","clubby"
"367","clum"
"368","clumse"
"369","cluttery"
"370","cobby"
"371","cockalorum"
"372","cockle"
"373","cocky"
"374","cogitative"
"375","cognitive"
"376","cold-blooded"
"377","cold-hearted"
"378","coldish"
"379","collar-proud"
"380","collectivist"
"381","colloquialist"
"382","combative"
"383","combustible"
"384","come-at-able"
"385","comedian"
"386","come-outer"
"387","commanding"
"388","comminatory"
"389","commiserative "
"390","communicative"
"391","communistic"
"392","companionable "
"393","complement"
"394","competitory "
"395","com plaintive"
"396","compliable"
"397","compliant"
"398","comploicitous"
"399","composer"
"400","compromiser"
"401","compulsive"
"402","comradely"
"403","cognitive"
"404","conceited"
"405","conceity "
"406","concentrative"
"407","conceptualist"
"408","conciliatory"
"409","concise"
"410","condensative"
"411","confessor"
"412","conflictive"
"413","conformant"
"414","conformist"
"415","confraternal"
"416","confutative"
"417","congenial"
"418","congregative"
"419","connoisseur"
"420","conscionable"
"421","consentient"
"422","conservative"
"423","consistent"
"424","nonsocial"
"425","constrained"
"426","constricted"
"427","consuetudinary"
"428","contained"
"429","contemplative "
"430","contentious"
"431","continent"
"432","continuing"
"433","contradictions"
"434","contrary"
"435","contrary-minded"
"436","controversialist"
"437","contumacious"
"438","contumelious"
"439","conventional"
"440","conventionalist"
"441","conversable"
"442","conversation"
"443","convictive"
"444","convivial"
"445","cool "
"446","coolish"
"447","cooperative"
"448","coquet"
"449","coquette"
"450","cormorant"
"451","corporealist "
"452","cosh"
"453","cosmogonist"
"454","cosmolatrous"
"455","consolable "
"456","councelful"
"457","courageous"
"458","courteous "
"459","courtier"
"460","couthie"
"461","covinous"
"462","coxy"
"463","coy"
"464","crabbiest"
"465","crabby"
"466","crack "
"467","crank"
"468","cranky"
"469","crenate"
"470","creative "
"471","credulous"
"472","creepmouse"
"473","criminaloid "
"474","cringing"
"475","crisp"
"476","crispy"
"477","croesus"
"478","cross-bearer"
"479","crotched "
"480","crotchetter"
"481","crotchety"
"482","crows"
"483","crowder "
"484","cruel "
"485","crup "
"486","crusading"
"487","cry-baby"
"488","cryptic"
"489","cully"
"490","culturist"
"491","cumulates"
"492","cunctatious "
"493","cupidinous"
"494","cupids"
"495","curcuddoch"
"496","curmudgeon"
"497","curt"
"498","curtal"
"499","cutty"
"500","cyclic"
"501","cycloid "
"502","cynical"
"503","cyprian"
"504","dabbler"
"505","daedal"
"506","dandy "
"507","dangler "
"508","dantesque"
"509","daphnean"
"510","dapper"
"511","dare-devil"
"512","daring"
"513","dateless"
"514","dauber"
"515","daunch"
"516","dauntless"
"517","debauched"
"518","debonair"
"519","decietful"
"520","deceptive"
"521","decided"
"522","decorist"
"523","deedy"
"524","defeatist"
"525","defiant"
"526","definite"
"527","deft"
"528","dégagé "
"529","deipnosophistic "
"530","deistic "
"531","delayful"
"532","deliberate "
"533","deliberative "
"534","demagogical"
"535","demiurgic"
"536","democratic"
"537","demonstrative "
"538","demiphil"
"539","demure"
"540","denunciative"
"541","dependable "
"542","depersonalised"
"543","deprecatory"
"544","depressible"
"545","derider"
"546","descamisado"
"547","designful"
"548","desireless "
"549","despiteful"
"550","despoteous"
"551","despotic"
"552","destinies"
"553","restrictionist"
"554","destructive "
"555","desultory"
"556","detached"
"557","detractory "
"558","devil-dodger"
"559","devirginator"
"560","devotionate "
"561","devout"
"562","diabolist "
"563","dialectic"
"564","diatribes"
"565","dictatorial"
"566","didactic"
"567","die-hard"
"568","diffident"
"569","digressive "
"570","dilatory"
"571","dilettant"
"572","dilettantish"
"573","diligent"
"574","ding-dong"
"575","dink"
"576","dinkum"
"577","diplomatic"
"578","disappointer"
"579","disciplinarian"
"580","discontentful"
"581","discoursive "
"582","discourteous "
"583","discriminative"
"584","discursive "
"585","dishonest"
"586","disimpassioned"
"587","disingenuous "
"588","disintegrous"
"589","disobedient"
"590","disobliging "
"591","disorderly "
"592","dispassionate"
"593","dispatchful"
"594","disputatious "
"595","disquisitive "
"596","dissembling"
"597","dissenter"
"598","dissentious"
"599","dissident"
"600","dissociable"
"601","dissocial"
"602","distempered "
"603","distractible "
"604","distrustful"
"605","disturber"
"606","divisive"
"607","do-all"
"608","docility"
"609","doctrinaire"
"610","doctrinally"
"611","dodgy"
"612","doer"
"613","dogmatic"
"614","dolent"
"615","dolesome"
"616","dolorous "
"617","dolose"
"618","dominative"
"619","domineering"
"620","don juan"
"621","donnish"
"622","dor"
"623","dorty"
"624","double-dealer"
"625","dounce"
"626","doughty"
"627","dour"
"628","dowf"
"629","dowly"
"630","downright"
"631","dozy"
"632","drastic"
"633","drawcansir"
"634","dreamful"
"635","dubitative "
"636","dumpish"
"637","dumpy"
"638","duplicity"
"639","dure"
"640","duteous "
"641","dynamist"
"642","dyspathetic"
"643","dysphoria"
"644","dysteleological"
"645","dysthymia "
"646","eager "
"647","ear-minded"
"648","baseless"
"649","easy-going"
"650","ebrious"
"651","ebullient"
"652","ecclesiolater "
"653","echoing"
"654","éclat "
"655","eclectic"
"656","effeminate "
"657","effervescent "
"658","efficient"
"659","effrontery"
"660","efflusive "
"661","egoistic"
"662","egotistic"
"663","eleutheromaniac"
"664","elfish"
"665","elocutionary"
"666","eloquent"
"667","elusive"
"668","embracive "
"669","emotional"
"670","emotionalist"
"671","emotionless"
"672","empirical"
"673","empressement"
"674","me-rising"
"675","emulative"
"676","emulous"
"677","encomiastic"
"678","endeavour "
"679","energic"
"680","energumen "
"681","enterprising"
"682","entêté"
"683","enthusiastic "
"684","entreprenant"
"685","envyful"
"686","ephectic"
"687","epicurean"
"688","epicurish "
"689","epigrammatic"
"690","epistolarian "
"691","epithymetic "
"692","equable"
"693","equalitarian"
"694","equanimous "
"695","equilibrious "
"696","equitable"
"697","equivocatory "
"698","eremitic"
"699","erethismic"
"700","eristic "
"701","erotic"
"702","erotomaniac"
"703","erratic"
"704","erudite "
"705","episègle"
"706","spirit"
"707","ethnizing"
"708","eudaemonist"
"709","eulogistic"
"710","euphoric"
"711","evangelistic"
"712","even"
"713","even-handed"
"714","even-minded"
"715","exacting"
"716","exaggerative"
"717","exanimate"
"718","exceptions"
"719","excursive"
"720","excusatory"
"721","executive"
"722","exhibitionist"
"723","expansive"
"724","expatiatory"
"725","expediential"
"726","exploitative"
"727","explosive"
"728","expressionist"
"729","extortionate"
"730","extraregarding"
"731","extremist"
"732","extortive"
"733","extroverted"
"734","exuberant"
"735","eyeful"
"736","eye-minded"
"737","fabricative"
"738","facetious "
"739","facient"
"740","facile"
"741","factual"
"742","factionary"
"743","factious"
"744","factish"
"745","facund"
"746","face"
"747","fad"
"748","faddle"
"749","faddy"
"750","fager"
"751","fainéant"
"752","faint-hearted"
"753","faithless"
"754","fal-lal"
"755","fallalish"
"756","falstaffian"
"757","famacide"
"758","familyish"
"759","fan"
"760","fanatical"
"761","fanciful"
"762","fanfaron"
"763","fantasque"
"764","fantast"
"765","fantastical"
"766","farouche"
"767","fashionist"
"768","fashion-monger"
"769","fastish"
"770","fatuous"
"771","fatalistic"
"772","fatherly"
"773","fatidic"
"774","fatigable"
"775","fatigueless"
"776","faultfinding"
"777","faust"
"778","faustian"
"779","fawning"
"780","feel"
"781","fearless"
"782","fearnaught "
"783","fearsome"
"784","feeder"
"785","feerie"
"786","fefnicute"
"787","fellow like"
"788","fenceful"
"789","fend"
"790","feral"
"791","fess"
"792","festinate"
"793","fetishist "
"794","fictionist"
"795","fideism"
"796","fidgety"
"797","fiducial"
"798","finish"
"799","fighting-cock"
"800","bikie"
"801","fine-headed"
"802","finical"
"803","finicky"
"804","firebrand"
"805","fitful"
"806","fitty "
"807","flagellant "
"808","flashmonger"
"809","flattenable"
"810","fleeceable"
"811","fleet"
"812","fleshly"
"813","flexible"
"814","flichtered"
"815","flighty "
"816","flip"
"817","flippant"
"818","flirdie"
"819","flirtable "
"820","flirtatious "
"821","fliskmahoy"
"822","frisky"
"823","floaty"
"824","lobbing"
"825","florimanist"
"826","flory"
"827","flourishy"
"828","fluent"
"829","flunky"
"830","fluky"
"831","fluttery"
"832","fluxible "
"833","fluxional"
"834","fly-by-night"
"835","fly-up-the-creek"
"836","fogram"
"837","foilable"
"838","folksy"
"839","follower"
"840","footlocker"
"841","foot-loose"
"842","foppish"
"843","forbearing"
"844","forceful"
"845","forcible"
"846","forcible-feeble"
"847","forehanded"
"848","forensic"
"849","foreright"
"850","foresighted "
"851","foresightedness "
"852","forethoughtful"
"853","forgetful"
"854","forgetive "
"855","forgiving"
"856","formalist"
"857","formful"
"858","formulistic"
"859","forritsome"
"860","forthgoing"
"861","forthputting"
"862","forthright"
"863","forthy"
"864","fortitudinous"
"865","fortuitist "
"866","forward"
"867","foul-mouthed"
"868","foul-spoken"
"869","trampler"
"870","frampoid"
"871","frankenstein "
"872","frank-hearted"
"873","fratched "
"874","fraternal"
"875","fraudful"
"876","fraudless"
"877","freebooter"
"878","free-handed"
"879","free-hearted"
"880","freeish"
"881","free-living"
"882","free-lover"
"883","free-minded"
"884","free-spoken"
"885","freethinking"
"886","free-tongued"
"887","free-willer"
"888","fretless"
"889","fretty"
"890","frigid"
"891","friskful"
"892","frisky"
"893","frivolous"
"894","frolicsome"
"895","frownful"
"896","frustrable"
"897","fudgy "
"898","full-fledged"
"899","full-hearted"
"900","furacious"
"901","furthersome"
"902","furtive"
"903","fussy"
"904","futilitarian"
"905","gabby"
"906","gadabout"
"907","gaddish"
"908","galliard"
"909","gallio"
"910","gallomaniac "
"911","gallophile"
"912","gallophobe"
"913","gally"
"914","game"
"915","gamesome"
"916","gare"
"917","garrulous"
"918","gascon"
"919","gash"
"920","raspy"
"921","gastronomer"
"922","gastrophile"
"923","gauche"
"924","gawkish"
"925","gawky"
"926","gayish"
"927","gegger"
"928","gelly"
"929","generalist "
"930","genteelish "
"931","gentle-hearted"
"932","gentlemanlike"
"933","gerent"
"934","germanomaniac"
"935","germanophobe "
"936","gesticulative"
"937","get-up-able"
"938","get-up"
"939","giant-rude"
"940","giddyish"
"941","giddy-paced"
"942","giggish"
"943","giggly"
"944","giglet"
"945","gigman"
"946","gill-flirting "
"947","gilpy"
"948","gimbal-jawed"
"949","gimcrack"
"950","gimp"
"951","gingery"
"952","girlish"
"953","gladiator"
"954","gladless"
"955","gladsome"
"956","glaikit "
"957","glory"
"958","glass-faced"
"959","gleamy"
"960","gleeful"
"961","gleg"
"962","glib"
"963","glibbery"
"964","glossarist "
"965","glossaolalist "
"966","glum"
"967","glumpy "
"968","glunch"
"969","glusky"
"970","gluttonous"
"971","gnathonic"
"972","gnostic"
"973","go-ahead"
"974","go-as-you-please"
"975","god-fearing"
"976","godless"
"977","goethian"
"978","gooney"
"979","gore"
"980","gorgonian"
"981","gossipy "
"982","goth"
"983","gouge"
"984","gourmand"
"985","gourmet"
"986","goustrous"
"987","grab-all"
"988","graceless"
"989","grammaticaster"
"990","grandfatherly"
"991","grandiloquent"
"992","grandmotherly"
"993","grangousier"
"994","graphic"
"995","gravid"
"996","greasehorn"
"997","gregarious"
"998","griefful"
"999","griefless"
"1000","grig"
"1001","grinagog"
"1002","cripple"
"1003","grippy"
"1004","grisette"
"1005","gritty"
"1006","grouchy"
"1007","grouse"
"1008","grout"
"1009","grubby"
"1010","giraffish"
"1011","grum"
"1012","grumbly"
"1013","grumpy"
"1014","grundy"
"1015","guarded "
"1016","guardful"
"1017","gudgeon"
"1018","guffin"
"1019","guileful"
"1020","gullible "
"1021","gulosity "
"1022","gumple-foisted"
"1023","gun-shy"
"1024","gumptious "
"1025","girl"
"1026","gushy"
"1027","gymnosophist"
"1028","gypsy"
"1029","gypsified"
"1030","habile"
"1031","habromania"
"1032","hagliolatrous"
"1033","hagiophobia"
"1034","hairsplitting"
"1035","hair-trigger"
"1036","hallucinator"
"1037","halting"
"1038","haltless"
"1039","hammer"
"1040","hanky-panky"
"1041","happiless "
"1042","happy-go-lucky"
"1043","harangueful "
"1044","hard-headed"
"1045","hard-mouthed"
"1046","harum-scarum"
"1047","tasteful"
"1048","hastless"
"1049","hateful"
"1050","hateless"
"1051","haunty"
"1052","haveless"
"1053","having"
"1054","headish"
"1055","headless"
"1056","headlong"
"1057","headstrong"
"1058","heady"
"1059","heart-breaker"
"1060","heart-free"
"1061","heartful"
"1062","heartsore"
"1063","heart-whole"
"1064","heavenly-minded"
"1065","heavy-handed"
"1066","hectic"
"1067","hedonist"
"1068","heedful"
"1069","hegemonic"
"1070","heliophobic"
"1071","heliographic"
"1072","hellenistic"
"1073","hell-raker"
"1074","hello"
"1075","helpful"
"1076","helter-skelter"
"1077","hemp"
"1078","henjussy"
"1079","heppen"
"1080","heresiarch"
"1081","heresimach"
"1082","heretical "
"1083","hermits"
"1084","hesitant"
"1085","heterodox"
"1086","heteropathic"
"1087","heterotelic"
"1088","hetter"
"1089","hideaway"
"1090","hireling"
"1091","highbinder"
"1092","high-flying"
"1093","high-pitched"
"1094","high-reaching"
"1095","high-roller"
"1096","high-speed"
"1097","high-stepping"
"1098","high-strung"
"1099","hindsight"
"1100","hitch"
"1101","hit-or-miss"
"1102","hob-and-nob"
"1103","hobbyhorsical"
"1104","hobbyless"
"1105","howdy"
"1106","home-keeping"
"1107","homeric"
"1108","homicidal"
"1109","homilist"
"1110","honeyed"
"1111","honey-mouthed"
"1112","honey-tongued"
"1113","hoodwinkable "
"1114","hooley"
"1115","horsefair"
"1116","hortative"
"1117","hospitable"
"1118","hostile"
"1119","hot-blooded"
"1120","hot-brained"
"1121","hot-headed"
"1122","hot-spirited"
"1123","hotspur"
"1124","hot-tempered"
"1125","house-proud"
"1126","housewifely"
"1127","hubristic"
"1128","huff cap"
"1129","huffish"
"1130","huffy"
"1131","hugger-mugger"
"1132","humane"
"1133","humanist"
"1134","humanitarian"
"1135","humbugable"
"1136","hummer"
"1137","humorless "
"1138","humorsome "
"1139","hunker"
"1140","hunks"
"1141","hunted"
"1142","hurly-burly"
"1143","hurried"
"1144","hurry-scurry"
"1145","hussar"
"1146","hustler"
"1147","hygeiolatry"
"1148","hylotheist"
"1149","hylozoism"
"1150","hypaesthesic "
"1151","hypalgic"
"1152","hyper"
"1153","hyperalgesic"
"1154","hyperbola"
"1155","hypercritical"
"1156","hyperdynamic "
"1157","hyperphasic"
"1158","hyperphysical"
"1159","hypersensitive"
"1160","hypersensual"
"1161","hypertonic"
"1162","hypnotic"
"1163","hypnotizable "
"1164","hypobulia"
"1165","hypochondriac"
"1166","hypokinetic"
"1167","hypomelancholic"
"1168","hyponeuria"
"1169","hyppish"
"1170","hysteroneurasthenic"
"1171","icarian"
"1172","iconoclastic"
"1173","iconolater"
"1174","iconological"
"1175","icy"
"1176","idealess"
"1177","idealistic"
"1178","idealless"
"1179","idolatry"
"1180","idiorepulsive"
"1181","idle-headed"
"1182","idolatrous "
"1183","idolclastic"
"1184","ill-judging"
"1185","illogical"
"1186","illoyal"
"1187","ill-tongued"
"1188","illusionable "
"1189","illusionary"
"1190","illusive"
"1191","ill-willed"
"1192","imager"
"1193","imaginative"
"1194","imitative"
"1195","immaculate"
"1196","immane"
"1197","immethodical"
"1198","immodest"
"1199","immotile"
"1200","immusical"
"1201","immutable"
"1202","impavid"
"1203","imperative"
"1204","imperceptive "
"1205","imperialistic"
"1206","impersonal"
"1207","impersuadable"
"1208","impertinent "
"1209","imperturbable "
"1210","imperceptible"
"1211","impervious"
"1212","impious"
"1213","impish"
"1214","impractical"
"1215","impressible"
"1216","impressionable"
"1217","improvident"
"1218","impulsive"
"1219","impunctual"
"1220","inaccurate"
"1221","inacquiescent "
"1222","inactionist"
"1223","inadaptable"
"1224","inaffable"
"1225","inagressive"
"1226","inamiable"
"1227","inappreciative"
"1228","inapprehensive"
"1229","incautious "
"1230","incentive"
"1231","incisive "
"1232","inclinable"
"1233","incoerable"
"1234","incogitant"
"1235","incommunicative"
"1236","incompliant"
"1237","inconclusive"
"1238","inconfident"
"1239","incongenial"
"1240","inconstant"
"1241","incontinent"
"1242","incorruptible"
"1243","incredulous"
"1244","incroyable"
"1245","incurious"
"1246","indecisive"
"1247","indeliberate"
"1248","indifferentist"
"1249","indivertible"
"1250","individualistic "
"1251","indocile"
"1252","indolent"
"1253","indomitable"
"1254","indubious"
"1255","indulgent"
"1256","inebriate"
"1257","inelastic "
"1258","inemulous"
"1259","inexact"
"1260","inexcitable"
"1261","inexpensive"
"1262","inexpansive"
"1263","inexplicit"
"1264","inexplosive"
"1265","inexpressive"
"1266","indestive"
"1267","inflammable"
"1268","informal"
"1269","informative"
"1270","infrugal"
"1271","infustrable "
"1272","ingénue"
"1273","ingenuous"
"1274","ingrate"
"1275","ingratiatory"
"1276","inhibited"
"1277","inhospitable"
"1278","inirritable"
"1279","initiative"
"1280","innerly"
"1281","innovative"
"1282","inobservant "
"1283","inquisitive"
"1284","insatiable "
"1285","inscient"
"1286","inseeing"
"1287","insensitive"
"1288","insider"
"1289","insightful"
"1290","insincere"
"1291","insistent"
"1292","insociable"
"1293","insouciant"
"1294","inspirable"
"1295","instructible"
"1296","insubmissive"
"1297","insubordinate"
"1298","insultable"
"1299","insuppressible"
"1300","insurgent"
"1301","insurrectional"
"1302","insusceptible"
"1303","integrity"
"1304","intellectualistic"
"1305","intelligencer"
"1306","intelligentsia"
"1307","intemperate"
"1308","interlocutor"
"1309","intermeddlesome"
"1310","intolerant"
"1311","intractable"
"1312","intrepid"
"1313","introspective"
"1314","introverted"
"1315","intrusive"
"1316","intuitionless"
"1317","intuitive "
"1318","inventionless"
"1319","inventive"
"1320","inventurous"
"1321","invincible"
"1322","inviolable"
"1323","ipse-dixitish "
"1324","iracund"
"1325","irascible"
"1326","ireful"
"1327","ireless"
"1328","irenic"
"1329","iron-fisted"
"1330","iron-handed"
"1331","iron-sided"
"1332","irrational"
"1333","irreligionist"
"1334","irreligious"
"1335","irresolute"
"1336","irresponsive"
"1337","irrestrainable"
"1338","irrisory"
"1339","iscariotic"
"1340","ishmael"
"1341","ismatic"
"1342","jack-of-all-trades"
"1343","jack-of-both-sides"
"1344","jacobinic"
"1345","jactant"
"1346","jaculative"
"1347","jadish"
"1348","jannock"
"1349","janus-faced"
"1350","japanophile"
"1351","japish"
"1352","jaunty"
"1353","jazzy"
"1354","jekyll"
"1355","jelly"
"1356","jemmy"
"1357","jerky"
"1358","jerry-builder"
"1359","jester"
"1360","jestful"
"1361","jesuitie"
"1362","jezebelish"
"1363","jiggish"
"1364","hill"
"1365","jillet"
"1366","jingo"
"1367","jocose"
"1368","jocoserious"
"1369","jocund"
"1370","johnadreams"
"1371","john bull"
"1372","johnsonian"
"1373","jokeless"
"1374","jonah"
"1375","journalistic"
"1376","joyless"
"1377","joyous"
"1378","juberious"
"1379","judas"
"1380","jumpy"
"1381","junker"
"1382","jursiprudent"
"1383","just "
"1384","kantian"
"1385","keek"
"1386","keener"
"1387","kef"
"1388","kickish"
"1389","kiddish"
"1390","kid-glove"
"1391","kike"
"1392","kill-joy"
"1393","kill-kam"
"1394","kindly "
"1395","kipper"
"1396","kite"
"1397","kitten-hearted"
"1398","kittenish"
"1399","kleptic"
"1400","kleptomaniac"
"1401","knacy"
"1402","knappish"
"1403","knee-crooking"
"1404","knightly"
"1405","knipperdolling"
"1406","knockabout"
"1407","knocker"
"1408","know-all"
"1409","knowing"
"1410","know-it-all"
"1411","knowledgeable"
"1412","know-nothing"
"1413","lachrymist"
"1414","lachrymose"
"1415","la-di-da"
"1416","lady-killer"
"1417","ladylike"
"1418","laggard"
"1419","lamblike"
"1420","lamentful"
"1421","land-grabbing"
"1422","land-hungry"
"1423","landlordly"
"1424","landlouping"
"1425","languorous"
"1426","laputan"
"1427","larcenous"
"1428","lardy-dardy"
"1429","large-handed"
"1430","large-hearted"
"1431","large-minded"
"1432","largitional"
"1433","larksome"
"1434","larky"
"1435","larrikin"
"1436","lascivious"
"1437","lassitude"
"1438","latesome"
"1439","latitudinarian"
"1440","latitudinous"
"1441","laughterful"
"1442","laughterless"
"1443","laurence"
"1444","law-abiding"
"1445","lawgiving"
"1446","lawless"
"1447","lawyerlike"
"1448","lax"
"1449","lazar"
"1450","leadable"
"1451","leaden-hearted"
"1452","leader"
"1453","leathwake"
"1454","leery"
"1455","leguleian"
"1456","lenient"
"1457","lentitudinous"
"1458","leresis"
"1459","lesbian"
"1460","let-alone"
"1461","leveler"
"1462","level-headed"
"1463","levelish"
"1464","lewd"
"1465","lexiphanic"
"1466","liar"
"1467","liberalistic"
"1468","libertarian"
"1469","liberticidal"
"1470","libertine"
"1471","libidinous"
"1472","libratory"
"1473","licentious"
"1474","lickerish"
"1475","liegeman"
"1476","light-dingered"
"1477","light-footed"
"1478","light-handed"
"1479","light-heeled"
"1480","light-limbed"
"1481","lissom"
"1482","light-minded"
"1483","limber"
"1484","limpsy"
"1485","lingy"
"1486","linty"
"1487","lippy"
"1488","ilish"
"1489","literate"
"1490","literator"
"1491","literatus"
"1492","literose"
"1493","lithe"
"1494","lither"
"1495","lithy"
"1496","litigant"
"1497","litigious"
"1498","loaferish"
"1499","logical"
"1500","logolatory"
"1501","logomachic"
"1502","logomania"
"1503","logomaniac"
"1504","longamious"
"1505","long-headed"
"1506","longiloquent"
"1507","long-sighted"
"1508","long-suffering"
"1509","long-tongued"
"1510","long-winded "
"1511","loopy "
"1512","loose-tongued"
"1513","loppy"
"1514","loquacious"
"1515","loquent"
"1516","lorn"
"1517","lothario"
"1518","lotus-eating"
"1519","loud-mouthed"
"1520","loup-the-dyke"
"1521","louther"
"1522","love-maker"
