"","x"
"345","christocentric"
"346","chrysophilist "
"347","chuckler"
"348","ciceronian "
"349","circuitous"
"350","circumambagious"
"351","circumlocution"
"352","circumspect"
"353","circumstantial"
"354","civil "
"355","clack"
"356","clairaudient"
"357","clairvoyant "
"358","clam"
"359","clamorous"
"360","clangorous"
"361","clannish"
"362","clash"
"363","clashy"
"364","classic"
"365","classicist"
"366","clat"
"367","clatterer"
"368","clattern"
"369","clattery"
"370","clatty"
"371","clean-fingered"
"372","cleanly"
"373","cleeky "
"374","clericalist "
"375","clark"
"376","clerkish"
"377","clinger"
"378","clingy "
"379","cliquish"
"380","cloistered"
"381","closefisted"
"382","close-mouthed"
"383","clubbish"
"384","clubby"
"385","clum"
"386","clumse"
"387","clumsy"
"388","cluttery"
"389","cobby"
"390","cockalorum"
"391","cockle"
"392","cocky"
"393","cogitative"
"394","cognitive"
"395","coherent"
"396","cold-blooded"
"397","cold-hearted"
"398","coldish"
"399","collar-proud"
"400","collectivist"
"401","colloquialist"
"402","combative"
"403","combustible"
"404","comedian"
"405","come-outer"
"406","coming"
"407","commanding"
"408","comminatory"
"409","commiserative "
"410","communistic"
"411","companionable "
"412","complement"
"413","competitory "
"414","complacent"
"415","com plaintive"
"416","compliable"
"417","compliant"
"418","comploicitous"
"419","composer"
"420","compromiser"
"421","compulsive"
"422","comradely"
"423","cognitive"
"424","conceity "
"425","concentrative"
"426","conceptualist"
"427","conciliatory"
"428","condensative"
"429","condescending"
"430","confessor"
"431","conflictive"
"432","conformant"
"433","conformist"
"434","confraternal"
"435","confutative"
"436","congenial"
"437","congregative"
"438","connoisseur"
"439","conscientious"
"440","conscionable"
"441","consentient"
"442","conservative"
"443","nonsocial"
"444","constrained"
"445","constricted"
"446","consuetudinary"
"447","contained"
"448","contemplative "
"449","contentious"
"450","continent"
"451","continuing"
"452","contradictions"
"453","contrary-minded"
"454","controversialist"
"455","contumacious"
"456","contumelious"
"457","conventional"
"458","conventionalist"
"459","conversational"
"460","conversation"
"461","convictive"
"462","cool "
"463","cool-headed"
"464","coolish"
"465","cooperative"
"466","coquet"
"467","coquette"
"468","coquettish"
"469","cormorant"
"470","corporealist "
"471","cosh"
"472","cosmogonist"
"473","cosmolatrous"
"474","consolable "
"475","councelful"
"476","courageous"
"477","courteous "
"478","courtier"
"479","couthie"
"480","covetous"
"481","covinous"
"482","cowardly"
"483","coxy"
"484","coy"
"485","crabbed"
"486","crabbiest"
"487","crabby"
"488","crack "
"489","crank"
"490","cranky"
"491","crenate"
"492","creative "
"493","credulous"
"494","creepmouse"
"495","criminaloid "
"496","cringing"
"497","crisp"
"498","crispy"
"499","croaking"
"500","croesus"
"501","cross-bearer"
"502","crotched "
"503","crotchetter"
"504","crotchety"
"505","crows"
"506","crowder "
"507","cruel "
"508","crup "
"509","crusading"
"510","cry-baby"
"511","cryptic"
"512","cully"
"513","culturist"
"514","cumulates"
"515","cunctatious "
"516","cunning"
"517","cupidinous"
"518","cupids"
"519","curcuddoch"
"520","curmudgeon"
"521","curt"
"522","curtal"
"523","cutty"
"524","cyclic"
"525","cycloid "
"526","cynical"
"527","cyprian"
"528","dabbler"
"529","daedal"
"530","dainty"
"531","dandy "
"532","dangler "
"533","dantesque"
"534","daphnean"
"535","dapper"
"536","dare-devil"
"537","dashing"
"538","dateless"
"539","dauber"
"540","daunch"
"541","dauntless"
"542","debauched"
"543","debonair"
"544","decietful"
"545","deceptive"
"546","decided"
"547","decorist"
"548","decorous"
"549","deedy"
"550","defeatist"
"551","deferential"
"552","defiant"
"553","definite"
"554","deft"
"555","dégagé "
"556","deipnosophistic "
"557","deistic "
"558","delayful"
"559","deliberate "
"560","deliberative "
"561","demagogical"
"562","demiurgic"
"563","democratic"
"564","demonstrative "
"565","demiphil"
"566","denunciative"
"567","dependable "
"568","depersonalised"
"569","deprecatory"
"570","depressible"
"571","derider"
"572","descamisado"
"573","designful"
"574","desireless "
"575","despiteful"
"576","despoteous"
"577","despotic"
"578","destinies"
"579","restrictionist"
"580","destructive "
"581","detached"
"582","determined"
"583","detractory "
"584","devil-dodger"
"585","devirginator"
"586","devotionate "
"587","devout"
"588","dexterous"
"589","diabolist "
"590","dialectic"
"591","diatribes"
"592","dictatorial"
"593","didactic"
"594","die-hard"
"595","digressive "
"596","dilatory"
"597","dilettant"
"598","dilettantish"
"599","diligent"
"600","ding-dong"
"601","dink"
"602","dinkum"
"603","diplomatic"
"604","disappointer"
"605","disciplinarian"
"606","discontentful"
"607","discoursive "
"608","discourteous "
"609","discriminative"
"610","discursive "
"611","disdainful"
"612","dishonest"
"613","disimpassioned"
"614","disingenuous "
"615","disintegrous"
"616","disobedient"
"617","disobliging "
"618","disorderly "
"619","dispassionate"
"620","dispatchful"
"621","disputatious "
"622","disquisitive "
"623","disrespectful"
"624","dissatisfied"
"625","dissembling"
"626","dissenter"
"627","dissentious"
"628","dissident"
"629","dissociable"
"630","dissocial"
"631","distempered "
"632","distractible "
"633","distrustful"
"634","disturber"
"635","divisive"
"636","docility"
"637","doctrinaire"
"638","doctrinally"
"639","dodgy"
"640","doer"
"641","dogged"
"642","dogmatic"
"643","dolent"
"644","dolesome"
"645","dolorous "
"646","dolose"
"647","dominative"
"648","domineering"
"649","don juan"
"650","donnish"
"651","dor"
"652","dorty"
"653","double-dealer"
"654","dounce"
"655","doughty"
"656","dour"
"657","dowf"
"658","dowly"
"659","downright"
"660","dozy"
"661","drastic"
"662","drawcansir"
"663","dreamful"
"664","dreamy"
"665","dubitative "
"666","dumpish"
"667","dumpy"
"668","duplicity"
"669","dure"
"670","duteous "
"671","dynamist"
"672","dyspathetic"
"673","dysphoria"
"674","dysteleological"
"675","dysthymia "
"676","eager "
"677","ear-minded"
"678","baseless"
"679","easy-going"
"680","ebrious"
"681","ebullient"
"682","ecclesiolater "
"683","echoing"
"684","éclat "
"685","eclectic"
"686","economical"
"687","ecstatic"
"688","effeminate "
"689","effervescent "
"690","efficient"
"691","effrontery"
"692","efflusive "
"693","egoistic"
"694","egotistic"
"695","eleutheromaniac"
"696","elfish"
"697","elocutionary"
"698","eloquent"
"699","elusive"
"700","embracive "
"701","emotional"
"702","emotionalist"
"703","emotionless"
"704","emphatic"
"705","empirical"
"706","empressement"
"707","me-rising"
"708","emulative"
"709","emulous"
"710","encomiastic"
"711","endeavour "
"712","energic"
"713","energumen "
"714","enterprising"
"715","entêté"
"716","enthusiastic "
"717","entreprenant"
"718","envyful"
"719","ephectic"
"720","epicurean"
"721","epicurish "
"722","epigrammatic"
"723","epistolarian "
"724","epithymetic "
"725","equable"
"726","equalitarian"
"727","equanimous "
"728","equilibrious "
"729","equitable"
"730","equivocatory "
"731","eremitic"
"732","erethismic"
"733","eristic "
"734","erotic"
"735","erotomaniac"
"736","erratic"
"737","erudite "
"738","episègle"
"739","spirit"
"740","ethnizing"
"741","eudaemonist"
"742","eulogistic"
"743","euphoric"
"744","evangelistic"
"745","evasive"
"746","even-handed"
"747","even-minded"
"748","exacting"
"749","exaggerative"
"750","exanimate"
"751","exceptions"
"752","excitable"
"753","exclusive"
"754","excursive"
"755","excusatory"
"756","executive"
"757","exhibitionist"
"758","expansive"
"759","expatiatory"
"760","expediential"
"761","explicit"
"762","exploitative"
"763","explosive"
"764","expressionist"
"765","extortionate"
"766","extraregarding"
"767","extremist"
"768","extortive"
"769","extroverted"
"770","exuberant"
"771","eyeful"
"772","eye-minded"
"773","fabricative"
"774","facetious "
"775","facient"
"776","facile"
"777","factual"
"778","factionary"
"779","factious"
"780","factish"
"781","facund"
"782","face"
"783","fad"
"784","faddle"
"785","faddy"
"786","fager"
"787","fainéant"
"788","faint-hearted"
"789","faithless"
"790","fal-lal"
"791","fallalish"
"792","falstaffian"
"793","famacide"
"794","familyish"
"795","fan"
"796","fanatical"
"797","fanfaron"
"798","fantasque"
"799","fantast"
"800","fantastical"
"801","farouche"
"802","fashionist"
"803","fashion-monger"
"804","fastidious"
"805","fastish"
"806","fatuous"
"807","fatalistic"
"808","fatherly"
"809","fatidic"
"810","fatigable"
"811","fatigueless"
"812","faultfinding"
"813","faust"
"814","faustian"
"815","fawning"
"816","feel"
"817","fearless"
"818","fearnaught "
"819","fearsome"
"820","feeder"
"821","feerie"
"822","fefnicute"
"823","fellow like"
"824","feminine"
"825","fenceful"
"826","fend"
"827","feral"
"828","ferocious"
"829","fervent"
"830","fervid"
"831","fess"
"832","festinate"
"833","festive"
"834","fetishist "
"835","fickle"
"836","fictionist"
"837","fideism"
"838","fidgety"
"839","fiducial"
"840","fierce"
"841","fiery"
"842","finish"
"843","fighting-cock"
"844","bikie"
"845","fine-headed"
"846","finical"
"847","finicky"
"848","firebrand"
"849","fitful"
"850","fitty "
"851","flagellant "
"852","flashmonger"
"853","flattenable"
"854","fleeceable"
"855","fleet"
"856","fleshly"
"857","flexible"
"858","flichtered"
"859","flighty "
"860","flip"
"861","flippant"
"862","flirdie"
"863","flirtable "
"864","flirtatious "
"865","fliskmahoy"
"866","frisky"
"867","floaty"
"868","lobbing"
"869","florimanist"
"870","flory"
"871","flourishy"
"872","fluent"
"873","flunky"
"874","fluky"
"875","fluttery"
"876","fluxible "
"877","fluxional"
"878","fly-by-night"
"879","fly-up-the-creek"
"880","fogram"
"881","foilable"
"882","folksy"
"883","follower"
"884","footlocker"
"885","foot-loose"
"886","foppish"
"887","forbearing"
"888","forceful"
"889","forcible"
"890","forcible-feeble"
"891","forehanded"
"892","forensic"
"893","foreright"
"894","foresighted "
"895","foresightedness "
"896","forethoughtful"
"897","forgetful"
"898","forgetive "
"899","forgiving"
"900","formalist"
"901","formful"
"902","formulistic"
"903","forritsome"
"904","forthcoming"
"905","forthgoing"
"906","forthputting"
"907","forthright"
"908","forthy"
"909","fortitudinous"
"910","fortuitist "
"911","forward"
"912","foul-mouthed"
"913","foul-spoken"
"914","fractious"
"915","trampler"
"916","frampoid"
"917","frank"
"918","frankenstein "
"919","frank-hearted"
"920","fratched "
"921","fraternal"
"922","fraudful"
"923","fraudless"
"924","freebooter"
"925","free-handed"
"926","free-hearted"
"927","freeish"
"928","free-living"
"929","free-lover"
"930","free-minded"
"931","free-spoken"
"932","freethinking"
"933","free-tongued"
"934","free-willer"
"935","fretful"
"936","fretless"
"937","fretty"
"938","frigid"
"939","friskful"
"940","frisky"
"941","frivolous"
"942","frolicsome"
"943","frownful"
"944","frugal"
"945","frustrable"
"946","fudgy "
"947","full-fledged"
"948","full-hearted"
"949","furacious"
"950","furthersome"
"951","furtive"
"952","fussy"
"953","fustian"
"954","futilitarian"
"955","gabby"
"956","gadabout"
"957","gaddish"
"958","galliard"
"959","gallio"
"960","gallomaniac "
"961","gallophile"
"962","gallophobe"
"963","gally"
"964","game"
"965","gamesome"
"966","gare"
"967","garrulous"
"968","gascon"
"969","gash"
"970","raspy"
"971","gastronomer"
"972","gastrophile"
"973","gauche"
"974","gawkish"
"975","gawky"
"976","gayish"
"977","gegger"
"978","gelly"
"979","generalist "
"980","genteelish "
"981","gentle-hearted"
"982","gentlemanly"
"983","gerent"
"984","germanomaniac"
"985","germanophobe "
"986","gesticulative"
"987","get-up-able"
"988","get-up"
"989","giant-rude"
"990","giddy"
"991","giddyish"
"992","giddy-paced"
"993","giggish"
"994","giggly"
"995","giglet"
"996","gigman"
"997","gill-flirting "
"998","gilpy"
"999","gimbal-jawed"
"1000","gimcrack"
"1001","gimp"
"1002","gingery"
"1003","girlish"
"1004","gladiator"
"1005","gladless"
"1006","gladsome"
"1007","glaikit "
"1008","glory"
"1009","glass-faced"
"1010","gleamy"
"1011","gleeful"
"1012","gleg"
"1013","glib"
"1014","glibbery"
"1015","glossarist "
"1016","glossaolalist "
"1017","glum"
"1018","glumpy "
"1019","glunch"
"1020","glusky"
"1021","gluttonous"
"1022","gnathonic"
"1023","gnostic"
"1024","go-ahead"
"1025","go-as-you-please"
"1026","god-fearing"
"1027","godless"
"1028","goethian"
"1029","gooney"
"1030","gore"
"1031","gorgonian"
"1032","gossipy "
"1033","goth"
"1034","gouge"
"1035","gourmand"
"1036","gourmet"
"1037","goustrous"
"1038","grab-all"
"1039","graceless"
"1040","grammaticaster"
"1041","grandfatherly"
"1042","grandiloquent"
"1043","grandmotherly"
"1044","grangousier"
"1045","graphic"
"1046","gravid"
"1047","greasehorn"
"1048","greedy"
"1049","gregarious"
"1050","griefful"
"1051","griefless"
"1052","grig"
"1053","grinagog"
"1054","cripple"
"1055","grippy"
"1056","grisette"
"1057","gritty"
"1058","grouchy"
"1059","grouse"
"1060","grout"
"1061","grubby"
"1062","gruff"
"1063","giraffish"
"1064","grum"
"1065","grumbly"
"1066","grumpy"
"1067","grundy"
"1068","guarded "
"1069","guardful"
"1070","gudgeon"
"1071","guffin"
"1072","guileful"
"1073","gullible "
"1074","gulosity "
"1075","gumple-foisted"
"1076","gun-shy"
"1077","gumptious "
"1078","girl"
"1079","gushy"
"1080","gymnosophist"
"1081","gypsy"
"1082","gypsified"
"1083","habile"
"1084","habromania"
"1085","hagliolatrous"
"1086","hagiophobia"
"1087","hairsplitting"
"1088","hair-trigger"
"1089","hallucinator"
"1090","halting"
"1091","haltless"
"1092","hammer"
"1093","handy"
"1094","hanky-panky"
"1095","happiless "
"1096","happy-go-lucky"
"1097","harangueful "
"1098","hard-headed"
"1099","hard-hearted"
"1100","hard-mouthed"
"1101","harum-scarum"
"1102","tasteful"
"1103","hastless"
"1104","hateless"
"1105","haughty"
"1106","haunty"
"1107","haveless"
"1108","having"
"1109","headish"
"1110","headless"
"1111","headlong"
"1112","headstrong"
"1113","heady"
"1114","heart-breaker"
"1115","heart-free"
"1116","heartful"
"1117","heartless"
"1118","heartsore"
"1119","heart-whole"
"1120","heavenly-minded"
"1121","heavy-handed"
"1122","hectic"
"1123","hedonist"
"1124","heedful"
"1125","heedless"
"1126","hegemonic"
"1127","heliophobic"
"1128","heliographic"
"1129","hellenistic"
"1130","hell-raker"
"1131","hello"
"1132","helpful"
"1133","helter-skelter"
"1134","hemp"
"1135","henjussy"
"1136","heppen"
"1137","heresiarch"
"1138","heresimach"
"1139","heretical "
"1140","hermits"
"1141","hesitant"
"1142","heterodox"
"1143","heteropathic"
"1144","heterotelic"
"1145","hetter"
"1146","hideaway"
"1147","hireling"
"1148","highbinder"
"1149","high-flying"
"1150","high-pitched"
"1151","high-reaching"
"1152","high-roller"
"1153","high-speed"
"1154","high-spirited"
"1155","high-stepping"
"1156","high-strung"
"1157","hindsight"
"1158","histrionic"
"1159","hitch"
"1160","hit-or-miss"
"1161","hob-and-nob"
"1162","hobbyhorsical"
"1163","hobbyless"
"1164","howdy"
"1165","home-keeping"
"1166","homeric"
"1167","homicidal"
"1168","homilist"
"1169","honeyed"
"1170","honey-mouthed"
"1171","honey-tongued"
"1172","hoodwinkable "
"1173","hooley"
"1174","hopeful"
"1175","horny"
"1176","horsefair"
"1177","hortative"
"1178","hostile"
"1179","hot-blooded"
"1180","hot-brained"
"1181","hot-headed"
"1182","hot-spirited"
"1183","hotspur"
"1184","hot-tempered"
"1185","house-proud"
"1186","housewifely"
"1187","hubristic"
"1188","huff cap"
"1189","huffish"
"1190","huffy"
"1191","hugger-mugger"
"1192","humanist"
"1193","humanitarian"
"1194","humbugable"
"1195","hummer"
"1196","humorless "
"1197","humorsome "
"1198","hunker"
"1199","hunks"
"1200","hunted"
"1201","hurly-burly"
"1202","hurried"
"1203","hurry-scurry"
"1204","hussar"
"1205","hustler"
"1206","hygeiolatry"
"1207","hylotheist"
"1208","hylozoism"
"1209","hypaesthesic "
"1210","hypalgic"
"1211","hyper"
"1212","hyperalgesic"
"1213","hyperbola"
"1214","hypercritical"
"1215","hyperdynamic "
"1216","hyperphasic"
"1217","hyperphysical"
"1218","hypersensitive"
"1219","hypersensual"
"1220","hypertonic"
"1221","hypnotic"
"1222","hypnotizable "
"1223","hypobulia"
"1224","hypochondriac"
"1225","hypocritical"
"1226","hypokinetic"
"1227","hypomelancholic"
"1228","hyponeuria"
"1229","hyppish"
"1230","hysterical"
"1231","hysteroneurasthenic"
"1232","icarian"
"1233","iconoclastic"
"1234","iconolater"
"1235","iconological"
"1236","icy"
"1237","idealess"
"1238","idealistic"
"1239","idealless"
"1240","idolatry"
"1241","idiorepulsive"
"1242","idle-headed"
"1243","idolatrous "
"1244","idolclastic"
"1245","ill-judging"
"1246","illogical"
"1247","illoyal"
"1248","ill-tongued"
"1249","illusionable "
"1250","illusionary"
"1251","illusive"
"1252","ill-willed"
"1253","imager"
"1254","imaginative"
"1255","imitative"
"1256","immaculate"
"1257","immane"
"1258","immethodical"
"1259","immodest"
"1260","immotile"
"1261","immovable"
"1262","immusical"
"1263","immutable"
"1264","impavid"
"1265","imperative"
"1266","imperceptive "
"1267","imperial"
"1268","imperialistic"
"1269","imperious"
"1270","impersonal"
"1271","impersuadable"
"1272","impertinent "
"1273","imperturbable "
"1274","imperceptible"
"1275","impervious"
"1276","impetuous"
"1277","impious"
"1278","impish"
"1279","impractical"
"1280","impressible"
"1281","impressionable"
"1282","improvident"
"1283","impulsive"
"1284","impunctual"
"1285","inaccurate"
"1286","inacquiescent "
"1287","inactionist"
"1288","inadaptable"
"1289","inaffable"
"1290","inagressive"
"1291","inamiable"
"1292","inappreciative"
"1293","inapprehensive"
"1294","inarticulate"
"1295","incautious "
"1296","incentive"
"1297","incisive "
"1298","inclinable"
"1299","incoerable"
"1300","incogitant"
"1301","incommunicative"
"1302","incompliant"
"1303","inconclusive"
"1304","inconfident"
"1305","incongenial"
"1306","inconstant"
"1307","incontinent"
"1308","incorruptible"
"1309","incredulous"
"1310","incroyable"
"1311","incurious"
"1312","indecisive"
"1313","indefinite"
"1314","indeliberate"
"1315","indifferentist"
"1316","indirect"
"1317","indivertible"
"1318","individualistic "
"1319","indocile"
"1320","indolent"
"1321","indomitable"
"1322","indubious"
"1323","industrious"
"1324","inebriate"
"1325","inelastic "
"1326","inemulous"
"1327","inexact"
"1328","inexcitable"
"1329","inexpensive"
"1330","inexpansive"
"1331","inexplicit"
"1332","inexplosive"
"1333","inexpressive"
"1334","indestive"
"1335","inflammable"
"1336","inflexible"
"1337","informal"
"1338","informative"
"1339","infrugal"
"1340","infustrable "
"1341","ingénue"
"1342","ingenuous"
"1343","ingrate"
"1344","ingratiatory"
"1345","inhibited"
"1346","inhospitable"
"1347","inirritable"
"1348","initiative"
"1349","injudicious"
"1350","innerly"
"1351","innovative"
"1352","inobservant "
"1353","inquisitive"
"1354","insatiable "
"1355","inscient"
"1356","inseeing"
"1357","insensitive"
"1358","insider"
"1359","insightful"
"1360","insistent"
"1361","insociable"
"1362","insouciant"
"1363","inspirable"
"1364","instructible"
"1365","insubmissive"
"1366","insubordinate"
"1367","insultable"
"1368","insuppressible"
"1369","insurgent"
"1370","insurrectional"
"1371","insusceptible"
"1372","integrity"
"1373","intellectualistic"
"1374","intelligencer"
"1375","intelligentsia"
"1376","intemperate"
"1377","intense"
"1378","interlocutor"
"1379","intermeddlesome"
"1380","intolerant"
"1381","intractable"
"1382","intrepid"
"1383","introspective"
"1384","introverted"
"1385","intrusive"
"1386","intuitionless"
"1387","intuitive "
"1388","inventionless"
"1389","inventive"
"1390","inventurous"
"1391","invincible"
"1392","inviolable"
"1393","inward"
"1394","ipse-dixitish "
"1395","iracund"
"1396","irascible"
"1397","ireful"
"1398","ireless"
"1399","irenic"
"1400","iron-fisted"
"1401","iron-handed"
"1402","ironical"
"1403","iron-sided"
"1404","irrational"
"1405","irreligionist"
"1406","irreligious"
"1407","irrepressible"
"1408","irresponsive"
"1409","irrestrainable"
"1410","irreverent"
"1411","irrisory"
"1412","iscariotic"
"1413","ishmael"
"1414","ismatic"
"1415","jack-of-all-trades"
"1416","jack-of-both-sides"
"1417","jacobinic"
"1418","jactant"
"1419","jaculative"
"1420","jadish"
"1421","jannock"
"1422","janus-faced"
"1423","japanophile"
"1424","japish"
"1425","jaunty"
"1426","jazzy"
"1427","jekyll"
"1428","jelly"
"1429","jemmy"
"1430","jerky"
"1431","jerry-builder"
"1432","jester"
"1433","jestful"
"1434","jesuitie"
"1435","jezebelish"
"1436","jiggish"
"1437","hill"
"1438","jillet"
"1439","jingo"
"1440","jocose"
"1441","jocoserious"
"1442","jocular"
"1443","jocund"
"1444","johnadreams"
"1445","john bull"
"1446","johnsonian"
"1447","jokeless"
"1448","jolly"
"1449","jonah"
"1450","journalistic"
"1451","jovial"
"1452","joyless"
"1453","juberious"
"1454","judas"
"1455","jumpy"
"1456","junker"
"1457","jursiprudent"
"1458","just "
"1459","kantian"
"1460","keek"
"1461","keener"
"1462","kef"
"1463","kickish"
"1464","kiddish"
"1465","kid-glove"
"1466","kike"
"1467","kill-joy"
"1468","kill-kam"
"1469","kindly "
"1470","kipper"
"1471","kite"
"1472","kitten-hearted"
"1473","kittenish"
"1474","kleptic"
"1475","kleptomaniac"
"1476","knacy"
"1477","knappish"
"1478","knee-crooking"
"1479","knightly"
"1480","knipperdolling"
"1481","knockabout"
"1482","knocker"
"1483","know-all"
"1484","knowing"
"1485","know-it-all"
"1486","knowledgeable"
"1487","know-nothing"
"1488","lachrymist"
"1489","lachrymose"
"1490","lackadaisical"
"1491","laconic"
"1492","la-di-da"
"1493","lady-killer"
"1494","ladylike"
"1495","laggard"
"1496","lamblike"
"1497","lamentful"
"1498","land-grabbing"
"1499","land-hungry"
"1500","landlordly"
"1501","landlouping"
"1502","languorous"
"1503","laputan"
"1504","larcenous"
"1505","lardy-dardy"
"1506","large-handed"
"1507","large-hearted"
"1508","large-minded"
"1509","largitional"
"1510","larksome"
"1511","larky"
"1512","larrikin"
"1513","lascivious"
"1514","lassitude"
"1515","latesome"
"1516","latitudinarian"
"1517","latitudinous"
"1518","laughterful"
"1519","laughterless"
"1520","laurence"
"1521","lavish"
"1522","law-abiding"
"1523","lawgiving"
