"","x"
"258","carouser"
"259","carper"
"260","casalty"
"261","castle-builder"
"262","casuist"
"263","casuistic"
"264","capaphatic"
"265","catawampous"
"266","catechetical"
"267","cat footed"
"268","cathartic"
"269","catholic"
"270","catonian"
"271","cautelous "
"272","cautious "
"273","cavalier"
"274","cavalierly "
"275","caviler"
"276","cavilous"
"277","celebrative"
"278","celibatarian "
"279","celibate"
"280","cenobian"
"281","censorious"
"282","cerative"
"283","ceremonialist"
"284","ceremonious"
"285","cervantic"
"286","chaffer"
"287","chambering"
"288","chameleon"
"289","chameleonic"
"290","chameleonlike "
"291","changeable"
"292","changeful"
"293","changer"
"294","chary"
"295","chatterer"
"296","chatty"
"297","chauvinist"
"298","chauvinistic"
"299","cheat"
"300","cheater"
"301","checker"
"302","cheerer"
"303","cheeseparing"
"304","chesterfieldian"
"305","chevalier"
"306","cheesing"
"307","chicaner"
"308","chider"
"309","chiffonier"
"310","childlike"
"311","chimerical"
"312","chipper"
"313","chirper"
"314","chirpy "
"315","chirrupy"
"316","chiseling"
"317","chivalresque "
"318","chopper"
"319","choruses"
"320","chrematistic"
"321","chrestomathic"
"322","christianise"
"323","christlike"
"324","christocentric"
"325","chrysophilist "
"326","chuckler"
"327","ciceronian "
"328","circuitous"
"329","circumambagious"
"330","circumlocution"
"331","circumspect"
"332","circumstantial"
"333","civil "
"334","clack"
"335","clairaudient"
"336","clairvoyant "
"337","clam"
"338","clamorous"
"339","clangorous"
"340","clannish"
"341","clash"
"342","clashy"
"343","classic"
"344","classicist"
"345","clat"
"346","clatterer"
"347","clattern"
"348","clattery"
"349","clatty"
"350","clean-fingered"
"351","cleanly"
"352","cleeky "
"353","clericalist "
"354","clark"
"355","clerkish"
"356","clinger"
"357","clingy "
"358","cliquish"
"359","cloistered"
"360","closefisted"
"361","close-mouthed"
"362","clubbish"
"363","clubby"
"364","clum"
"365","clumse"
"366","cluttery"
"367","cobby"
"368","cockalorum"
"369","cockle"
"370","cocky"
"371","cogitative"
"372","cognitive"
"373","cold-hearted"
"374","coldish"
"375","collar-proud"
"376","collectivist"
"377","colloquialist"
"378","combative"
"379","combustible"
"380","come-at-able"
"381","comedian"
"382","come-outer"
"383","comminatory"
"384","commiserative "
"385","communistic"
"386","companionable "
"387","complement"
"388","competitory "
"389","com plaintive"
"390","compliable"
"391","compliant"
"392","comploicitous"
"393","composer"
"394","compromiser"
"395","compulsive"
"396","comradely"
"397","cognitive"
"398","conceity "
"399","concentrative"
"400","conceptualist"
"401","concise"
"402","condensative"
"403","confessor"
"404","conflictive"
"405","conformant"
"406","conformist"
"407","confraternal"
"408","confutative"
"409","congenial"
"410","congregative"
"411","connoisseur"
"412","conscientious"
"413","conscionable"
"414","consentient"
"415","conservative"
"416","consistent"
"417","nonsocial"
"418","constrained"
"419","constricted"
"420","consuetudinary"
"421","contained"
"422","contemplative "
"423","contentious"
"424","continent"
"425","continuing"
"426","contradictions"
"427","contrary-minded"
"428","controversialist"
"429","contumacious"
"430","contumelious"
"431","conventional"
"432","conventionalist"
"433","conversation"
"434","convictive"
"435","cool "
"436","cool-headed"
"437","coolish"
"438","cooperative"
"439","coquet"
"440","coquette"
"441","cormorant"
"442","corporealist "
"443","cosh"
"444","cosmogonist"
"445","cosmolatrous"
"446","consolable "
"447","councelful"
"448","courageous"
"449","courteous "
"450","courtier"
"451","couthie"
"452","covetous"
"453","covinous"
"454","cowardly"
"455","coxy"
"456","coy"
"457","boyish"
"458","crabbed"
"459","crabbiest"
"460","crabby"
"461","crack "
"462","crank"
"463","cranky"
"464","crenate"
"465","creative "
"466","credulous"
"467","creepmouse"
"468","criminaloid "
"469","cringing"
"470","crispy"
"471","croaking"
"472","croesus"
"473","cross-bearer"
"474","crotched "
"475","crotchetter"
"476","crotchety"
"477","crows"
"478","crowder "
"479","cruel "
"480","crup "
"481","crusading"
"482","cry-baby"
"483","cryptic"
"484","cully"
"485","culturist"
"486","cumulates"
"487","cunctatious "
"488","cupidinous"
"489","cupids"
"490","curcuddoch"
"491","curmudgeon"
"492","curt"
"493","curtal"
"494","cutty"
"495","cyclic"
"496","cycloid "
"497","cynical"
"498","cyprian"
"499","dabbler"
"500","daedal"
"501","dandy "
"502","dangler "
"503","dantesque"
"504","daphnean"
"505","dapper"
"506","dare-devil"
"507","dateless"
"508","dauber"
"509","daunch"
"510","dauntless"
"511","debauched"
"512","debonair"
"513","decietful"
"514","deceptive"
"515","decided"
"516","decorist"
"517","decorous"
"518","deedy"
"519","defeatist"
"520","deferential"
"521","defiant"
"522","deft"
"523","dégagé "
"524","deipnosophistic "
"525","deistic "
"526","delayful"
"527","deliberate "
"528","deliberative "
"529","demagogical"
"530","demiurgic"
"531","democratic"
"532","demonstrative "
"533","demiphil"
"534","demure"
"535","denunciative"
"536","dependable "
"537","depersonalised"
"538","depressible"
"539","derider"
"540","descamisado"
"541","designful"
"542","desireless "
"543","despiteful"
"544","despoteous"
"545","despotic"
"546","destinies"
"547","restrictionist"
"548","destructive "
"549","desultory"
"550","detached"
"551","determined"
"552","detractory "
"553","devil-dodger"
"554","devirginator"
"555","devotionate "
"556","devout"
"557","diabolist "
"558","dialectic"
"559","diatribes"
"560","didactic"
"561","die-hard"
"562","diffident"
"563","digressive "
"564","dilatory"
"565","dilettant"
"566","dilettantish"
"567","diligent"
"568","ding-dong"
"569","dink"
"570","dinkum"
"571","diplomatic"
"572","disappointer"
"573","discerning"
"574","disciplinarian"
"575","discontentful"
"576","discoursive "
"577","discourteous "
"578","discreet"
"579","discriminative"
"580","discursive "
"581","disdainful"
"582","disimpassioned"
"583","disingenuous "
"584","disintegrous"
"585","disobedient"
"586","disobliging "
"587","disorderly "
"588","dispatchful"
"589","disputatious "
"590","disquisitive "
"591","disrespectful"
"592","dissatisfied"
"593","dissembling"
"594","dissenter"
"595","dissentious"
"596","dissident"
"597","dissociable"
"598","dissocial"
"599","distempered "
"600","distractible "
"601","distrustful"
"602","disturber"
"603","divisive"
"604","do-all"
"605","docile"
"606","docile"
"607","docility"
"608","doctrinaire"
"609","doctrinally"
"610","dodgy"
"611","doer"
"612","dogmatic"
"613","doleful"
"614","dolent"
"615","dolesome"
"616","dolorous "
"617","dolose"
"618","dominative"
"619","domineering"
"620","don juan"
"621","donnish"
"622","dor"
"623","dorty"
"624","double-dealer"
"625","dounce"
"626","doughty"
"627","dour"
"628","dowf"
"629","dowly"
"630","dozy"
"631","drastic"
"632","drawcansir"
"633","dreamful"
"634","dreamy"
"635","dubitative "
"636","dumpish"
"637","dumpy"
"638","duplicity"
"639","dure"
"640","duteous "
"641","dynamist"
"642","dyspathetic"
"643","dysphoria"
"644","dysteleological"
"645","dysthymia "
"646","eager "
"647","ear-minded"
"648","baseless"
"649","easy-going"
"650","ebrious"
"651","ebullient"
"652","ecclesiolater "
"653","echoing"
"654","éclat "
"655","eclectic"
"656","economical"
"657","ecstatic"
"658","effeminate "
"659","effervescent "
"660","effrontery"
"661","efflusive "
"662","egoistic"
"663","egotistic"
"664","eleutheromaniac"
"665","elfish"
"666","elocutionary"
"667","elusive"
"668","embracive "
"669","emotional"
"670","emotionalist"
"671","emotionless"
"672","empirical"
"673","empressement"
"674","me-rising"
"675","emulative"
"676","emulous"
"677","encomiastic"
"678","endeavour "
"679","energic"
"680","energumen "
"681","entêté"
"682","enthusiastic "
"683","entreprenant"
"684","envyful"
"685","ephectic"
"686","epicurean"
"687","epicurish "
"688","epigrammatic"
"689","epistolarian "
"690","epithymetic "
"691","equalitarian"
"692","equanimous "
"693","equilibrious "
"694","equitable"
"695","equivocatory "
"696","eremitic"
"697","erethismic"
"698","eristic "
"699","erotic"
"700","erotomaniac"
"701","erratic"
"702","erudite "
"703","episègle"
"704","spirit"
"705","ethnizing"
"706","eudaemonist"
"707","eulogistic"
"708","euphoric"
"709","evangelistic"
"710","evasive"
"711","even"
"712","even-handed"
"713","even-minded"
"714","exacting"
"715","exaggerative"
"716","exanimate"
"717","exceptions"
"718","exclusive"
"719","excursive"
"720","excusatory"
"721","executive"
"722","exhibitionist"
"723","expansive"
"724","expatiatory"
"725","expediential"
"726","expeditious"
"727","exploitative"
"728","explosive"
"729","expressionist"
"730","extortionate"
"731","extraregarding"
"732","extremist"
"733","extortive"
"734","extroverted"
"735","eyeful"
"736","eye-minded"
"737","fabricative"
"738","facetious "
"739","facient"
"740","facile"
"741","factual"
"742","factionary"
"743","factious"
"744","factish"
"745","facund"
"746","face"
"747","fad"
"748","faddle"
"749","faddy"
"750","fager"
"751","fainéant"
"752","faint-hearted"
"753","fal-lal"
"754","fallalish"
"755","falstaffian"
"756","famacide"
"757","familyish"
"758","fan"
"759","fanatical"
"760","fanciful"
"761","fanfaron"
"762","fantasque"
"763","fantast"
"764","fantastical"
"765","farouche"
"766","fashionist"
"767","fashion-monger"
"768","fastidious"
"769","fastish"
"770","fatuous"
"771","fatalistic"
"772","fatidic"
"773","fatigable"
"774","fatigueless"
"775","faultfinding"
"776","faust"
"777","faustian"
"778","fawning"
"779","feel"
"780","fearless"
"781","fearnaught "
"782","fearsome"
"783","feeder"
"784","feerie"
"785","fefnicute"
"786","fellow like"
"787","feminine"
"788","fenceful"
"789","fend"
"790","feral"
"791","fervid"
"792","fess"
"793","festinate"
"794","fetishist "
"795","fickle"
"796","fictionist"
"797","fideism"
"798","fidgety"
"799","fiducial"
"800","finish"
"801","fighting-cock"
"802","bikie"
"803","fine-headed"
"804","finical"
"805","finicky"
"806","firebrand"
"807","fitful"
"808","fitty "
"809","flagellant "
"810","flashmonger"
"811","flattenable"
"812","fleeceable"
"813","fleet"
"814","fleshly"
"815","flexible"
"816","flichtered"
"817","flighty "
"818","flip"
"819","flippant"
"820","flirdie"
"821","flirtable "
"822","flirtatious "
"823","fliskmahoy"
"824","frisky"
"825","floaty"
"826","lobbing"
"827","florimanist"
"828","flory"
"829","flourishy"
"830","fluent"
"831","flunky"
"832","fluky"
"833","fluttery"
"834","fluxible "
"835","fluxional"
"836","fly-by-night"
"837","fly-up-the-creek"
"838","fogram"
"839","foilable"
"840","folksy"
"841","follower"
"842","footlocker"
"843","foot-loose"
"844","foppish"
"845","forbearing"
"846","forceful"
"847","forcible-feeble"
"848","forehanded"
"849","foreright"
"850","foresighted "
"851","foresightedness "
"852","forethoughtful"
"853","forgetful"
"854","forgetive "
"855","formalist"
"856","formful"
"857","formulistic"
"858","forritsome"
"859","forthgoing"
"860","forthputting"
"861","forthright"
"862","forthy"
"863","fortitudinous"
"864","fortuitist "
"865","forward"
"866","foul-mouthed"
"867","foul-spoken"
"868","trampler"
"869","frampoid"
"870","frankenstein "
"871","frank-hearted"
"872","fratched "
"873","fraternal"
"874","fraudful"
"875","fraudless"
"876","freebooter"
"877","free-handed"
"878","free-hearted"
"879","freeish"
"880","free-living"
"881","free-lover"
"882","free-minded"
"883","free-spoken"
"884","freethinking"
"885","free-tongued"
"886","free-willer"
"887","fretful"
"888","fretless"
"889","fretty"
"890","frigid"
"891","friskful"
"892","frisky"
"893","frolicsome"
"894","frownful"
"895","frustrable"
"896","fudgy "
"897","full-fledged"
"898","full-hearted"
"899","furacious"
"900","furthersome"
"901","furtive"
"902","fussy"
"903","futilitarian"
"904","gabby"
"905","gadabout"
"906","gaddish"
"907","galliard"
"908","gallio"
"909","gallomaniac "
"910","gallophile"
"911","gallophobe"
"912","gally"
"913","game"
"914","gamesome"
"915","gare"
"916","garrulous"
"917","gascon"
"918","gash"
"919","raspy"
"920","gastronomer"
"921","gastrophile"
"922","gauche"
"923","gawkish"
"924","gawky"
"925","gayish"
"926","gegger"
"927","gelly"
"928","generalist "
"929","generous"
"930","genial"
"931","genteelish "
"932","gentle-hearted"
"933","gerent"
"934","germanomaniac"
"935","germanophobe "
"936","gesticulative"
"937","get-up-able"
"938","get-up"
"939","giant-rude"
"940","giddyish"
"941","giddy-paced"
"942","giggish"
"943","giggly"
"944","giglet"
"945","gigman"
"946","gill-flirting "
"947","gilpy"
"948","gimbal-jawed"
"949","gimcrack"
"950","gimp"
"951","gingery"
"952","gladiator"
"953","gladless"
"954","gladsome"
"955","glaikit "
"956","glory"
"957","glass-faced"
"958","gleamy"
"959","gleeful"
"960","gleg"
"961","glib"
"962","glibbery"
"963","glossarist "
"964","glossaolalist "
"965","glum"
"966","glumpy "
"967","glunch"
"968","glusky"
"969","gluttonous"
"970","gnathonic"
"971","gnostic"
"972","go-ahead"
"973","go-as-you-please"
"974","god-fearing"
"975","godless"
"976","goethian"
"977","gooney"
"978","gore"
"979","gorgonian"
"980","gossipy "
"981","goth"
"982","gouge"
"983","gourmand"
"984","gourmet"
"985","goustrous"
"986","grab-all"
"987","graceless"
"988","grammaticaster"
"989","grandfatherly"
"990","grandiloquent"
"991","grandmotherly"
"992","grangousier"
"993","graphic"
"994","gravid"
"995","greasehorn"
"996","gregarious"
"997","griefful"
"998","griefless"
"999","grig"
"1000","grinagog"
"1001","cripple"
"1002","grippy"
"1003","grisette"
"1004","gritty"
"1005","grouchy"
"1006","grouse"
"1007","grout"
"1008","grubby"
"1009","giraffish"
"1010","grum"
"1011","grumbly"
"1012","grumpy"
"1013","grundy"
"1014","guarded "
"1015","guardful"
"1016","gudgeon"
"1017","guffin"
"1018","guileful"
"1019","guileless"
"1020","gullible "
"1021","gulosity "
"1022","gumple-foisted"
"1023","gun-shy"
"1024","gumptious "
"1025","girl"
"1026","gushy"
"1027","gymnosophist"
"1028","gypsy"
"1029","gypsified"
"1030","habile"
"1031","habromania"
"1032","hagliolatrous"
"1033","hagiophobia"
"1034","hairsplitting"
"1035","hair-trigger"
"1036","hallucinator"
"1037","halting"
"1038","haltless"
"1039","hammer"
"1040","hanky-panky"
"1041","happiless "
"1042","happy-go-lucky"
"1043","harangueful "
"1044","hard-mouthed"
"1045","harum-scarum"
"1046","tasteful"
"1047","hastless"
"1048","hateful"
"1049","hateless"
"1050","haunty"
"1051","haveless"
"1052","having"
"1053","headish"
"1054","headless"
"1055","headlong"
"1056","headstrong"
"1057","heady"
"1058","heart-breaker"
"1059","heart-free"
"1060","heartful"
"1061","heartsore"
"1062","heart-whole"
"1063","heavenly-minded"
"1064","heavy-handed"
"1065","hectic"
"1066","hedonist"
"1067","heedful"
"1068","hegemonic"
"1069","heliophobic"
"1070","heliographic"
"1071","hellenistic"
"1072","hell-raker"
"1073","hello"
"1074","helpful"
"1075","helter-skelter"
"1076","hemp"
"1077","henjussy"
"1078","heppen"
"1079","heresiarch"
"1080","heresimach"
"1081","heretical "
"1082","hermits"
"1083","hesitant"
"1084","heterodox"
"1085","heteropathic"
"1086","heterotelic"
"1087","hetter"
"1088","hideaway"
"1089","hireling"
"1090","highbinder"
"1091","high-flying"
"1092","high-pitched"
"1093","high-reaching"
"1094","high-roller"
"1095","high-speed"
"1096","high-spirited"
"1097","high-stepping"
"1098","high-strung"
"1099","hindsight"
"1100","histrionic"
"1101","hitch"
"1102","hit-or-miss"
"1103","hob-and-nob"
"1104","hobbyhorsical"
"1105","hobbyless"
"1106","howdy"
"1107","home-keeping"
"1108","homeric"
"1109","homicidal"
"1110","homilist"
"1111","honeyed"
"1112","honey-mouthed"
"1113","honey-tongued"
"1114","hoodwinkable "
"1115","hooley"
"1116","horny"
"1117","horsefair"
"1118","hortative"
"1119","hot-blooded"
"1120","hot-brained"
"1121","hot-headed"
"1122","hot-spirited"
"1123","hotspur"
"1124","hot-tempered"
"1125","house-proud"
"1126","housewifely"
"1127","hubristic"
"1128","huff cap"
"1129","huffish"
"1130","huffy"
"1131","hugger-mugger"
"1132","humanist"
"1133","humanitarian"
"1134","humbugable"
"1135","hummer"
"1136","humorless "
"1137","humorsome "
"1138","hunker"
"1139","hunks"
"1140","hunted"
"1141","hurly-burly"
"1142","hurried"
"1143","hurry-scurry"
"1144","hussar"
"1145","hustler"
"1146","hygeiolatry"
"1147","hylotheist"
"1148","hylozoism"
"1149","hypaesthesic "
"1150","hypalgic"
"1151","hyper"
"1152","hyperalgesic"
"1153","hyperbola"
"1154","hypercritical"
"1155","hyperdynamic "
"1156","hyperphasic"
"1157","hyperphysical"
"1158","hypersensitive"
"1159","hypersensual"
"1160","hypertonic"
"1161","hypnotic"
"1162","hypnotizable "
"1163","hypobulia"
"1164","hypochondriac"
"1165","hypokinetic"
"1166","hypomelancholic"
"1167","hyponeuria"
"1168","hyppish"
"1169","hysteroneurasthenic"
"1170","icarian"
"1171","iconoclastic"
"1172","iconolater"
"1173","iconological"
"1174","icy"
"1175","idealess"
"1176","idealistic"
"1177","idealless"
"1178","idolatry"
"1179","idiorepulsive"
"1180","idle-headed"
"1181","idolatrous "
"1182","idolclastic"
"1183","ill-judging"
"1184","illogical"
"1185","illoyal"
"1186","ill-tongued"
"1187","illusionable "
"1188","illusionary"
"1189","illusive"
"1190","ill-willed"
"1191","imager"
"1192","imaginative"
"1193","imitative"
"1194","immaculate"
"1195","immane"
"1196","immethodical"
"1197","immodest"
"1198","immotile"
"1199","immusical"
"1200","immutable"
"1201","impavid"
"1202","imperceptive "
"1203","imperial"
"1204","imperialistic"
"1205","impersonal"
"1206","impersuadable"
"1207","impertinent "
"1208","imperturbable "
"1209","impervious"
"1210","impious"
"1211","impish"
"1212","impractical"
"1213","impressible"
"1214","impressionable"
"1215","impulsive"
"1216","impunctual"
"1217","inaccurate"
"1218","inacquiescent "
"1219","inactionist"
"1220","inadaptable"
"1221","inaffable"
"1222","inagressive"
"1223","inamiable"
"1224","inappreciative"
"1225","inapprehensive"
"1226","inarticulate"
"1227","incautious "
"1228","incentive"
"1229","incisive "
"1230","inclinable"
"1231","incoerable"
"1232","incogitant"
"1233","incommunicative"
"1234","incompliant"
"1235","inconclusive"
"1236","inconfident"
"1237","incongenial"
"1238","inconsiderate"
"1239","inconstant"
"1240","incontinent"
"1241","incorruptible"
"1242","incredulous"
"1243","incroyable"
"1244","incurious"
"1245","indecisive"
"1246","indeliberate"
"1247","indifferentist"
"1248","indivertible"
"1249","individualistic "
"1250","indocile"
"1251","indolent"
"1252","indomitable"
"1253","indubious"
"1254","indulgent"
"1255","inebriate"
"1256","inelastic "
"1257","inemulous"
"1258","inexact"
"1259","inexcitable"
"1260","inexpensive"
"1261","inexpansive"
"1262","inexplicit"
"1263","inexplosive"
"1264","indestive"
"1265","informal"
"1266","informative"
"1267","infrugal"
"1268","infustrable "
"1269","ingénue"
"1270","ingrate"
"1271","ingratiatory"
"1272","inhibited"
"1273","inhospitable"
"1274","inirritable"
"1275","initiative"
"1276","injudicious"
"1277","innerly"
"1278","innovative"
"1279","inobservant "
"1280","insatiable "
"1281","inscient"
"1282","inseeing"
"1283","insensitive"
"1284","insider"
"1285","insightful"
"1286","insincere"
"1287","insistent"
"1288","insociable"
"1289","insouciant"
"1290","inspirable"
"1291","instructible"
"1292","insubmissive"
"1293","insubordinate"
"1294","insultable"
"1295","insuppressible"
"1296","insurgent"
"1297","insurrectional"
"1298","insusceptible"
"1299","integrity"
"1300","intellectualistic"
"1301","intelligencer"
"1302","intelligentsia"
"1303","intemperate"
"1304","interlocutor"
"1305","intermeddlesome"
"1306","intolerant"
"1307","intractable"
"1308","intrepid"
"1309","introspective"
"1310","introverted"
"1311","intrusive"
"1312","intuitionless"
"1313","intuitive "
"1314","inventionless"
"1315","inventurous"
"1316","inviolable"
"1317","ipse-dixitish "
"1318","iracund"
"1319","ireful"
"1320","ireless"
"1321","irenic"
"1322","iron-fisted"
"1323","iron-handed"
"1324","ironical"
"1325","iron-sided"
"1326","irrational"
"1327","irreligionist"
"1328","irreligious"
"1329","irresponsive"
"1330","irrestrainable"
"1331","irreverent"
"1332","irrisory"
"1333","iscariotic"
"1334","ishmael"
"1335","ismatic"
"1336","jack-of-all-trades"
"1337","jack-of-both-sides"
"1338","jacobinic"
"1339","jactant"
"1340","jaculative"
"1341","jadish"
"1342","jannock"
"1343","janus-faced"
"1344","japanophile"
"1345","japish"
"1346","jazzy"
"1347","jekyll"
"1348","jelly"
"1349","jemmy"
"1350","jerky"
"1351","jerry-builder"
"1352","jester"
"1353","jestful"
"1354","jesuitie"
"1355","jezebelish"
"1356","jiggish"
"1357","hill"
"1358","jillet"
"1359","jingo"
"1360","jocose"
"1361","jocoserious"
"1362","jocular"
"1363","jocund"
"1364","johnadreams"
"1365","john bull"
"1366","johnsonian"
"1367","jokeless"
"1368","jonah"
"1369","journalistic"
"1370","juberious"
"1371","judas"
"1372","jumpy"
"1373","junker"
"1374","jursiprudent"
"1375","just "
"1376","kantian"
"1377","keek"
"1378","keener"
"1379","kef"
"1380","kickish"
"1381","kiddish"
"1382","kid-glove"
"1383","kike"
"1384","kill-joy"
"1385","kill-kam"
"1386","kind"
"1387","kindly "
"1388","kipper"
"1389","kite"
"1390","kitten-hearted"
"1391","kittenish"
"1392","kleptic"
"1393","kleptomaniac"
"1394","knacy"
"1395","knappish"
"1396","knee-crooking"
"1397","knightly"
"1398","knipperdolling"
"1399","knockabout"
"1400","knocker"
"1401","know-all"
"1402","knowing"
"1403","know-it-all"
"1404","knowledgeable"
"1405","know-nothing"
"1406","lachrymist"
"1407","lachrymose"
"1408","lackadaisical"
"1409","laconic"
"1410","la-di-da"
"1411","lady-killer"
"1412","ladylike"
"1413","laggard"
"1414","lamblike"
"1415","lamentful"
"1416","land-grabbing"
"1417","land-hungry"
"1418","landlordly"
"1419","landlouping"
"1420","languorous"
"1421","laputan"
"1422","larcenous"
"1423","lardy-dardy"
"1424","large-handed"
"1425","large-hearted"
"1426","large-minded"
"1427","largitional"
"1428","larksome"
"1429","larky"
"1430","larrikin"
"1431","lascivious"
"1432","lassitude"
"1433","latesome"
"1434","latitudinarian"
"1435","latitudinous"
"1436","laughterful"
"1437","laughterless"
"1438","laurence"
"1439","law-abiding"
"1440","lawgiving"
"1441","lawless"
"1442","lawyerlike"
"1443","lax"
"1444","lazar"
"1445","leadable"
"1446","leaden-hearted"
"1447","leader"
"1448","leathwake"
"1449","leery"
"1450","leguleian"
"1451","lenient"
"1452","lentitudinous"
"1453","leresis"
"1454","lesbian"
"1455","let-alone"
"1456","leveler"
"1457","level-headed"
"1458","levelish"
"1459","lewd"
"1460","lexiphanic"
"1461","liar"
"1462","liberalistic"
"1463","libertarian"
"1464","liberticidal"
"1465","libertine"
"1466","libidinous"
"1467","libratory"
"1468","licentious"
"1469","lickerish"
"1470","liegeman"
"1471","light-dingered"
"1472","light-footed"
"1473","light-handed"
"1474","light-hearted"
"1475","light-heeled"
"1476","light-limbed"
"1477","lissom"
"1478","light-minded"
"1479","limber"
"1480","limpsy"
"1481","lingy"
"1482","linty"
"1483","lion-hearted"
"1484","lippy"
"1485","ilish"
"1486","literal"
"1487","literate"
"1488","literator"
"1489","literatus"
"1490","literose"
"1491","lithe"
"1492","lither"
"1493","lithy"
"1494","litigant"
"1495","litigious"
"1496","loaferish"
"1497","logical"
"1498","logolatory"
"1499","logomachic"
"1500","logomania"
"1501","logomaniac"
"1502","longamious"
"1503","long-headed"
"1504","longiloquent"
"1505","long-sighted"
"1506","long-suffering"
"1507","long-tongued"
"1508","long-winded "
"1509","loopy "
"1510","loose-tongued"
"1511","loppy"
"1512","loquent"
"1513","lordly"
"1514","lorn"
"1515","lothario"
"1516","lotus-eating"
"1517","loud-mouthed"
"1518","loup-the-dyke"
"1519","louther"
"1520","love-maker"
"1521","loving"
