"","x"
"1523","lewd"
"1524","lexiphanic"
"1525","liar"
"1526","liberalistic"
"1527","libertarian"
"1528","liberticidal"
"1529","libertine"
"1530","libidinous"
"1531","libratory"
"1532","licentious"
"1533","lickerish"
"1534","liegeman"
"1535","light-dingered"
"1536","light-footed"
"1537","light-handed"
"1538","light-hearted"
"1539","light-heeled"
"1540","light-limbed"
"1541","lissom"
"1542","light-minded"
"1543","limber"
"1544","limp"
"1545","limpsy"
"1546","lingy"
"1547","linty"
"1548","lion-hearted"
"1549","lippy"
"1550","ilish"
"1551","literal"
"1552","literate"
"1553","literator"
"1554","literatus"
"1555","literose"
"1556","lithe"
"1557","lither"
"1558","lithy"
"1559","litigant"
"1560","litigious"
"1561","loaferish"
"1562","logical"
"1563","logolatory"
"1564","logomachic"
"1565","logomania"
"1566","logomaniac"
"1567","longamious"
"1568","longiloquent"
"1569","long-sighted"
"1570","long-suffering"
"1571","long-tongued"
"1572","long-winded "
"1573","loopy "
"1574","loose-tongued"
"1575","loppy"
"1576","loquent"
"1577","lordly"
"1578","lorn"
"1579","lothario"
"1580","lotus-eating"
"1581","loud-mouthed"
"1582","loup-the-dyke"
"1583","louther"
"1584","love-maker"
"1585","loving-kindness"
"1586","lowery"
"1587","lown"
"1588","low-spirited"
"1589","loyal"
"1590","lubricous"
"1591","lucid"
"1592","luciferian "
"1593","lucibund"
"1594","lungeous"
"1595","lunt"
"1596","lusk"
"1597","lusory"
"1598","lustful"
"1599","lustless"
"1600","lusty"
"1601","lutherolatrist"
"1602","lydian"
"1603","lypothymia"
"1604","macadamizer"
"1605","macaronic"
"1606","machiavellian"
"1607","machine-like"
"1608","mack"
"1609","macrology"
"1610","macromanical"
"1611","madbrain"
"1612","madcap"
"1613","mad-headed"
"1614","madonnaish"
"1615","maecenas"
"1616","maenadic"
"1617","magdalene"
"1618","magnanimous"
"1619","magniloquent"
"1620","magnipotent"
"1621","magnisonant"
"1622","magpie"
"1623","mahatma"
"1624","makebate"
"1625","make-believe"
"1626","make-law"
"1627","make-mirth"
"1628","make-peace"
"1629","make-shame"
"1630","make-talk"
"1631","maladministrator"
"1632","malapert"
"1633","malcontent"
"1634","maledicent"
"1635","malefic"
"1636","maleficent"
"1637","malevolent"
"1638","malfeasant "
"1639","malison"
"1640","malversation"
"1641","mandy"
"1642","man-hating"
"1643","manifestative"
"1644","man-keen"
"1645","man-killing"
"1646","mannered"
"1647","mannerless"
"1648","mannerly"
"1649","mannish"
"1650","mansuete"
"1651","marinist"
"1652","marivaudage"
"1653","marplot"
"1654","martial"
"1655","martinet"
"1656","martyr"
"1657","masculine"
"1658","masochistic"
"1659","masterful"
"1660","masturbate"
"1661","materialistic"
"1662","maternal"
"1663","mathematical"
"1664","matricide"
"1665","matronly"
"1666","matter-of-fact"
"1667","maundrel"
"1668","maungy"
"1669","mawwormish"
"1670","mazy"
"1671","meable"
"1672","mealy-mouthed"
"1673","mean-spirited"
"1674","mechanical"
"1675","mechanistic"
"1676","meddlesome"
"1677","medianimic"
"1678","mediatorian"
"1679","medievalistic"
"1680","mediatative"
"1681","mediumistic"
"1682","meek"
"1683","meglomaniacal"
"1684","melancholic"
"1685","melancholyish"
"1686","melomanic"
"1687","memorist"
"1688","mendacious"
"1689","mendicant "
"1690","mentalist"
"1691","mephistophelean"
"1692","mercenary"
"1693","merchantlike"
"1694","merciless"
"1695","mercurial"
"1696","mertimonger"
"1697","merop"
"1698","merry-andrew"
"1699","metaphorical"
"1700","metaphysical"
"1701","methodical"
"1702","methodless"
"1703","meticulous"
"1704","metoposcopist"
"1705","metromaniacal"
"1706","mettlesome"
"1707","miff"
"1708","miffy"
"1709","migrant"
"1710","migratory"
"1711","mild-hearted"
"1712","mildish"
"1713","militant"
"1714","militaristic"
"1715","miltonic"
"1716","mim"
"1717","mime"
"1718","mimetic"
"1719","miminy-piminy"
"1720","mim-mouthed"
"1721","minacious"
"1722","minatory"
"1723","mincing"
"1724","ministerial"
"1725","ministrative"
"1726","mirthful"
"1727","mirthless"
"1728","misanthropic"
"1729","misappreciative"
"1730","mischief-making "
"1731","mischievous "
"1732","misconfident"
"1733","miscontent"
"1734","misdeemful"
"1735","miserabilist"
"1736","miserly"
"1737","misleared"
"1738","misocyny "
"1739","misogallic"
"1740","misogamic"
"1741","misogynic"
"1742","misologist"
"1743","misoneistic"
"1744","misopaedist"
"1745","misopolemical"
"1746","misoscopist"
"1747","misosophist"
"1748","misotheistic"
"1749","misotramontanism "
"1750","misotyranny"
"1751","misoxene"
"1752","misproud"
"1753","mistempered"
"1754","mistressly"
"1755","mistrustful"
"1756","misventurous"
"1757","mixer"
"1758","moanful"
"1759","mobile"
"1760","mobocratic"
"1761","mock-heroic"
"1762","moderationist"
"1763","modernist"
"1764","modifiable"
"1765","modish"
"1766","mogilalia"
"1767","mollifiable"
"1768","mollitious "
"1769","monachal"
"1770","monarchal"
"1771","monarchomachic"
"1772","monastic"
"1773","money-grubbing"
"1774","money-making"
"1775","money-mongering"
"1776","money-spinner"
"1777","monkish"
"1778","monocratic"
"1779","monodynamic"
"1780","mono-ideistic"
"1781","monolatrous"
"1782","monophobia"
"1783","monopolistic"
"1784","monosyllabic"
"1785","moodish"
"1786","moody"
"1787","moonblind"
"1788","mooncalf"
"1789","moonish"
"1790","moonraking"
"1791","moony"
"1792","moppet"
"1793","mopus"
"1794","mopy"
"1795","moralistic"
"1796","morbid"
"1797","mordacious"
"1798","mordant"
"1799","morose"
"1800","morphinist"
"1801","moses"
"1802","motiveless"
"1803","motley-minded"
"1804","mountebank"
"1805","mouth"
"1806","mouthy"
"1807","movable"
"1808","mover"
"1809","moy"
"1810","mucker"
"1811","muddy-brained"
"1812","muddy-headed"
"1813","muddy-mettled"
"1814","muliebrity "
"1815","mulierose"
"1816","mulish"
"1817","multanimous"
"1818","multiloquent"
"1819","multipotent"
"1820","multivagant"
"1821","mumpish"
"1822","mure"
"1823","murmurless"
"1824","murmurous"
"1825","museful"
"1826","museless"
"1827","musicianly"
"1828","mussy"
"1829","mutinous"
"1830","myrmidon"
"1831","mysophobia "
"1832","mystical "
"1833","nabal"
"1834","nacket"
"1835","naggy"
"1836","naïve "
"1837","napoleonic"
"1838","nappy"
"1839","narcistic"
"1840","narcomaniacal"
"1841","narrative"
"1842","nash"
"1843","nationalistic"
"1844","nativistic"
"1845","nattered"
"1846","natty"
"1847","naturalistic"
"1848","neat-handed"
"1849","necessitarian"
"1850","necrolatry"
"1851","necromantic"
"1852","necrophile"
"1853","necrophobic"
"1854","ne’er-do-well"
"1855","negativistic"
"1856","neglectful"
"1857","negligent"
"1858","negrophile"
"1859","negrophobiac"
"1860","neighborly"
"1861","nemophilous"
"1862","neo-kantian"
"1863","neologistic"
"1864","neo-malthusian"
"1865","neopagan"
"1866","neophilism"
"1867","neophobia"
"1868","neophytic"
"1869","neoplatonic"
"1870","nephalist"
"1871","nepotic"
"1872","neronian"
"1873","nerveless"
"1874","nervid"
"1875","nervosanguineous"
"1876","nervy"
"1877","nescient"
"1878","nese-wise"
"1879","nesh"
"1880","nettle-earnest"
"1881","nettly"
"1882","neuradynamic"
"1883","neurasthenic"
"1884","neuromimetic"
"1885","neurotic"
"1886","never-strike"
"1887","newsmonger"
"1888","newspapery"
"1889","newsy"
"1890","nidgetty"
"1891","niffy-naffy"
"1892","niggardly"
"1893","niggerish"
"1894","nigh"
"1895","nihilistic"
"1896","nimble-fingered"
"1897","nimble-footed"
"1898","nimble-witted"
"1899","nipper"
"1900","nippy"
"1901","nithing"
"1902","nitid"
"1903","nobby"
"1904","noble-minded"
"1905","nocent"
"1906","noggen"
"1907","nomadic"
"1908","nonabsorbent"
"1909","nonabstainer"
"1910","nonacceding"
"1911","nonactive"
"1912","nonacute"
"1913","nonadherent"
"1914","nonadhesive"
"1915","nonadjustable"
"1916","nonassimilating"
"1917","nonbookish"
"1918","nonchalant"
"1919","noncollegiate"
"1920","noncommittal"
"1921","noncommunistic"
"1922","noncompliant"
"1923","nonconfident"
"1924","nonconforming"
"1925","nonconservative"
"1926","nonconstructive"
"1927","noncontent"
"1928","noncontentious"
"1929","noncritical"
"1930","noncurantist"
"1931","nondexterous"
"1932","nondiplomatic"
"1933","nonefficient"
"1934","nonegoistical"
"1935","nonelastic"
"1936","nonemphatic"
"1937","nonexecutive "
"1938","nonexpansive"
"1939","nonexplosive"
"1940","nonmitative"
"1941","noninquiring"
"1942","noninterfering "
"1943","noninterventionist"
"1944","nonirritable"
"1945","nonlogical"
"1946","nonmobile"
"1947","nonmotile"
"1948","nonnaturalistic"
"1949","nonpartisan"
"1950","nonpersistent"
"1951","nonpreaching"
"1952","nonproductive"
"1953","nonprofessional"
"1954","nonrational"
"1955","nonreligious"
"1956","nonresistant"
"1957","nonrigid"
"1958","nonscientific"
"1959","nonsensical"
"1960","nonsensitive"
"1961","nonsocial"
"1962","nonsparing"
"1963","nonspiritual"
"1964","nonspontaneous"
"1965","nonsporting "
"1966","nonsubmissive"
"1967","nonunderstanding"
"1968","nonutilitarian "
"1969","nonvariant"
"1970","nonvolatile"
"1971","nosey"
"1972","nosomania"
"1973","nosophobia"
"1974","nostalgic"
"1975","nothingarian"
"1976","notional"
"1977","notionate"
"1978","notionless"
"1979","nous"
"1980","nudist"
"1981","nullifidian "
"1982","numquid"
"1983","nyctophobia"
"1984","nympholeptic"
"1985","nymphomaniac"
"1986","oathfu;"
"1987","obedient"
"1988","obeisant"
"1989","objectative"
"1990","objective"
"1991","objectivistic"
"1992","obliging "
"1993","obliquitous"
"1994","oblocutor"
"1995","obscurant"
"1996","obsequious"
"1997","obsessed"
"1998","obstrectator"
"1999","obstreperous"
"2000","obstructive"
"2001","occasionalist"
"2002","occult "
"2003","ochlocratic"
"2004","ochlophobist"
"2005","odinist"
"2006","odynophobia"
"2007","oeciomania"
"2008","oecophobia"
"2009","oenophilist"
"2010","oenophobist"
"2011","offendable "
"2012","officious"
"2013","offish"
"2014","oil-tongued"
"2015","oily"
"2016","oilyish"
"2017","old-gentlemantly"
"2018","old-maidish"
"2019","old-womanish"
"2020","old-worldish"
"2021","oligarchic"
"2022","ologistic"
"2023","olympian"
"2024","omnibenevolent "
"2025","omnicredulous"
"2026","omnific"
"2027","omnigerent "
"2028","omnilegent"
"2029","omniloquent"
"2030","omnipatient"
"2031","omnipercipient"
"2032","omnist"
"2033","omnitolerant"
"2034","omnivagant"
"2035","omnivorous"
"2036","onanistic"
"2037","one-ideaed"
"2038","oneirocritical"
"2039","onomatomania"
"2040","open-minded"
"2041","open-mouthed"
"2042","openrose"
"2043","opinionated"
"2044","opinionative"
"2045","opportunist"
"2046","optimistic"
"2047","oracular"
"2048","orbilious "
"2049","orderable"
"2050","oderless"
"2051","ordinate"
"2052","organizer"
"2053","orgiastic"
"2054","orgulous"
"2055","originative"
"2056","orotund"
"2057","orphean"
"2058","orphic"
"2059","orthoboulia"
"2060","orthodox"
"2061","oscillatory"
"2062","oscitant"
"2063","otherworldly "
"2064","otiant"
"2065","otiose"
"2066","ourie"
"2067","out-and-outer"
"2068","outbearing"
"2069","outbreaker"
"2070","outgoing"
"2071","outspoken"
"2072","overactive"
"2073","overanxious"
"2074","overapprehensive"
"2075","overbearing"
"2076","overblithe"
"2077","overbold"
"2078","overbookish"
"2079","overbounteous"
"2080","overbrave"
"2081","overbusy"
"2082","overcaptious"
"2083","overcareful"
"2084","overcasual"
"2085","overcautious"
"2086","overcharitable"
"2087","overcircumspect"
"2088","overcivil"
"2089","overclose"
"2090","overconfident"
"2091","overconscientious"
"2092","overconscious"
"2093","overcool"
"2094","overcredulous"
"2095","overcritical"
"2096","overcunning"
"2097","overcurious"
"2098","overdaring"
"2099","overdestructive"
"2100","overdiligent"
"2101","overeager"
"2102","overearnest"
"2103","overeasy"
"2104","overemotional"
"2105","overemphatic"
"2106","overexcitable"
"2107","overfastidious"
"2108","overfearful "
"2109","overfierce"
"2110","overfluent"
"2111","overfond"
"2112","overforward"
"2113","overfree"
"2114","overhappy"
"2115","overhard"
"2116","overhardy"
"2117","overharsh"
"2118","overhasty"
"2119","overimaginative"
"2120","overindulgent"
"2121","overintense"
"2122","overjealous"
"2123","overjoyful"
"2124","overkind"
"2125","overlavish"
"2126","overliberal"
"2127","overlogical"
"2128","overloud"
"2129","overloving"
"2130","overlusty"
"2131","overmasterful"
"2132","overmerry"
"2133","overmodest"
"2134","overneat"
"2135","overnervous"
"2136","overofficious"
"2137","overpartial"
"2138","overparticular"
"2139","overpassionate"
"2140","overpatient"
"2141","overperemptory "
"2142","overpoised"
"2143","overpolitic"
"2144","overponderous"
"2145","overpositive"
"2146","overpotent"
"2147","overprompt"
"2148","overproud"
"2149","overprovident"
"2150","overquick"
"2151","overquiet"
"2152","overrash"
"2153","overready"
"2154","overrelaxed"
"2155","overrigid"
"2156","overrigorous"
"2157","oversanguine"
"2158","overscrupulous"
"2159","oversensible"
"2160","oversententious"
"2161","overserious"
"2162","oversevere"
"2163","oversharp"
"2164","overslow"
"2165","oversolicitous"
"2166","overspeedy"
"2167","overstrait"
"2168","overstrict"
"2169","overstudious"
"2170","oversubtle"
"2171","oversure"
"2172","oversuspicious"
"2173","overswift"
"2174","overtalkative "
"2175","overtechnical"
"2176","overtender"
"2177","overthoughtful"
"2178","overtrusting"
"2179","overvaliant"
"2180","overviolent"
"2181","overwary"
"2182","overwilling"
"2183","overwise"
"2184","overzealous"
"2185","owlish"
"2186","pacific"
"2187","pacifistic"
"2188","pack"
"2189","pagan"
"2190","pagano-christian"
"2191","painstaking"
"2192","palaestral"
"2193","palaverous "
"2194","panaceist"
"2195","panarchic"
"2196","panegoist"
"2197","pangful"
"2198","panicky"
"2199","panicmonger"
"2200","pansophic"
"2201","pantagruelian"
"2202","pantaloon"
"2203","pantoglot"
"2204","pantomancer"
"2205","pantophobic"
"2206","pantopragmatic"
"2207","panurgic"
"2208","papaphobist"
"2209","papistic"
"2210","parabulic"
"2211","paralogistic"
"2212","paranoiac"
"2213","parciloquy"
"2214","parepithymic"
"2215","parisology"
"2216","paroemiopgrapher "
"2217","paronomasial"
"2218","paroxysmal"
"2219","parrhesiastic"
"2220","parsimonious"
"2221","partan-handed"
"2222","participative"
"2223","particularistic"
"2224","partisan"
"2225","parvipotent"
"2226","pasquilant"
"2227","passible"
"2228","passionless"
"2229","passive"
"2230","paternal"
"2231","pathematic"
"2232","pathfinder"
"2233","pathological"
"2234","patient"
"2235","patriotic"
"2236","patronizing"
"2237","pauciloquent"
"2238","paughty"
"2239","pauseful"
"2240","pauseless"
"2241","pavid"
"2242","pawky"
"2243","peaceless"
"2244","peacemongering"
"2245","pecksniffian"
"2246","pedagogical"
"2247","pedantic"
"2248","pedetentous "
"2249","peerie"
"2250","pendragon"
"2251","penetrative"
"2252","penny-wise"
"2253","penseful"
"2254","pensive"
"2255","pensy"
"2256","penurious"
"2257","peppy"
"2258","penurious"
"2259","peppy"
"2260","perceptive"
"2261","percipient"
"2262","perdiligent"
"2263","perfectionistic"
"2264","periphrastic"
"2265","perissological"
"2266","perky"
"2267","pernickety"
"2268","persecutive"
"2269","persevering"
"2270","persifleur"
"2271","persistent"
"2272","persuasive"
"2273","pert"
"2274","pertinacious"
"2275","pertish"
"2276","perturbable"
"2277","pervicacious"
"2278","pessimistic"
"2279","pettifogging"
"2280","pettish"
"2281","petulant"
"2282","pharisaic"
"2283","philadelphian"
"2284","philanthropic"
"2285","philharmonic"
"2286","philhymnic"
"2287","philippic"
"2288","philobiblic"
"2289","philocaly"
"2290","philocubist"
"2291","philodemic"
"2292","philodespot"
"2293","philodoxical"
"2294","philogastric"
"2295","philogeant"
"2296","philogenitive"
"2297","philogynous"
"2298","philologist"
"2299","philomath"
"2300","philoneism"
"2301","philonoist"
"2302","philopolemic"
"2303","philopornist"
"2304","philoprogenitive"
"2305","philosophicide"
"2306","philosophistical"
"2307","philosophobia"
"2308","philotechnic"
"2309","philothaumaturgic"
"2310","philotheistic"
"2311","phlegmatic"
"2312","phrasemongering"
"2313","phrasy"
"2314","physiolater"
"2315","picksome"
"2316","pickthank"
"2317","pickwickian "
"2318","pie"
"2319","pietic"
"2320","pietistic"
"2321","pious"
"2322","pipy"
"2323","piratic"
"2324","pitiless"
"2325","placid"
"2326","plagiaristic"
"2327","plagose"
"2328","plain-dealing"
"2329","plain-spoken"
"2330","plaintive"
"2331","plaintless"
"2332","planful"
"2333","planless"
"2334","platitudinous"
"2335","platonic"
"2336","plauditory"
"2337","playless"
"2338","playsome"
"2339","pleasantish"
"2340","pleasureful"
"2341","pleasureless"
"2342","pleasuremonger"
"2343","pleasurist"
"2344","plebicolar"
"2345","pleniloquent"
"2346","pleonast"
"2347","pleonectic"
"2348","pliable"
"2349","pliant"
"2350","pluckless"
"2351","plucky"
"2352","pluggy"
"2353","plunderous"
"2354","plutocratic"
"2355","plutolatry"
"2356","plutomania"
"2357","pococurante"
"2358","pococurantish"
"2359","poetaster"
"2360","poetic"
"2361","point-device"
"2362","poised"
"2363","poker"
"2364","polemic"
"2365","politic"
"2366","politico"
"2367","polyloquent"
"2368","polyphloesboean "
"2369","polypragmatic"
"2370","pompless"
"2371","pompous"
"2372","pontifical"
"2373","popinjay"
"2374","poseur"
"2375","possessive"
"2376","pound-foolish"
"2377","pouty"
"2378","practicalist"
"2379","pragmatic"
"2380","praiseful"
"2381","praiseless"
"2382","pranceful"
"2383","prankful"
"2384","prankish"
"2385","prateful"
"2386","prayerful"
"2387","preachy"
"2388","precant"
"2389","precautious"
"2390","précieuse"
"2391","precipitant"
"2392","precipitous"
"2393","precisianist"
"2394","predatory"
"2395","predicant"
"2396","predictive"
"2397","prejudiced"
"2398","prejudiceless"
"2399","premeditative "
"2400","presageful"
"2401","prescient"
"2402","presumptuous"
"2403","pretenseful"
"2404","pretenseless"
"2405","prideful"
"2406","prideless"
"2407","priestly"
"2408","priggish"
"2409","prim"
"2410","principled"
"2411","princox"
"2412","probity"
"2413","procacious"
"2414","procursive"
"2415","proditorious"
"2416","professionist"
"2417","progressionist "
"2418","prolix"
"2419","promiscuous"
"2420","promiseful"
"2421","proof-proof"
"2422","propagandist"
"2423","propitiable"
"2424","propolist"
"2425","prossy"
"2426","protective "
"2427","protervity"
"2428","proudish"
"2429","provident"
"2430","provocable"
"2431","prow"
"2432","prurient"
"2433","prussian"
"2434","pseudologer"
"2435","publican"
"2436","public-minded"
"2437","public-spirited"
"2438","puckish"
"2439","pudency"
"2440","pudicity"
"2441","puffy"
"2442","pugilistic"
"2443","pugnacious"
"2444","puissant"
"2445","punctilious"
"2446","pundit"
"2447","puritanical"
"2448","purposeful"
"2449","purposeless"
"2450","purposive"
"2451","purse-proud"
"2452","pushful"
"2453","pusillanimous"
"2454","putter-on"
"2455","puzzle-headed"
"2456","pyromaniacal"
"2457","quaesturary"
"2458","quaker"
"2459","quakerish"
"2460","quaky"
"2461","qualmish"
"2462","quarrelsome"
"2463","quavery-mavery"
"2464","queasy"
"2465","queme"
"2466","queromonious"
"2467","querist"
"2468","querulous"
"2469","quick-fire"
"2470","quidditative"
"2471","quidnunc"
"2472","quipsome"
"2473","quirky"
"2474","quitter"
"2475","quiverish"
"2476","quizzical"
"2477","quodlibertarian"
"2478","quotationist"
"2479","rabelaisian"
"2480","rabid"
"2481","rackety"
"2482","rackle"
"2483","raconteur"
"2484","rad"
"2485","radical"
"2486","rageful"
"2487","railleur"
"2488","rambunctious"
"2489","rumgunshoch"
"2490","ramp "
"2491","rampageous"
"2492","ram-stam"
"2493","rancorous"
"2494","random"
"2495","randomish"
"2496","rank-riding"
"2497","rannigal"
"2498","rantankerous"
"2499","rantipole"
"2500","rantum-scantum"
"2501","ranty"
"2502","rapacious"
"2503","rapeful"
"2504","rapid-fire"
"2505","rappist"
"2506","raptorial"
"2507","raptureless"
"2508","rapturous"
"2509","rath"
"2510","ratiocinative"
"2511","rationalistic"
"2512","rattle-brained"
"2513","raucous"
"2514","ravager"
"2515","reactionary"
"2516","ready-witted"
"2517","realistic"
"2518","reasonable "
"2519","reasonless"
"2520","recalcitrant"
"2521","receptive"
"2522","recidivistic"
"2523","recipient"
"2524","reciprocative"
"2525","recitationist"
"2526","reclusive"
"2527","recollective"
"2528","reconcilatory"
"2529","recondite"
"2530","recreant"
"2531","rectitude"
"2532","recusant"
"2533","reesty"
"2534","refined"
"2535","reflective"
"2536","reformative"
"2537","refractory"
"2538","regal"
"2539","regardful"
"2540","regardless"
"2541","regent"
"2542","reginal"
"2543","regnant"
"2544","regretful"
"2545","regretless"
"2546","regulative"
"2547","reiterative"
"2548","relentless"
"2549","reliant"
"2550","religiose"
"2551","remissful"
"2552","remonstrant"
"2553","remorseful"
"2554","remorseless"
"2555","renable"
"2556","renitent"
"2557","repetitious"
"2558","reposeful"
"2559","repressible"
"2560","reproachful"
"2561","republican"
"2562","repudiative"
"2563","researchful"
"2564","resentful"
"2565","reserved"
"2566","reserveless"
"2567","resigned"
"2568","resigner"
"2569","resilient"
"2570","resistive"
"2571","resolutioner"
"2572","resolved"
"2573","resourceful"
"2574","resourceless"
"2575","respectless"
"2576","responseless"
"2577","responsive"
"2578","restive"
"2579","restrained"
"2580","restraintful"
"2581","resty"
"2582","resurgent"
"2583","retaliative"
"2584","retentive"
"2585","retiary"
"2586","reticent"
"2587","retiring"
"2588","retractive"
"2589","retributive"
"2590","revelationist"
"2591","revengeful"
"2592","revengeless"
"2593","reverent"
"2594","reverist"
"2595","revert"
"2596","revialistic "
"2597","revolutionary"
"2598","revolutive"
"2599","rhapsodic"
"2600","rhetorical"
"2601","rhyparographic"
"2602","rhythmic"
"2603","rhythmless"
"2604","ribald"
"2605","ribaldish"
"2606","riggite"
"2607","righteous"
"2608","righter"
"2609","right-wing"
"2610","rigidulous"
"2611","rigoristic"
"2612","rigorous"
"2613","ringleader"
"2614","risible"
"2615","ritualistic"
"2616","rivalrous"
"2617","rixy"
"2618","roadster"
"2619","roaster"
"2620","rodomont"
"2621","rogatory"
"2622","roguish"
"2623","roid"
"2624","roisterous"
"2625","rollicky"
"2626","romanish"
"2627","romantic"
"2628","romanticism"
"2629","rompish"
"2630","rough-and-ready"
"2631","rough-and-tumble"
"2632","roughish"
"2633","roughriding"
"2634","rousy"
"2635","routinist"
"2636","rowing"
"2637","royalist"
"2638","royet"
"2639","rubberneck"
"2640","rudas"
"2641","rudish"
"2642","ruffleless"
"2643","ruffler"
"2644","rufty-tufty"
"2645","rulemonger"
"2646","rumbumptious"
"2647","rumumptious"
"2648","ruminative"
"2649","rumscuttle"
"2650","runabout"
"2651","russophile"
"2652","russophobe"
"2653","rustler"
"2654","ruthful"
"2655","rye"
"2656","sabbatarian "
"2657","sacerdotal"
"2658","sacrificatory"
"2659","sadducean"
"2660","sagacious"
"2661","sage"
"2662","sailorly"
"2663","saintish"
"2664","saintlike"
"2665","saintly"
"2666","samaritan"
"2667","samson"
"2668","sanctified"
"2669","sanctimonious"
"2670","sang-froid"
"2671","sanguinary"
"2672","sannyasin"
"2673","sapphic"
"2674","sarcastic"
"2675","sardonic"
"2676","satiable"
"2677","satisfiable"
"2678","satrap"
"2679","saturnalian"
"2680","satyric"
"2681","sauceless"
"2682","saucy"
"2683","savoir-faire"
"2684","savoir-vivre"
"2685","scabrous"
"2686","scaddle"
"2687","scaffing"
"2688","scambling"
"2689","scampish"
"2690","scapegoat"
"2691","scaramouch"
"2692","scare"
"2693","scart"
"2694","scary"
"2695","scatheful"
"2696","scathing"
"2697","scatterbrained"
"2698","scaturient"
"2699","sceneful"
"2700","schemeful"
"2701","schemy"
"2702","schimistic"
"2703","scholarly"
"2704","scholastic"
"2705","schoolable"
"2706","schoolmasterish"
"2707","schoolteachery"
"2708","schopenhauerian"
"2709","scient"
"2710","scientistic"
"2711","sciolous"
"2712","scold"
"2713","scopperil"
"2714","scorny"
"2715","scranny"
"2716","scrappy"
"2717","screamy"
"2718","screechy"
"2719","scribacious"
"2720","scribblative"
"2721","scrimpy"
"2722","scripurist"
"2723","scrutinous"
"2724","searchful"
"2725","searchless"
"2726","secerning"
"2727","secretar"
"2728","secretfalse"
"2729","secretive"
"2730","sectarian"
"2731","sectional"
"2732","secular"
"2733","secularist"
"2734","sedentary"
"2735","seditious"
"2736","seer"
"2737","segregative"
"2738","seigniorial"
"2739","selective"
"2740","self-abandoned"
"2741","self-abrasing"
"2742","self-abhorring"
"2743","self-absorbed"
"2744","self-accusing"
"2745","self-acting"
"2746","self-admiration"
"2747","self-admission"
"2748","self-advertising"
"2749","self-affected"
"2750","self-affrighting"
"2751","self-analyzing"
"2752","self-applauding"
"2753","self-approving"
"2754","self-assertive"
"2755","self-benefiting"
"2756","self-boasting"
"2757","self-canting"
"2758","self-centered"
"2759","self-collected"
"2760","self-command"
"2761","self-commending"
"2762","self-complacent"
"2763","self-conceited"
"2764","self-concentered"
"2765","self-concerned"
"2766","self-condemning"
"2767","self-confident"
"2768","self-confiding"
"2769","self-conserving"
"2770","self-contained"
"2771","self-contemptuous"
"2772","self-contented"
"2773","self-controlled"
"2774","self-convicting"
"2775","self-correcting"
"2776","self-critical"
"2777","self-deceiving"
"2778","self-defeating"
"2779","self-defensive"
"2780","self-degrading"
"2781","self-deluding"
"2782","self-denying"
"2783","self-dependent"
"2784","self-depreciative"
"2785","self-destroying"
"2786","self-destructive"
"2787","self-determining"
"2788","self-devoted"
"2789","self-devoted"
"2790","self-devouring"
"2791","self-directive"
"2792","self-discriminating"
"2793","self-disdainful"
"2794","self-disparaging"
"2795","self-displaying"
"2796","self-dispraising"
"2797","self-dissatisfied"
"2798","self-dissecting"
"2799","self-distinguishing"
"2800","self-distrustful"
"2801","self-effacing"
"2802","self-endeared"
"2803","self-enjoying"
"2804","self-escaping"
"2805","self-esteem"
"2806","self-exalting"
"2807","self-exclaiming"
"2808","self-exciting"
"2809","self-exculpating"
"2810","self-excusing"
"2811","self-exhibiting"
"2812","self-excusing"
"2813","self-explaining"
"2814","self-exposing"
"2815","self-expressive"
"2816","self-flagellating"
"2817","self-flattering"
"2818","self-forgetful"
"2819","self-gathered"
"2820","self-gauging"
"2821","self-glorifying"
"2822","self-glorious"
"2823","self-governing"
"2824","self-gratulating"
"2825","self-healing"
"2826","self-helping"
"2827","self-helpless"
"2828","self-humiliating"
"2829","self-idolizing"
"2830","self-immolating"
"2831","self-immuring"
"2832","self-important"
"2833","self-improving"
"2834","self-indignant"
"2835","self-indulgent"
"2836","self-interested"
"2837","self-interrogating"
"2838","self-intoxicating"
"2839","self-judging"
"2840","self-justifying"
"2841","self-knowing"
"2842","selfless"
"2843","self-limiting"
"2844","self-loathing"
"2845","self-loving"
"2846","self-mastered"
"2847","self-measured"
"2848","self-moving"
"2849","self-neglectful"
"2850","self-nourishing"
"2851","self-objectifying"
"2852","self-observing"
"2853","self-opinionated"
"2854","self-pampering"
"2855","self-partial"
"2856","self-perceiving"
"2857","self-pitying"
"2858","self-pleasing"
"2859","self-possessed"
"2860","self-praising"
"2861","self-preserving"
"2862","self-pride"
"2863","self-propelling"
"2864","self-protecting"
"2865","self-questioning"
"2866","self-realising"
"2867","self-refining"
"2868","self-reflective"
"2869","self-reforming"
"2870","self-regarding"
"2871","self-regulating"
"2872","self-reliant"
"2873","self-renouncing"
"2874","self-repellent"
"2875","self-repressing"
"2876","self-reproachful"
"2877","self-reproving"
"2878","self-repugnant"
"2879","self-repulsive"
"2880","self-respectful"
"2881","self-respecting "
"2882","self-restrained "
"2883","self-revealing"
"2884","self-reverent"
"2885","self-righteous"
"2886","self-sacrificing"
"2887","self-scornful"
"2888","self-scrutiny"
"2889","self-seeking"
"2890","self-sufficient"
"2891","self-sufficing"
"2892","self-suggestion"
"2893","self-surrendering"
"2894","self-suspicious"
"2895","self-sustaining"
"2896","self-testing"
