"","x"
"1532","johnsonian"
"1533","jokeless"
"1534","jolly"
"1535","jonah"
"1536","journalistic"
"1537","jovial"
"1538","joyful"
"1539","joyless"
"1540","joyous"
"1541","juberious"
"1542","judas"
"1543","judicious"
"1544","jumpy"
"1545","junker"
"1546","jursiprudent"
"1547","just "
"1548","kantian"
"1549","keek"
"1550","keen"
"1551","keener"
"1552","kef"
"1553","kickish"
"1554","kiddish"
"1555","kid-glove"
"1556","kike"
"1557","kill-joy"
"1558","kill-kam"
"1559","kind"
"1560","kind-hearted"
"1561","kindly "
"1562","kipper"
"1563","kite"
"1564","kitten-hearted"
"1565","kittenish"
"1566","kleptic"
"1567","kleptomaniac"
"1568","knacy"
"1569","knappish"
"1570","knee-crooking"
"1571","knightly"
"1572","knipperdolling"
"1573","knockabout"
"1574","knocker"
"1575","know-all"
"1576","knowing"
"1577","know-it-all"
"1578","knowledgeable"
"1579","know-nothing"
"1580","laborious"
"1581","lachrymist"
"1582","lachrymose"
"1583","lackadaisical"
"1584","laconic"
"1585","la-di-da"
"1586","lady-killer"
"1587","ladylike"
"1588","laggard"
"1589","lamblike"
"1590","lamentful"
"1591","land-grabbing"
"1592","land-hungry"
"1593","landlordly"
"1594","landlouping"
"1595","languid"
"1596","languorous"
"1597","laputan"
"1598","larcenous"
"1599","lardy-dardy"
"1600","large-handed"
"1601","large-hearted"
"1602","large-minded"
"1603","largitional"
"1604","larksome"
"1605","larky"
"1606","larrikin"
"1607","lascivious"
"1608","lassitude"
"1609","latesome"
"1610","latitudinarian"
"1611","latitudinous"
"1612","laughterful"
"1613","laughterless"
"1614","laurence"
"1615","lavish"
"1616","law-abiding"
"1617","lawgiving"
"1618","lawless"
"1619","lawyerlike"
"1620","lax"
"1621","lazar"
"1622","lazy"
"1623","leadable"
"1624","leaden-hearted"
"1625","leader"
"1626","leathwake"
"1627","leery"
"1628","leguleian"
"1629","leisurely"
"1630","lenient"
"1631","lentitudinous"
"1632","leresis"
"1633","lesbian"
"1634","let-alone"
"1635","lethargic"
"1636","leveler"
"1637","level-headed"
"1638","levelish"
"1639","lexiphanic"
"1640","liar"
"1641","liberalistic"
"1642","libertarian"
"1643","liberticidal"
"1644","libertine"
"1645","libidinous"
"1646","libratory"
"1647","lickerish"
"1648","liegeman"
"1649","light-dingered"
"1650","light-footed"
"1651","light-handed"
"1652","light-hearted"
"1653","light-heeled"
"1654","light-limbed"
"1655","lissom"
"1656","light-minded"
"1657","limber"
"1658","limp"
"1659","limpsy"
"1660","lingy"
"1661","linty"
"1662","lion-hearted"
"1663","lippy"
"1664","ilish"
"1665","listless"
"1666","literal"
"1667","literary"
"1668","literate"
"1669","literator"
"1670","literatus"
"1671","literose"
"1672","lithe"
"1673","lither"
"1674","lithy"
"1675","litigant"
"1676","litigious"
"1677","lively"
"1678","loaferish"
"1679","lofty"
"1680","logical"
"1681","logolatory"
"1682","logomachic"
"1683","logomania"
"1684","logomaniac"
"1685","lonely"
"1686","longamious"
"1687","long-headed"
"1688","longiloquent"
"1689","long-sighted"
"1690","long-suffering"
"1691","long-tongued"
"1692","long-winded "
"1693","loopy "
"1694","loose-tongued"
"1695","loppy"
"1696","loquacious"
"1697","loquent"
"1698","lordly"
"1699","lorn"
"1700","lothario"
"1701","lotus-eating"
"1702","loud"
"1703","loud-mouthed"
"1704","loup-the-dyke"
"1705","louther"
"1706","love-maker"
"1707","loving"
"1708","loving-kindness"
"1709","lowery"
"1710","lown"
"1711","low-spirited"
"1712","loyal"
"1713","lubricous"
"1714","lucid"
"1715","luciferian "
"1716","lucibund"
"1717","lungeous"
"1718","lunt"
"1719","lusk"
"1720","lusory"
"1721","lustful"
"1722","lustless"
"1723","lutherolatrist"
"1724","lydian"
"1725","lypothymia"
"1726","macadamizer"
"1727","macaronic"
"1728","machiavellian"
"1729","machine-like"
"1730","mack"
"1731","macrology"
"1732","macromanical"
"1733","madbrain"
"1734","madcap"
"1735","mad-headed"
"1736","madonnaish"
"1737","maecenas"
"1738","maenadic"
"1739","magdalene"
"1740","magisterial"
"1741","magnanimous"
"1742","magniloquent"
"1743","magnipotent"
"1744","magnisonant"
"1745","magpie"
"1746","mahatma"
"1747","majestic"
"1748","makebate"
"1749","make-believe"
"1750","make-law"
"1751","make-mirth"
"1752","make-peace"
"1753","make-shame"
"1754","make-talk"
"1755","maladministrator"
"1756","malapert"
"1757","malcontent"
"1758","maledicent"
"1759","malefic"
"1760","maleficent"
"1761","malevolent"
"1762","malfeasant "
"1763","malison"
"1764","malversation"
"1765","mandy"
"1766","man-hating"
"1767","manifestative"
"1768","man-keen"
"1769","man-killing"
"1770","mannered"
"1771","mannerless"
"1772","mannerly"
"1773","mannish"
"1774","mansuete"
"1775","marinist"
"1776","marivaudage"
"1777","marplot"
"1778","martial"
"1779","martinet"
"1780","martyr"
"1781","masculine"
"1782","masochistic"
"1783","masterful"
"1784","masturbate"
"1785","materialistic"
"1786","maternal"
"1787","mathematical"
"1788","matricide"
"1789","matronly"
"1790","matter-of-fact"
"1791","maudlin"
"1792","maundrel"
"1793","maungy"
"1794","mawwormish"
"1795","mazy"
"1796","meable"
"1797","mealy-mouthed"
"1798","mean-spirited"
"1799","mechanistic"
"1800","meddlesome"
"1801","medianimic"
"1802","mediatorian"
"1803","medievalistic"
"1804","mediatative"
"1805","mediumistic"
"1806","meek"
"1807","meglomaniacal"
"1808","melancholyish"
"1809","melodramatic"
"1810","melomanic"
"1811","memorist"
"1812","mendacious"
"1813","mendicant "
"1814","mentalist"
"1815","mephistophelean"
"1816","mercenary"
"1817","merchantlike"
"1818","merciless"
"1819","mercurial"
"1820","mertimonger"
"1821","merop"
"1822","merry"
"1823","merry-andrew"
"1824","metaphorical"
"1825","metaphysical"
"1826","methodical"
"1827","methodless"
"1828","meticulous"
"1829","metoposcopist"
"1830","metromaniacal"
"1831","metropolitan"
"1832","mettlesome"
"1833","miff"
"1834","miffy"
"1835","migrant"
"1836","migratory"
"1837","mild-hearted"
"1838","mildish"
"1839","militant"
"1840","militaristic"
"1841","military"
"1842","miltonic"
"1843","mim"
"1844","mime"
"1845","mimetic"
"1846","miminy-piminy"
"1847","mim-mouthed"
"1848","minacious"
"1849","minatory"
"1850","mincing"
"1851","ministerial"
"1852","ministrative"
"1853","mirthful"
"1854","mirthless"
"1855","misanthropic"
"1856","misappreciative"
"1857","mischief-making "
"1858","mischievous "
"1859","misconfident"
"1860","miscontent"
"1861","misdeemful"
"1862","miserabilist"
"1863","miserly"
"1864","misleared"
"1865","misocyny "
"1866","misogallic"
"1867","misogamic"
"1868","misogynic"
"1869","misologist"
"1870","misoneistic"
"1871","misopaedist"
"1872","misopolemical"
"1873","misoscopist"
"1874","misosophist"
"1875","misotheistic"
"1876","misotramontanism "
"1877","misotyranny"
"1878","misoxene"
"1879","misproud"
"1880","mistempered"
"1881","mistressly"
"1882","mistrustful"
"1883","misventurous"
"1884","mixer"
"1885","moanful"
"1886","mobile"
"1887","mobocratic"
"1888","mock-heroic"
"1889","moderationist"
"1890","modernist"
"1891","modifiable"
"1892","modish"
"1893","mogilalia"
"1894","mollifiable"
"1895","mollitious "
"1896","monachal"
"1897","monarchal"
"1898","monarchomachic"
"1899","monastic"
"1900","money-grubbing"
"1901","money-making"
"1902","money-mongering"
"1903","money-spinner"
"1904","monkish"
"1905","monocratic"
"1906","monodynamic"
"1907","mono-ideistic"
"1908","monolatrous"
"1909","monophobia"
"1910","monopolistic"
"1911","monosyllabic"
"1912","moodish"
"1913","moody"
"1914","moonblind"
"1915","mooncalf"
"1916","moonish"
"1917","moonraking"
"1918","moony"
"1919","moppet"
"1920","mopus"
"1921","mopy"
"1922","moralistic"
"1923","morbid"
"1924","mordacious"
"1925","mordant"
"1926","morose"
"1927","morphinist"
"1928","moses"
"1929","motherly"
"1930","motiveless"
"1931","motley-minded"
"1932","mountebank"
"1933","mournful"
"1934","mouth"
"1935","mouthy"
"1936","movable"
"1937","mover"
"1938","moy"
"1939","mucker"
"1940","muddle-headed"
"1941","muddy-brained"
"1942","muddy-headed"
"1943","muddy-mettled"
"1944","muliebrity "
"1945","mulierose"
"1946","mulish"
"1947","multanimous"
"1948","multiloquent"
"1949","multipotent"
"1950","multivagant"
"1951","mumpish"
"1952","murderous"
"1953","mure"
"1954","murmurless"
"1955","murmurous"
"1956","museful"
"1957","museless"
"1958","musical"
"1959","musicianly"
"1960","mussy"
"1961","mute"
"1962","mutinous"
"1963","myrmidon"
"1964","mysophobia "
"1965","mystical "
"1966","nabal"
"1967","nacket"
"1968","naggy"
"1969","naïve "
"1970","napoleonic"
"1971","nappy"
"1972","narcistic"
"1973","narcomaniacal"
"1974","narrative"
"1975","nash"
"1976","nationalistic"
"1977","nativistic"
"1978","nattered"
"1979","natty"
"1980","naturalistic"
"1981","neat"
"1982","neat-handed"
"1983","necessitarian"
"1984","necrolatry"
"1985","necromantic"
"1986","necrophile"
"1987","necrophobic"
"1988","ne’er-do-well"
"1989","negative"
"1990","negativistic"
"1991","neglectful"
"1992","negrophile"
"1993","negrophobiac"
"1994","neighborly"
"1995","nemophilous"
"1996","neo-kantian"
"1997","neologistic"
"1998","neo-malthusian"
"1999","neopagan"
"2000","neophilism"
"2001","neophobia"
"2002","neophytic"
"2003","neoplatonic"
"2004","nephalist"
"2005","nepotic"
"2006","neronian"
"2007","nerveless"
"2008","nervid"
"2009","nervosanguineous"
"2010","nervous"
"2011","nervy"
"2012","nescient"
"2013","nese-wise"
"2014","nesh"
"2015","nettle-earnest"
"2016","nettly"
"2017","neuradynamic"
"2018","neurasthenic"
"2019","neuromimetic"
"2020","neurotic"
"2021","never-strike"
"2022","newsmonger"
"2023","newspapery"
"2024","newsy"
"2025","nidgetty"
"2026","niffy-naffy"
"2027","niggardly"
"2028","niggerish"
"2029","nigh"
"2030","nihilistic"
"2031","nimble"
"2032","nimble-fingered"
"2033","nimble-footed"
"2034","nimble-witted"
"2035","nipper"
"2036","nippy"
"2037","nithing"
"2038","nitid"
"2039","nobby"
"2040","noble-minded"
"2041","nocent"
"2042","noggen"
"2043","noiseless"
"2044","noisy"
"2045","nomadic"
"2046","nonabsorbent"
"2047","nonabstainer"
"2048","nonacceding"
"2049","nonactive"
"2050","nonacute"
"2051","nonadherent"
"2052","nonadhesive"
"2053","nonadjustable"
"2054","nonassimilating"
"2055","nonbookish"
"2056","nonchalant"
"2057","noncollegiate"
"2058","noncommittal"
"2059","noncommunistic"
"2060","noncompliant"
"2061","nonconfident"
"2062","nonconforming"
"2063","nonconservative"
"2064","nonconstructive"
"2065","noncontent"
"2066","noncontentious"
"2067","noncritical"
"2068","noncurantist"
"2069","nondexterous"
"2070","nondiplomatic"
"2071","nonefficient"
"2072","nonegoistical"
"2073","nonelastic"
"2074","nonemphatic"
"2075","nonexecutive "
"2076","nonexpansive"
"2077","nonexplosive"
"2078","nonmitative"
"2079","noninquiring"
"2080","noninterfering "
"2081","noninterventionist"
"2082","nonirritable"
"2083","nonlogical"
"2084","nonmobile"
"2085","nonmotile"
"2086","nonnaturalistic"
"2087","nonpartisan"
"2088","nonpersistent"
"2089","nonpreaching"
"2090","nonproductive"
"2091","nonprofessional"
"2092","nonrational"
"2093","nonreligious"
"2094","nonresistant"
"2095","nonrigid"
"2096","nonscientific"
"2097","nonsensical"
"2098","nonsensitive"
"2099","nonsocial"
"2100","nonsparing"
"2101","nonspiritual"
"2102","nonspontaneous"
"2103","nonsporting "
"2104","nonsubmissive"
"2105","nonunderstanding"
"2106","nonutilitarian "
"2107","nonvariant"
"2108","nonvolatile"
"2109","nosey"
"2110","nosomania"
"2111","nosophobia"
"2112","nostalgic"
"2113","nothingarian"
"2114","notional"
"2115","notionate"
"2116","notionless"
"2117","nous"
"2118","nudist"
"2119","nullifidian "
"2120","numquid"
"2121","nyctophobia"
"2122","nympholeptic"
"2123","nymphomaniac"
"2124","oathfu;"
"2125","obdurate"
"2126","obedient"
"2127","obeisant"
"2128","objectative"
"2129","objective"
"2130","objectivistic"
"2131","obliging "
"2132","obliquitous"
"2133","oblocutor"
"2134","obscurant"
"2135","obsequious"
"2136","observant"
"2137","obsessed"
"2138","obstinate"
"2139","obstrectator"
"2140","obstreperous"
"2141","obstructive"
"2142","occasionalist"
"2143","occult "
"2144","ochlocratic"
"2145","ochlophobist"
"2146","odinist"
"2147","odynophobia"
"2148","oeciomania"
"2149","oecophobia"
"2150","oenophilist"
"2151","oenophobist"
"2152","offendable "
"2153","offhand"
"2154","officious"
"2155","offish"
"2156","oil-tongued"
"2157","oily"
"2158","oilyish"
"2159","old-gentlemantly"
"2160","old-maidish"
"2161","old-womanish"
"2162","old-worldish"
"2163","oligarchic"
"2164","ologistic"
"2165","olympian"
"2166","omnibenevolent "
"2167","omnicredulous"
"2168","omnific"
"2169","omnigerent "
"2170","omnilegent"
"2171","omniloquent"
"2172","omnipatient"
"2173","omnipercipient"
"2174","omnist"
"2175","omnitolerant"
"2176","omnivagant"
"2177","omnivorous"
"2178","onanistic"
"2179","one-ideaed"
"2180","oneirocritical"
"2181","onomatomania"
"2182","open-handed"
"2183","open-hearted"
"2184","open-minded"
"2185","open-mouthed"
"2186","openrose"
"2187","opinionated"
"2188","opinionative"
"2189","opportunist"
"2190","optimistic"
"2191","oracular"
"2192","oratorical"
"2193","orbilious "
"2194","orderable"
"2195","oderless"
"2196","orderly"
"2197","ordinate"
"2198","organizer"
"2199","orgiastic"
"2200","orgulous"
"2201","original"
"2202","originative"
"2203","orotund"
"2204","orphean"
"2205","orphic"
"2206","orthoboulia"
"2207","orthodox"
"2208","oscillatory"
"2209","oscitant"
"2210","otherworldly "
"2211","otiant"
"2212","otiose"
"2213","ourie"
"2214","out-and-outer"
"2215","outbearing"
"2216","outbreaker"
"2217","outgoing"
"2218","outspoken"
"2219","overactive"
"2220","overanxious"
"2221","overapprehensive"
"2222","overbearing"
"2223","overblithe"
"2224","overbold"
"2225","overbookish"
"2226","overbounteous"
"2227","overbrave"
"2228","overbusy"
"2229","overcaptious"
"2230","overcareful"
"2231","overcasual"
"2232","overcautious"
"2233","overcharitable"
"2234","overcircumspect"
"2235","overcivil"
"2236","overclose"
"2237","overconfident"
"2238","overconscientious"
"2239","overconscious"
"2240","overcool"
"2241","overcredulous"
"2242","overcritical"
"2243","overcunning"
"2244","overcurious"
"2245","overdaring"
"2246","overdestructive"
"2247","overdiligent"
"2248","overeager"
"2249","overearnest"
"2250","overeasy"
"2251","overemotional"
"2252","overemphatic"
"2253","overexcitable"
"2254","overfastidious"
"2255","overfearful "
"2256","overfierce"
"2257","overfluent"
"2258","overfond"
"2259","overforward"
"2260","overfree"
"2261","overhappy"
"2262","overhard"
"2263","overhardy"
"2264","overharsh"
"2265","overhasty"
"2266","overimaginative"
"2267","overindulgent"
"2268","overintense"
"2269","overjealous"
"2270","overjoyful"
"2271","overkind"
"2272","overlavish"
"2273","overliberal"
"2274","overlogical"
"2275","overloud"
"2276","overloving"
"2277","overlusty"
"2278","overmasterful"
"2279","overmerry"
"2280","overmodest"
"2281","overneat"
"2282","overnervous"
"2283","overofficious"
"2284","overpartial"
"2285","overparticular"
"2286","overpassionate"
"2287","overpatient"
"2288","overperemptory "
"2289","overpoised"
"2290","overpolitic"
"2291","overponderous"
"2292","overpositive"
"2293","overpotent"
"2294","overprompt"
"2295","overproud"
"2296","overprovident"
"2297","overquick"
"2298","overquiet"
"2299","overrash"
"2300","overready"
"2301","overrelaxed"
"2302","overrigid"
"2303","overrigorous"
"2304","oversanguine"
"2305","overscrupulous"
"2306","oversensible"
"2307","oversententious"
"2308","overserious"
"2309","oversevere"
"2310","oversharp"
"2311","overslow"
"2312","oversolicitous"
"2313","overspeedy"
"2314","overstrait"
"2315","overstrict"
"2316","overstudious"
"2317","oversubtle"
"2318","oversure"
"2319","oversuspicious"
"2320","overswift"
"2321","overtalkative "
"2322","overtechnical"
"2323","overtender"
"2324","overthoughtful"
"2325","overtrusting"
"2326","overvaliant"
"2327","overviolent"
"2328","overwary"
"2329","overwilling"
"2330","overwise"
"2331","overzealous"
"2332","owlish"
"2333","pacific"
"2334","pacifistic"
"2335","pack"
"2336","pagan"
"2337","pagano-christian"
"2338","painstaking"
"2339","palaestral"
"2340","palaverous "
"2341","panaceist"
"2342","panarchic"
"2343","panegoist"
"2344","pangful"
"2345","panicky"
"2346","panicmonger"
"2347","pansophic"
"2348","pantagruelian"
"2349","pantaloon"
"2350","pantoglot"
"2351","pantomancer"
"2352","pantophobic"
"2353","pantopragmatic"
"2354","panurgic"
"2355","papaphobist"
"2356","papistic"
"2357","parabulic"
"2358","paralogistic"
"2359","paranoiac"
"2360","parciloquy"
"2361","parepithymic"
"2362","parisology"
"2363","paroemiopgrapher "
"2364","paronomasial"
"2365","paroxysmal"
"2366","parrhesiastic"
"2367","parsimonious"
"2368","partan-handed"
"2369","partial"
"2370","participative"
"2371","particular"
"2372","particularistic"
"2373","partisan"
"2374","parvipotent"
"2375","pasquilant"
"2376","passible"
"2377","passionate"
"2378","passionless"
"2379","passive"
"2380","paternal"
"2381","pathematic"
"2382","pathfinder"
"2383","pathological"
"2384","patient"
"2385","patriotic"
"2386","patronizing"
"2387","pauciloquent"
"2388","paughty"
"2389","pauseful"
"2390","pauseless"
"2391","pavid"
"2392","pawky"
"2393","peaceful"
"2394","peaceless"
"2395","peacemongering"
"2396","pecksniffian"
"2397","pedagogical"
"2398","pedantic"
"2399","pedetentous "
"2400","peerie"
"2401","peevish"
"2402","pendragon"
"2403","penetrative"
"2404","penny-wise"
"2405","penseful"
"2406","pensive"
"2407","pensy"
"2408","penurious"
"2409","peppy"
"2410","penurious"
"2411","peppy"
"2412","perceptive"
"2413","percipient"
"2414","perdiligent"
"2415","peremptory"
"2416","perfectionistic"
"2417","periphrastic"
"2418","perissological"
"2419","perky"
"2420","pernickety"
"2421","persecutive"
"2422","persevering"
"2423","persifleur"
"2424","persistent"
"2425","persuasive"
"2426","pert"
"2427","pertinacious"
"2428","pertish"
"2429","perturbable"
"2430","perverse"
"2431","pervicacious"
"2432","pessimistic"
"2433","pettifogging"
"2434","pettish"
"2435","petulant"
"2436","pharisaic"
"2437","philadelphian"
"2438","philanthropic"
"2439","philharmonic"
"2440","philhymnic"
"2441","philippic"
"2442","philobiblic"
"2443","philocaly"
"2444","philocubist"
"2445","philodemic"
"2446","philodespot"
"2447","philodoxical"
"2448","philogastric"
"2449","philogeant"
"2450","philogenitive"
"2451","philogynous"
"2452","philologist"
"2453","philomath"
"2454","philoneism"
"2455","philonoist"
"2456","philopolemic"
"2457","philopornist"
"2458","philoprogenitive"
"2459","philosophical"
"2460","philosophicide"
"2461","philosophistical"
"2462","philosophobia"
"2463","philotechnic"
"2464","philothaumaturgic"
"2465","philotheistic"
"2466","phlegmatic"
"2467","phrasemongering"
"2468","phrasy"
"2469","physiolater"
"2470","picksome"
"2471","pickthank"
"2472","pickwickian "
"2473","pie"
"2474","pietic"
"2475","pietistic"
"2476","pious"
"2477","pipy"
"2478","piratic"
"2479","pitiless"
"2480","placid"
"2481","plagiaristic"
"2482","plagose"
"2483","plain-dealing"
"2484","plain-spoken"
"2485","plaintive"
"2486","plaintless"
"2487","planful"
"2488","planless"
"2489","platitudinous"
"2490","platonic"
"2491","plauditory"
"2492","playful"
"2493","playless"
"2494","playsome"
"2495","pleasantish"
"2496","pleasurable"
"2497","pleasureful"
"2498","pleasureless"
"2499","pleasuremonger"
"2500","pleasurist"
"2501","plebicolar"
"2502","pleniloquent"
"2503","pleonast"
"2504","pleonectic"
"2505","pliable"
"2506","pliant"
"2507","pluckless"
"2508","plucky"
"2509","pluggy"
"2510","plunderous"
"2511","plutocratic"
"2512","plutolatry"
"2513","plutomania"
"2514","pococurante"
"2515","pococurantish"
"2516","poetaster"
"2517","poetic"
"2518","point-device"
"2519","poised"
"2520","poker"
"2521","polemic"
"2522","polite"
"2523","politic"
"2524","political"
"2525","politico"
"2526","polyloquent"
"2527","polyphloesboean "
"2528","polypragmatic"
"2529","pompless"
"2530","pompous"
"2531","pontifical"
"2532","popinjay"
"2533","poseur"
"2534","positive"
"2535","possessive"
"2536","pound-foolish"
"2537","pouty"
"2538","practical"
"2539","practicalist"
"2540","pragmatic"
"2541","praiseful"
"2542","praiseless"
"2543","pranceful"
"2544","prankful"
"2545","prankish"
"2546","prateful"
"2547","prayerful"
"2548","preachy"
"2549","precant"
"2550","precautious"
"2551","précieuse"
"2552","precipitant"
"2553","precipitous"
"2554","precisianist"
"2555","predatory"
"2556","predicant"
"2557","predictive"
"2558","prejudiced"
"2559","prejudiceless"
"2560","premeditative "
"2561","presageful"
"2562","prescient"
"2563","presumptuous"
"2564","pretenseful"
"2565","pretenseless"
"2566","prideful"
"2567","prideless"
"2568","priestly"
"2569","priggish"
"2570","prim"
"2571","principled"
"2572","princox"
"2573","probity"
"2574","procacious"
"2575","procursive"
"2576","proditorious"
"2577","professionist"
"2578","profuse"
"2579","progressionist "
"2580","prolix"
"2581","promiscuous"
"2582","promiseful"
"2583","prompt"
"2584","proof-proof"
"2585","propagandist"
"2586","prophetic"
"2587","propitiable"
"2588","propolist"
"2589","prossy"
"2590","protective "
"2591","protervity"
"2592","proudish"
"2593","provident"
"2594","provocable"
"2595","prow"
"2596","prudent"
"2597","prurient"
"2598","prussian"
"2599","pseudologer"
"2600","publican"
"2601","public-minded"
"2602","public-spirited"
"2603","puckish"
"2604","pudency"
"2605","pudicity"
"2606","puffy"
"2607","pugilistic"
"2608","pugnacious"
"2609","puissant"
"2610","punctilious"
"2611","punctual"
"2612","pundit"
"2613","puritanical"
"2614","purposeful"
"2615","purposeless"
"2616","purposive"
"2617","purse-proud"
"2618","pushful"
"2619","pusillanimous"
"2620","putter-on"
"2621","puzzle-headed"
"2622","pyromaniacal"
"2623","quaesturary"
"2624","quaker"
"2625","quakerish"
"2626","quaky"
"2627","qualmish"
"2628","quarrelsome"
"2629","quavery-mavery"
"2630","queasy"
"2631","queme"
"2632","queromonious"
"2633","querist"
"2634","querulous"
"2635","quick-fire"
"2636","quidditative"
"2637","quidnunc"
"2638","quipsome"
"2639","quirky"
"2640","quitter"
"2641","quiverish"
"2642","quixotic"
"2643","quizzical"
"2644","quodlibertarian"
"2645","quotationist"
"2646","rabelaisian"
"2647","rabid"
"2648","rackety"
"2649","rackle"
"2650","raconteur"
"2651","rad"
"2652","radical"
"2653","rageful"
"2654","railleur"
"2655","rambunctious"
"2656","rumgunshoch"
"2657","ramp "
"2658","rampageous"
"2659","ram-stam"
"2660","rancorous"
"2661","random"
"2662","randomish"
"2663","rank-riding"
"2664","rannigal"
"2665","rantankerous"
"2666","rantipole"
"2667","rantum-scantum"
"2668","ranty"
"2669","rapacious"
"2670","rapeful"
"2671","rapid"
"2672","rapid-fire"
"2673","rappist"
"2674","raptorial"
"2675","raptureless"
"2676","rapturous"
"2677","rash"
"2678","rath"
"2679","ratiocinative"
"2680","rationalistic"
"2681","rattle-brained"
"2682","raucous"
"2683","ravager"
"2684","reactionary"
"2685","ready-witted"
"2686","realistic"
"2687","reasonable "
"2688","reasonless"
"2689","recalcitrant"
"2690","receptive"
"2691","recidivistic"
"2692","recipient"
"2693","reciprocative"
"2694","recitationist"
"2695","reckless"
"2696","reclusive"
"2697","recollective"
"2698","reconcilatory"
"2699","recondite"
"2700","recreant"
"2701","rectitude"
"2702","recusant"
"2703","reesty"
"2704","refined"
"2705","reflective"
"2706","reformative"
"2707","refractory"
"2708","regal"
"2709","regardful"
"2710","regardless"
"2711","regent"
"2712","reginal"
"2713","regnant"
"2714","regretful"
"2715","regretless"
"2716","regulative"
"2717","reiterative"
"2718","relentless"
"2719","reliant"
"2720","religiose"
"2721","religious"
"2722","remissful"
"2723","remonstrant"
"2724","remorseful"
"2725","remorseless"
"2726","renable"
"2727","renitent"
"2728","repetitious"
"2729","reposeful"
"2730","repressible"
"2731","reproachful"
"2732","republican"
"2733","repudiative"
"2734","researchful"
"2735","resentful"
"2736","reserved"
"2737","reserveless"
"2738","resigned"
"2739","resigner"
"2740","resilient"
"2741","resistive"
"2742","resolutioner"
"2743","resolved"
"2744","resourceful"
"2745","resourceless"
"2746","respectful"
"2747","respectless"
"2748","responseless"
"2749","responsible"
"2750","responsive"
"2751","restive"
"2752","restless"
"2753","restrained"
"2754","restraintful"
"2755","resty"
"2756","resurgent"
"2757","retaliative"
"2758","retentive"
"2759","retiary"
"2760","reticent"
"2761","retiring"
"2762","retractive"
"2763","retributive"
"2764","retrospective"
"2765","revelationist"
"2766","revengeful"
"2767","revengeless"
"2768","reverent"
"2769","reverist"
"2770","revert"
"2771","revialistic "
"2772","revolutionary"
"2773","revolutive"
"2774","rhapsodic"
"2775","rhetorical"
"2776","rhyparographic"
"2777","rhythmic"
"2778","rhythmless"
"2779","ribald"
"2780","ribaldish"
"2781","riggite"
"2782","righteous"
"2783","righter"
"2784","right-wing"
"2785","rigid"
"2786","rigidulous"
"2787","rigoristic"
"2788","ringleader"
"2789","risible"
"2790","ritualistic"
"2791","rivalrous"
"2792","rixy"
"2793","roadster"
"2794","roaster"
"2795","rodomont"
"2796","rogatory"
"2797","roguish"
"2798","roid"
"2799","roisterous"
"2800","rollicky"
"2801","romanish"
"2802","romantic"
"2803","romanticism"
"2804","rompish"
"2805","rough-and-ready"
"2806","rough-and-tumble"
"2807","roughish"
"2808","roughriding"
"2809","rousy"
"2810","routinist"
"2811","rowing"
"2812","royalist"
"2813","royet"
"2814","rubberneck"
"2815","rudas"
"2816","rude"
"2817","rudish"
"2818","rueful"
"2819","ruffleless"
"2820","ruffler"
"2821","rufty-tufty"
"2822","rulemonger"
"2823","rumbumptious"
"2824","rumumptious"
"2825","ruminative"
"2826","rumscuttle"
"2827","runabout"
"2828","runaway"
"2829","russophile"
"2830","russophobe"
"2831","rustler"
"2832","rusty"
"2833","ruthful"
"2834","ruthless"
"2835","rye"
"2836","sabbatarian "
"2837","sacerdotal"
"2838","sacrificatory"
"2839","sadducean"
"2840","sagacious"
"2841","sage"
"2842","sailorly"
"2843","saintish"
"2844","saintlike"
"2845","saintly"
"2846","samaritan"
"2847","samson"
"2848","sanctified"
"2849","sanctimonious"
"2850","sang-froid"
"2851","sanguinary"
"2852","sanguine"
"2853","sannyasin"
"2854","sapphic"
"2855","sarcastic"
"2856","sardonic"
"2857","satiable"
"2858","satisfiable"
"2859","satrap"
"2860","saturnalian"
"2861","saturnine"
"2862","satyric"
"2863","sauceless"
"2864","saucy"
"2865","savoir-faire"
"2866","savoir-vivre"
"2867","scabrous"
"2868","scaddle"
"2869","scaffing"
"2870","scambling"
"2871","scampish"
"2872","scapegoat"
"2873","scaramouch"
"2874","scare"
"2875","scart"
"2876","scary"
"2877","scatheful"
"2878","scathing"
"2879","scatterbrained"
"2880","scaturient"
"2881","sceneful"
"2882","schemeful"
"2883","schemy"
"2884","schimistic"
"2885","scholarly"
"2886","scholastic"
"2887","schoolable"
"2888","schoolmasterish"
"2889","schoolteachery"
"2890","schopenhauerian"
"2891","scient"
"2892","scientific"
"2893","scientistic"
"2894","sciolous"
"2895","scold"
"2896","scopperil"
"2897","scornful"
"2898","scorny"
"2899","scranny"
"2900","scrappy"
"2901","screamy"
"2902","screechy"
"2903","scribacious"
"2904","scribblative"
"2905","scrimpy"
"2906","scripurist"
"2907","scrupulous"
"2908","scrutinous"
"2909","searchful"
"2910","searchless"
"2911","secerning"
"2912","secretar"
"2913","secretfalse"
"2914","secretive"
"2915","sectarian"
"2916","sectional"
"2917","secular"
"2918","secularist"
"2919","sedentary"
"2920","seditious"
"2921","seer"
"2922","segregative"
"2923","seigniorial"
"2924","selective"
"2925","self-abandoned"
"2926","self-abrasing"
"2927","self-abhorring"
"2928","self-absorbed"
"2929","self-accusing"
"2930","self-acting"
"2931","self-admiration"
