"MR1";"MR3";"MR2";"MR5";"MR4"
"accomplished";0.585123554466886;0.219829848348363;0.123192086526467;0.143838606351177;-0.00492214337907533
"accustomed";0.382954788613492;0.429236815827305;-0.0485099459838891;-0.0108572870074105;-0.011527096347677
"afraid";0.475946360780007;0.482448180459036;0.201441696535754;0.163892023615453;0.075322773914511
"appropriate";0.262995108248286;0.622358940690878;0.187816249772449;0.0354138251467179;0.0423449664115134
"beautiful";0.713629953318812;0.287054795815764;0.121336787084297;0.265010779981732;0.00536747658942702
"best";0.461912638283689;0.269767903871273;0.339470837388448;0.211779166081524;0.0269024852436814
"calm";0.605417336668608;0.361821757285616;0.0142924238006282;0.38288509265523;0.0803533885824853
"capable";0.181699060257444;0.497220555749789;0.386550241211995;-0.123978922689236;0.237990134805258
"careful";0.186925914135554;0.211614823619746;0.493182447153929;0.386418048568821;0.289401022553296
"charitable";0.167817061152925;0.241430176802413;0.811598407858727;0.0391917956193562;-0.143970237090497
"cheerful";0.630820690878614;0.275357650279091;0.213999644042053;0.287298668190503;0.0904495328336415
"clean";0.659611679884782;0.174340215199691;-0.157263303240429;0.280895058772777;-0.0958139576009165
"clever";0.40158647019216;0.487350916037527;0.146222964116596;0.252479526237885;0.0469227209092035
"comfortable";0.614377773671074;0.180221024253302;-0.0534910882219709;0.221095180273429;0.012101631439839
"cruel";0.302794861404567;0.264324345926201;0.192887332685537;0.478888298644113;-0.0406213702444294
"curious";0.315543898741531;0.555085962787945;0.208227211730781;0.22417867044111;0.263076525535415
"dangerous";0.168996564245387;0.516439320719535;0.309374419478714;0.0241166546389549;-0.0167098758250929
"delicate";0.656793444514807;0.310227106085225;0.0911230811631289;-0.000119500258910955;0.0197556132488152
"delicious";0.734311262340282;0.0561622568869203;-0.151686468089854;0.114562789987476;-0.0939016540724751
"delighted";0.624739732635514;0.182686145327118;0.198456358921907;0.287459170233233;-0.0152551601337748
"determined";0.419161257945752;0.176475156697885;0.00589321617008332;0.182885755157654;0.108444073350165
"different";0.313991233424792;0.0431216343940321;0.222371584415382;0.576219515959509;0.199367441577219
"direct";0.0945162106195764;0.562038817732346;0.0507677553802118;0.240736810470079;0.0343681138340689
"effective";0.348787357522649;0.271349093367414;-0.1673926967939;-0.164782702637681;0.273302491242401
"encouraged";0.624318027557818;0.13469358451912;0.170489185450011;0.21241558809964;-0.155721230850152
"exciting";0.00466371923999205;-0.132793711639125;0.349299575011667;0.221934262202735;0.230438254664919
"expensive";0.149933056531933;0.110733948468337;-0.0577362643436863;0.111508133996806;0.625210489205615
"extraordinary";0.472757881838488;0.26479619496124;0.196380498079795;0.389512228090747;0.194466687849411
"extreme";-0.0245856881448103;0.500221407087795;0.0695902041515768;0.345369155576784;0.22293384047922
"fair";0.432878536271808;-0.136107396842597;0.27289165568024;0.108481624438486;0.405582301718941
"faithful";0.373186285833495;-0.188501727178172;0.43648578833124;0.0719495986362469;0.411446373723588
"familiar";0.461968684468282;0.377808427650089;0.137540918752939;0.131626519383701;-0.0382544333577048
"famous";0.0961519926676455;0.0792901107211658;0.852963619111042;0.0741924448407748;-0.0685808850092262
"fancy";0.619444789801575;0.0932189846758013;0.125237847986396;0.213088827311535;0.0812208070852909
"free";0.303570095483418;0.158868839700355;0.505319562780752;0.234069933491476;0.330409156132975
"friendly";-0.0312708620675165;0.174705697617616;0.0893809491083221;0.13138621551158;0.618353507479061
"funny";0.408968603530819;-0.0307187024865196;0.120122352635284;0.193990096054655;0.0610855586862958
"generous";0.650343270353301;0.116587761101976;0.281688894570744;-0.0486426974999516;0.168972164634509
"gentle";0.697467077296122;0.163800936028459;0.169603635689477;0.310305023753219;0.0729105308971888
"genuine";0.0202794562077782;0.243759097723958;0.0554724092812686;0.406102819496579;0.137097605894947
"greatest";0.174720960778151;0.206483896932893;0.584143281320664;-0.0141292872134323;0.163205421241641
"happier";0.576289885506226;-0.207532152136822;0.174076500714428;0.105639649743516;0.0184124605250101
"happy";0.622835756624365;0.334520380720678;0.147562745516306;0.193659753850155;0.0147027141030455
"honest";0.334339953813604;0.387518232473781;0.422429614675929;0.244176940330169;0.184912033787431
"humble";0.52968454587137;-0.312117953964133;0.108905750672638;0.096628505485425;0.264817009938911
"independent";0.0172126811362571;0.188911103516193;0.299924442645452;0.060698814310768;0.235816302303393
"interesting";0.296822747252839;0.281138751128982;-0.0368964870977829;0.191293616870261;0.146981306738406
"legal";0.0262712465459032;-0.269247177135741;0.233005952397656;-0.0413634420089533;0.058908793266887
"liberal";-0.109721491410479;0.157699956044587;0.135656801063906;0.0893142835138965;0.801183965252638
"married";0.217883325560618;0.109787344980324;-0.0562985718004935;0.545274298379166;0.012665945936023
"mighty";0.448794171254789;0.131308041507085;0.151288572479793;0.371646625248341;0.0515142579798495
"minded";0.454537164623359;0.112908605962607;0.0780158737821417;0.00220335626877795;0.193340705638076
"modest";-0.00519964341047968;0.255740855078502;-0.023488669977411;0.114908528531449;0.027438121139138
"moral";0.0764033106455158;0.462219672647741;0.258446071552146;0.055100654389903;0.346403562479384
"mysterious";0.293205573173505;0.266748637899957;0.042587989327586;0.466606015263018;0.178833578447652
"natural";0.249318504634466;0.448424853860523;0.0994760977535534;0.317532086234583;0.140002187124364
"neat";0.705074927183634;0.0298182455109141;-0.082235399471661;0.451286229094393;-0.118179240444548
"official";0.0255931188339515;0.271683208153866;0.0981041582338695;0.174159604004756;0.517874107810638
"original";0.64626599153575;0.0984089765217535;0.191467939890425;-0.204446699194011;0.164156116503931
"peaceful";0.728415753351674;-0.0493392725304605;0.00151415024674953;0.309658144927696;-0.030816622829151
"playful";-0.0823808290470425;0.12181709884457;0.00578425807846839;-0.044408524164678;0.611193078915227
"pleasant";0.719879082595391;0.236860498563044;0.129393171851753;0.166149450882971;0.213029752747819
"polite";0.14352173431461;0.46746677157347;-0.0268706835393969;0.0239340731499561;0.109460466595324
"powerful";0.219532636597533;-0.0272300342425312;0.14955191994929;0.372019947727425;0.218802646044639
"productive";0.536249187210737;-0.0376697152135781;0.226643685361276;-0.108311216400771;0.116371791596157
"professional";0.273583129902766;0.473548616736703;0.146493807028005;-0.221927328925295;0.564338336229177
"proud";0.594477230189261;-0.198390230756912;0.317653276545301;0.0568611314904064;0.320565126866345
"prudent";0.0442964941029079;-0.00175033300654911;0.402296514848989;0.265484537931505;0.396400131007242
"qualified";0.116696381311813;0.136934779222212;0.115509944623556;0.476165628523513;0.068912356412391
"quiet";0.640639069210239;0.328929100800818;0.25496108660474;0.224208387076757;-0.0163164257914383
"reasonable";0.102585255568911;0.262900654640471;0.149383979530691;0.423187582376147;0.0343286893793297
"rich";0.750538814090798;0.230256597129885;0.124278216577229;0.0221517214522042;0.0848835805579761
"richest";0.602003689827929;0.330223031438728;0.362100013760359;0.0502559207307148;0.143247455377113
"safe";0.378060252325745;0.208357066139519;0.587213919106596;0.171126574121754;0.204458452904336
"selfish";0.50433558384838;0.0113037888521139;0.362681070123616;-0.10643764425144;0.327985985075768
"smart";0.495838656867393;0.417981997220442;0.281614551744075;0.267813774105638;0.13001462813394
"special";0.344473666984288;0.150246206836873;-0.166304841462718;0.176553016936225;0.467976766297309
"standing";0.0961519926676454;0.0792901107211655;0.852963619111042;0.0741924448407749;-0.0685808850092264
"strong";0.57378554677962;0.243038351115928;0.129503147637705;0.449048905358204;0.186847436455152
"superior";0.182061548843017;0.496493773716907;0.0695447625848573;0.100213759445079;0.161285088644964
"thoughtful";0.570455478740223;0.384186265095473;0.0829163936241181;-0.118637293979523;0.0779193499026151
"threatening";0.179533650367402;0.474796367893247;-0.01602425150123;0.365754010535112;0.0174930508521923
"top";0.204003297665722;0.535531567759328;0.163318183584955;0.191415713063401;0.202049569851234
"united";0.0332793326623121;0.566806084257431;0.0655873326040932;0.0425590893972335;0.122356078520533
"weak";0.687069453035422;0.195976766871288;0.0346490753360917;0.45839095072248;0.00197562988044333
"wealthy";0.145845320752138;0.0708417716186769;-0.014784231641298;0.631997508580263;-0.053844750570286
"universal";0.528964669575696;0.328960079501835;0.0973936622680958;-0.0099473095473516;-0.204634511039953
"unpleasant";0.224660987341687;0.432633042766124;0.412519485538502;0.404571303043174;0.0134155313539652
"wise";0.147594804610245;0.413581096080845;0.144690024851043;0.428310012290233;0.398680942229348
"worth";0.252689217584914;0.355360556953723;0.415910137240186;0.141751883541273;0.186276814635549
"sacred";0.201037995786522;-0.212630500684032;0.389136317426249;0.405929016541428;0.226072786285909
"unprecedented";0.0961519926676454;0.0792901107211658;0.852963619111042;0.0741924448407747;-0.0685808850092263
