"MR1";"MR3";"MR2";"MR4";"MR6";"MR8";"MR5";"MR7";"MR9"
"accomplished";0.0793147376796784;0.033699634986268;0.650119003782397;-0.129500146815393;0.0578069008593717;0.0933703304808293;0.0454112424880977;0.0703312269881126;-0.172580318992937
"accustomed";0.447549571905986;0.494901207642462;0.219697754712987;0.256355188948745;0.14949802500314;0.158947835585063;0.0916318375427528;-0.0628058002415577;0.143090392292507
"afraid";0.47528289356248;0.208875671153949;0.370002017529977;0.507663235346968;0.176152727145739;0.224291904454774;0.108231080926622;-0.00959376003056306;0.0694287267094153
"appropriate";0.45279994026227;0.283030108452155;0.532936113046977;0.0997588106406905;0.0560559497227265;-0.0725514658027439;0.0961816677967841;0.0338495776543979;-0.0951293330891167
"beautiful";0.485331590614292;0.298676259696971;0.332834534359093;0.291947779919713;0.335848945705993;0.154061213178315;0.182924893581251;0.110095941393147;0.0104510567572884
"best";0.553584139154504;-0.00207148053043289;0.47587055438182;0.344021425484508;0.284401121704563;0.0453027531804471;0.0687910675350025;0.13819924686207;-0.109931402129161
"calm";0.546303280591198;0.367597853356759;0.00064525940112648;0.0646245148008237;0.247050615408434;0.134370819068064;0.0758148929908731;0.235285510987786;-0.288888442447755
"capable";0.0564682785371118;0.716172274505598;0.157790014327227;0.0157827582689654;0.11243643796498;0.160076644009491;0.163077621705116;0.160172223015108;-0.153240904442507
"careful";0.201246279913967;0.17725149188352;0.396863256735674;0.37182887395964;0.37354326899262;-0.119531501949071;0.0635121982001314;-0.218676406789896;0.0115330083089174
"charitable";0.152972303278044;0.254804170001361;0.381528951051401;0.187591857527781;0.072525248290407;-0.228144062356719;0.197055343535493;0.283241863090286;-0.0905319452127387
"cheerful";0.690862742555768;0.263037536171295;0.200806528852568;0.278601032991112;0.192135327675544;0.06785556284097;0.221915475925586;0.211259691569289;0.00207596185755592
"clean";0.683428911777194;0.190454914482665;0.264279813971123;0.0313635779505679;0.238990437422638;0.236012397987123;0.00698622640047389;0.0869345763028774;0.183451795859954
"clever";0.44241000969164;0.35730036564394;0.254280552232724;0.0997907293798869;0.190087090998625;0.0199005921734764;-0.0455956345197793;-0.37813580160596;-0.0761505804590687
"comfortable";0.491679593541962;0.206525631311357;0.335104575758559;0.323619844537613;0.401202312486092;0.0786897917428853;0.0463297910060676;-0.0733573972451884;0.00115630579844614
"confident";0.527341271904673;0.627914064775921;0.0681020879728867;0.218991972515094;0.0173043888213357;0.0613488513835387;0.11808298704169;-0.0999629352262111;-0.0124054868824165
"cruel";0.423327100249813;0.385147827609271;0.291966626438341;0.510060895032011;0.0817331584526923;0.215139075585254;-0.0446878557777927;0.0265439722474736;-0.00496464515962402
"curious";0.0622003324662131;0.309772295685027;0.575304322971886;0.0601711561759541;0.169548312267355;-0.04242786577684;0.285881102244557;-0.14298705586704;0.0900025789063764
"dangerous";0.181996901920526;0.574137089465602;-0.0144522460697096;0.245569715816115;0.272026646650424;0.0208808653341408;0.348385208541473;-0.104655419855885;0.000249128648440521
"delicate";0.427025490066353;0.234306735520277;0.194192467772407;0.436805723685071;0.352040749179906;0.373629922615002;0.23259608577563;0.0318443925929746;-0.0587387389571613
"delicious";0.140107703333952;0.257877400215021;0.341150566906471;0.178784562964033;0.156860182104109;0.110396478689043;0.691253741565125;0.202587886117264;0.0477032310507467
"delighted";0.42797160994623;0.184782806661518;0.382091953361775;0.245565630571278;0.234243305855526;0.403544485345146;0.0552598954706247;0.0139447890820363;0.00145199987952235
"delightful";0.38590089861521;0.308842675044094;0.5984881666933;0.274534748031696;0.134160586066769;0.0780469681193512;-0.031918867415959;-0.0702613820316044;-0.0286277615253963
"determined";0.193599840696271;-0.0809740227954675;0.325979319311311;0.131263760332849;0.570482666468528;-0.017575328560754;0.264770285516601;-0.000494601697921122;-0.0128020391560842
"different";0.523055914029313;0.394643545867204;0.368302217815594;0.231722749759891;0.189872056861048;0.165577097500858;0.0942363200662622;0.0994924368394786;-0.017741687979108
"expensive";0.275038270091483;0.372659765036059;0.0895940215126014;0.460409167329105;0.461749942173925;0.259441472387197;0.178497776220298;0.0715006000631251;0.0404769870752771
"extraordinary";0.466467958586092;0.56262158960413;0.161235688243105;0.2754646599147;0.282490921583786;0.289087684752281;-0.00728280266691947;0.0570288955714974;0.0987242818757616
"extreme";0.14312011269781;0.623154046453325;0.332149722395598;0.00907203301591101;0.218900042876398;0.222852149818258;0.0675319342707667;0.0894215160631732;0.0755415310784087
"fair";0.413204427632619;0.368127821548678;0.288375937843933;0.367114485677305;0.393405695738892;0.121144580255843;0.113776370654115;0.171705882399349;0.211285940204285
"faithful";0.751897453972238;0.277352946535516;0.173602276426996;0.264808951601041;0.0320999861015855;0.214594971898094;0.0578951664423463;0.119840557508448;-0.0950075170791106
"familiar";0.388213740207199;0.365897324293906;0.252497511542953;0.0268035217092034;0.209806559446599;0.0719975668902516;0.000219764375076021;0.503921847947453;0.135442766645417
"free";0.729093293425068;0.36543588117082;0.182761560759667;0.196547164606075;0.111949639481905;0.0297594126597059;0.117402173187343;-0.00340170415922448;0.236132199287644
"friendly";0.431385994606801;0.533497998395906;0.24055237902567;-0.0683638179561022;0.209523938157485;0.200619223202296;-0.106457231461621;0.156146788236053;-0.0387515487199809
"funny";0.194810688196013;0.22647784925539;0.386075756436731;0.457627965568068;0.0623298783207591;0.182709258215855;0.125287685976659;0.122696579346666;-0.0780516646376221
"generous";0.651067809758843;0.226316257845048;0.277867903761347;0.197491257053204;0.0714746286044846;-0.103991740038231;0.136278058904525;-0.0634395562189658;0.147927128254686
"gentle";0.501393494136596;0.275463344924393;0.314912129495768;0.203844598216508;0.398905557066305;0.328303592311462;0.136783157060244;0.217413100333529;0.0156750064754741
"graceful";0.261515745505535;0.277151439856718;0.329272424614137;0.0402523511185663;0.381641955995816;0.224067510025463;0.227044165548464;0.238715290248453;-0.117832353212196
"greatest";0.365379099618531;0.120605481513418;0.351870992220153;0.577709393357125;0.234117124042432;0.150386360437607;-0.0834763098226434;-0.092231050578792;0.135354249276932
"greedy";0.319845636645359;0.133167614180735;0.275757269226719;-0.108451341656314;0.616496226375056;-0.016381731261918;-0.0841240329119858;-0.031819354347953;0.0351739790697413
"happier";0.653309079361264;0.155292397014412;-0.00890352500925987;0.36701055133588;0.19929312136312;0.361761903815146;0.0594151977498579;0.0896289184759321;-0.0242030432329424
"happy";0.311201908641941;0.497152538262205;0.306738262729869;0.178527161203023;0.341537302054226;0.0972302130315848;0.275300316879729;0.131400110912903;0.148783188933708
"harmless";0.732322830378413;0.0696840719916172;-0.0222054689569278;0.133577304838462;0.348746769568596;-0.0732509839291929;0.101272233225627;0.0241691884391835;0.181464919421563
"holy";0.582893965418677;0.0941521423901434;0.110580433912608;0.174842919352868;0.227096825142163;-0.027410360200231;-0.023929424594992;-0.0144343761982863;0.479307523842495
"honest";0.609188548730521;0.426195181121909;0.244389845908803;0.250459444068499;0.175387617447081;0.223293178254112;0.163707095820646;-0.0411662392376263;-0.00852102065214024
"humble";0.510160687944261;0.411139987391289;0.159600175364651;0.129705596764478;0.484726546109748;0.172632518466838;0.0751853496811828;0.270356187523514;0.0420674468869876
"improper";0.21211711423992;0.299031403216243;-0.0241883381704192;0.721262794098639;0.0158514193342612;0.188155714553892;0.0214387007236372;-0.07535674317123;0.0765635300423704
"interesting";0.150473700786228;0.215674280246339;0.753243573469053;0.1180793831532;0.0915968731459466;0.146879064490213;-0.0538068043135987;0.135082301360507;0.130473029483943
"loose";0.093398595061711;0.544699442453238;0.232813360452907;0.189887476087347;0.155446574744399;0.101242479842732;-0.123216986899204;0.0199253284249164;0.203545072799063
"married";0.466417753006378;0.38418723242195;0.253984132126219;0.423380666445575;0.210500416255082;0.20646361268634;0.161787190667544;-0.0344420499082794;0.187697875580143
"mighty";0.360421618332987;0.113961851929772;0.196332325579498;0.174582507089146;0.0473798857859722;0.422464564902046;0.506713960817239;0.0841829098059138;0.0305262617223871
"moral";0.151170089984237;0.562938968335645;0.0891908250112291;0.546568189270624;0.184293606535741;0.137530855326006;0.0642308026576766;0.0969045154165277;0.145519251291318
"mysterious";0.416495345140158;0.228117912097425;0.418744537256861;0.272932885695373;0.0463336225046106;0.224050500222853;0.419782001282335;0.0869690450373644;-0.0961649403899538
"natural";0.530118658967022;0.457450217971571;0.31146384318427;0.291905039715093;0.184247582626775;0.0581694261225752;0.291159252682023;0.0752692081954584;0.0208530978940605
"neat";0.0067698425818533;0.404912138753888;-0.183471096653591;0.461872450982313;-0.203876776287962;0.29744127953027;0.225102111941209;-0.0531580055531595;0.169423465030232
"original";0.50750009862306;0.363088982496868;0.306134251310079;0.188956258196246;0.325704434503855;0.0545768256976329;0.0807833480519597;-0.0459008521139923;0.159686042769961
"peaceful";0.52069400483986;0.298002480427021;0.104686828267855;0.12246463336895;0.0661702032456714;0.212966503379608;0.0324011187310657;0.368308712025773;0.140052524727775
"playful";0.0231087246206233;0.184983061815978;0.0286744366028155;0.181037478997495;-0.0622911585167586;0.528456738505734;0.0530318471940218;-0.00135093597919054;0.0286019745865528
"pleasant";0.564255535833081;0.139527882163335;0.340746475206728;0.410140478324772;0.257579315743032;0.0195271618321455;0.199549381370039;0.138228970656931;-0.0791081477168001
"polite";0.216001064162812;0.562147805708616;0.177333434174941;0.255414021568247;0.00321891809465481;0.119345509804134;0.0923424512366438;0.311058181473515;0.235855761105689
"popular";0.112968110885795;0.435158346204134;0.555532641619687;0.0512646187820652;0.0100192896822265;0.085172538477353;0.227804456256767;0.111624128321683;-0.229254525436661
"powerful";0.418924519638629;-0.0026325929432206;0.449002935296553;0.208970929035938;0.253614951496493;0.145060479040856;0.291285547116577;-0.000750838170207089;0.321571573578071
"professional";0.2588159414073;0.469441006066237;0.156605577459848;0.0303257287355439;0.35349889239208;0.359393915992065;-0.00956068589649064;0.001291066745183;-0.268705725083941
"proud";0.459946916468546;0.272931244545573;0.428820832582986;0.315487451131165;0.375183642672164;0.195250804509194;0.0173520598405722;-0.0650736771706575;0.173743530846971
"quiet";0.493230301791195;0.401703914352185;0.285043252436645;0.293980318368657;0.311118434462051;0.117594330800223;0.0279511765458263;0.156184892765852;0.244377921915753
"reasonable";0.239163041231167;0.0483433264863787;0.386246927272333;0.351203501074224;0.0257411639010551;0.214036785626657;0.11489101069353;0.146916545522101;0.144310814278544
"religious";0.200045304282298;0.143209956665905;0.0240503243274761;0.483681970563086;0.169452509187064;0.0837566962806439;0.0199486917342138;0.149528565658381;0.522655112382998
"responsible";0.217333824839241;0.424993410970252;0.347280565815173;0.0746707861635074;-0.0974013946739825;0.193896189895365;0.0408014548501113;0.140696584068776;-0.125434294947819
"rich";0.499913837174646;0.333428312174568;0.198874436971055;0.225443531354799;0.440009580913402;0.0201739955481345;0.0910775398865641;0.0203163561940491;-0.0481664066744562
"safe";0.23766588898882;0.595570711293445;0.19032894471975;0.271827856054117;0.0361370326749983;-0.217262343761408;0.0219431481330712;-0.0239500891481776;-0.0290838006688131
"selfish";0.290402241899753;0.21950830514535;0.0550627917385343;0.494541718150629;0.282559781842853;0.179810802509685;0.130119381618503;-0.00772603989776435;-0.268301832241368
"smart";0.337258677812069;0.468787183663559;0.0712192289983895;0.342942031128287;0.16536400143939;0.0934424229689132;0.230075096097612;0.130276269636561;0.248117208039294
"special";0.368888123131736;0.31058980541384;0.381496419233987;0.177540265847097;0.306078186008661;0.249659181314628;0.146676944639646;-0.0279817349135768;0.0698740553512357
"strong";0.439986008140561;0.354196993493889;0.205919010591337;0.388519854572963;0.263595295012886;0.198231910021421;0.208780357612856;0.267743650948341;-0.0838848715824631
"superior";0.202884481126667;0.120495793880589;0.273230453810535;0.675783773958778;0.146281122556802;0.0169590847509416;0.203670793741796;0.0460225213961785;-0.00705652145943478
"surprising";0.185236722977141;0.0049505984414164;0.0325524585910097;0.537293683298393;-0.0899379652035055;-0.0704230966661509;0.00233675854963751;0.0809794285081318;0.0947885226543025
"thoughtful";0.183583899792295;0.256153266995551;0.528549103788306;0.209715265521832;0.176617535481779;0.0416431473283263;-0.381789377661132;0.215313490715594;0.0936393925777055
"threatening";0.18913113073973;0.0868530883452881;0.532140395201305;0.171868056599689;0.250114310340103;0.0833790315715832;0.329433529227404;-0.142274936846465;0.0437298486334684
"uncertain";0.148790738866193;0.353558382345773;0.166070739512156;0.202326846167675;0.34926660963645;-0.139104960978493;0.31188819815399;0.495169035034006;-0.046108706608101
"unpleasant";0.23241465645033;0.507858691675663;0.414838109385722;0.153351115567424;0.0241376706682448;0.110391114458442;-0.0427237307377307;0.0034938287768045;0.111154721260125
"weak";0.485948689946841;0.470752355052314;0.41081584766081;0.270696748957907;0.174218933510501;0.0692359944146141;0.12332695784879;-0.025271287780735;-0.1167481122752
"welcome";0.600643727266007;-0.0262950111493268;0.163468959487867;0.308433374469765;-0.0016706681039319;-0.0914269884152984;0.0128333345313604;0.0418864096444728;-0.112044202354041
"worth";0.312079994478206;0.563299630067894;0.126171335431579;0.414295741211693;0.19708987226467;0.0358463354477034;0.177552112034384;0.0905195078361947;-0.0189698060326254
"universal";0.116153580765836;0.10506176595837;0.733559421760621;0.149052062397683;0.0792680279807172;-0.110414257074303;0.10954420022624;0.0412684009923245;0.283937581349264
"wise";0.178449458046549;0.265669867885905;-0.103520374876922;0.0541596644926402;0.622925175248262;-0.0915221655409893;-0.00914182351839508;0.170187866613815;0.181396716515146
"top";0.39312260467118;0.271460579810099;0.170890050257779;0.0932365316981611;0.0357396982294037;0.468434914067564;0.382622528148188;-0.000801956648008979;-0.0460109137471592
