"MR1";"MR6";"MR2";"MR3";"MR4";"MR8";"MR5";"MR10";"MR9";"MR11";"MR7";"MR12"
"accomplished";0.577015370280271;0.383395608209176;0.0816037288276353;0.13757158374219;0.0201449815007062;-0.0243453075206506;-0.0492308311995231;0.00993737460855255;-0.0740819807416354;0.329645367947961;-0.0671599695106895;-0.129248102587349
"accustomed";0.294673207732141;0.169339542761651;-0.00420268774739533;-0.0770165187576733;0.00261985797161205;0.335019830733461;-0.0196558378394537;0.0737064329575966;0.556984625632393;0.0541536240499595;0.0180675965531405;-0.0343925915833481
"afraid";0.508908502886263;0.363045384986192;0.227157543974763;0.00471463625564896;0.0646109247126457;0.19167505880345;0.0625530404241438;0.241321442386102;0.143147320183856;-0.158105244836974;0.0381611302994962;0.113680898667842
"appropriate";0.237854569968155;0.686798306466554;0.158164667907733;0.00579293406088195;0.0119077444197166;0.0202427030658063;0.0752269862945899;0.199444513119323;0.114170168902962;-0.149351219213923;0.0231100546687294;0.100939047648759
"beautiful";0.718656746263743;0.269582902445863;0.138449332394315;0.0954994091031275;0.0377258744570904;0.117957754006654;0.109737607534493;0.0807054554335543;0.119551097164445;0.124675611632385;0.0468703867641472;-0.0341673704353002
"best";0.414897103047363;0.244122775085267;0.394067859356594;0.110642160960008;0.0929376222815042;0.0480179812902762;0.0539089641289514;-0.0656486255959011;0.208430181569434;0.147337071257599;0.349254386281163;0.157817548345192
"calm";0.667694109918471;0.343225599908805;0.0412925719643356;0.0417768558778169;0.108759105689574;0.348549260050474;0.10686582323083;-0.0405565340397337;-0.0884586726793456;0.209664576056444;0.0970529089011548;0.0312652020962663
"capable";0.100601109440146;0.636871154792068;0.273437055388236;0.209693538774829;0.146309969847641;0.171742593345118;-0.00993380356905267;0.0660661241967191;0.00363726106924411;-0.095206569799662;-0.357833466056824;-0.0300892673278984
"careful";0.203080973697041;0.273443235670605;0.448366041246964;0.294754473951023;0.251153523170227;0.250012573028136;0.353627193580582;-0.0354539287032716;-0.153690218391726;-0.0529369726422217;0.0900189961144105;0.156492346739017
"charitable";0.181282060653394;0.17092242437429;0.893751055850547;0.0258249081478565;-0.0398783048813402;0.0270077760568117;-0.0659023825803644;0.067391742372119;0.00494976015422576;0.0451898421354051;0.0553348442485976;0.0255987675540913
"cheerful";0.724873729133875;0.138450965082707;0.269036439263509;0.00429872562614859;0.140738564799718;0.255985361067613;-0.0314918001515842;0.159873139432984;-0.0506000671094104;0.168456359881059;-0.0535161998957462;0.0590540048352937
"clean";0.726425892894971;0.210886581867192;-0.075566014097162;-0.063285575298516;-0.0205706710424908;-0.00691654185295534;0.229179212351871;-0.102675531617901;0.0100535843754862;-0.0128025002297379;0.141651213204027;0.0611421360582157
"clever";0.40507002156352;0.320771209044233;0.195951496702671;-0.0329165442692158;0.079660652735947;0.430567026557264;0.136464738264867;-0.013625851293877;0.173794790849138;0.127477085424494;0.0334027841194671;0.0916715875131797
"comfortable";0.715015181289038;0.0161485781226509;0.0641815222068737;-0.086983190243032;0.0576706638528596;0.204517349280934;0.0584581141107747;-0.0144781500184634;0.0712497397103065;-0.200189576094561;0.195388018466084;0.174892336026826
"cruel";0.350386678531733;0.141717006660893;0.22065303940351;-0.0358894547034155;0.0295065993634661;0.150813661057645;0.074588898658756;0.208813727725012;0.00697048212336078;0.629011517812287;0.171957997554063;0.201809880281159
"curious";0.307566737295209;0.4633188202871;0.212859250700482;0.0726931269625996;0.259731468743843;0.322686035253868;-0.0283454312980364;0.127967248624941;0.100759489427099;0.078720988654628;0.23285710329092;0.132414074307307
"dangerous";0.108323931759416;0.459577199959402;0.29366821936493;0.0138603203808097;-0.0184473597191997;0.0964283292177256;0.171708017168538;0.181921079748343;0.284269580813998;-0.0863550188059485;-0.0807755863758625;-0.00614469857074063
"delicate";0.556557232780431;0.311355742106683;0.0675380921823683;0.156136128268065;-0.000411255940362729;0.0201846166473175;-0.0767177008785923;0.0880668988146123;0.354779233852522;0.0370291842609606;0.0975978311870185;-0.0426967186738135
"delicious";0.728197703453213;-0.0205882618980464;-0.113161001563245;0.0471832000615926;-0.102655734919091;0.0475258541701519;0.0384648602228539;0.0379968660700986;0.260573796250859;-0.0888242842168403;0.0842202125973478;0.0125478599594497
"delighted";0.60999806812943;0.101986632955869;0.215005651650694;0.0818106547638311;0.0406525973544608;-0.034829496699187;0.272582431564662;0.174008698750607;0.290141488000658;0.170208842204878;-0.0418432741266927;0.0165444252714143
"determined";0.342341270053742;0.06754992454685;-0.0156357440760897;0.107625988325372;0.0781703397321473;0.170950440600552;-0.000332667155891983;-0.0273684432219446;0.313148870033905;0.294415610020062;0.144902967504374;0.329529664007002
"different";0.336358316585781;0.0153289507261651;0.13890521183685;0.293672717962886;0.147768808860477;0.244463459858534;0.404971212889662;0.190879507668963;-0.0191752811199389;0.2540042396658;0.0347568217084145;-0.000147589945430741
"direct";0.0591029046930894;0.533197752537418;0.0148321888084975;0.00221544078863627;0.019220108202733;0.239850488797978;0.243498631475766;0.146233619509763;0.170336606173274;0.100773212086874;0.0820260892345105;-0.000937429946319491
"effective";0.227663975710724;0.0938729880846086;-0.155531455433616;0.0312941672401089;0.255234500505152;0.286083114369637;-0.179330632887427;-0.116709404650951;0.475422113687462;-0.0124139833093064;0.0319219617620904;0.0904484707884405
"encouraged";0.573614167419398;0.0952959763142325;0.220444922267457;0.0324452275632015;-0.0880658094324614;-0.144058833612719;0.253940539040233;-0.0408666384302435;0.364537483460162;0.19456180947787;0.0823520368130952;0.221473200192784
"exciting";-0.11484427311873;-0.0710741646481177;0.125867216611905;0.573725397867255;-0.0307844096165871;0.241753793364542;0.181431158706749;0.128449865424431;0.0530236594730929;-0.00565052783039749;-0.00408606731268957;0.185386430507736
"expensive";0.182917945050663;0.144539110966955;-0.0291985276715233;0.0130399904923553;0.799044318716234;-0.0766793652001536;0.100783937836716;-0.0822470931309703;-0.0971566806513597;0.167820663889274;-0.0637150873130389;-0.0285929150862313
"extraordinary";0.555178992584794;0.219188664956105;0.200981702813932;0.104221024991844;0.194179724581173;0.111892864171828;0.10577708659523;0.252375190827562;-0.0792378500117644;0.0401084933128123;0.159563957016812;0.155451654051839
"extreme";0.0333637062921654;0.330359581379626;0.0416354457509065;-0.0296220579061849;0.194151161502728;0.202495252918871;0.269946776871833;0.539585275540824;0.112134968486462;-0.100016751087882;0.0900177914884225;0.00931340583795119
"fair";0.337893114697074;0.127489732306461;0.128638197394116;0.533993187788835;0.315654654279782;-0.248151592468906;0.0606842794636393;0.0301065578244015;0.00253177531047594;-0.0399928194384523;0.154735953616417;0.00528305815983863
"faithful";0.204141324798762;0.0658518495316618;0.224678994038417;0.724497269560035;0.224396234296909;-0.0358789691154474;0.0379062165208409;-0.0327245414518846;0.0746644853845315;-0.0460959068217952;0.109992482503563;-0.0324343694494936
"familiar";0.384065985878631;0.468029242648514;0.0886651258860936;0.189526924550991;-0.0649876756525003;0.0555683965229401;-0.100201712756287;0.159268713272221;0.195132412497991;0.148008317630288;0.331993120929516;-0.19709346054666
"famous";0.0882191511787144;0.039848430775652;0.91031402513614;0.122979223033472;0.0285025570257022;0.0189799120421843;0.0436826456670353;-0.0186247987762695;-0.00853291397860503;0.0765454497166337;0.0124232635808375;-0.00734350939909214
"fancy";0.738181371845633;0.0596016600440636;0.189251502769774;0.0570478033579069;0.100965769815423;0.238332034670546;-0.114920545031409;-0.0757641473632237;-0.230747722592544;-0.0229326956187468;0.0857685870055609;0.115820238730541
"free";0.261012638896997;0.205691732605258;0.375828613073874;0.38925215547271;0.230031939275458;0.149211955284823;0.131558769175586;0.194444123468369;-0.0021657079820101;0.0785468793406731;-0.110939870829339;0.0665627599607822
"friendly";-0.0386132288315496;-0.00368277701078996;0.0991866562849759;0.0847667611560214;0.639035709811702;0.263711881475859;0.0380764610065288;0.0636525294854833;0.105359527411899;0.0360794137023476;0.0512796011009014;0.12164141759065
"funny";0.385691610543985;-0.0840163195421569;0.0943056238077071;0.24050161328894;-0.015664689214971;0.0336431002506154;-0.0616494568135294;0.148903608530708;0.163817846270207;-0.0564643581251496;0.380256461511909;0.156931790198683
"generous";0.526601467293374;0.38944410543307;0.133051990397769;0.423274746953869;0.0782540173347425;-0.10284497151313;-0.0972421697952768;-0.0477410190707899;0.0476063450909159;0.16901422165708;-0.186630370133596;-0.0603102012169904
"gentle";0.693287013872732;0.0805673696554588;0.179679501113876;0.138452587398285;0.105765712820487;0.114818235520712;0.146972357546307;0.123578524549177;0.194578527978795;0.202403272232457;0.00605198938814642;-0.00309169691505347
"genuine";0.101363813712596;0.168790730935208;-0.00334818628494639;0.0532371889266722;0.0939970796774725;0.0102413019305241;0.0100671391803902;0.627870465215703;-0.087964259107778;0.145606963054464;0.328647366283698;0.0633249348449059
"greatest";0.126972281346031;0.0679709513250092;0.547084411041724;0.224162553217402;0.0870733455950556;0.323875444842856;-0.00184807887889209;0.126028689374827;0.149267301541768;-0.157489347736162;-0.204762791505266;0.0334040820004246
"happier";0.465806038979577;0.0103508417537154;0.0324354940580449;0.473379158133711;-0.088963190280998;-0.145781883873834;0.0520863147271146;0.0162784150587969;0.105660531208633;0.0968685574949517;0.0396604885036994;-0.163213000361159
"happy";0.602359371962803;0.320764955655592;0.120432275359231;0.162640448457256;-0.0534142566035653;0.154514624752285;0.125731481977699;0.121864379141906;0.180575197700505;-0.136094795300268;0.0825475642075665;0.106992873353657
"honest";0.344072042010903;0.349220764274913;0.38980545559724;0.230469121548908;0.142403718546927;0.375386284734986;-0.0393350840997066;0.190524722412759;-0.0447209415773565;0.0039283898259057;0.15932203109617;-0.118225982492155
"humble";0.505688309709801;-0.211737346965138;0.058915302887912;0.315551301594945;0.209913982711872;-0.1350084219673;0.0351321452181539;-0.0855249379397921;-0.0125162414314712;-0.0174010119625684;-0.0336981056761712;0.166481074173311
"independent";-0.05410890215921;0.162839047340973;0.22631060393866;0.160417357798064;0.153990062697011;-0.0694271380636042;0.00711708467246364;0.197930036166227;0.167676010676225;0.0414494092485583;0.0489661105948857;0.477852229140591
