"MR1";"MR10";"MR3";"MR4";"MR5";"MR11";"MR9";"MR7";"MR8";"MR2";"MR6"
"accustomed";0.750584871884761;0.0095805457955108;0.106152452652466;-0.19346046069196;-0.0389208320643239;0.0888940873761006;-0.0103130781615413;0.0304429057151058;0.197207952669802;-0.0281698239977768;-0.186718436312954
"afraid";0.36372203584553;0.402144163618495;0.403881797203064;0.227015284391128;0.247231765208752;0.191615885588529;0.162856349076202;0.208247908372462;0.0705354601289223;-0.0440859377265045;0.189297105137002
"beautiful";0.57818060198779;0.14177739293345;0.208360931698602;0.281080752890505;0.134558693966524;0.106468617508668;0.409411140573369;0.157113935669383;0.0909189543891564;-0.0885958935595012;0.23505665999201
"best";0.448546301865928;-0.0736227459961225;0.385899227161123;0.375153530776826;0.212550264695289;0.19333548194551;0.11447711660174;0.125539566835027;0.107207476012385;-0.0034678186334985;-0.25123292875884
"capable";0.142837547820831;0.665668486880622;0.142577459872837;0.12030050217924;-0.0490767966999976;0.218173596846338;0.0545141674483196;0.00572705601437845;0.000640883280531172;0.364151997557393;-0.105967004362598
"careful";0.00243217677062969;0.143793253260485;0.218648714060369;0.168949470520225;-0.0919153978509523;0.334530708527797;0.549229226860973;0.0047137558579744;0.0198196946359141;0.300284997746862;0.0677161249429984
"cheerful";0.105999979439201;0.173430665529793;0.438829657816351;0.203334232500299;0.0181205380386176;0.283408233579182;0.239224274117922;0.225524678850891;0.0504111680647593;0.307150558329079;0.110947000172563
"clean";0.188209764604295;0.188446485437819;0.264107507684722;-0.036787139293781;-0.123994836394594;0.31717380377337;0.315545932386804;0.130672738456213;0.111482609076066;0.444836758890233;0.312928708477089
"comfortable";0.219737800756046;0.313121472002141;0.159065649984149;0.0448212046642767;0.124349212058925;0.161075343938288;0.0304235578453151;0.492235554263978;0.131359343812846;0.164477028677041;0.114369693017535
"compassionate";0.364477454379174;0.346401438696998;0.24757275632021;-0.0835052295800651;0.0203779956450036;0.40340298576331;0.123153811693559;0.0447694074576069;-0.342919253995623;0.181850080318189;0.193086468317413
"conventional";-0.0191388421270578;-0.0378830385665906;0.0802127393381658;0.829701470733781;0.0229822684006752;0.0162558815283903;0.0835194876507552;-0.0856516759582185;0.00224080638486618;0.0358903505544314;0.0793575990662245
"cruel";0.0750550395261977;0.183124507209868;0.190941895188045;-0.0723796649797769;0.333119803982804;-0.197361771470443;0.538745763098325;0.0955063746547608;-0.136592945792625;-0.0788549075991017;0.128571767325179
"curious";0.101655193883425;0.507795419919392;0.39378834809378;0.268738085769301;0.1743888898466;0.107751685910783;0.130009913762108;0.290438093687767;0.0186822645504039;-0.101980408412077;-0.0689642127234548
"dangerous";0.136355201741862;0.167897407561492;0.397269093436428;0.128291934415555;0.100954866602871;-0.0277085843132596;0.0288835125200977;-0.0947736735090094;0.328178451459969;0.0906436677428104;0.522408088894429
"delighted";0.391799288349668;0.372603691612013;0.156243057710378;0.18353574702051;0.351298571349102;0.390016780915159;0.130168884016621;0.102673718165168;0.108936286152066;0.0330673925804739;0.0304341754732879
"delightful";0.0720028062416912;0.31695591887773;-0.0216766598015354;0.635371622189373;0.0144508318261956;0.133521337276131;-0.162510594506563;0.0772812110485264;-0.311620784202723;0.385645052952543;0.114703710757814
"determined";0.0816669919489794;0.665009512640842;0.0174296729220848;0.256285455321774;-0.0556101521632584;0.117497444079189;0.138821941532868;0.0542359583931882;0.0184671680103486;0.044600353928539;0.206640840977909
"different";0.418951477685403;0.327734941123403;0.173507653064369;0.359357517776842;0.131626335368105;0.0273891205317557;-0.127532491623569;0.390469379251833;0.242468391316493;-0.0397765821742474;0.0596128400414512
"direct";0.645568404071425;0.130671368190249;-0.0559844221382787;-0.0740995252104096;0.324636933548074;0.107300124618884;-0.0244389977056805;0.0497601301503486;-0.106727670107744;0.0422170131713145;-0.00250025697980958
"expensive";0.295983297989565;0.489954767995525;0.0972526045582148;0.21287480367817;0.000270101088266943;0.0817205359102836;0.187936756286213;0.182136997393854;0.362148109961309;0.187098876217994;-0.10586204408627
"extraordinary";0.323054525402497;0.143289625682563;0.156483331954268;0.197022470558838;0.077535485865846;0.151874782330001;0.285373395789094;0.268799752011795;0.332945270307838;0.0668311518277796;-0.152782357062114
"extreme";0.0743965647640913;0.376100368303136;-0.0563388830404778;0.29220888073482;0.156527293418072;0.319630388151527;0.0381370787485084;0.14709800939175;0.172320935368155;0.213713130234284;0.0594612553609581
"fair";0.377477238917828;0.100492346183525;0.233421883987082;0.246531339001484;0.277486318273817;-0.102889801820298;-0.0458044768747878;-0.0360128948380318;0.468488396684459;-0.210199909313561;0.0179423705582862
"faithful";0.337396232383969;0.499331834887328;0.398934830407004;0.207796567146606;0.120632091235071;-0.15453488930924;0.0766518282814858;0.0424673443597939;0.121310716884984;-0.0181811991346474;0.287058649043425
"familiar";0.244581655088214;0.25717860608625;0.17046743256242;0.102912116251293;0.163406946360349;-0.0470732888461556;0.480012713834445;-0.0769894237915138;0.188408358065952;0.108675745732623;0.0212684348878138
"famous";0.276421657919955;-0.14882122653273;0.0184625294839935;0.130360952029168;0.785999233548669;0.062597805959646;0.111547526100249;0.0704141666047929;-0.0908084484608342;0.095735297628452;-0.0903831826657545
"free";0.33552263833437;0.200576829498947;0.506006961510513;0.0332743043444989;0.260038951959014;0.16096713242996;0.0992072872234805;0.0462212354049989;-0.074883004733203;0.148206944879183;0.175119326004793
"friendly";0.482544335119694;0.3976390199838;-0.101251657148137;0.0481862620624509;0.349809578310971;0.27586686747069;0.180161744628676;-0.0480471371742524;0.0958567517653017;-0.0425496871382363;0.130859542192367
"generous";-0.0894283174412777;0.384501091357706;0.0548563486962149;0.431451595224202;0.0795861888814247;-0.121897678930907;-0.127039175666164;-0.0200699630445233;-0.15163798942491;0.373561439436682;-0.0131454093518099
