"MR1";"MR3";"MR2";"MR4";"MR7";"MR8";"MR6";"MR9";"MR5";"MR11";"MR10"
"accustomed";0.285192871950593;0.327027372370087;0.495039761938483;0.066764190590105;0.104221156526364;-0.149661653378928;0.136044784383791;-0.0203742413709227;-0.268310935181371;-0.132261552090801;0.0733138848804714
"afraid";0.589841254968966;0.207881067737493;0.306401345506003;0.143158879786343;0.26271208854117;0.291074349548812;0.166348576045459;0.00172355910034317;0.0614884529388532;0.0340980107271376;0.0327548728037715
"appropriate";0.31123284140122;0.0626055096623104;0.0814134053722377;0.603460217580114;0.171972068922117;0.0427687444458894;0.262428963701464;0.174859294711687;-0.0227962252985566;0.0404046589173094;0.130676541099366
"beautiful";0.726678786624015;0.189899622737275;0.281015708384999;0.195398909280052;0.125615929727856;0.254327567633103;0.111333951582439;0.000414574523021402;0.103331888048529;0.0134535604317896;0.0942795627148732
"best";0.514871390931579;0.469690812374249;0.225472031184923;0.0112505721314077;-0.0423444157453895;0.181646463222627;0.196056398650798;0.0885859025765165;0.228009828870343;-0.0824610543021145;0.411737650983775
"brave";0.459470345450361;0.0194413758235324;-0.00719210118270068;-0.0297925647469304;-0.0383327339980849;0.0294387288284875;0.027692012542306;-0.0435453002272212;-0.270691419220931;0.0199251359693241;0.215956043840023
"calm";0.170234761445832;0.466063503423121;0.218698219334566;0.226939245386696;0.160274446175099;0.214430135447976;-0.353940671795765;0.015363616439483;-0.277819925988892;-0.0704382998096717;0.00481301101855427
"capable";0.480430280141395;0.111418998017054;0.214188043043627;0.165785149689671;0.520153287700985;-0.0439484759866345;0.128817119511135;0.192024474537391;-0.0965453463051048;0.108015654391706;-0.00728613264117004
"careful";0.338675117102588;0.48959580172365;-0.00270627210299586;0.17663208478144;-0.0247481996226617;0.523522415389367;0.0584347435035752;0.115275518108273;-0.0754366964546768;0.0221675167260711;-0.0766075041892941
"cheerful";0.550444492336901;0.0570772132468735;0.427655041034466;0.137509828000456;0.0759322801882998;0.032231230522965;0.0468031452560446;0.214463095138814;0.168167840225767;0.240519626374828;0.0748845354698848
"clean";0.543028838934748;0.281571342905464;0.0334312634004703;0.155159455490841;0.134544306603273;0.293050779623776;0.200542882720356;0.0195795203591084;0.0340658711503173;0.101522490362168;-0.0348310289160961
"clever";0.0945678156030011;0.0166036694842411;0.192713844207582;0.0454944637423359;0.452766944783455;-0.0103647134988873;0.146506725612973;-0.10018177010973;-0.00883884696608345;0.154163609435298;-0.0338591583334593
"comfortable";0.465060580718788;0.389820355710221;0.329837920992971;0.233239864021141;0.210816627514218;0.127803834828234;0.194085771431667;0.0413937865637358;0.135231059182315;0.105363668934409;0.0593814924386829
"confident";0.25138509891292;-0.000240038147781359;0.119081636020525;0.278703177614618;0.168990300293413;0.362815512921446;0.269646612838397;-0.0659745795826758;-0.347731970768237;-0.0461441896952472;0.0334191348204085
"conventional";0.103730716715501;0.233278974536235;-0.0284106371486305;0.7106264912945;-0.0195072130213349;-0.186710660710543;-0.0661665293122968;0.15039970804029;0.135987567580426;0.134893863619763;-0.0956488384841677
"cruel";0.507405940249578;0.430764703932358;0.0738675962412906;0.181313227448168;0.0979115808569583;0.229732423819192;0.144921484521046;0.178511387817614;0.106788393785325;0.368183038744925;0.0327999780503795
"curious";0.536904700091243;0.394956152787013;0.00680368450958312;0.14155804303186;0.0368935117735739;0.310631803432011;-0.11818698109087;-0.000472710755430952;0.245661131633487;0.102381029358611;-0.0613679236732742
"dangerous";0.413864409247926;0.106206143533161;0.309343640148832;0.137517347663754;0.180678395932636;-0.0425977879932618;0.299321178102563;-0.123407300840411;-0.238675586329068;0.116956839490347;0.0476783046508803
"delicate";0.376095035887668;0.192454497578225;0.475114975057398;0.0425123726507053;0.283820098931045;0.17902039689137;0.206672047914689;0.235239114461894;-0.000336205346206373;0.0485673327282566;-0.0318491913688552
"delicious";0.555728249573769;-0.127096911101212;0.295545943082727;0.259492272349159;0.130076833977617;0.0756858325449511;0.157874075624696;0.00963360360030942;-0.0879337547622247;0.176652407180327;0.230895286867545
"delighted";0.132559896611372;0.162837463861064;0.586486752628773;0.0930006806549321;0.2068884963464;-0.208141317774646;0.0340167608251442;0.0937055805284272;-0.0791321419243932;0.286201041822232;0.0731660905463825
"delightful";0.336005136210063;0.227915132610641;0.514702137922622;0.119792172027376;-0.0988134792732349;0.0320597925337229;0.214286905924176;0.338861836558251;-0.128003915099121;0.14222907866118;0.129303753792855
"determined";0.245029680832815;0.621841337363311;0.147567901377038;0.16746432966984;-0.0343736051525703;0.0669828564463864;-0.0514513865860137;0.0415804700453914;-0.124027900646838;-0.168274064503419;0.0288824829153478
"different";0.701289137493862;0.348989397726357;0.0754564566190338;0.172971731709489;0.139024400007086;0.0788255222521344;-0.0231075572906742;0.00836897681679327;0.134515400015584;0.196865602480587;-0.0133936483879864
"direct";0.2113300663996;0.0569369409338425;0.115168903373053;-0.0531937845056878;0.281620500455209;0.304719995306951;-0.0027100877026892;0.0468714409848383;0.0169535523104333;-0.0880476578520289;0.115820968237288
"entertaining";0.149936777165819;0.555402511650826;-0.0746022173570895;0.0488065687907357;-0.018862342179442;0.0322899434129385;0.0243181395427904;-0.147969472478737;0.135750912388048;0.192233001106257;0.0108036852451052
"extraordinary";0.46238897618579;0.236730763300672;0.177917987353059;0.161583234525716;0.185310828777174;0.212339679992768;0.302772421002623;0.173820794457024;-0.235667013913988;0.147038935205448;-0.0730999919064241
"extreme";0.0878622593037389;-0.109306410832664;0.156105108073686;0.0774197437764741;-0.00607587366257623;0.0246477494472772;0.0622566792940729;0.516818594296164;0.0287498691289545;0.00340997832922502;0.046918337662528
"fair";0.562471330247552;0.156652837064854;0.176944301559427;0.186675368725348;0.21312926042773;0.241791329790646;0.172996860301825;0.342099563264322;0.202821022496498;-0.0706069388961181;-0.0504162421010799
"faithful";0.44015117744706;0.229864328573703;0.0914696625216553;0.505263474401658;0.149841263615681;0.0517981482192754;-0.0774059375766051;-0.118303002903372;0.18357267033009;0.0885067380648709;0.0233551429754163
"familiar";0.386431917336521;0.426700068478777;0.185512518722085;0.0532247238378825;0.298765859087811;-0.0459386029859626;0.317855519582849;-0.103623230984875;-0.155572947953964;-0.0674866262212546;-0.0310878759188195
"fancy";0.154015951716912;0.245585529608731;-0.00301790202152592;0.0633350003166726;-0.00460968524563816;0.0239371317606792;0.0709259804170347;0.186665228200108;0.478882700964046;-0.0888178464948241;0.0797182399433976
"fascinating";0.304532495233775;-0.0855446057657301;0.354351415058724;0.0454011992543408;0.220246918267581;0.011066340641394;0.164344811928714;0.114786101318101;0.0616412664066024;0.068779230435748;-0.322786772218602
"free";0.455858625464086;0.357199303433745;0.11675223613331;0.295417478187018;0.124133891543875;0.0511556368353772;0.33904978655329;0.313129755825647;-0.100239315415772;0.164215642613677;0.0184773999956373
"friendly";0.282895660579544;0.424884476831065;0.182747919269447;0.180469216076461;0.179247681431853;0.140552381976715;0.0932484125348339;0.13500442419445;-0.0450349506362417;0.0400661828878499;0.00654939091621865
"generous";0.56595799912857;0.311817224871344;0.122926690618528;-0.0538828989768985;0.219368832695076;0.231101625133882;0.232422523988767;0.154547576493995;0.207105106329589;0.159546589197029;-0.0943829683851895
