"MR1";"MR6";"MR2";"MR4";"MR3";"MR8";"MR5";"MR7";"MR11";"MR10";"MR9"
"accomplished";0.581490450980033;0.395871697760068;0.0741636528359684;-0.0126838121091676;0.154577311950536;-0.0310110517018936;-0.0606350002835608;-0.032540716871517;0.278320313885263;-0.0823024015104033;-0.137001735233499
"accustomed";0.341662604623925;0.157129525122089;-0.0294153843100011;-0.00649086571239236;-0.0722162490577774;0.440022376936448;-0.0823973352938225;-0.0362295906760988;0.0445209847379789;0.2867750901501;0.320450211582767
"afraid";0.503048794442441;0.338825052021469;0.242720876985621;0.124694515706355;0.00353250563778129;0.200814896206575;0.0821039447466897;0.172997182727792;-0.0669482708351752;0.24551692721079;0.046541587779393
"appropriate";0.235932982644596;0.667296110858476;0.17050475349568;0.0542563187114626;0.0105355673013938;0.0438781341118436;0.0893980338293207;0.148104440365807;-0.0965745494475266;0.243635567319944;0.0538516055801388
"beautiful";0.728859029152747;0.261718927827394;0.133004337317787;0.0274384557669315;0.103102566179847;0.138544507149962;0.0996488304740882;0.0710540360163833;0.118594075251645;0.0636303296427102;0.0286248059124791
"best";0.440829052635962;0.24097976542824;0.387060640893546;0.0533072567601008;0.0974796819581012;0.0975659132937457;0.0462066405548809;0.22796439910156;0.0216199585629406;-0.130351617940737;0.332969505973254
"calm";0.665461729973533;0.34481174874213;0.0581685587836257;0.100653404618473;0.0478851974453866;0.32721524339416;0.128535477968788;0.0856111340243073;0.1382547640747;-0.208297527986781;-0.0811224673097408
"capable";0.0888821658145512;0.624548216985801;0.285222485953136;0.18589608254413;0.244042553769936;0.158607491739281;-0.00205942396874541;-0.217172028178043;-0.0176939921993636;0.211616406610829;-0.168676520920112
"careful";0.184134622625535;0.256082867577739;0.473140102534332;0.261195760701964;0.293726685664582;0.206360993840443;0.400638477702393;0.100710674209979;-0.0597643898899296;-0.141984320045286;-0.0294703222689273
"charitable";0.184103676963439;0.160502240541729;0.894582282266032;-0.0344862074661734;0.0193205441084615;0.0166145108959383;-0.0629210600838018;0.0781140131045174;0.051129548146707;0.0424501428640496;0.0139147263631242
"cheerful";0.713087746045775;0.14163445054555;0.285948844663638;0.18425510619968;0.00505273677860241;0.216741148585187;-0.0102854156941879;0.0625746143880959;0.219411867598655;-0.00306095281655537;-0.108071949329211
"clean";0.72940094686781;0.206265446581761;-0.0695631322051572;-0.041114121673533;-0.0523045060210196;-0.000484514552532896;0.244671542788893;0.0693885355514424;-0.0872194430156635;-0.108103912104866;0.0573979879417001
