"MR1";"MR2";"MR3";"MR5";"MR7";"MR8";"MR4";"MR6"
"accustomed";0.237381172812555;0.25758346530446;0.38167412362704;0.146276758471855;0.304487159583195;0.191266649859835;0.111418986522375;-0.370046148269183
"afraid";0.491196266140915;0.154571548566988;0.478562877104818;0.152729692058537;0.236502371219651;0.0987738894306781;0.0313754105863371;0.196673980062126
"amusing";0.238251911764963;0.356268308787852;0.173586183965059;0.251261061527187;0.0232453883536259;0.218299906955963;0.140876816431026;-0.416761601982786
"appropriate";0.0503470137336613;0.0315520715846138;0.212626826832572;0.103017786316838;0.135390986591781;0.0283080271163603;0.0612661455346552;0.519964904487797
"beautiful";0.328181824237247;0.518142183139685;0.272027144440718;0.0606343021291083;0.23099934177136;-0.0678361651878551;-0.0246269931330964;0.0678374905411123
"best";0.539731155498803;0.273574115247241;0.208283232174718;0.182873857717118;0.0999878120454778;0.237206160122928;0.19015519073944;0.0792092427521005
"brave";0.0932167728430531;0.43156137084294;0.00253643914260835;0.453777648959984;0.00239812083051363;0.0301183601301996;0.0581282204314107;0.430805475985721
"bustle";0.0354048869728086;-0.0673672340916583;0.0242745206534554;0.0682841311580455;0.55585614570344;0.00865720587607077;-0.0158407429145903;0.0984550957692112
"calm";0.219739152876541;0.469321603137519;0.202405827675668;-0.161561717135021;0.273891394659133;0.322010221403667;0.228455456995752;0.112403392025665
"careful";0.597992559493606;0.19004814528077;0.332104664512523;0.298571278841096;0.00921076641342589;0.149814014502184;0.29365132211933;-0.049054804567078
"cautious";0.495352140810945;-0.0443526580869494;0.410655359144593;0.190209119575924;-0.148399229468279;0.317971721434157;-0.0143595646806168;0.0904556986500217
"cheerful";0.494287626284284;0.550269435894048;0.273310264967906;0.203958571002113;-0.0524920689692373;0.0580971370460821;0.210931223343469;0.0109772021568032
"clean";0.602037509647083;0.289787231188621;0.283804516246235;0.135495764235768;0.122260463576829;0.0471877026109767;0.0301277929015924;-0.106004991999846
"clever";0.23762367311527;0.0448862340377059;-0.0520820702541499;0.233301888406266;0.0595730676632377;0.486224077617042;0.00464162321837183;0.098190560965212
"comfortable";0.466350426919544;0.387327925318962;0.240234843212511;0.322835963316684;-0.0430695608601906;0.121566968239881;0.256131983998638;-0.0767872944879594
"confident";0.21957985894781;0.0527267909949609;0.653648290966323;0.314667125499736;-0.0972462653420363;0.0529027876486948;0.0684254159313315;0.0131971766524488
"cruel";0.212672829513371;0.307017913066473;0.183926672600722;0.28758108214295;-0.00999521871959013;-0.0494972603380438;-0.301439900000889;-0.0160130253957819
"curious";0.33527988793905;0.37644607337636;0.395163727535567;0.104336626720035;0.191065486943389;0.333554005548329;0.12817161176685;-0.0784531078960431
"dangerous";0.674850092164555;0.145767047063008;0.109675858157795;0.119992654524283;0.134890197031499;0.205189680777846;0.0361859379524026;-0.128873900896217
"delicate";0.24831489795205;0.314246204565045;0.383147730071455;0.284737920248099;0.158154363856209;0.324194141340836;-0.0186919813436732;-0.0130779034972706
"delicious";0.227695543044438;0.629751739978992;-0.0877383611409406;-0.0138580137906363;-0.0555070449572245;-0.0145449905281438;0.0729374335144527;0.250090988754827
"delighted";0.406326938924798;0.349332057892642;0.611041989203695;0.226605715731708;0.150305519523612;-0.0948185699073761;0.0649302389888919;-0.00881304365422606
"delightful";0.290066028942365;0.464322879698463;0.194591215974283;0.316956015028144;0.215022897345369;0.358946278450813;-0.0124826799509393;0.0381130975784917
"determined";0.499169822135332;0.233192323094536;0.316865990999807;-0.0274571271094954;0.111802795331016;0.20423700784797;0.0362751293717525;0.00571212696135658
"different";0.367028456310144;0.352624077647785;0.347050654250578;0.216922676224408;0.299176296113439;0.109354209359792;0.200213239754303;-0.103946935314367
"energetic";0.516720892983586;0.238336747795917;0.210176314366165;0.241893600974302;0.155178131355531;-0.165814790408107;0.1193627996842;-0.0630978073112316
"enthusiastic";0.222148692139128;0.506720905604146;0.123670670479719;0.0229924738538425;0.224571027239657;-0.128442497279943;0.263570603827708;-0.0427597687783451
"exciting";0.136685179655425;0.558655037353467;-0.0522751298072849;-0.120572157913346;0.432600222628723;0.0289525853375851;0.109323172943599;0.214725884296438
"expensive";0.103584159309624;0.505520755816318;-0.0172520956222025;0.0391902966345364;0.017331409080102;0.0632121432344019;0.496293537806182;-0.0738627228363413
"extraordinary";0.382938707721459;0.183675194894672;0.39314805433173;0.394554254924446;0.224774127438255;0.326290894664812;0.0306791805350646;0.0809731090800929
"extreme";0.351925902633396;0.163310307962837;0.490197997538925;0.183499666558332;0.313382525476568;0.318798172603665;0.122635609867716;-0.0791476465495423
"fair";0.432302180840484;0.273636557397845;0.353123719659584;-0.0203416088211719;0.0947347536933682;0.360542944961317;0.0786363858046385;0.0630753378571174
"faithful";0.133851346444081;0.378314701947521;0.130460496427077;0.0547317646422161;0.51689714034095;-0.0317106779670918;0.258173912628425;-0.0596024193144726
"familiar";0.3865022731545;0.0414522070524817;0.127025705955746;0.652028373437556;0.142606638489065;-0.00944247572049775;0.063739862734044;0.0239058432901969
"famous";0.0807688714672907;0.231083646563422;0.13269428428021;0.0262943183067895;0.0351754727843305;0.687756659073618;0.105049064487355;-0.00639228560243754
"fancy";-0.0231135874851117;0.331421966144544;-0.00358091159839201;-0.165669499156486;0.397920031447424;0.102520267166392;0.000978354183778538;0.251704734992674
"free";0.22692730882406;0.460984410001479;-0.0933662933249646;0.070929460150537;-0.0702218264694958;0.283813716026556;-0.0606076997977808;0.389203966742764
"friendly";0.454179444890157;0.19753742509633;0.413294933555187;0.123723507770883;0.0341517571466386;0.270784293481671;0.330176755969215;-0.0328705978985234
"funny";0.117891024425706;0.175917840984817;0.0300683977646373;0.295445680438467;0.147004929902001;-0.0531753704017621;0.255375604423527;0.27880556012711
"gentle";0.383473591469128;0.593392567270877;0.260891275737955;0.168715121433821;0.0956332643123217;0.147786602173916;-0.0218852894650288;0.072656031195104
"graceful";-0.00762217013918779;0.390555648431151;0.227678757599586;0.313286380003199;0.0802923376675866;0.196309123432454;0.0790388237821809;0.123334225302994
"greatest";0.269005045168464;0.169214907356017;0.374261947524912;0.393422493406331;0.167932611713088;0.228665816344976;-0.0374533121921561;0.0119331465408152
"happy";0.435922101006319;0.53679956993039;0.210824834621685;0.219149623408438;0.0718334772840937;0.157566050727066;-0.0534977659797599;-0.0975973237140817
"honest";0.249179409102877;0.0609057492364966;0.526293791235949;0.153627634793161;-0.214511807464801;0.0256534415205647;0.137471504552147;0.227132748758354
"humble";0.379469178272413;0.365471994475511;0.37295877081285;0.17130264461037;0.0178900222352194;0.156070399608877;-0.0163884262063486;-0.00262254573540346
"independent";0.204664706223831;0.0813107001105832;0.578797252088498;0.0721838007565365;0.15465315800463;0.0183788336474868;0.252095200302542;0.297555566800952
"individual";0.305076309849458;0.0341413848150471;0.613889505961981;-0.0807655855798951;0.140169717401381;0.238152877766024;0.0759953933601786;0.20812772465451
"intelligent";0.103671350399398;0.210652125570952;0.344020419051955;0.103305132756771;0.337050806931832;0.108780046322315;-0.0968415209590946;0.0383126076853911
"interesting";0.297667483535074;0.477541560314113;0.0996334857890199;0.0728864389909317;0.248626298279569;0.104407233935248;0.41051484482969;0.124848841719544
"irregular";0.184251273816728;-0.0118561064428914;0.198775586921879;0.114156198381659;0.0595183013958445;0.290107192495991;0.475653268564336;0.0135465056379148
