"MR1";"MR3";"MR2";"MR9";"MR6";"MR5";"MR4";"MR8";"MR11";"MR7";"MR10"
"accustomed";0.423426301637146;0.614204337442242;-0.0158507554927587;0.0259452331210802;0.0966073250998763;0.102136579117467;-0.0614312296229642;0.228816134940977;-0.0415482146801217;0.156874148923895;0.0121200671067851
"afraid";0.494770056183909;0.328062124568444;0.215373644968965;0.443509087962923;-0.000577868630912612;0.341551988575664;0.349612461652307;0.103774449411267;0.00663809291194757;0.171596523901242;0.116367594097199
"appropriate";0.0537300229263719;0.133319347690958;0.349947223309823;0.21219927556828;0.504198145796666;0.0945986030575988;-0.057919799185743;0.221568529503952;0.0459166419386154;0.211027313467626;0.00713793935098242
"beautiful";0.675680701154992;0.258955117044789;0.321255568127565;0.188985985231704;0.220346522035529;0.189424329617036;-0.0137936128863521;0.0679190665124388;0.201098738697546;0.169893974765298;0.177389672130338
"best";0.503829897421483;0.459137158081647;0.259911728106157;0.0781606716602069;0.0533955638242398;0.178467399542381;0.0525446418737257;0.399082383781517;0.388361673431795;-0.0760293588554415;0.0464460142080963
"blessed";0.407293274953536;0.024774594346094;0.0773879393467096;0.105103427758582;0.113795299856811;0.574736230358207;0.204123185155994;0.128878018324171;0.11133680479331;0.148806876852829;0.143146748849302
"brave";0.482409409845028;0.00696355940938306;0.123329903828306;0.266346149232991;0.072417983124328;0.118027393252768;0.0934478001104626;0.0511934380768406;-0.162793626944896;0.488682893247428;0.0905567072087474
"calm";0.55778049755134;0.219517997114174;0.374301999755961;0.459436537899174;0.0693187717008326;0.196393196613309;0.111456774353269;0.188678808099656;0.0484593412247862;0.0504206393616479;0.173099853621761
"capable";0.664508068866415;0.119751907601172;-0.0137246989323528;0.256766779055022;0.00700524825254696;0.00517850862983732;0.222563499449177;0.174538356750773;0.185126706858401;0.152575954561818;-0.0129651557549894
"careful";0.459248286961289;0.355443395040897;0.294565279230356;0.31884040773289;-0.0142185688475927;0.199951241977326;-0.0186392194497483;0.109843367213052;0.0348052952111678;0.236699005938043;0.0996218667061549
"cheerful";0.682273384338769;0.274272051663346;0.284323110218899;0.326241842140789;0.110535693006381;0.176375414362815;0.138459921684694;0.127208472744942;0.161585402571988;0.0100836023364345;-0.0013547388961751
"clever";0.499830067222245;0.221860207107655;0.306054596642218;0.228427897838697;0.140044506549284;0.0954601034057562;0.0356552167679473;0.393067791392191;0.293937876715531;0.0272144231334006;0.021041808618992
"comfortable";0.31065716917878;0.579565931597497;0.279429360787365;0.166912871145154;0.221937297570928;0.119212910608161;0.120954420083703;0.262734530188554;0.205680997069963;0.134702128040914;-0.0797993340594756
"compassionate";0.395025672359243;0.0718029049653022;0.157114419459226;0.403197607336484;0.134131055689252;0.0598918627196491;0.00262672477111333;0.519478506094748;-0.0277207017037278;0.193375182280595;0.221235854003614
"confident";0.424638103349054;-0.0372462263678758;0.600062375749397;0.0887973943293146;0.414294063874583;-0.0125252761261572;0.0196010109441992;0.158973988000807;0.0599249753771148;0.143115066676398;0.157830013975796
"cruel";0.380385814060817;0.384080230422635;0.456640762244515;0.215130266049742;0.147926192980278;0.168830197855781;0.257852693523347;0.217503798910178;0.154201256555763;0.10269392934816;-0.0570461060426315
"curious";0.403021396761775;0.252187752141028;0.467978488606577;0.0335151717281825;0.23415379390419;0.0607778047113985;-0.133323442812117;0.116003830763842;0.159641417423053;0.219284501168544;0.135894390547951
"dangerous";0.202427306419176;0.0273686022336863;0.689473269992716;0.149489630409303;0.0783066868153792;0.00880259852277444;0.063397217322702;0.146381123336443;0.0539466570122355;-0.0649132807873607;0.084241554135467
"delicate";0.654382046109113;0.28388805734013;0.274322094590081;0.119896926225178;0.0254169562904742;0.266368955593805;0.166932052233962;0.192232350336958;0.0613322494091792;0.142209899392494;0.0944313432738697
"delicious";0.227712986208604;0.711167106806716;-0.0142529627242595;0.281801126254841;0.182368311315837;0.113733052291392;-0.0431100782311512;-0.192109507708377;0.199002770775247;0.0406367913494092;-0.00957511145322797
"delighted";0.722000961464686;0.222896193396976;0.194390996808578;0.0213216589484952;0.128602155448859;0.187098547919608;0.131321733394738;0.154150730712767;0.194013274037221;0.1660896375718;0.177819971189471
"delightful";0.667525377151104;0.320095720987636;0.204566353405727;-0.0371824432711345;-0.0154231321506488;0.158570393271175;0.165995397881935;0.180241836750077;0.19460921128835;0.235355015436649;0.0506066462014316
"different";0.65335271863002;0.205198740026991;0.375249907408808;0.198507281177299;0.241272161834687;0.0520603526183844;0.0865438968001556;0.280782351852275;0.151714146689554;0.114308934510847;0.150442281172502
"extraordinary";0.532431045895633;0.285390206791574;0.335427883186098;0.281100747580512;0.11739202338011;0.0361105254063004;0.133870796441425;0.229315507744087;0.260384948299705;0.177051886658492;0.121404142019354
"extreme";0.106676892026405;0.67818475430402;0.334723339903976;-0.0273299556500934;-0.170037734058122;-0.106156909122304;0.175932420954367;-0.0207211070537064;0.0676333868854123;0.111437994614947;0.176443190940821
"fair";0.359273566415703;0.114785232977996;0.329945086220731;0.328756159909162;0.208375142800855;0.136708548489159;0.522710850527158;0.329838088604757;0.0870548503727702;-0.0756700724672096;0.103193600450815
"faithful";0.245060409925118;0.0806757816466132;0.383596147143673;0.433855549122494;0.170705995983268;0.423770812826887;0.121275777456685;0.296011584035103;0.0588609105838429;-0.0851216497270124;0.191655873157981
"familiar";0.482218732075987;0.390466889654561;0.31061504098537;0.26916767983422;0.275767518571256;0.179898145658093;0.248961680613063;0.214569049362934;0.248006276284509;0.0426963091333628;0.0380307890740021
"famous";0.407717773532192;0.227068341416587;0.0982560902274186;0.205837700645665;0.227681562271522;0.0899965379741446;0.428003673658764;0.0798512560190998;0.416435681168979;-0.0266636172865316;-0.0157025468101257
"fascinating";0.14834455745966;0.114541692385155;0.0307029096414884;0.077837486641247;0.0525182993372829;0.796299455493056;0.0648806135635635;0.0438550362584709;0.187288317399336;0.17640811180967;-0.0516514950543188
"free";0.519357645921268;0.427282529970188;0.12489983997436;0.224060437187837;0.156289985260438;0.124063661866471;0.0447817477074135;0.319260927708852;0.119741196785261;0.150955355000551;-0.0311528305014946
"friendly";0.691697264252939;0.286198936940213;0.343733459531184;0.0123758239814522;0.215268919153888;0.120667939365751;0.0734966103388359;0.284906107986753;0.070263176776813;0.183037227499161;0.066272047902207
"generous";0.433399635823976;0.225105568524192;0.216300097163235;0.381482233761531;0.153423266449954;0.175899449609164;0.111602588827098;0.0214992952629405;0.00829926219295556;0.261238125212348;0.150374486524866
"gentle";0.662383999499931;0.197490336338882;0.40932504345493;0.174586198538096;0.225707204730164;0.209563268676747;0.11132743514293;0.12382125870664;0.118577981046325;-0.0636889564426051;0.101255823147553
"greatest";0.319177660606979;0.477531503518555;0.222195686614337;0.0812199901696829;0.204584487895035;0.138659154251856;0.390186596807282;0.196974490254683;-0.101560610860413;-0.021146060188928;-0.0283975546748459
"happier";0.582998760242182;0.288740598559763;0.0881896231111621;0.0861213342797894;0.343615405276736;0.200724950690009;0.228141884645054;0.233515517387449;0.130292133173931;0.108253848146199;0.139438325641298
