"MR1";"MR3";"MR2";"MR7";"MR4";"MR5";"MR6";"MR8"
"accustomed";0.282880543956312;0.211489042506746;0.640130755257527;-0.0301104949127878;0.0635384818418908;-0.0590556788703095;0.134265069115443;-0.0111719679512986
"afraid";0.533510462184015;0.274201258738288;0.259874241419592;0.403247723790271;0.21808951398772;0.0516291469511509;0.0861722232450554;0.195963055156564
"appropriate";0.265006918330612;0.108312065033808;0.148536246197236;0.174723650235186;0.5807927217516;0.169951750438349;0.275949822724849;-0.0345293994341368
"beautiful";0.674889811204697;0.270006043650359;0.192207157317416;0.285409321785135;0.260027622482364;0.0821050923371494;0.0781898901558079;0.246899892281511
"best";0.510196344992032;0.555218451620074;0.163122396081976;-0.0308497291088033;0.055260173922269;0.0654068867628371;0.280097074439786;0.409673128273217
"brave";0.535372761452924;-0.000650525672463877;0.0978178778090113;-0.0843441018276435;0.0189707793092468;-0.125309341559152;0.041232199933807;-0.0611422031420079
"calm";0.180985355508917;0.399300150854758;0.386583485346421;0.00902366815263968;0.27876338570419;-0.0953059499090158;-0.431038535056409;-0.0108815129679037
"capable";0.40900575794732;0.139961793782508;0.351670106287984;0.47070026585045;0.127702934711287;0.149747502768825;0.104100683647735;-0.120439447195664
"careful";0.333263414976981;0.511948919206219;0.0292055616385788;0.10138251641342;0.333146838366875;0.081237324368567;-0.115365956768277;0.04229141096323
"cheerful";0.497407052566556;0.126444157925207;0.289171324036808;0.238450779703005;0.0945052170861185;0.38939570076624;0.0747106253111449;0.175263043717375
"clean";0.495453283840931;0.354713259738505;0.028190758687377;0.294222520477594;0.239779336870911;0.0645293265331506;0.095996568153367;0.0170327382035294
"clever";0.0418602547183909;0.0379272552017229;0.251850480347089;0.464272920016637;0.00772550769367567;-0.0701132297306217;0.106605489222484;-0.0758313085300494
"comfortable";0.387494713170935;0.444238615523882;0.305888637319073;0.305376832008721;0.236804874201309;0.135085000515867;0.165822651290208;0.129829247812615
"confident";0.292992819326609;-0.0197594868776404;0.232496880953921;0.200368188428793;0.410476155021942;-0.153764268003109;0.111493917950566;-0.0423956828038962
"conventional";0.00923849015480399;0.258327741629022;-0.00741049624910344;0.00135224966847089;0.550005281744722;0.27656094323625;-0.00420478007984755;-0.168100713550253
"cruel";0.465479418565557;0.521407210927801;0.0647405219513411;0.262232280618435;0.195981267858599;0.28868882663511;0.0764451113253576;-0.0497845555099241
"curious";0.458485261942475;0.507547070588952;-0.102807115845693;0.225926687929334;0.192658125846684;0.115439462156194;-0.177354975886048;0.156121247323839
"dangerous";0.413798161717428;0.0619087106197353;0.412736424363497;0.205465921606154;0.147157426102531;-0.0783201224013285;0.252836308520259;-0.136965109435838
"delicate";0.323214525010036;0.205962805265949;0.462827270087435;0.362315337037156;0.0862766814571595;0.257545632378602;0.114190813150263;0.144359654471745
"delicious";0.568412134097867;-0.082592110729021;0.273002901435791;0.21670175626929;0.259724734008769;0.0787266783001917;0.179500819540032;0.0791485296831097
"delighted";0.118511387547306;0.107826018295442;0.613860921799146;0.168425441953282;-0.0144163668987359;0.213026428489956;0.0667962619573317;-0.0403387402962063
"delightful";0.358621107545474;0.185058496377295;0.517389236726048;-0.058622837235379;0.128611189727764;0.390024945399163;0.190329995016295;0.068581586152403
"determined";0.222678457936752;0.567151328348544;0.281421832251603;-0.144234091677781;0.206498672964241;-0.0329387298435421;-0.0814492701329002;0.00466908596066964
"different";0.618760158433422;0.435674125931009;0.0501610665915847;0.273657343847238;0.158929949347826;0.138165021341349;-0.0317100880173962;-0.00714765547419838
"direct";0.210223516440118;0.109531992889832;0.117179215038496;0.273564572779006;0.0322370609808302;-0.0582456195878914;-0.0502496839230959;0.228938949779088
"entertaining";0.108667009571048;0.588620331578716;-0.0457650593886644;0.0303610569201202;0.0295985923079106;-0.0566741856033012;0.0138168770581846;-0.0846875825210872
"extraordinary";0.449977055418915;0.228386023213265;0.291336358381086;0.268199625199032;0.244631692978586;0.155857225862378;0.150092179041407;-0.157047398667714
"extreme";0.0858828446599288;-0.0896331939304612;0.12429277264266;-0.00726740803727734;0.0697593755542301;0.461969606451083;0.0746909142595561;0.0999241475704809
"fair";0.46164795753903;0.258690850714477;0.0997867106899205;0.346614773513453;0.239534783233357;0.354577248912309;0.119327939549593;0.214698990587639
"faithful";0.343793917769988;0.310434761164518;0.0460768943630195;0.232400391388661;0.44508497832128;0.0324055086748717;-0.0347317425121066;0.0582750146251596
"familiar";0.331235411494422;0.385409897202627;0.362603177578038;0.243007962115742;0.0797770053660964;-0.149349941393293;0.250705599654383;-0.13469783886531
"fancy";0.0529351436795809;0.36522710544738;-0.152402655879669;0.0695502778476336;0.0260797669481503;0.24482930617685;0.15497158415558;0.299872110205401
"fascinating";0.203144227992576;-0.0727467710860033;0.262871171907175;0.397234520657207;0.0474475170571912;0.263043365334583;0.0616181471581685;-0.00169012619786938
"free";0.416856250328633;0.372406105241317;0.23765385104726;0.159747682139413;0.305294473136985;0.31020546455694;0.27830372023774;-0.174632058598462
"friendly";0.243156714894274;0.430357361766962;0.270240508495365;0.16493488320541;0.20792723560223;0.112249913138932;0.0315767727875042;-0.0107041568394766
"generous";0.476534729783349;0.418018646355919;0.055787655449945;0.421994870520991;-0.00465501121220765;0.242927117916008;0.137896229590655;0.0770199781105708
"gentle";0.354560293284015;0.19010148253857;0.273278458631553;0.429080846057926;-0.0193764757770962;0.111302344456365;0.110625008883813;0.225372780396451
"graceful";0.365900926948485;0.0590041498434908;0.296856308388059;-0.00500918784107608;-0.0570118019309558;-0.1521550629786;0.344639764719714;0.258656176054821
"greatest";0.159492830954677;0.580957283886349;0.0202580238365498;0.129861360851994;0.449801871911893;0.0648198608737769;-0.029907134591697;-0.0153118756070436
"greedy";-0.115972100816632;0.155528595901662;0.390528634690165;0.181287570974378;0.0187788377360479;0.336550751833446;-0.137791010097131;0.545195258993944
"happier";0.324238195901319;-0.0635264620699721;0.385605531743496;0.0521486371125191;-0.0179856012441366;0.0681730365513913;0.0968866240967863;0.463188913668597
"happy";0.550676826427469;0.340472291280686;0.259438972997404;0.257456373728999;0.231967404118443;0.266785084937926;-0.0193112078318563;-0.136511952132859
"harmless";0.199064812816742;0.0176643538042429;0.520871364079241;0.0539528559932957;0.192417833200084;0.0215916156333735;0.0482789307046503;-0.0207711420719105
