"MR1";"MR2";"MR6";"MR3";"MR7";"MR4";"MR5";"MR10";"MR11";"MR8";"MR9"
"accustomed";0.567945870563291;0.00809510514497087;0.0389247254045331;0.150454427557405;0.0126782381932434;0.400164424203661;-0.0305033503807266;0.152385394139319;0.119820496749526;0.314971563027663;0.194366761218316
"afraid";0.516619804953163;0.159014597484882;0.400518040612936;0.0167940399955037;0.134289886690255;0.176196489643438;0.159175554269056;0.00382558199763492;0.236366594557811;0.381043029923954;0.161043538755059
"appropriate";-0.0198468136490845;0.934019989806422;-0.0594059176194153;-0.0725315295120219;0.0487396279427461;-0.0114482952841508;-0.00208690398930776;0.10096044067799;-0.0162639119886481;-0.0610938126475243;0.0069711318254489
"beautiful";0.564286425728521;0.236220417320258;0.2160041105559;0.024857578943226;0.318585383708165;0.131937583393291;0.163760687010261;0.178633650650287;0.212411878359224;0.13691544192581;0.0407119000009533
"best";0.526875805554286;0.0173361366255233;0.243390421587963;0.324339417720876;0.288419960545084;0.119532854272121;0.202883921855679;0.1623200154709;-0.168370807393763;0.024815947655007;0.140032963140395
"blessed";-0.000273630634494001;0.393639861336938;-0.0825668600355402;0.0579379970285071;0.189903609180276;0.0355805823740819;0.0171390866122882;0.694539552082708;0.139532874726016;0.0111739528661868;-0.0146031688519921
"brave";0.249234572214473;0.198525269769115;0.135721105298755;0.176432363425363;0.572412509573308;0.0606238050120137;0.208625248800243;0.24132398117343;-0.0907297007468458;0.347454146872317;-0.0192954760465011
"calm";0.22099671993973;0.0594259509686153;0.207142928420694;0.637329235394999;0.0262780457104291;0.279824426541137;0.0707490962988775;0.130291115406417;0.0717716175096146;0.251462043707022;0.174654507209174
"capable";0.382573870954708;0.191321203086437;0.132024580555079;0.225417060561699;0.233653837384194;0.41385324888716;-0.0164327651372171;0.282608537230382;-0.0305083059752021;0.237662272599716;0.15930634976095
"careful";-0.10537829294679;-0.225931016275512;0.5951354380406;0.099879785897781;-0.01122509599037;0.105982462283292;0.104024272072142;0.0704864900207184;0.209193268833216;0.0124977955684681;-0.0354289655326022
"cautious";-0.210177585181866;0.0379248538428179;-0.0242331855253816;-0.0444160177561849;0.225550404689212;-0.177925579454049;0.42221338608841;0.365318176729653;0.297596084170289;-0.105798489505539;0.060398278670718
"cheerful";0.299813023116929;-0.0958721618862868;0.067257269844201;0.503156661714691;0.0258791902258842;0.14165502769799;-0.118658983372636;0.141552916039848;0.0298426703546802;-0.0419962763396145;0.484044124355457
"clean";0.0575048049817917;0.035469394590747;0.123978745090776;0.541319184414267;0.12679656184952;0.197426845176996;0.175797797940702;-0.0119618124892453;0.443845110433961;0.017380069624673;-0.116210483797613
"compassionate";0.278594707242672;0.27108507776141;0.0586952127428537;0.0381268172404139;0.181768999364746;-0.0182794497301714;0.469378462378414;0.00127272727080678;0.283920237687977;-0.0069671702392591;0.353110612944473
"confident";0.409692817043097;0.307488734313828;0.38041487644755;0.104805185013078;0.268076580522981;0.234174354821115;0.156293272574961;0.14751941977949;-0.163363689460291;0.299315099684156;0.0832027867878225
"cruel";0.175939364442235;0.207656594573215;0.0622500800921784;0.202513863395408;0.118627021513154;0.0340444113890643;0.149544687762265;0.444477526840769;0.400526205264973;0.206870204943459;0.0550711955811305
"curious";0.665641895113964;0.0606490469379615;0.327850728886356;0.0412659884069606;0.157520793442423;0.239610150180998;0.098034747183891;0.00871636968145324;0.0241554394298778;0.278306469248483;0.155413146835719
"dangerous";0.328328297058957;0.113570882599413;0.0945480809743396;0.462334135092455;0.299741606600648;0.224330859377693;0.300658615675673;0.235391959477074;0.220027349148014;-0.136355636554286;-0.0610222167352385
"delicate";0.22644851706795;-0.0898659472448562;0.405652297220341;0.148433212762403;0.0941890802143806;0.458526263330359;0.206185785569135;0.23129856853671;-0.144564240436061;-0.0115233189477588;0.101734834041936
"determined";0.134637898949433;-0.0234964404762336;0.0512687631804395;0.69997621027133;0.0303790898811658;0.172258798668334;0.272089433257352;-0.029979200096433;-0.0231781039336458;0.114194090726768;0.0156689185097416
"different";0.220693084425319;0.113607767070837;-0.114148433593356;0.340859746072576;0.218053882815188;0.111607105160572;0.152891514185677;0.0448921541896637;0.148837103585641;0.516123736186637;0.0658198081831661
"direct";0.390111095666214;0.278779824454667;0.261777410687631;-0.000532866130597673;0.0309385973693304;-0.0319265897553285;0.0346353638159667;0.165463023392147;0.347067689546282;0.0610781419193928;0.161048446316902
"encouraged";0.299291535752604;0.00685978278255584;0.111133229593329;0.0909134360085828;0.0800824607198085;0.0440404422057269;0.0874009705486239;-0.00735799527824817;0.0126925835202349;0.0432270911483684;0.707364153704176
"encouraging";0.445417584015194;0.103270817361017;0.210035224712539;0.237281479254968;0.318698831727671;-0.043544041785809;0.280090333341332;-0.119001241935975;0.375859117888548;-0.208690722146578;0.148133743884053
"energetic";0.299291535752604;0.00685978278255573;0.111133229593329;0.0909134360085828;0.0800824607198082;0.0440404422057269;0.0874009705486244;-0.00735799527824819;0.0126925835202347;0.0432270911483683;0.707364153704176
"extraordinary";0.179365540666333;0.173366411006959;0.198209555029382;0.0726776521021595;0.391441745920334;0.15692728634771;0.43964640203951;0.0765103307380149;0.315143186754586;-0.188175884687507;0.0640872479775162
"fair";0.38805117660567;0.114654591104407;0.489427767414962;0.101215321393166;0.260222291815839;0.295604192807653;0.1226632970894;0.0184648447893423;0.18849212422167;-0.13404208877204;0.151376901766447
"faithful";-0.00165401256306718;0.263031426634836;-0.00644773419787229;0.00199771460218822;0.688059070455619;0.0879167655868344;0.103829595708699;0.25140610953056;0.311226932913129;-0.0634674089870418;-0.0734274543815691
"familiar";0.400303831642472;-0.0673215136607634;0.499796117692226;-0.0323815520536541;0.257287193883236;0.304546651652352;0.00161723957991044;-0.00666362824476936;0.196569227508679;0.0916581724490754;0.0334493133680996
"famous";0.0886507776716879;-0.0718730121210649;0.577707136768824;0.173786218628427;-0.0350076939296685;-0.0205766902063249;-0.200195829860871;-0.141226061817295;-0.141329402326585;-0.103298669879821;-0.074229547431164
"fascinating";-0.0198468136490849;0.934019989806423;-0.0594059176194151;-0.0725315295120221;0.0487396279427468;-0.0114482952841513;-0.00208690398930679;0.100960440677991;-0.0162639119886477;-0.0610938126475241;0.00697113182544866
"free";0.359173549614247;0.190432983802638;0.161088921126423;0.264301796696694;0.366668332012955;0.134020225802759;0.371527492350488;0.290285728650059;0.127446854134354;0.0222402903070669;0.121910137015221
"friendly";0.129851739937193;0.312315522310479;0.11390615719582;0.271234813615702;0.313926943844694;0.20805778090166;0.299636916692243;0.559643195066537;-0.00613715586004409;0.317302751733385;0.000967100621708777
"generous";0.219434705169448;0.167531712261986;0.104466268614302;-0.049066346633045;0.726870616647064;0.0822430580155418;0.0422654690232603;0.0801772688604525;0.0977108557607457;0.0389756890281433;0.124670472172076
"gentle";0.317425492761367;0.108424253561772;0.0411449151268844;0.0320215014541906;0.691498729839088;-0.0174958636562592;0.115269206548188;0.122222272241441;0.106489536350328;0.14671553018022;0.0535124473958592
"genuine";0.60319028654603;-0.106687221118443;0.143963550655453;0.0589355758189898;0.0860313260894099;-0.00349231093610098;-0.157313386073263;-0.0201079565376905;-0.101898184987279;-0.268598929878481;0.109915417421279
"greatest";0.121920636304265;0.388185487412196;0.161212749365388;0.0506952776801421;0.272885904739963;0.258779592495854;0.485373890443033;0.198026975267803;0.151524388035771;0.176554139848715;-0.0345908208979802
"happy";0.259579901355894;0.344031595331339;0.107768193371277;0.27792739038493;0.363514924074032;-0.0153700532871207;0.181140623741482;0.287282002422706;0.186919461671285;0.208457776937404;0.20660266611603
"honest";0.27437049307676;0.0165910093622632;0.462484553399751;0.511355217924045;0.0533651119842419;0.0520877669359159;0.109048314295972;0.197922158039723;-0.0725209797466676;0.167876053164228;0.00268110306545315
"loose";0.198805361743437;0.568111578909451;0.228863693349182;0.150378616269745;0.371095726744928;0.0661547043327988;0.140289121588381;0.00199567919055582;0.162868092520523;0.0363884318558855;0.118058443204699
"married";0.0565204180813474;-0.069530823613893;-0.0742988967853712;0.754674804610001;0.153333645865855;0.0546467166367581;-0.0173307134305653;0.133229354652361;0.0687979434930517;0.0866976349807451;0.210419983918944
"moral";0.0973440623145427;0.114047142323843;0.170347669159861;0.273227417512528;0.325079662855299;0.12729366983349;0.190666926189113;0.101519057146022;0.134023071983688;0.501863745080697;0.0523970334571631
"mysterious";0.524130901522788;0.0884515059061414;0.34012452293465;0.209341412948285;-0.0260413597430319;0.289801448846306;0.166114603613444;-0.0189697017975365;-0.00455041497154405;0.210940907668438;0.217959582651467
"natural";0.471679197524112;0.078515333195785;0.310516681875141;0.134110798688846;0.131486129229405;0.456419999203739;0.150034620000166;-0.0866694943761398;0.311842121501225;0.159710989524807;-0.0397843670730189
"neat";0.462999651151348;0.0128710344320484;0.258395414609783;-0.0207730697558186;-0.00610174933519422;0.59553359944074;0.021521979376062;0.114256441248557;0.104967962258408;-0.227841083056316;0.00222848868811325
"original";0.236562598017815;0.660135952471715;0.065525204533247;0.0366189856631238;0.248036291551856;-0.0689864372706049;0.126602783728959;0.166589688538002;0.216135827468664;0.190485648022249;-0.0543338746524932
