"MR1";"MR2";"MR8";"MR3";"MR9";"MR6";"MR5";"MR4";"MR10";"MR7"
"accustomed";0.429587158742562;0.0427915913307359;0.411759082404881;0.168735655999021;0.0668919965785139;0.394538904590836;0.0512837133987843;-0.070341391344574;0.2553833441334;0.346903199036166
"adventure";-0.0514095394219065;0.918214527834;-0.0686644363419881;-0.0871624572379727;-0.0212539039728187;-0.0970572202970135;-0.0107237601550987;-0.0405449059990106;0.0102098311738497;-0.0440008244773913
"beautiful";0.678829612653533;0.101934668398747;0.177716763665077;0.167930302201618;0.28146301145762;0.207567829066881;0.188642514942337;0.0317387285215882;0.0752150261962668;-0.106263572462077
"best";0.413469250771117;0.0543470292789838;0.14124606760761;0.125968489916859;0.327568057380649;0.151160324452295;0.038668653423587;0.185550569146835;-0.0210255883695223;-0.0260660160170184
"calm";0.226568426088861;0.222535741297956;0.214285675851602;0.157537935762368;0.41328717739313;0.200669496415352;0.477016349353605;0.120937957728192;0.00651619200037697;0.0450086376951967
"capable";0.542557429432553;0.0936008528318858;0.42681649763785;0.111193942763331;0.220687164579172;0.372230550806972;0.267478059535773;0.154627419477529;0.082756644579313;0.0657690655797561
"cheerful";0.643156789877436;0.0109660169009693;0.259486698806296;0.2535135772493;0.268887350929882;0.112078850070943;0.359036946644786;0.0749925043649187;0.101372131455685;-0.0179811117243819
"clean";0.757751295060596;-0.0788682775598221;0.062691542147645;-0.11447456187661;0.283248703167348;0.066176640017228;-0.133334416389546;0.0793026865675657;0.158846402642085;-0.335016873087276
"cruel";0.632350691833428;0.00258336301325198;0.087549212234789;0.140225720163771;-0.0484150250774985;-0.187512223530504;0.143018846901444;-0.200452667205714;0.0680347309889501;0.327193234028073
"dangerous";0.0136848573844053;0.0209317551676531;0.350070350509102;0.419498448923325;0.0534873208903328;-0.062775530693515;0.189575699179234;0.544200843709334;-0.0561660112128876;0.0351957509770047
"delicate";0.329005790522285;-0.13144516070667;0.190067208001208;0.237183556574688;-0.237634804452488;0.0409153421781769;-0.281360701868565;-0.378983434780471;0.00914350686120314;-0.0567684389568016
"delighted";0.695742612759276;-0.150315804405378;0.267589715672864;0.0618611118634572;-0.0237906929831995;0.0760381209609425;-0.117674650368368;-0.144537584740839;0.17053359961688;0.124979150407873
"delightful";0.387113153887106;-0.0139753020390919;0.174067175934037;0.41388535122146;0.116999765466362;0.0241414879852752;0.413489170706084;-0.142939915293758;-0.092084988515677;-0.294985796258202
"different";0.728248898020698;-0.0642940511637278;0.205032738547669;0.153862183959384;0.131960557319607;0.170842935923345;0.11747633858092;0.0545234356083268;-0.009052569798746;0.14782907456486
"enthusiastic";0.414414349457437;-0.201703336907009;0.0857564317593645;0.168969159908861;-0.0441284578413068;-0.0852238519939589;-0.0302007077580874;-0.102273403361153;0.573826077010072;-0.116152247960662
"exciting";0.399649374336718;0.0112462772401478;0.790665438146069;0.124257797082028;0.0775750881700968;0.0588095409267457;-0.00355730170429952;0.0647754544451534;0.129850115698768;0.0374345258642715
"extreme";0.611317710960119;0.0327384956027693;0.361240802573944;0.0624730890417906;0.136062337447352;0.205739145698638;0.159193370542693;0.204727104477884;0.442020064780851;0.0192261616691582
"fair";0.7383271438671;-0.0297243480979355;0.0275203824075405;0.0256810851221558;0.112012330822464;0.179599261671354;0.149728536672131;0.060417742282922;0.135398902592732;-0.122607455576989
"familiar";0.377551136393795;0.121744080908741;0.16722069328245;0.270273785079527;0.475068284233424;0.268774487124356;0.322365016408379;0.0101701763695202;-0.138628989485379;0.0270274446452705
"fancy";0.176737056805651;0.124229843365941;0.0164715138854395;0.0148119671352283;0.0624441462763326;-0.0446740789239602;0.714657723925649;-0.0640443856487824;-0.0354971893636728;-0.0643609523521097
"free";0.444233063612642;0.13127355449948;0.419149925413219;0.393843038621774;0.26663125182891;0.0720250436488812;0.146316953054584;0.0913213720428647;0.0344892336613413;0.0480187647048056
"generous";0.472235715835563;-0.144064300373279;0.22829319192557;0.0943021273709917;0.386064252225735;0.12880354561123;0.0220620151362232;0.0295570751900141;0.124350656741646;0.557718415596648
"gentle";0.574601580904982;-0.128055700541321;0.432070969520724;0.0321987783038895;0.218287163159445;0.268081217486342;0.128073543697594;0.0209498696130138;-0.106496920829224;-0.305145129997976
"greatest";0.666862920855079;0.155540579719118;0.349135347729707;0.126440356917225;0.252354763660043;0.00908060372625291;0.0528608607928049;0.0292991450365002;-0.139441192857831;-0.154210023570283
"happier";0.19875440236226;0.64290535857579;-0.00401332567514262;0.152484041602801;0.197932417140403;0.188748136128538;0.153183002691924;0.156966330634068;-0.230621152948014;-0.0223249489405738
"happy";0.503918195093279;0.0857570486900916;0.229278759608966;0.139853772389797;0.0378742211657258;0.354345278045084;0.0337683870106927;0.0685217437485847;0.122920449850116;-0.0148115175788917
"harmless";0.217372783172404;-0.090836749368864;0.215929658403903;0.168403690588695;0.594468006106658;-0.132488070970228;0.248865659429761;-0.0166752627475357;0.336647675019673;-0.00331394624445104
"heavenly";0.210518333235838;0.156588575326247;-0.0655426479598831;0.260588724612762;0.362495023268688;0.331874045430524;0.308316365005266;0.0371128556263847;-0.0418372365607054;0.00499800174545239
"holy";-0.051409539421908;0.918214527834002;-0.0686644363419898;-0.0871624572379743;-0.0212539039728183;-0.0970572202970161;-0.0107237601550994;-0.0405449059990106;0.0102098311738492;-0.0440008244773937
"interesting";0.0444093493671704;-0.0374386198886084;0.311792857532116;0.626746627274021;0.0654975967591264;0.0497836937327243;0.0510609213576851;0.0428386023261603;0.0881527662892185;0.064057669268597
"irregular";0.335691404112768;-0.0245792912741276;0.119098031410903;-0.151025942494617;-0.103975344094019;0.307072757589925;-0.165941013623613;0.664460396179166;-0.0273183117891928;-0.108843660015717
"loose";0.190307920590243;-0.0441291126064493;0.319475585759026;0.196480877543537;0.303646860611625;0.126093317652946;0.356970978411614;0.357252367060158;-0.0628106880789452;0.237388805843685
"mighty";0.373614480942135;-0.0997179507399347;0.568814270957401;0.321164617213297;0.261954113413651;-0.0160088588260186;0.265090386865066;0.168118050611669;-0.0330558530185416;-0.0771540590794811
"moral";0.0515722106811628;0.779015287567398;0.186705146133562;0.0317543582865593;-0.00724710513134371;0.111184045915335;0.142175544349117;-0.0209109936064905;-0.121817344706605;-0.0298178597920099
"mysterious";-0.0794986801779838;0.793311152874422;0.0179347393256993;0.0061293217516685;-0.0198731221667329;0.390966305246739;0.000595844817868964;0.0790933278782948;0.0769516918646238;0.20452299393927
"natural";0.412452591706601;0.373321434439288;0.257472851844886;-0.000419143834268254;0.0506657009755868;0.386276491636158;0.374705060685592;0.122373642544368;0.0565103552756708;0.0275924612704918
"neat";0.244700936064973;-0.00376281037674276;0.214336673029155;-0.0997806040729067;0.593474010892531;0.00389961062254822;-0.0508522774547599;0.0674958766320039;-0.0303544419929996;-0.149570005943025
"original";0.367004634564887;-0.129281039950681;0.283907471393568;0.120349087884267;-0.0609780820775952;0.193845374395196;-0.267262043805408;-0.17538652841805;0.528090916873522;0.198389444760998
"passionate";0.142568009164996;0.010043378058626;-0.0104252707752865;0.188637095450883;0.176999647128787;-0.112764647536639;0.0198361810674761;0.580889267267083;-0.083793059319038;-0.108728825321626
"peaceful";0.350901832099254;0.497975872371016;0.0901958235364429;0.100775028997768;0.112516961994075;0.0780085845287621;0.301279067127213;-0.0913208042844727;-0.0612450713136714;0.127934179557089
"pleasant";0.553487936791293;0.0663503138362928;0.216746266259711;0.14914102859113;0.137176078034638;0.377831606271068;0.0496577746607597;0.0990096900040286;0.228322418064201;0.178834353675634
"powerful";0.440127288788298;0.000558665635323195;0.190252388045324;0.229369572411269;0.269058019405681;0.150508777630254;0.174621255598772;0.172806700617215;0.160235559925628;-0.0384377518585662
"proud";0.0562592377565193;0.0637150320669425;-0.060943734400029;0.116202474269644;0.117060928922552;0.816564069240517;-0.11631082562076;-0.0313906082051032;0.0449051429953789;0.0138541542812987
"quiet";0.330837833057446;-0.0415522967490178;0.0596972526565778;0.603869536023857;0.0623436230279096;0.0946540196901891;-0.0471345636469824;-0.111302582514354;-0.0643184562514864;-0.0603352340942208
"safe";0.258281073327992;0.0246209500304231;0.118382057422967;0.262736747337804;0.475162427373344;0.0628065911616303;-0.133963715961925;0.283410071999031;-0.188300857151197;0.158426718269951
"secure";-0.180366997925858;-0.117662717805985;0.0645846553226832;0.249079432999444;-0.178435741507603;0.162980244732077;-0.0784265909021142;0.566762221604389;0.0578109081490331;0.202034112438225
"selfish";0.14593377461546;-0.0388426584651895;0.0208185959025481;0.361076975402096;0.20149746252789;0.0775241547014171;0.168707252706028;0.00730122715565283;0.189101085609127;-0.507229371654742
"sincere";0.0243593034689983;0.00338108694749647;-0.0785061453199876;0.169439908641966;0.749841441044505;0.0926496242243081;0.136887339109094;-0.089979655581588;-0.0186585240985068;0.0192155873107811
"social";0.399649374336718;0.0112462772401475;0.790665438146069;0.124257797082027;0.0775750881700968;0.0588095409267462;-0.00355730170429969;0.0647754544451532;0.129850115698768;0.0374345258642715
"surprising";0.653624333957201;0.195360244527372;-0.0409404489839246;0.112639329496636;0.349586602808602;-0.109969266681025;-0.053738145915525;0.331690881692731;-0.145364732807079;0.287216765573296
"unfair";0.405404839907476;-0.0112358166678982;0.0663139032975115;-0.0756744953695858;-0.00551126405853662;0.396032045727649;-0.00155795491969322;-0.0206199843301241;0.578414339409228;-0.0610859396610874
"weak";0.168619682772659;-0.0395044044625227;0.223121755448991;0.671288314043735;0.152968108561636;0.0261562616549459;0.0903118751577344;0.201404888984244;0.0968981095068937;0.0990216628571662
"superior";0.595457463154163;0.110758386047986;0.446001894950385;0.32958124330333;0.0452845359237646;0.108522446667511;0.105484958520576;-0.0480618574878209;0.0634627603089706;0.202308436636204
