"node_id" "tags" "dpub"
"1" "the" "1"
"2" "" "2"
"3" "" "3"
"4" "" "4"
"5" "fine" "5"
"6" "operations, out, the" "6"
"7" "rays, the" "7"
"8" "" "8"
"9" "the, time, used" "9"
"10" "the" "10"
"11" "" "11"
"12" "the" "12"
"13" "" "13"
"14" "" "14"
"15" "private, the" "15"
"16" "into, the" "16"
"17" "the" "17"
"18" "the" "18"
"19" "the" "19"
"20" "the" "20"
"21" "the" "21"
"22" "" "22"
"23" "the" "23"
"24" "the" "24"
"25" "the" "25"
"26" "" "26"
"27" "" "27"
"28" "must, the" "28"
"29" "the" "29"
"30" "the" "30"
"31" "" "31"
"32" "the" "32"
"33" "must" "33"
"34" "" "34"
"35" "" "35"
"36" "" "36"
"37" "" "37"
"38" "" "38"
"39" "the" "39"
"40" "the" "40"
"41" "the" "41"
"42" "" "42"
"43" "into, the" "43"
"44" "" "44"
"45" "more, the" "45"
"46" "the" "46"
"47" "like" "47"
"48" "" "48"
"49" "loud, the" "49"
"50" "the" "50"
"51" "the" "51"
"52" "" "52"
"53" "" "53"
"54" "ring" "54"
"55" "more, the" "55"
"56" "the" "56"
"57" "" "57"
"58" "" "58"
"59" "mild, the" "59"
"60" "" "60"
"61" "the, time" "61"
"62" "matter" "62"
"63" "" "63"
"64" "" "64"
"65" "compromise, seeming, the" "65"
"66" "the" "66"
"67" "like, the, time" "67"
"68" "the" "68"
"69" "patient, the" "69"
"70" "" "70"
"71" "" "71"
"72" "must, the" "72"
"73" "the" "73"
"74" "" "74"
"75" "the" "75"
"76" "patient, the" "76"
"77" "the" "77"
"78" "fill, the" "78"
"79" "" "79"
"80" "must, the" "80"
"81" "" "81"
"82" "the" "82"
"83" "" "83"
"84" "" "84"
"85" "the" "85"
"86" "out, the" "86"
"87" "" "87"
"88" "the" "88"
"89" "" "89"
"90" "garments, into, middle, sudden, the" "90"
"91" "like, the" "91"
"92" "out" "92"
"93" "" "93"
"94" "" "94"
"95" "like" "95"
"96" "" "96"
"97" "" "97"
"98" "like" "98"
"99" "" "99"
"100" "" "100"
"101" "" "101"
"102" "" "102"
"103" "" "103"
"104" "must, the" "104"
"105" "the" "105"
"106" "the" "106"
"107" "feelings, the" "107"
"108" "out, the" "108"
"109" "sudden, the" "109"
"110" "the" "110"
"111" "" "111"
"112" "" "112"
"113" "" "113"
"114" "" "114"
"115" "out" "115"
"116" "the" "116"
"117" "the" "117"
"118" "" "118"
"119" "" "119"
"120" "the" "120"
"121" "" "121"
"122" "" "122"
"123" "the" "123"
"124" "end" "124"
"125" "like, the" "125"
"126" "the" "126"
"127" "into, the" "127"
"128" "the" "128"
"129" "the" "129"
"130" "" "130"
"131" "must, the" "131"
"132" "" "132"
"133" "the" "133"
"134" "" "134"
"135" "adapted, must, the" "135"
"136" "the" "136"
"137" "the" "137"
"138" "feelings, more, the" "138"
"139" "must, the" "139"
"140" "" "140"
"141" "more, the" "141"
"142" "out" "142"
"143" "" "143"
"144" "the" "144"
"145" "ladies, out, the" "145"
"146" "" "146"
"147" "" "147"
"148" "" "148"
"149" "" "149"
"150" "" "150"
"151" "" "151"
"152" "" "152"
"153" "" "153"
"154" "" "154"
"155" "the" "155"
"156" "" "156"
"157" "" "157"
"158" "" "158"
"159" "the" "159"
"160" "" "160"
