"source" "target" "tag"
19 21 "calculations"
12 24 "before"
24 27 "before"
27 30 "before"
30 87 "before"
18 91 "age"
78 100 "repeater"
102 140 "where"
87 153 "before"
153 157 "before"
15 157 "happiness"
142 159 "drew"
152 159 "ladies"
157 162 "before"
79 171 "cold"
159 175 "ladies"
155 176 "loud"
163 177 "proposed"
178 180 "forward"
177 184 "proposed"
162 186 "before"
171 207 "cold"
213 221 "walked"
221 224 "walked"
175 231 "ladies"
140 241 "where"
186 244 "before"
101 244 "spoke"
224 244 "walked"
154 250 "fashion"
108 264 "meet"
264 291 "meet"
180 292 "forward"
85 303 "broken"
303 305 "broken"
305 306 "broken"
244 310 "spoke"
132 321 "kept"
231 347 "ladies"
244 349 "before"
241 349 "where"
169 355 "provided"
355 378 "provided"
349 385 "before"
291 392 "beautiful"
320 392 "bright"
385 393 "before"
392 393 "bright"
262 396 "implied"
393 399 "before"
207 403 "cold"
349 403 "where"
347 405 "excess"
291 405 "meet"
405 406 "noise"
403 406 "where"
399 410 "before"
406 415 "where"
406 437 "noise"
378 450 "provided"
415 450 "where"
410 469 "before"
392 475 "beautiful"
82 475 "theirs"
82 476 "particularly"
244 492 "walked"
318 494 "seconds"
91 496 "age"
450 516 "where"
469 535 "before"
516 550 "where"
281 574 "really"
169 584 "resources"
535 589 "before"
589 601 "before"
549 616 "pointing"
409 623 "tower"
550 623 "where"
292 625 "forward"
15 626 "impression"
176 626 "loud"
159 630 "drew"
626 630 "loud"
625 641 "nearer"
450 642 "provided"
601 644 "before"
117 648 "whence"
405 662 "meet"
403 663 "cold"
574 663 "really"
82 663 "weather"
385 669 "why"
310 673 "spoke"
528 679 "advance"
492 679 "walked"
644 682 "before"
679 682 "breakfast"
682 683 "before"
682 683 "breakfast"
663 683 "cold"
57 684 "gently"
683 694 "cold"
683 705 "before"
683 707 "breakfast"
707 714 "breakfast"
705 725 "before"
714 731 "breakfast"
731 732 "breakfast"
679 732 "walked"
694 740 "cold"
684 746 "gently"
625 754 "forward"
725 759 "before"
616 762 "pointing"
299 769 "glance"
184 772 "proposed"
623 783 "where"
740 794 "cold"
630 799 "loud"
794 800 "cold"
783 800 "where"
800 805 "cold"
663 805 "weather"
732 807 "breakfast"
437 814 "noise"
168 816 "wisely"
