"node_id" "tags" "dpub"
"1" "#-want, delight, end, fine, humour, humoured, made, minds, neighbourhood, next, perhaps, quick, should, something, soon, such, talk, that, think, wife" "1"
"2" "#-escape, acquaintance, assemblies, end, evening, knowledge, meaning, next, only, perhaps, read, serving, should, something, soon, such, tear, that, think, times, way, wife" "2"
"3" "against, air, body, conversation, disconcerted, early, evening, favourable, fears, fine, horse, made, next, only, principal, saw, somewhat, soon, stupid, such, that, wish" "3"
"4" "#-lose, #-saw, against, ancle, body, care, downs, evening, humour, neighbourhood, next, nobody, only, principal, sake, soon, story, such, that, think, turning, wasting, way, wish" "4"
"5" "#-saw, body, easiness, equal, fine, gallantry, greater, greatly, humour, humoured, made, mistaken, natural, next, only, principal, received, sister, soon, such, that, think, times, wish" "5"
"6" "should, sister, such, think" "6"
"7" "#-care, #-offend, #-render, #-should, #-think, acquaintance, argument, assemblies, body, evening, fine, made, only, opening, perhaps, read, risen, saw, small, something, such, talk, that, valuable, walk, wish" "7"
"8" "appetite, attachment, begun, body, forced, lose, made, mixed, natural, next, only, opportunity, parties, perhaps, reasonableness, received, remember, saw, should, sister, soon, such, that, think, times, together, tolerably, way, wish" "8"
"9" "#-think, air, assembled, attempt, body, compliment, conversation, cool, end, evening, fine, indignation, knowledge, made, only, order, paused, received, saw, severe, silent, sister, soon, such, taking, that, way, wish" "9"
"10" "accosted, desired, fine, should, such, that, wish" "10"
"11" "#-end, #-think, calling, conversation, deficiency, disconcerted, evening, happens, knowledge, lives, made, minds, neighbourhood, next, only, opened, read, remember, shop, should, sister, something, soon, such, talk, that, thither, times, unfortunately, visited, walk, want, way" "11"
"12" "#-wish, assembled, attempt, brilliancy, care, coming, contrivance, conversation, early, equal, evening, humour, jumping, justifying, next, only, quick, rained, read, received, saw, should, sister, something, such, that, think, together, walk" "12"
"13" "#-wish, conversation, evening, favourable, fine, invited, lessen, lives, lost, made, only, saw, should, sister, soon, such, summoned, that, think, times, walk" "13"
"14" "#-boast, #-saw, #-surpass, acquaintance, against, air, build, condescend, conversation, early, end, greatly, knowledge, laying, model, neighbourhood, only, order, severe, should, sister, small, something, soon, such, that, think, wish" "14"
"15" "#-think, #-wish, body, breeding, coming, compliment, early, equal, happens, health, neighbourhood, neighbourhoods, nobody, offended, only, parlour, received, sake, should, sister, something, soon, such, that, turning, unvarying, walk, way" "15"
"16" "#-that, #-wish, animal, boast, body, coming, dinners, early, equal, fine, forced, made, mouths, natural, only, performed, should, sister, soon, tax, think, way" "16"
"17" "#-assume, calling, carelessness, commendations, compliment, desired, evening, execution, harp, horse, ideas, justice, letter, made, mistaken, mounting, next, only, progress, received, remember, representation, should, silent, sister, slowly, such, that, think, way" "17"
"18" "#-attempt, #-want, air, alacrity, argument, arrange, aweful, care, compliment, delight, desired, evening, frequently, gallantry, ideas, justice, letter, made, next, offended, only, opportunity, painter, perhaps, polite, received, saw, schemes, should, sister, something, soon, such, that, think, together, warmly, way" "18"
"19" "coming, disengaged, evening, fine, picturesque, taking, that, walk" "19"
"20" "#-wish, acquaintance, attempt, chusing, conversation, delight, evening, explanation, figures, humour, inquiry, invited, made, mistaken, motives, only, order, polite, progress, read, saw, severe, should, sister, something, soon, such, that, together, turning, usual, walk, way" "20"
"21" "acquaintance, against, attempt, conversation, lost, made, natural, opened, perhaps, sister, soon, such, that, waking" "21"
"22" "assembled, coming, conversation, escape, evening, firm, intruding, lost, made, next, preceding, propitious, should, sister, soon, staying, such, that, usual" "22"
"23" "#-saw, #-talk, acquaintance, against, coming, dinners, early, frequently, letter, lose, made, next, nobody, peace, perhaps, polite, promote, received, scruples, should, sir, something, soon, such, that, think, valuable, way, wife" "23"
"24" "#-think, air, fair, fame, fine, gallantry, letter, need, next, offended, only, perhaps, received, should, silent, sir, something, such, talk, that, wish" "24"
"25" "#-read, #-remember, adapted, air, amazes, birth, circulating, condescended, constitution, conversation, evening, health, made, neighbourhood, offended, only, opened, phaeton, progress, soon, such, suggest, that, think, turning, unfortunately, usual, walk, wish" "25"
"26" "civilly, should, that, turning" "26"
"27" "#-forgotten, acquaintance, against, air, birth, conversation, correct, deficiency, early, evening, fine, free, greatly, led, made, miserly, next, nominally, notions, only, principal, retirement, shop, should, sister, something, soon, that, thither, together, turning, usual, walk, way, wife" "27"
"28" "acquaintance, breeding, end, evening, excess, made, meaning, next, only, parlour, received, shop, should, sister, soon, such, that, way" "28"
"29" "acquaintance, air, compliance, compliment, conversation, delight, evening, fair, made, neighbourhood, only, opportunity, parlour, perhaps, received, resolving, retail, scruples, small, soon, staying, such, talk, that, think, understood, walk, willing, wish" "29"
"30" "acquaintance, attachment, boasting, body, conditional, early, freely, gallantry, inquiry, justice, lose, made, neighbourhood, next, only, opportunity, perhaps, provide, remember, should, such, that, treat, usage, valuable" "30"
"31" "#-made, #-want, assist, care, confidential, devoted, freely, humour, led, lives, lose, lost, mere, perhaps, should, sister, something, soon, station, such, that, think, together, treat, truly, usual, wish" "31"
"32" "body, conversation, end, lost, remember, should, silent, sister, that, think, together, way" "32"
"33" "compliment, conversation, deceived, escape, evening, facts, fair, gallantry, imposed, next, only, opportunity, perhaps, provide, should, soon, such, summoned, that, think, way" "33"
"34" "acquaintance, attempt, compliment, made, prepare, something, soon, such, talk, that, toward" "34"
"35" "#-wish, against, answerable, assembled, care, conversation, equal, evening, greater, humour, made, next, omitted, polite, should, silent, something, soon, such, talk, that, think, times, together, usual, want" "35"
"36" "#-read, #-talk, #-think, #-walk, accosted, against, coming, compliment, equal, fair, firm, forgave, forgot, greatly, including, lose, made, meaning, next, remember, sister, something, soon, such, that, together, using, want, way, wish" "36"
"37" "#-forgotten, #-recollect, #-saw, against, air, compliment, delight, equal, exultation, inquiry, lose, made, mistaken, offended, only, perhaps, read, received, scope, should, sister, story, such, that, think, turning, want, warmly, way" "37"
"38" "air, believing, birth, care, compliment, end, freely, frequently, greatly, made, offend, only, opportunity, owe, perhaps, progress, pursue, sake, saw, should, silent, sister, soon, stanzas, staying, such, talk, that, think, way" "38"
