"node_id" "tags" "dpub"
"1" "attitude, drop, eye, first, frown, hunger, inhales, large, laughs, listen, makes, nearly, thrice, upon, waking" "1"
"2" "arrives, drop, haste, money, smile" "2"
"3" "" "3"
"4" "condescendingly, importance, nearly, patron, pendent, pitching, pleasant, ruin, solemn, strewn, tears, tell, upon" "4"
"5" "always, care, makes, pausing, recognition, smile, take, tell, upon" "5"
"6" "even, extended, eye, former, hearth, large, pairs, smile, take, tell, upon, were, why, yourself" "6"
"7" "#-fail, attitude, described, even, laughs, marvellous, pairs, smile, states, take, tell, vocation, watched, were, yourself" "7"
"8" "attitude" "8"
"9" "battered, city, convent, drooping, even, eye, general, hoarse, inclusive, jumbled, large, making, monastic, narrow, previous, scarce, scholastic, states, telling, things, throughout, topics, upon, were" "9"
"10" "bedchamber, briskly, class, demoralised, drop, even, eye, giving, guardian, imply, making, party, pretence, replies, scholastic, states, unhappy, whimsical, why" "10"
"11" "ecstasy, even, first, legendary, liberty, makes, pretence, replies, rising, take, tell, were, yourself" "11"
"12" "#-take, always, deeper, nature, nearly, solemn, tears, tell, unhappy, upon, were, why, wonder, yourself" "12"
"13" "listen, resounding, upon" "13"
"14" "admired, always, bowed, convinced, cool, even, first, giving, grown, impression, irregularly, large, nevertheless, opportunities, outline, pleasant, saucers, smile, take, upon, were" "14"
"15" "admired, circumstances, city, even, eye, launched, nearly, take, upon, were" "15"
"16" "always, antiquated, chap, chartered, city, eighth, emblematical, even, giving, handing, hazy, large, liquor, replies, sculpture, stony, suit, take, upon, were" "16"
"17" "always, attitude, care, even, future, hazy, highly, large, roast, stony, take, were" "17"
"18" "define, drop, eye, makes, making, merely, property, replies, savage, upon, wonder" "18"
"19" "#-persuaded, always, even, general, narrow, replies, take, tap, upon, vultures, went, were" "19"
"20" "apprising, safety, stony, untroubled, upon, were" "20"
"21" "always, engendered, giving, invented, lightest, monkish, nevertheless, oaken, pleasant, pretence, raving, shepherdess, take, technical, upon, went, were, wound" "21"
"22" "always, care, chairs, correspondence, first, large, larger, marvellous, nature, take, upon, went, were, yourself" "22"
"23" "ached, avenue, chafed, delight, dominion, even, eye, first, frowningly, large, making, nature, party, ruin, shepherdess, superficial, take, upon, were, yourself" "23"
"24" "charge, converts, degraded, distraction, eye, facts, first, highly, judges, making, party, perplexed, tears, telling, things, upon, were, yourself" "24"
"25" "#-tears, always, brute, even, guardian, hasty, liberty, listen, money, rejoinder, stinted, take, tell, things, upon, were, wonder" "25"
"26" "aid, always, complete, described, drop, efficiently, first, monopolised, recognition, rising, sang, shepherdess, smile, take, tears, watched, went, were, why, yourself" "26"
"27" "#-tell, always, ashamed, attitude, charge, circumstances, even, future, searching, upon, went, were" "27"
"28" "ashamed, circumstances, even, tell, watched, were, wonder" "28"
"29" "#-fail, battered, charge, eye, former, guardian, highly, innocently, moonlit, nature, referring, rejoinder, savage, take, upon, were, why, wonder, wound" "29"
"30" "first, hasty, impression, large, makes, making, nearly, take, upon, were" "30"
"31" "chairs, first, intolerable, knock, large, merely, rejoinder, rising, shepherdess, smile, take, tell, throughout, upon, were, why, won" "31"
"32" "attracts, dejected, knock, pleasant, skilfully, smile, strength, upon" "32"
"33" "#-were, admired, always, even, first, general, gross, grown, guardian, intelligence, nature, party, psychologically, take, upon, went, why, winning" "33"
"34" "altogether, circumstances, clapping, discomfited, eye, first, general, guardian, impression, maiden, making, nevertheless, originated, sang, things, upon, were" "34"
"35" "#-intruded, acknowledgments, always, care, even, guardian, indebted, intrude, liberty, merely, rejoined, sphere, take, unfitted, ungainliness, upon, were" "35"
"36" "#-were, alter, annuity, circumstances, even, first, general, money, perplexed, referring, take, tears, tell, telling, upon, wonder, yourself" "36"
"37" "arable, eminent, first, guardian, reddened, rejoined, rising, take, tell, things, upon, went, were, wishing" "37"
"38" "circumstances, complete, former, merely, tell, telling, were" "38"
"39" "adverse, always, even, first, pleasant, principles, rimy, take, things, were, why, yourself" "39"
"40" "always, bees, blotches, charge, closing, even, haste, highly, making, merely, narrow, ruin, shepherdess, things, thyme, transfiguration, upon, were" "40"
"41" "engendered, even, first, former, hoped, nature, pretence, pretended, take, tell, upon, went, were, why" "41"
"42" "#-tell, advice, closing, culpable, dispositions, even, first, hearts, making, nature, prejudiced, solemn, take, thrice, upon, wonder, yourself" "42"
"43" "adverse, always, circumstances, consequences, defending, demoniacal, even, first, future, impression, knock, lamentable, perplexed, presses, rage, rate, recognition, savage, solemn, strength, take, unsuspicious, upon, vain, waking, went, were, yourself" "43"
"44" "care, facts, giving, rejoined, take, upon" "44"
"45" "#-won, attractively, contains, correspondence, general, hearth, nevertheless, nook, property, upon, went, were" "45"
"46" "#-care, coloured, eye, makes, merely, smiling, take, tell, wonder" "46"
"47" "always, described, first, flew, general, highly, liberty, merely, nearly, smile, were" "47"
"48" "ass, caring, experiences, fail, halved, liberty, take, things, upon, went, why" "48"
"49" "charge, document, even, explainable, first, manhood, solemn, unlocked, upon, went, were, wishing, yourself" "49"
"50" "charge, even, speechless, won, wonder" "50"
"51" "always, contemplation, convinced, enemies, even, first, hearts, highly, importance, invented, makes, making, recognition, replies, sang, soever, take, tell, things, upon, verminous" "51"
"52" "aid, always, care, city, dotting, exploration, facts, grown, instruments, rate, replies, rising, slash, solemn, stony, surlily, take, upon" "52"
"53" "care, circumstances, closing, even, eye, first, lanes, nearly, rising, rope, smile, tell, upon, were" "53"
"54" "giving, guided, heaving, insensible, lanes, merely, pausing, tell, things, thrice, upon, were, why" "54"
"55" "diabolical, drop, first, giving, lanes, nearly, rage, replies, screws, smiling, take, watched, were, yelped" "55"
"56" "first, replies, upon, were" "56"
"57" "#-fail, always, bedrooms, captive, dungeon, even, first, general, hearts, invariably, making, nature, pairs, party, perplexed, went, were, why, wonder" "57"
"58" "#-were, always, clasping, even, guided, hoarse, innocently, take, tears, tell, ungenerous, upon, yourself" "58"
