"node_id" "tags" "dpub"
"1" "arriving, beauty, began, but, confer, conquer, expedition, fortitude, globe, has, imagination, increased, joy, navigators—there, nerves, passed, perpetual, play, proud, reading, regret, rejoice, remember, surround, those, time" "1"
"2" "assailed, beat, but, capacious, considerable, disposition, execution, fail, greatly, has, heard, herself, impatient, joy, lieutenant, owner, paper, passed, phrase, reply, seamen, she, slowly, those, time, usual" "2"
"3" "after, began, bestowed, blow, but, command, decidedly, dismay, explore, finish, floating, has, heard, impossible, married, mysteries, old, opportunity, papers, production, prudence, remember, renovating, she, snow”, stock, those, traversed, unexplored, whenever, witnesses, woman’s" "3"
"4" "after, animated, blankets, but, condition, entire, fled, forcing, guest, heard, impatient, impossible, lieutenant, limbs, passed, performs, route, sat, speak, stranger, surprise, those, time, weight, wretched" "4"
"5" "#-lend, agree, boast, but, cause, communicated, compassion, dominion, fellow, fit, guest, has, illness, listener’s, preceded, seem, stranger, touched, utterance" "5"
"6" "but, determination, determined”, die, has, misfortunes, music, notes, perceive, stranger, thanks, those, time, wisdom, wishes" "6"
"7" "after, animated, behaviour, bestowed, blow, but, chamber, conceal, considerable, differing, disposition, doting, effectual, excite, exotic, formerly, gave, herself, hold, means, passed, proud, set, she, surround, time, upright, wishes" "7"
"8" "afflicted, bestowed, but, charity, communicated, companion, cord, disposition, explained, five, making, married, old, passed, protect, set, she, stamp, stock, those, time" "8"
"9" "after, agents, began, but, companion, confess, considerable, disposition, fervently, gave, gladness, gloomy, has, herself, indiscriminately, inn, lamp, passed, remember, sepulchre, she, smitten, speak, those, thoughtful" "9"
"10" "#-speak, book, but, cause, child’s, communicated, current, disciple, electricity, elements, explanation, gave, greatly, imagination, issue, joy, lasted, means, mystery, oak, obvious, old, philosophers, set, subject, those, time, unexplored, witnessed" "10"
"11" "associate, built, but, effort, entertained, gladness, unusual" "11"
"12" "animated, but, deceived, fellow, forget, fortitude, has, heard, herself, hushed, illness, persuade, regret, sat, she, there—my, those, ties, time, women" "12"
"13" "#-forget, after, began, black, but, complied, conceited, disciple, erect, explained, fellow, heard, improvements, inclined, old, philosophers, pore, pronouncing, reluctant, seem, she, sway, those, time" "13"
"14" "acquired, advice, after, awoke, but, command, disciple, explained, explore, fail, fellow, gave, has, heard, improvements, mock, mysteries, philosophers, replaced, statement, stimulated, time, touched" "14"
"15" "#-remember, #-restrain, abstruse, animated, beauty, but, cause, dogmatism, effect, examine, exemplified, gave, has, improvements, mystery, passed, physiology, precautions, reserved, surprised, those, time" "15"
"16" "argument, began, but, chamber, command, dabbled, damps, determination, dissecting, employ, exalted, forget, imagination, increased, limbs, old, owe, passed, passing, perceive, reserved, subject, those, time" "16"
"17" "allowed, but, complete, fellow, forget, has, hold, imagination, passed, remembered, startled, those" "17"
"18" "arteries, beat, beauty, black, burnt, but, dull, inarticulate, inn, kiss, languor, limbs, passed, porter, refuge, set, skin, sounds, straight, surprised, those, time, traversed, wretchedly" "18"
"19" "“what, #-allowed, anticipated, beat, bestowed, but, cause, fit, fled, guest, has, imagination, joy, persuade, recurred, surprised, those, time, unusual, wretched" "19"
"20" "buds, but, cheerful, forgive, greatly, has, joy, remember, speak, subject, those, time" "20"
"21" "#-heard, after, beauty, began, but, cheerful, childless, climbing, condition, confessor, disposition, dissipate, forgive, has, hold, illness, induced, odious, old, remember, reserved, returns, she, surround, those, time, vigorous, well—and, wishes" "21"
"22" "“why, #-persuade, #-speak, acquired, but, cause, chamber, complete, condition, diffident, five, fretting, gave, greatly, harsh, has, increased, introduce, line—one, making, married, misfortunes, returns, set, she, subject, surprised, thanked, thanks, those, time, total" "22"
"23" "affording, beauty, bid, but, cheerful, companion, imagination, induced, joy, making, passed, those" "23"
"24" "afflicted, beauty, but, cause, damps, deed, die, five, has, hastily, herself, impossible, joy, prevent, receiving, remembered, reserve, she, subject, surprise, surprised, those, time, usual" "24"
"25" "beholding, black, but, echoed, foresaw, imagination, increased, lean, making, mock, nameless, nature”, passed, sheet, six, slowly, wretched" "25"
"26" "all”, beauty, behaviour, but, cause, communicated, deed, effect, examine, five, forget, has, heard, herself, imagination, impossible, inaccessible, painted, passed, persuade, remembered, represented, she, subject, time, usual, weight, wretched, wrongfully" "26"
"27" "after, beauty, but, impossible, joy, means, niece”, prevent, she, vulgar, wretched" "27"
"28" "after, awoke, beauty, beg, began, but, cause, declaration, execrated, explanation, faltering, fellow, heard, herself, imagination, indignation, joy, opportunity, passed, qualities, she, shown, sorrowful, spectators, stolen, unintelligible, witnesses, wretched" "28"
"29" "after, allowed, black, blow, but, cause, chamber, deceived, fail, fellow, five, gloomy, has, heard, herself, hold, illness, indignation, passed, rob, salvation, severity, she, speak, those, time, witnesses, wretched" "29"
"30" "“why, #-die, allowed, began, but, companion, conceal, confess, confessor, forgive, harsh, has, heard, herself, joy, miserable”, misery”, passed, remember, resignation, she, suffocated, those, vital, woe, wretched" "30"
"31" "pause, those" "31"
"32" "advice, after, allowed, bestowed, but, disposition, fellow, fit, fled, fortitude, gather, gave, harsh, heard, joy, overflowed, passed, set, she, those, time, weight, woe" "32"
"33" "after, almighty, arrow, beauty, began, bridge, but, deed, die, discourse, drove, effect, elements, ephemeral, forget, has, heard, imagination, limbs, makes, overhung, passed, picturesque, rob, she, those, weight, whirlwind, woe, wretched" "33"
"34" "forget, pallid, recognised, sounds, time, tingling" "34"
"35" "allowed, boast, brute, but, companion, dissipated, effect, fled, forget, gave, has, hid, joy, jutting, littleness, moved, overhung, passing, receiving, remembered, sat, severity, sorrowful, terrifically, those, time, traces, woe" "35"
"36" "allowed, but, cause, caution, compassion, fellow, furious, gale, gather, heard, joy, moved, owe, recompense, refuge, set, speak, those, ties, utterance, vent, wreaked, wretched" "36"
"37" "began, but, companion, compassion, detested, fellow, heard, odious, time" "37"
"38" "awoke, began, but, cause, considerable, drink, enticing, gave, greatly, harsh, heard, inarticulate, joy, moved, nerves, notes, orb, passed, perceive, remember, sat, slowly, sounds, those, time, touch" "38"
"39" "after, arranged, awoke, built, but, compared, dæmons, damp, determination, drink, fled, gave, heard, hovel, loaf, making, occur, old, passed, refuge, remembered, sat, savoury, stately, surprised, upright, vicinity, weapons, women, wretched" "39"
"40" "#-play, after, beauty, began, but, cheerful, companion, formerly, hovel, loaf, means, monotonous, old, overpowering, passing, sat, she, sounds, those, time" "40"
"41" "accomplishments, after, arranged, beauty, bestowed, but, cause, cheerful, chill, companion, considerable, discourse, distressing, explained, gave, greatly, harsh, hovel, means, moved, mystery, old, passed, perceive, perpetual, preceded, remember, remembered, reserved, she, sounds, store, surprise, time, wretched" "41"
"42" "after, beauty, black, but, cheerful, comprehend, dinner, flitted, greatly, harsh, heard, hid, hovel, imagination, increased, music, old, paper, perpetual, reading, she, sorrowful, sounds, store, those, time" "42"
"43" "began, cheerful, damp, notes, time" "43"
