"node_id" "tags" "dpub"
"1" "#-was, after, ago, bewailing, came, consequences, devise, distinct, elevation, fellow, girl, hardly, herself, him, ill, match, matter, now, often, predict, professions, small, voice, want, were, who, woman, wonderful, worse" "1"
"2" "consent, considerate, considered, cousin, division, girl, him, impossible, matter, meant, neglecting, notions, pleasures, professions, seen, taking, things, tomorrow, want, was, were, who, will, woman" "2"
"3" "after, aim, considered, cousin, economy, expectations, fetch, herself, him, impossible, incurable, just, leave, matter, now, take, things, views, was, were, who, will" "3"
"4" "change, girl, was, will" "4"
"5" "#-was, acute, aid, along, awful, became, came, complexion, cousin, elder, everybody, girl, gooseberry, herself, increased, just, leave, meant, small, take, taking, unhappy, voice, want, were, who, wonderful, word" "5"
"6" "became, cousin, everybody, excellent, generally, girl, herself, him, increased, interesting, lay, leave, measure, now, often, pleasures, puzzled, take, view, voice, want, was, were, who, will" "6"
"7" "#-confined, #-want, #-was, ago, attachment, bringing, considerate, considered, cousin, decided, everybody, fetching, herself, him, just, low, often, papa, pity, take, things, were, who, will, woman, wonderful, worse" "7"
"8" "after, became, change, considerate, cousin, everybody, girl, him, interests, mind, mirth, pleasures, proving, recommended, things, views, want, was, were" "8"
"9" "#-became, #-were, act, came, change, decided, died, easier, economy, elder, event, excellent, fellow, herself, him, impress, just, leave, meant, now, often, orders, pity, pleasures, producing, proving, recent, small, take, things, thirdly, voice, was, who, will" "9"
"10" "#-take, after, change, cousin, dread, herself, interests, just, matter, mind, now, prevent, sighed, syllable, taking, things, was, were, will, woman" "10"
"11" "#-mind, after, came, economy, girl, hardly, hated, herself, him, lay, learnt, leave, now, over, seen, showing, take, taking, things, unhappy, views, was, were, will, worse" "11"
"12" "affairs, alarm, bitterly, called, charged, cold, event, hardly, him, interesting, leave, light, measure, often, over, pleasures, want, was, were, who" "12"
"13" "#-came, #-want, after, became, called, economy, everybody, herself, him, ill, lay, light, mind, now, over, unsettled, voyage, was, were, who" "13"
"14" "#-was, became, bringing, came, considered, cousin, excellent, herself, him, ideas, match, mind, now, often, paying, seen, take, were, who, woman" "14"
"15" "#-take, #-was, affairs, after, commodious, concurrence, consent, cordial, everywhere, fetch, girl, herself, him, just, match, matter, measure, now, often, rusticity, satisfactory, seen, tone, variety, vicious, want, were, who, woman" "15"
"16" "#-seen, everybody, girl, herself, him, justly, matter, was, who, will, word" "16"
"17" "#-want, #-was, accomplishment, after, called, complexion, everywhere, girl, herself, him, just, leave, match, notions, over, take, warrant, were, who, will, woman" "17"
"18" "#-seen, after, ascertained, called, cousin, cured, excellent, generally, girl, hardly, herself, him, just, now, often, proof, puzzled, taking, tribute, was, were, who, will, woman, word" "18"
"19" "#-was, after, ago, came, girl, hardly, herself, ill, just, notions, now, often, seen, showing, six, stays, take, want, were, who, will, word, worse" "19"
"20" "after, aim, change, charged, hardly, herself, him, ideas, just, now, prison, take, things, visiting, was, were, who, will" "20"
"21" "ago, hardly, herself, him, ill, low, now, puzzled, subjects, was, were, west, who, will" "21"
"22" "barouche, fetch, habit, him, ill, impossible, independence, just, matter, now, often, seen, take, unreasonable, urgent, voice, want, was, were, who, will, word" "22"
"23" "#-want, act, after, barouche, concurrence, him, ideas, ill, just, now, over, pun, small, take, taking, things, was, who, will" "23"
"24" "#-was, #-were, after, compliments, elder, foliage, hardly, herself, him, just, mind, notions, now, small, uninvited, who, will, woman, wonderful, word" "24"
"25" "#-was, #-were, after, beginner, cousin, excellent, herself, him, ill, increased, injury, leave, matter, meadow, over, presided, proving, small, strongly, supplied, tranquillised, view, who" "25"
"26" "#-lightened, #-want, after, ago, came, cousin, generally, herself, him, hot, increased, injury, meant, now, often, over, sincerely, six, successful, views, was, were, who, will" "26"
"27" "#-knocked, #-was, after, came, errand, fellow, foolish, hardly, him, hot, just, justly, now, often, overheard, pleasures, softened, sun, take, unreasonable, vinegar, voice, were, who, will, word" "27"
"28" "#-seen, change, considered, easier, hardly, herself, mind, unreasonable, variety, was, worse" "28"
