"node_id" "tags" "dpub"
"1" "accepted, companion, depressed, distress, even, family, fill, friend, governess, grief, marriage, mile, possessed, rather, shadow, though, universally" "1"
"2" "#-catch, able, advantage, backgammon, daughter, exactly, family, flow, friend, girl, ideas, joy, mile, night" "2"
"3" "#-spend, advantage, enough, even, friend, happily, horrible, joy, manage, marriage, matter, matters, mile, persons, rather, secure, sorry, though, unaffected" "3"
"4" "family" "4"
"5" "#-enough, avowed, brothers, days, especially, even, family, infinite, marriage, probability, rather, refrain, secure, though, unhappy" "5"
"6" "able, confirmation, days, distress, enough, even, happily, joy, marriage, rather, stomach, unfit" "6"
"7" "able, daughter, exactly, fair, far, girl, matters, price, sight, though, unfit, wonders" "7"
"8" "another, fair, family, far, girl, hair, ideas, introduction, rather, sorry, though, unfit" "8"
"9" "another, appeared, chose, companion, convinced, daughter, enough, exactly, family, forever, friend, games, marriage, night, parlours, picture, though, ventured, wonders" "9"
"10" "another, associates, daughter, especially, even, family, goose, line, mere, precisely, though" "10"
"11" "able, advantage, companion, days, displeasure, enough, fair, illiterate, rather, sorry" "11"
"12" "brain, driving, enough, fairly, family, girl, though" "12"
"13" "able, another, companion, exactly, fair, family, friend, girl, governess, rather, sorry, unfit, worse" "13"
"14" "adapt, another, arise, convinced, daughter, enough, girl, matter, picture, rather, slight, though, unhappy, unjust, vanity, varieties" "14"
"15" "another, convinced, crayon, flowers, friend, introduction, picture, proofs, sight, sorry, try, vanity" "15"
"16" "another, enough, family, friend, pet, picture, rather, sleeping, trouble" "16"
"17" "catch, distress, doors, enough, exactly, fearful, friend, incommoding, infinite, picture, rather" "17"
"18" "connect, contained, enough, even, friend, marriage, rather, reserve, sentiments, sorry, strongly, though, unaffected" "18"
"19" "accepted, conscience, friend, illiterate, joy, natured, rather, replying, secure, though, unhappy" "19"
"20" "attentions, companion, dark, family, picture, solace, sorry, unhappy" "20"
"21" "amusing, another, considers, convinced, daughter, days, fair, family, friend, giggle, improved, instead, line, marriage, night, pace, reason, though" "21"
