"#-was";"after"
"#-was";"ago"
"#-was";"bewailing"
"#-was";"came"
"#-was";"consequences"
"#-was";"devise"
"#-was";"distinct"
"#-was";"elevation"
"#-was";"fellow"
"#-was";"girl"
"#-was";"hardly"
"#-was";"herself"
"#-was";"him"
"#-was";"ill"
"#-was";"match"
"#-was";"matter"
"#-was";"now"
"#-was";"often"
"#-was";"predict"
"#-was";"professions"
"#-was";"small"
"#-was";"voice"
"#-was";"want"
"#-was";"were"
"#-was";"who"
"#-was";"woman"
"#-was";"wonderful"
"#-was";"worse"
"after";"ago"
"after";"bewailing"
"after";"came"
"after";"consequences"
"after";"devise"
"after";"distinct"
"after";"elevation"
"after";"fellow"
"after";"girl"
"after";"hardly"
"after";"herself"
"after";"him"
"after";"ill"
"after";"match"
"after";"matter"
"after";"now"
"after";"often"
"after";"predict"
"after";"professions"
"after";"small"
"after";"voice"
"after";"want"
"after";"were"
"after";"who"
"after";"woman"
"after";"wonderful"
"after";"worse"
"ago";"bewailing"
"ago";"came"
"ago";"consequences"
"ago";"devise"
"ago";"distinct"
"ago";"elevation"
"ago";"fellow"
"ago";"girl"
"ago";"hardly"
"ago";"herself"
"ago";"him"
"ago";"ill"
"ago";"match"
"ago";"matter"
"ago";"now"
"ago";"often"
"ago";"predict"
"ago";"professions"
"ago";"small"
"ago";"voice"
"ago";"want"
"ago";"were"
"ago";"who"
"ago";"woman"
"ago";"wonderful"
"ago";"worse"
"bewailing";"came"
"bewailing";"consequences"
"bewailing";"devise"
"bewailing";"distinct"
"bewailing";"elevation"
"bewailing";"fellow"
"bewailing";"girl"
"bewailing";"hardly"
"bewailing";"herself"
"bewailing";"him"
"bewailing";"ill"
"bewailing";"match"
"bewailing";"matter"
"bewailing";"now"
"bewailing";"often"
"bewailing";"predict"
"bewailing";"professions"
"bewailing";"small"
"bewailing";"voice"
"bewailing";"want"
"bewailing";"were"
"bewailing";"who"
"bewailing";"woman"
"bewailing";"wonderful"
"bewailing";"worse"
"came";"consequences"
"came";"devise"
"came";"distinct"
"came";"elevation"
"came";"fellow"
"came";"girl"
"came";"hardly"
"came";"herself"
"came";"him"
"came";"ill"
"came";"match"
"came";"matter"
"came";"now"
"came";"often"
"came";"predict"
"came";"professions"
"came";"small"
"came";"voice"
"came";"want"
"came";"were"
"came";"who"
"came";"woman"
"came";"wonderful"
"came";"worse"
"consequences";"devise"
"consequences";"distinct"
"consequences";"elevation"
"consequences";"fellow"
"consequences";"girl"
"consequences";"hardly"
"consequences";"herself"
"consequences";"him"
"consequences";"ill"
"consequences";"match"
"consequences";"matter"
"consequences";"now"
"consequences";"often"
"consequences";"predict"
"consequences";"professions"
"consequences";"small"
"consequences";"voice"
"consequences";"want"
"consequences";"were"
"consequences";"who"
"consequences";"woman"
"consequences";"wonderful"
"consequences";"worse"
"devise";"distinct"
"devise";"elevation"
"devise";"fellow"
"devise";"girl"
"devise";"hardly"
"devise";"herself"
"devise";"him"
"devise";"ill"
"devise";"match"
"devise";"matter"
"devise";"now"
"devise";"often"
"devise";"predict"
"devise";"professions"
"devise";"small"
"devise";"voice"
"devise";"want"
"devise";"were"
"devise";"who"
"devise";"woman"
"devise";"wonderful"
"devise";"worse"
"distinct";"elevation"
"distinct";"fellow"
"distinct";"girl"
"distinct";"hardly"
"distinct";"herself"
"distinct";"him"
"distinct";"ill"
"distinct";"match"
"distinct";"matter"
"distinct";"now"
"distinct";"often"
"distinct";"predict"
"distinct";"professions"
"distinct";"small"
"distinct";"voice"
"distinct";"want"
"distinct";"were"
"distinct";"who"
"distinct";"woman"
"distinct";"wonderful"
"distinct";"worse"
"elevation";"fellow"
"elevation";"girl"
"elevation";"hardly"
"elevation";"herself"
"elevation";"him"
"elevation";"ill"
"elevation";"match"
"elevation";"matter"
"elevation";"now"
"elevation";"often"
"elevation";"predict"
"elevation";"professions"
"elevation";"small"
"elevation";"voice"
"elevation";"want"
"elevation";"were"
"elevation";"who"
"elevation";"woman"
"elevation";"wonderful"
"elevation";"worse"
"fellow";"girl"
"fellow";"hardly"
"fellow";"herself"
"fellow";"him"
"fellow";"ill"
"fellow";"match"
"fellow";"matter"
"fellow";"now"
