"node_id" "tags" "dpub"
"1" "abandon, appeared, aversion, but, earnest, evil, feelings, first, her, indebted, nature, probably, promised, shall, she, weighty, what, whom" "1"
"2" "but, confers, denied, deserting, first, her, infamously, insensible, intended, little, period, permitted, probably, promised, rage, shall, she, successfully, welfare, what, whom, wish" "2"
"3" "#-inclination, acknowledged, ambition, but, contributed, decision, deserted, discretion, escape, experience, feelings, first, free, grateful, her, instruction, lay, little, returning, shall, she, something, strongly, welfare, what, wish" "3"
"4" "accuse, but, cares, chance, first, free, guile, her, injustice, lady, little, miles, nature, neither, returning, sending, shall, she, thoughts, troubling, whom, wish" "4"
"5" "#-else, began, but, consider, desired, earnest, her, implies, probably, remain, room, shall, she, stranger, thoughts, unreasonable, what, wish" "5"
"6" "but, charming, conspicuous, her, lady, mall, room, shall, she, showed, strongly, what, wish" "6"
"7" "but, desired, first, frequently, frizzled, her, lady, letters, little, promised, room, shall, she, stranger, thoughts, what, wish" "7"
"8" "accustomed, appeared, but, courage, desired, elegance, her, lady, returning, room, she, something, tript, troublesome, what, whom" "8"
"9" "accuse, angry, appeared, assembly, but, courage, distinguish, first, hid, lady, little, nice, occupations, she, something, thoughts, what" "9"
"10" "assembly, but, charming, first, grateful, her, lady, music, room, she, stepping, suited, troubling, what, wish" "10"
"11" "#-wish, assembly, began, but, courage, her, incurred, music, room, shall, she, sorry, stranger, wake, what" "11"
"12" "#-explain, angry, assembly, began, but, coat, free, her, highly, lady, lame, neither, room, shall, she, stranger, what, whom, wish" "12"
"13" "but, charming, first, flies, free, her, humoured, importunities, lady, quick, rebuke, returning, shall, she, something, what, whom, wish" "13"
"14" "#-endure, but, compel, consider, deserted, desired, evil, faith, her, lady, little, miles, relieved, shall, something, what, wish" "14"
"15" "appeared, began, brushed, but, contributed, first, her, inquire, lady, little, neither, shall, she, something, stranger, what, whom, wish" "15"
"16" "bitterness, debate, desired, her, little, promised, room, shall, she, stranger, voyage, what, window, wish" "16"
"17" "but, consider, grateful, her, intended, remain, shall, she, sorry, traces, what" "17"
"18" "but, first, frequently, her, inclination, nature, neither, room, shall, she, thoughts, trembles, whom" "18"
