"source" "target" "tag"
1 2 "for"
1 2 "time"
1 2 "was"
2 3 "for"
2 3 "kiss"
2 3 "time"
2 3 "was"
3 4 "for"
2 4 "small"
4 5 "for"
4 5 "husband"
3 5 "part"
3 5 "was"
5 6 "for"
3 6 "time"
5 6 "was"
6 7 "for"
1 7 "rattling"
6 7 "time"
6 7 "was"
7 8 "for"
3 8 "kiss"
7 8 "time"
7 8 "was"
4 9 "#-was"
8 9 "faces"
8 9 "for"
5 9 "part"
8 9 "time"
9 10 "#-was"
9 10 "for"
5 10 "husband"
2 10 "open"
7 10 "replied"
9 10 "time"
9 10 "understand"
10 11 "#-was"
10 11 "for"
10 11 "open"
9 11 "part"
3 11 "stock"
11 12 "for"
1 12 "hills"
8 12 "was"
11 13 "#-was"
9 13 "faces"
12 13 "for"
6 13 "souls"
11 13 "sullen"
10 13 "time"
3 13 "turning"
1 14 "elbow"
13 14 "for"
13 14 "turning"
12 14 "was"
13 15 "#-was"
13 15 "affection"
14 15 "for"
8 15 "kiss"
10 15 "replied"
13 15 "time"
5 15 "woman"
15 16 "dimmer"
15 16 "for"
10 16 "husband"
15 16 "kettle"
11 16 "open"
11 16 "part"
4 16 "small"
15 16 "time"
14 16 "was"
15 16 "woman"
15 17 "concluded"
16 17 "for"
16 17 "time"
10 17 "understand"
16 17 "was"
16 17 "woman"
17 18 "for"
17 18 "was"
15 19 "#-was"
10 19 "belief"
18 19 "for"
16 19 "open"
16 19 "small"
3 19 "steep"
17 19 "time"
16 20 "husband"
16 20 "part"
18 20 "was"
19 21 "for"
9 21 "inexorable"
20 21 "part"
19 21 "time"
20 21 "was"
17 21 "woman"
19 22 "#-was"
16 22 "appearance"
14 22 "elbow"
21 22 "for"
21 22 "time"
22 23 "for"
17 23 "nobody"
21 23 "part"
14 23 "turning"
21 23 "was"
22 24 "#-was"
22 24 "appearance"
23 24 "for"
19 24 "small"
21 24 "woman"
24 25 "for"
23 25 "part"
24 25 "small"
22 25 "time"
23 25 "was"
24 26 "#-was"
25 26 "for"
17 26 "neither"
19 26 "open"
15 26 "replied"
25 26 "time"
23 26 "turning"
4 26 "weeks"
26 27 "#-was"
24 27 "appearance"
6 27 "clasping"
22 27 "elbow"
26 27 "for"
23 27 "nobody"
26 27 "open"
25 27 "part"
6 27 "personages"
13 27 "scanty"
26 27 "time"
27 28 "dirt"
27 28 "for"
26 28 "neither"
27 28 "part"
27 28 "time"
17 28 "understand"
25 28 "was"
13 28 "worst"
27 29 "#-was"
28 29 "for"
28 29 "part"
25 29 "small"
28 29 "time"
14 30 "copper"
29 30 "for"
28 30 "was"
29 31 "#-was"
30 31 "for"
27 31 "open"
15 31 "ought"
29 31 "part"
26 31 "replied"
31 32 "#-was"
31 32 "for"
20 32 "husband"
27 32 "nobody"
27 32 "scanty"
31 32 "series"
29 32 "small"
29 32 "time"
26 32 "weeks"
32 33 "#-was"
32 33 "for"
32 33 "small"
32 33 "time"
32 33 "weeks"
22 34 "#-understand"
33 34 "for"
31 34 "ought"
27 34 "running"
33 34 "small"
33 34 "time"
1 34 "twilight"
30 34 "was"
34 35 "for"
31 35 "open"
34 35 "time"
26 35 "turning"
28 35 "understand"
34 35 "was"
35 36 "for"
4 36 "happens"
31 36 "replied"
11 36 "stock"
35 36 "turning"
35 36 "was"
24 36 "woman"
4 37 "assertion"
36 37 "for"
36 37 "happens"
31 37 "part"
35 37 "time"
36 37 "was"
33 38 "#-was"
37 38 "for"
37 38 "time"
36 38 "turning"
4 38 "written"
34 39 "#-understand"
38 39 "for"
14 39 "introduce"
34 39 "ought"
37 39 "part"
38 39 "time"
37 39 "was"
1 40 "confinement"
39 40 "for"
21 40 "inexorable"
21 40 "scale"
39 40 "was"
38 41 "#-was"
27 41 "encouraging"
40 41 "for"
1 41 "nearest"
35 41 "open"
36 41 "replied"
14 41 "umbrellas"
33 41 "waited"
41 42 "#-was"
27 42 "appearance"
17 42 "concluded"
24 42 "corners"
41 42 "for"
41 42 "nondescript"
41 42 "open"
39 42 "part"
39 42 "time"
42 43 "for"
42 43 "open"
7 43 "rattling"
42 43 "time"
40 43 "was"
42 44 "#-was"
15 44 "affection"
43 44 "for"
35 44 "gates"
36 44 "lifetime"
43 44 "time"
35 44 "understand"
44 45 "#-was"
13 45 "faces"
44 45 "for"
11 45 "jarred"
3 45 "listening"
44 45 "time"
45 46 "#-was"
45 46 "for"
42 46 "part"
34 46 "small"
45 46 "time"
38 46 "turning"
46 47 "#-was"
6 47 "distinctly"
46 47 "for"
32 47 "nobody"
46 47 "part"
46 47 "time"
29 48 "circumstance"
47 48 "for"
47 48 "time"
43 48 "was"
47 49 "#-was"
15 49 "airless"
26 49 "contained"
28 49 "dirt"
48 49 "for"
43 49 "open"
47 49 "part"
46 49 "small"
48 49 "time"
34 49 "twilight"
19 50 "enforced"
21 50 "estate"
49 50 "for"
41 50 "replied"
49 50 "time"
46 50 "turning"
48 50 "was"
49 51 "#-was"
4 51 "confirmation"
50 51 "for"
36 51 "stock"
50 51 "time"
51 52 "#-was"
42 52 "appearance"
51 52 "for"
10 52 "forehead"
39 52 "introduce"
41 52 "nearest"
28 52 "neither"
49 52 "open"
50 52 "replied"
51 52 "time"
9 52 "unknown"
52 53 "#-was"
52 53 "for"
52 53 "offender"
52 53 "time"
50 53 "turning"
3 53 "yesterday"
53 54 "for"
39 54 "ought"
52 54 "replied"
53 54 "time"
50 54 "was"
54 55 "for"
55 56 "for"
42 56 "inscriptions"
43 56 "rattling"
49 56 "small"
54 56 "time"
54 56 "was"
52 57 "appearance"
56 57 "for"
32 57 "husband"
48 57 "previous"
56 57 "small"
56 57 "stove"
53 57 "turning"
56 57 "was"
36 57 "woman"
53 58 "#-was"
57 58 "for"
57 58 "husband"
52 58 "open"
19 58 "steep"
56 58 "time"
57 58 "turning"
51 58 "vivacious"
40 59 "confinement"
58 59 "for"
11 59 "lain"
45 59 "listening"
54 59 "replied"
34 59 "running"
58 59 "time"
5 59 "trampled"
57 59 "was"
58 60 "open"
59 60 "running"
59 60 "was"
57 61 "elicited"
59 61 "for"
60 61 "open"
49 61 "part"
59 61 "time"
44 61 "understand"
60 61 "was"
57 61 "woman"
58 62 "#-was"
10 62 "eyebrows"
61 62 "for"
58 62 "husband"
52 62 "neither"
54 62 "ought"
61 62 "time"
61 62 "woman"
62 63 "#-was"
62 63 "for"
52 63 "introduce"
62 63 "time"
61 63 "understand"
63 64 "#-was"
61 64 "elicited"
50 64 "estate"
63 64 "for"
64 65 "#-was"
14 65 "bald"
62 65 "eyebrows"
64 65 "for"
