"source" "target" "tag"
1 2 "can"
1 2 "earth"
1 2 "little"
1 2 "sky"
1 2 "two"
1 2 "wrong"
1 3 "boy"
2 3 "can"
1 3 "fog"
2 3 "little"
2 3 "mere"
1 3 "roof"
2 3 "two"
1 4 "admit"
3 4 "can"
1 4 "green"
1 4 "large"
3 4 "little"
2 4 "married"
3 4 "mere"
2 4 "ready"
1 4 "round"
1 4 "temper"
2 4 "time"
2 4 "twist"
1 5 "black"
4 5 "can"
1 5 "dress"
2 5 "found"
4 5 "idea"
4 5 "little"
1 5 "near"
4 5 "present"
2 5 "rest"
3 5 "school"
4 5 "time"
5 6 "can"
4 6 "full"
2 6 "hand"
5 6 "name"
5 6 "near"
5 6 "present"
4 6 "round"
5 7 "black"
6 7 "can"
1 7 "hope"
5 7 "little"
4 7 "love"
6 7 "person"
3 7 "room"
5 7 "school"
3 8 "back"
7 8 "birthday"
7 8 "black"
7 8 "can"
4 8 "cold"
5 8 "dress"
2 8 "earth"
7 8 "first"
5 8 "found"
6 8 "hand"
7 8 "hope"
4 8 "large"
7 8 "little"
7 8 "love"
2 8 "mother"
1 8 "red"
7 8 "room"
7 8 "school"
5 8 "time"
3 8 "two"
6 8 "unusual"
2 8 "wrong"
8 9 "back"
8 9 "beg"
8 9 "black"
1 9 "condition"
8 9 "found"
6 9 "full"
8 9 "hand"
8 9 "hope"
5 9 "known"
8 9 "little"
6 9 "name"
6 9 "near"
6 9 "position"
6 9 "present"
7 9 "relation"
4 9 "station"
8 9 "time"
8 9 "two"
7 9 "week"
9 10 "back"
4 10 "broad"
8 10 "can"
8 10 "cold"
8 10 "first"
9 10 "known"
8 10 "large"
9 10 "little"
8 10 "red"
3 10 "reply"
6 10 "round"
4 10 "strange"
7 10 "thought"
9 10 "time"
9 10 "two"
9 10 "week"
8 11 "birthday"
10 11 "cold"
10 11 "first"
4 11 "green"
9 11 "hand"
9 11 "hope"
10 11 "little"
8 11 "love"
9 11 "name"
4 11 "ready"
5 11 "rest"
8 11 "room"
10 11 "round"
8 11 "school"
10 11 "thought"
10 11 "time"
10 11 "two"
10 11 "window"
10 12 "broad"
11 12 "carriage"
8 12 "daughter"
11 12 "first"
3 12 "fog"
9 12 "full"
11 12 "little"
11 12 "love"
11 12 "school"
11 12 "thought"
11 12 "time"
11 12 "two"
11 12 "window"
9 13 "black"
3 13 "boy"
11 13 "curious"
8 13 "distance"
2 13 "dry"
2 13 "dusty"
12 13 "first"
9 13 "found"
12 13 "full"
8 13 "gold"
11 13 "hand"
12 13 "love"
11 13 "name"
9 13 "near"
1 13 "peep"
9 13 "present"
3 13 "private"
10 13 "red"
11 13 "room"
11 13 "round"
2 13 "talk"
12 13 "thought"
12 13 "time"
12 13 "two"
8 13 "unusual"
9 13 "use"
10 14 "back"
13 14 "boy"
12 14 "broad"
12 14 "carriage"
13 14 "curious"
12 14 "fog"
11 14 "hope"
12 14 "little"
13 14 "natural"
13 14 "near"
7 14 "open"
3 14 "order"
4 14 "polite"
3 14 "roof"
