"node_id" "tags" "dpub"
"1" "bitter, experience, first, found, hand, living, married, mere, mother, natural, near, observe, rest, school, secret, station, two" "1"
"2" "boy, can, depend, destruction, determined, first, fresh, full, hand, little, mother, move, prevent, reflect, sigh, thought, time, wicked" "2"
"3" "calm, continue, delightful, dry, excuse, found, fresh, future, known, land, little, rest, sad, spare, station, story, thought, time, wonder, work" "3"
"4" "account, ahead, bitter, can, condition, distance, end, first, found, lie, little, near, pump, rest, round, temper, thought, time, two" "4"
"5" "account, attempt, back, calm, destruction, driving, end, escape, first, hand, land, little, money, near, open, order, pull, safe, secret, sense, story, strange, thought, time, two, waves" "5"
"6" "can, guide, land, little, mother, temper, time" "6"
"7" "account, admit, attack, back, coast, command, fancy, first, line, little, money, mother, near, successful, time, toys, two" "7"
"8" "attempt, back, boy, calm, carpenter, clean, escape, first, fish, fog, found, fresh, future, hand, hope, lie, little, money, ready, rest, room, store, story, thought, time, two, week, work" "8"
"9" "boy, calm, can, coast, command, first, fish, found, fresh, large, little, name, near, pull, rest, time, use" "9"
"10" "boy, can, coast, fear, first, fresh, land, little, love, near, point, ready, thought, two, vast" "10"
"11" "boy, charge, coast, fear, first, found, fresh, hand, hope, land, leg, legs, lie, little, meat, move, near, point, thought, time, two, use, waste" "11"
"12" "lie, time, two, work" "12"
"13" "back, black, coast, curious, distance, fear, female, first, found, fresh, hand, land, living, load, meat, point, ready, rest, round, safe, search, strange, talk, two, work" "13"
"14" "back, belong, boy, calm, coast, condition, distance, earth, escape, found, fresh, land, large, near, point, safe, thought, time, touch, two, use" "14"
"15" "boy, can, compare, condition, distance, found, hand, land, large, mere, money, name, order, present, ready, reflect, rest, station, time, two, wonder, work, wrong" "15"
"16" "account, condition, direction, escape, first, found, full, future, letters, little, money, order, person, present, rest, room, safe, station, story, thought, use" "16"
"17" "account, boy, coast, fancy, first, hot, land, large, little, mother, order, public, secret, stretch, teeth, time, toys, two" "17"
"18" "actually, back, boy, coast, condition, determined, doubtful, first, found, hope, land, line, little, order, present, rest, shelter, thought, time" "18"
"19" "back, can, destruction, driving, dry, first, found, hope, land, little, near, ready, relieved, room, safe, steep, thought, time, two, vast, waves" "19"
"20" "box, comfortable, condition, found, fresh, little, near, neck, prevent, round, shoes, sign, time, two, wonder" "20"
"21" "back, broad, calm, dry, earth, first, found, fresh, hand, hope, hot, land, large, little, load, neck, open, present, room, round, safe, search, spare, time, two, use, work" "21"
"22" "back, calm, coast, driving, dry, end, first, found, gold, land, lie, little, near, present, room, search, shirt, stir, thought, time, two, use, work" "22"
"23" "back, bird, distance, experience, first, found, full, iron, land, large, lie, little, rest, round, safe, shirt, sign, spare, steep, stir, store, two, work" "23"
"24" "attempt, box, calm, end, first, found, gold, guide, hand, iron, large, little, mere, money, move, near, open, rest, round, safe, spare, thought, time, two, use, work" "24"
"25" "account, broad, driving, earth, end, fence, found, fresh, green, large, little, near, search, shelter, sky, steep, thought, time, two, use" "25"
"26" "account, back, earth, fancy, fence, first, found, full, hope, known, large, little, living, near, open, position, rest, separate, swift, thought, time, two, work" "26"
"27" "account, cats, condition, continue, end, first, found, hand, history, ink, large, line, month, near, observe, order, present, prevent, relation, rest, swift, time, two, work" "27"
"28" "account, can, coast, condition, direction, driving, earth, experience, first, found, hope, hot, ink, iron, little, living, near, observe, order, room, talk, time, two, wall, work" "28"
"29" "back, copy, distance, fancy, fear, first, found, full, hand, hang, ink, large, lie, little, observe, order, ready, room, safe, separate, stomach, store, time, vast, wall, work" "29"
"30" "attack, back, dry, fear, fence, first, hand, hot, large, little, natural, near, order, rest, round, swing, time, two, wall, work" "30"
"31" "attempt, bird, dry, earth, fear, found, handle, hang, iron, large, little, load, order, roof, room, separate, time, two, use, week, wheel, work" "31"
"32" "driving, earth, fear, fence, first, found, green, hot, join, leg, little, meat, near, observe, order, steady, thought, time, two, use, wall" "32"
"33" "account, busy, dry, earth, end, fear, first, found, green, little, meat, month, near, order, religion, rest, roof, room, scared, sense, sign, strange, suggest, thought, time, two, use, wall, wonder, work" "33"
