"node_id" "tags" "dpub"
"1" "actually, broad, calm, can, cold, fear, first, glow, history, land, little, near, perpetual, point, present, rejoice, secret, steady, time" "1"
"2" "actually, can, cold, depend, dress, first, gentle, important, love, madly, match, money, month, name, near, object, person, reply, sense, spare, story, thought, time" "2"
"3" "back, breathe, can, carriage, command, crown, determined, direction, distance, dogs, end, fog, found, land, letters, little, love, married, modern, near, obedient, present, round, secret, strange, two, vast, warm, winter, work" "3"
"4" "animated, back, busy, can, condition, destruction, dogs, earth, fancy, found, frame, fresh, gigantic, land, large, little, near, open, rest, strange, teeth, thought, time, trouble, two, wonder" "4"
"5" "calm, can, continue, deeply, earth, first, found, fresh, gentle, history, hope, letters, little, love, object, person, present, sky, strange, tranquil, use" "5"
"6" "can, determined, fear, future, hand, history, hope, name, reflect, relation, story, time" "6"
"7" "animated, daughter, deeply, end, excite, first, frame, future, hope, land, little, love, money, month, mother, name, near, public, relation, sense, shelter, street, time, two, work" "7"
"8" "charge, crown, daughter, distinct, found, gold, history, known, little, living, love, lovely, married, mother, name, present, protect, relation, rest, stamp, time, train, week, wonder" "8"
"9" "account, boy, busy, calm, can, deeply, distance, earth, end, fancy, found, full, hope, living, love, near, rule, secret, sense, stage, story, structure, temper, train, winter" "9"
"10" "book, first, found, frame, history, known, little, longing, modern, natural, near, object, page, sad, scientific, search, strange, time, train, waste, wonder" "10"
"11" "back, destruction, ready, unusual" "11"
"12" "animated, can, carriage, continue, deeply, desert, determined, enchanting, familiar, first, future, hand, hope, little, love, meeting, mother, rest, thought, time" "12"
"13" "account, back, black, deeply, desert, familiar, first, guide, history, land, letters, little, modern, natural, person, present, room, scientific, station, thought, time, two, week" "13"
"14" "account, advise, breathe, can, command, escape, future, little, modern, natural, order, private, public, thought, time, use" "14"
"15" "account, animated, can, determined, distinct, end, examine, fancy, first, found, frame, full, idea, modern, natural, object, observe, painful, point, scientific, secret, sense, structure, thought, time, two, wonder, worm" "15"
"16" "attempt, can, command, complex, destruction, end, first, found, frame, frantic, future, gigantic, hope, imperfect, large, living, near, object, person, point, present, room, search, secret, story, thought, time, wonder, work" "16"
"17" "calm, can, deeply, end, letters, near, object, painful, rule, thought, work" "17"
"18" "black, can, cold, end, fear, first, hand, load, mother, open, present, rest, room, round, sky, space, street, teeth, thought, time, two, watery, window, work, yellow" "18"
"19" "account, back, calm, can, cold, deeply, end, first, full, hand, hope, land, laugh, little, lock, meeting, open, rest, room, thought, time, unusual, waiting" "19"
"20" "can, first, love, object, present, room, temper, thought, time, window, winter" "20"
"21" "account, calm, condition, daughter, fear, first, full, guess, history, hope, idea, include, letters, line, little, love, minister, mother, open, point, strange, thought, time" "21"
"22" "cold, condition, deeply, end, excuse, first, gentle, impress, letters, little, love, married, name, natural, open, point, present, room, secret, time, two, winter" "22"
"23" "attempt, delightful, end, fancy, found, full, love, month, natural, present, sky, strange, use, verdant, warm, winter" "23"
"24" "account, attempt, boy, can, end, finger, first, found, gentle, heal, joyous, little, love, lovely, mother, neck, observe, order, page, present, prevent, rest, room, search, secret, sigh, thought, time, two, warm" "24"
"25" "black, calm, can, distance, familiar, fear, first, gigantic, idea, large, little, lovely, mere, near, object, observe, painful, rest, sky, teeth, thought, two, vast" "25"
"26" "attempt, busy, calm, can, cold, determined, examine, fear, first, found, frame, hope, joyous, mother, open, relation, sense, story, strange, thought, time, train, use, wonder" "26"
"27" "boy, deeply, fear, full, hope, little, living, love, lovely, prevent, rely, sad, safe, strange" "27"
"28" "account, beg, calm, charge, doubtful, earth, found, full, hope, known, living, near, neck, rest, room, round, sad, strange, tranquil, two, wicked" "28"
"29" "black, chief, end, escape, fear, idea, join, known, mother, object, person, public, rely, strange, time, two" "29"
"30" "bitter, can, cold, fear, hope, lie, melt, move, room, sad, sense, talk, teeth, thought, work, worm" "30"
"31" "destruction, first, hapless, sad" "31"
