"node_id" "tags" "dpub"
"1" "book, charge, daughter, end, fancy, first, found, history, known, little, married, month, mother, near, object, page, person, private, public, steady, thought, two" "1"
"2" "admit, anger, black, book, boy, daughter, excite, first, found, future, hand, history, hope, idea, known, large, line, little, married, match, name, near, open, page, present, rest, time, two, work" "2"
"3" "advise, attempt, can, daughter, female, first, found, money, name, present, thought, two" "3"
"4" "admit, can, first, gentle, hope, idea, known, little, living, painful, person, present, private, rigid, sense, thought, two" "4"
"5" "daughter, distance, experience, first, found, hand, idea, important, known, little, love, near, object, open, point, school, secret, thought, two, warm, winter" "5"
"6" "beg, can, guard, idea, known, line, little, object, observe, open, order, present, reply, room, safe, suggest, time, trouble, two, use, work" "6"
"7" "account, can, cold, comfortable, first, little, living, married, name, natural, near, orange, order, point, time, two" "7"
"8" "back, can, end, experience, found, gentle, hand, idea, little, mere, name, present, room, secret, sigh, suspend, thought, time, two, waiting, wall" "8"
"9" "actually, chief, cure, daughter, deeply, end, found, full, gentle, history, known, little, living, love, name, natural, station, temper, thought, time, wrong" "9"
"10" "command, future, idea, important, known, married, natural, near, person, point, school, secret, sigh, station, thought, time, warm" "10"
"11" "back, excuse, found, full, grieving, hope, idea, important, known, little, meeting, month, natural, open, present, reply, sad, thought, time, two, use, work, wrong" "11"
"12" "absurd, account, back, can, condition, deserted, determined, elegant, escape, first, known, little, match, meeting, offend, painful, person, point, round, stage, substantial, temper, thought, time, two, week, wrong" "12"
"13" "account, back, busy, can, carriage, cold, comfortable, cure, dinner, direction, end, full, hope, horse, large, laugh, little, meat, near, plants, present, ready, room, strange, talk, thought, time, window" "13"
"14" "comfortable, dress, elegant, end, known, little, living, modern, mother, order, school, two" "14"
"15" "back, distance, dogs, dress, experience, first, found, full, future, guard, hope, idea, include, little, match, money, mother, object, present, rest, secret, sense, separate, temper, thought, time, two, waiting, winter" "15"
"16" "cake, can, excuse, fancy, known, large, little, mother, near, order, rule, steady, strange, thought" "16"
"17" "animated, back, black, carriage, comfortable, driving, fat, first, full, idea, little, month, open, person, present, ready, rest, room, teeth, time, touch, two" "17"
"18" "actually, back, can, first, found, full, history, known, letters, little, living, meeting, mere, money, mother, name, rest, time, two, warm" "18"
