"node_id" "tags" "dpub"
"1" "account, can, charge, chief, daughter, first, join, known, land, obedient, object, offend, painful, present, request, temper, time, trouble" "1"
"2" "attempt, charge, daughter, earth, end, exciting, fear, first, found, frame, hand, idea, known, little, married, match, mother, person, present, private, rest, roof, school, thought, time, two" "2"
"3" "beg, blush, can, charge, daughter, deserted, end, escape, experience, first, found, frighten, guard, hope, large, little, meeting, name, natural, obedient, object, person, present, rejoice, time, two" "3"
"4" "beg, earth, fear, first, gentle, hope, important, join, known, little, love, mother, name, natural, obedient, object, observe, person, present, private, relation, story, thought, time, use, waiting, week, wonder" "4"
"5" "blush, can, daughter, determined, fear, full, hope, laugh, meeting, mother, name, natural, point, present, request, rest, room, sigh, time, two, week" "5"
"6" "can, chief, daughter, dirty, dress, end, fancy, guard, guide, hope, idea, love, name, open, person, present, private, rest, room, sign, stage, thought, time, trouble, wonder" "6"
"7" "back, black, determined, dress, excuse, fear, first, full, hand, join, large, letters, little, partner, person, private, ready, room, round, school, swing, thought, time, use, vast, waiting, work" "7"
"8" "animated, attempt, can, end, excuse, fear, found, gentle, hand, idea, move, offend, open, partner, person, ready, rest, room, search, strange, swift, talk, thought, time" "8"
"9" "absurd, actually, animated, attempt, beg, blush, bow, determined, first, found, hand, idea, important, little, name, partner, public, ready, strange, time, trouble, two, use" "9"
"10" "beg, can, command, curious, delightful, diligent, elegant, end, fear, first, gather, hope, love, lovely, melt, offend, person, present, room, round, time, wonder" "10"
"11" "account, amused, bow, curious, found, hope, join, known, observe, order, person, private, reflect, retire, room, sad, thought" "11"
"12" "beg, blush, bow, can, delightful, fear, found, guard, hand, hope, lovely, offend, partner, person, public, room, round, thought, wonder" "12"
"13" "bow, copy, determined, excuse, fancy, first, hand, hope, join, large, lovely, partner, strange, thought, time" "13"
"14" "beg, can, deserted, fear, found, hand, hope, important, little, mere, name, partner, present, public, ready, relieved, strange, use" "14"
"15" "account, admit, can, carriage, determined, first, found, idea, little, name, open, present, public, rejoice, rule, strange, talk, thought, two, use" "15"
