"node_id" "tags" "dpub"
"1" "belong, black, comfortable, dinner, first, gentle, large, little, living, married, match, mother, name, natural, present, separate, sigh, temper, thought, time, two, work" "1"
"2" "account, animated, back, carriage, damp, daughter, dinner, dirty, distance, found, gentle, hope, little, lock, observe, rest, sad, shoes, sigh, thought, time, two, vast" "2"
"3" "can, comfortable, depend, guess, important, known, little, match, meeting, suspect, talk, thought, time, two" "3"
"4" "can, dinner, fish, thought" "4"
"5" "anger, boy, charge, command, delightful, excite, first, found, full, little, love, match, name, offend, relieved, temper, time, two, warm" "5"
"6" "cake, carriage, distance, female, gentle, hope, idea, little, married, mother, prevent, rest, sense, sigh, stomach, strange, thought, time, week" "6"
"7" "account, back, can, collect, comfortable, command, daughter, elegant, excite, found, frighten, full, large, little, living, lovely, married, mother, natural, present, public, request, round, school, temper, thought, time, train, week, winter, wonder" "7"
"8" "actually, advise, boiling, busy, condition, continue, determined, end, found, history, known, large, little, name, natural, person, present, ready, sad, school, sense, thought, time, unusual" "8"
"9" "amused, blush, cow, daughter, distinct, elegant, fancy, first, idea, important, large, little, married, mother, object, order, ready, round, school, suspect, talk, time, two, wool, wrong" "9"
"10" "birthday, boy, can, comfortable, daughter, determined, end, first, hope, idea, line, little, mere, money, mother, name, order, person, scrape, sense, station, thought, time, two, week, window" "10"
"11" "book, busy, can, compare, first, full, idea, important, love, person, round, thought, time, two, waiting, wonder" "11"
"12" "comfortable, doubtful, driving, first, full, gentle, idea, known, large, little, match, natural, object, person, sense, thought, time, warm" "12"
"13" "can, delightful, fancy, hand, hope, little, mother, name, object, person, point, rule, steady, thought, time, two" "13"
"14" "account, attempt, can, daughter, depend, end, excuse, found, full, idea, little, love, mother, object, open, person, present, sense, talk, wonder, wrong" "14"
"15" "attempt, back, can, command, direction, fancy, found, little, love, money, natural, observe, pencil, point, room, temper, thought, time, two, use, vast, work" "15"
"16" "can, cold, elegant, end, first, idea, little, love, observe, pencil, present, ready, request, rest, station, steady, touch, trouble, two" "16"
"17" "alert, frame, idea, known, little, love, order, person, safe, sigh, thought, time, warm" "17"
"18" "actually, advise, back, beg, can, copy, determined, dinner, doubtful, first, found, fresh, hand, little, longing, natural, point, present, rule, sense, thought, time, two, waiting, warm" "18"
"19" "advise, blush, can, compare, determined, fancy, hand, hope, idea, little, mother, person, relieved, safe, thought, wonder" "19"
"20" "animated, busy, can, depend, fancy, hope, horse, idea, little, married, mother, name, person, school, time, warm, wonder" "20"
"21" "beg, can, daughter, excuse, hope, line, little, love, open, present, sense, thought, time, two, use, winter" "21"
"22" "account, actually, admit, can, charge, daughter, experience, hope, known, little, love, married, match, natural, ready, red, school, sense, time, two, wonder, wrong" "22"
"23" "can, first, known, large, line, little, love, move, point, prevent, reply, rest, safe, sense, temper, thought, time, use, warm" "23"
"24" "anger, attempt, back, belong, can, female, hope, known, large, little, love, match, meeting, money, open, point, present, secret, sense, suggest, talk, thought, time, wrong" "24"
"25" "actually, back, determined, found, known" "25"
"26" "breathe, earth, examine, first, found, hand, invention, little, lovely, object, order, present, public, ready, scale, steady, thought, time, touch, two, work" "26"
"27" "blush, can, delightful, earth, first, guess, hope, idea, love, lovely, month, natural, ready, strange, thought, two, use, wonder" "27"
"28" "back, belong, book, can, comfortable, direction, first, found, little, love, married, match, natural, object, private, room, sense, separate, talk, thought, time, two, week" "28"
"29" "back, book, boy, can, first, found, fresh, guess, hope, idea, little, lovely, mother, name, near, page, room, sigh, thought, time, two, week, wonder" "29"
"30" "account, book, bow, boy, can, compare, dinner, first, gentle, hope, laugh, little, open, point, rule, separate, thought, two" "30"
"31" "broad, busy, can, first, found, hand, important, little, love, married, open, person, present, prevent, ready, sense, street, talk, temper, thought, two, wonder, yellow" "31"
"32" "ahead, back, can, fear, first, found, hope, important, little, love, meeting, month, name, natural, near, point, present, ready, rest, round, separate, talk, thought, time, two, waiting, wonder" "32"
"33" "account, back, beg, comfortable, delightful, found, hope, join, little, love, near, open, point, present, room, thought" "33"
"34" "elegant, exciting, first, gentle, hand, little, love, mother, natural, near, object, private, ready, sad, sense, sigh, temper, thought, wrong" "34"
"35" "account, can, hope, idea, letters, little, love, married, natural, near, prevent, reply, sad, temper, thought, time, two" "35"
"36" "suspect, week" "36"
"37" "busy, comfortable, curious, daughter, distinct, experience, fancy, fence, first, full, hand, little, natural, near, observe, point, room, sense, talk, temper, thought, time, two, wrong" "37"
"38" "beg, can, cold, hope, known, letters, little, love, month, name, rest, round, talk, time, two, use, week" "38"
