"node_id" "tags" "dpub"
"1" "admit, black, broad, coast, dogs, dry, dusty, earth, hot, iron, large, line, little, load, point, relieved, sky, time, touch, two, waiting, wall, window, wine" "1"
"2" "anger, back, bird, birds, black, can, daughter, dry, first, frame, hand, large, little, lock, near, neck, open, peep, red, rest, room, round, shirt, shoes, teeth, time, two, use, wall, wine" "2"
"3" "back, can, clean, daughter, direction, dry, fish, full, hand, lie, little, match, money, point, ready, reply, rest, steep, time, week, wine, wipe, work" "3"
"4" "admit, challenge, dry, familiar, first, found, hand, hot, little, married, match, mere, money, mother, person, position, present, ready, sky, thought, wall, window, wrong" "4"
"5" "admit, back, brave, end, guard, hand, known, line, little, lock, love, money, point, position, secret, teeth, train, two, wall, warm" "5"
"6" "calm, command, dusty, green, hand, history, land, little, near, order, polite, ray, ready, red, round, time, unusual" "6"
"7" "back, beg, daughter, determined, first, fresh, large, laugh, lovely, money, name, natural, position, ready, round, suspect, time, train, vein, wall" "7"
"8" "account, can, earth, found, full, known, little, love, mere, mother, name, round, school, separate, street, temper, thought, time, two, use, wall" "8"
"9" "account, amused, can, daughter, end, excuse, found, gentle, helpful, little, married, mother, object, religion, rest, room, rule, time, work" "9"
"10" "anger, can, daughter, deserted, direction, letters, married, mere, mother, natural, open, order, rest, room, round, thought, time, trip, two, window" "10"
"11" "anger, black, can, curious, first, found, full, hand, hot, little, name, neck, open, prevent, reply, room, strange, thirsty, two" "11"
"12" "dusty, hot, land, little, love, move, temper" "12"
"13" "box, boy, breathe, compare, condition, dinner, drag, escape, fresh, gentle, history, hope, line, little, meat, mother, natural, plants, point, red, religion, round, scared, sense, story, swing, temper, time, train, two, week, window" "13"
"14" "actually, black, box, cats, collect, dress, fade, first, fresh, gigantic, hand, history, iron, keen, lie, little, mother, public, room, round, school, sky, spare, touch, two, waiting, wall, window, work" "14"
"15" "back, black, cold, doubtful, dress, found, gold, hand, handle, iron, large, little, mother, object, rigid, room, round, time, two, use, week, winter" "15"
"16" "bitter, book, box, can, end, fear, first, found, hand, hot, little, mother, natural, neck, open, ready, room, thought, time, touch, two, wine" "16"
"17" "dirty, end, fancy, found, gather, large, little, living, load, married, mother, name, red, reply, rest, room, sky, spare, story, teeth, thought, time, two, use, waiting, window" "17"
"18" "fancy, first, found, love, name, near, room, two, unusual, week, window" "18"
"19" "account, box, chin, cold, found, full, hand, iron, line, little, natural, object, open, ready, room, round, shoes, spare, steep, time, two, window" "19"
"20" "black, full, hand, room, sign" "20"
"21" "advise, back, bitter, can, continue, destruction, direction, hang, little, mere, mother, private, religion, rest, rigid, room, round, scale, thought, time, two, use, waiting" "21"
"22" "back, breathe, can, deeply, driving, examine, full, hand, hope, little, money, mother, pencil, reply, rest, secret, swift, thought, time, trouble, two, waiting, wall, wrong" "22"
"23" "anger, back, book, desert, fresh, living, money, mother, near, object, relieved, rest, room, talk, two" "23"
"24" "beef, birds, black, box, busy, deserted, dress, escape, first, found, little, money, mother, perpetual, plate, rest, roof, room, scared, spare, street, two, wine, work" "24"
"25" "beef, black, end, fear, first, found, hope, idea, legs, little, mother, partner, point, rest, room, round, story, time, two, unusual, wall, work, yard" "25"
"26" "back, boy, crown, experience, first, hand, hope, lip, little, lock, name, open, present, public, rest, room, time, two, week, yard" "26"
"27" "can, chin, direction, earth, hand, handle, hot, known, large, lip, little, lock, money, name, neck, open, puffy, room, round, sense, store, story, time, trouble, two, waste, yard" "27"
"28" "aboard, back, determined, end, first, found, hand, known, letters, little, lock, money, point, relieved, thought, time, unusual, yard" "28"
"29" "account, attempt, back, black, can, dress, first, found, full, hand, large, legs, letters, little, lock, mere, money, month, public, room, round, sense, time, two, unusual, week, yard" "29"
"30" "back, hand, little, meat, money, rest, wall, week, yard" "30"
"31" "back, curious, first, found, green, hand, iron, line, little, lock, object, open, pipe, point, relieved, request, room, sense, sky, talk, thought, toys, two, week, window" "31"
"32" "can, condition, deeply, experience, female, first, hand, little, lock, love, money, point, relation, rest, school, secret, space, stain, thought, time, work" "32"
"33" "back, beg, dirty, doubtful, found, hand, idea, little, natural, round, sense, station, time, wipe, work" "33"
"34" "back, brave, dry, found, hope, little, month, mother, name, private, shoes, time, two, week, window, wool" "34"
"35" "back, distance, end, first, found, history, iron, little, living, open, time, work, yard" "35"
"36" "back, beg, bustling, can, chin, curious, end, excuse, familiar, hand, hope, large, little, mother, name, neck, object, present, red, round, safe, shoes, street, waiting, wrong" "36"
"37" "black, bow, clean, daughter, deeply, doubtful, earth, excuse, first, found, hand, handle, history, hope, little, meat, name, person, private, ray, ready, round, sigh, store, story, time, use, week, wonder, yard" "37"
"38" "back, clean, comfortable, daughter, deeply, dress, excuse, first, found, green, hand, hope, little, lock, mother, mute, plate, request, rest, retire, room, round, sad, scared, time, two, window, yard" "38"
"39" "back, belong, can, end, first, found, hand, hot, known, little, mother, payment, point, rest, room, secret, sky, story, strange, time, two, week, window, yard" "39"
"40" "admit, back, balance, fancy, hand, hot, mother, ready, rest, room, scale, sense, swift, thought, two" "40"
"41" "back, damp, dirty, dry, first, found, future, hand, ink, known, legs, letters, little, near, open, present, private, pump, ready, red, relieved, room, round, sense, shoes, sky, street, two, waiting, wall, waste, yard" "41"
"42" "back, boiling, boy, cold, condition, dress, full, hope, idea, line, little, name, near, open, pencil, point, position, rest, room, spare, thought, time, two, window" "42"
"43" "account, can, chief, damp, direction, distance, dry, escape, familiar, first, found, hope, hot, little, mother, name, open, pipe, rest, safe, scared, school, sky, time, wall, wonder" "43"
"44" "busy, can, comfortable, dress, first, found, known, little, love, money, near, present, relieved, rest, round, spare, thought, time, trouble" "44"
"45" "back, black, dirty, dress, familiar, gigantic, hand, hope, large, little, living, mother, name, neck, present, rest, room, round, secret, strange, thought, time, two" "45"
"46" "back, balance, bird, comfortable, delightful, dirty, end, fat, hand, history, known, large, laugh, little, mother, near, public, spare, story, time, two, waiting, window" "46"
"47" "bitter, condition, finger, first, found, full, important, match, name, natural, object, orange, pie, prevent, public, retire, round, rule, time, wheel, work, wrong" "47"
"48" "account, bird, can, chin, cold, comfortable, direction, found, hand, large, legs, little, load, minor, money, neck, point, present, public, reply, room, round, search, sense, time, tip, two, waiting" "48"
"49" "account, back, box, damp, dogs, elite, end, found, hand, idea, large, leg, little, money, near, neck, open, painful, plate, private, public, reply, rest, round, sense, street, time, touch, two, wall" "49"
"50" "account, back, bow, can, condition, found, known, little, name, natural, observe, person, present, private, public, strange, time" "50"
"51" "back, beg, can, fat, found, full, guard, hand, large, little, lunch, match, point, private, ready, room, time, touch, two" "51"
"52" "attempt, back, black, can, comfortable, condition, doubtful, dress, escape, fresh, hand, hot, jog, little, neck, open, point, public, red, steady, street, swing, time, two, use, waiting" "52"
