"node_id" "tags" "dpub"
"1" "can, carriage, dry, found, full, legs, line, little, order, person, pie, plane, present, ready, two, wall" "1"
"2" "boy, busy, can, cannon, clean, cold, continue, end, finger, full, hand, hope, horse, iron, known, little, mere, natural, plane, private, public, ray, ready, room, rule, sense, teeth, time, two" "2"
"3" "birds, boy, calm, charge, earth, elated, first, hope, horse, legs, little, name, object, observe, point, request, room, time, two, use, work, wrong" "3"
"4" "boiling, full, store" "4"
"5" "back, black, cow, dry, enthusiastic, first, found, frame, full, iron, known, large, laughable, little, meeting, modern, money, name, object, present, public, rest, school, two, use, wholesale, wonder" "5"
"6" "back, daughter, doubtful, dry, hand, name, natural, open, order, painful, peep, red, rest, space, thought, two, wonder" "6"
"7" "birthday, can, chief, condition, damp, determined, direction, dirty, dry, female, first, known, laugh, letters, lie, little, mother, name, near, open, partner, pest, position, pull, ready, shoes, sign, spiritual, time, two" "7"
"8" "boiling, can, curious, fancy, fat, first, hope, line, mere, position, present, room, rule, scientific, time, two, wonder" "8"
"9" "can, end, little, red, room, school, thought, two, window" "9"
"10" "birthday, black, driving, end, experience, fancy, found, fresh, full, gold, known, large, legs, present, public, red, rest, school, strange, two, vast, work" "10"
"11" "boy, bruise, horse, known, laugh, little, meat, pie, red, round, school, street, thought, time, use, wonder, wrong" "11"
"12" "end, laugh, near, waiting" "12"
"13" "aboard, back, boy, broad, can, chief, crown, daughter, found, full, hand, horse, legs, letters, little, meeting, money, name, neck, person, private, red, reply, room, round, sign, steep, time, two, wall, wine" "13"
"14" "boy, can, curious, daughter, deserted, excuse, fear, known, laugh, legs, living, money, mother, open, present, room, station, time, tip, two" "14"
"15" "advise, box, can, chin, deserted, first, hand, hope, laugh, legs, little, move, muddled, object, point, private, room, school, two, wire" "15"
"16" "back, charge, condition, daughter, found, full, hand, horse, known, little, mother, name, person, present, room, school, sense, time, tip, two, waste, work" "16"
"17" "back, broad, can, daughter, determined, found, hope, horse, known, large, living, married, money, name, natural, near, obedient, ready, room, street, thought, time, trouble" "17"
"18" "back, black, can, fade, fat, juvenile, known, leg, little, living, married, meat, name, order, school, slim, two, waiting" "18"
"19" "back, boy, can, earth, end, familiar, first, hand, hope, idea, legs, lie, name, natural, open, position, rest, room, school, time, use, wrong" "19"
"20" "breathe, daughter, found, history, living, observe, present, rigid, time" "20"
"21" "babies, back, determined, end, first, hope, little, mere, name, person, point, roof, talk, time, two, use, wonder, work" "21"
"22" "back, beg, boy, can, collect, curious, found, future, hope, little, mother, point, present, red, room, round, secret, teeth, time, trouble, waiting, wall, wonder" "22"
"23" "absurd, known, mere, point" "23"
"24" "absurd, back, book, can, deserted, dry, first, hope, idea, laugh, little, money, mother, name, natural, round, school, thought, time, two, wrong" "24"
"25" "can, end, error, first, found, hand, hope, laugh, little, love, public, scared, school, sense, story, time, two, wrong" "25"
"26" "back, beg, daughter, dinner, end, first, hand, hope, known, lip, little, neck, point, present, ready, reply, round, school, suspend, thought, two, work" "26"
"27" "black, boy, condition, first, found, gentle, hand, idea, known, little, mere, near, order, sign, station, street, talk, thought, time, trouble, use" "27"
"28" "back, black, clean, distance, end, first, found, gentle, hand, laugh, leg, little, near, order, present, rest, room, round, sky, street, talk, time, touch, toys, two, wall, window" "28"
"29" "end, room" "29"
"30" "account, back, black, bow, can, cold, damp, earth, escape, fear, gold, green, hand, hope, horse, hot, iron, known, letters, little, love, lunch, name, object, person, pipe, plate, red, reply, room, round, steady, street, two, work" "30"
"31" "back, bitter, can, curious, fear, female, found, gentle, hand, line, little, living, married, point, room, sad, sense, separate, time, trouble" "31"
"32" "can, gold, hand, land, married, money, relation, sigh, steady, talk, wall, wrong" "32"
"33" "back, black, busy, calm, excuse, familiar, fresh, hand, hot, idea, large, little, love, order, person, shoes, spare, station, street, time, touch, trouble, two, umbrella" "33"
"34" "anger, back, black, first, full, gentle, hand, little, move, natural, near, ready, relation, room, round, sense, shelter, strange, thought, time, two, waste, window" "34"
"35" "babies, black, calm, can, earth, first, gentle, hand, known, large, letters, little, married, neck, order, rest, room, round, thought, two, window, work" "35"
"36" "back, can, cold, curious, fear, hand, hope, imperfect, large, letters, line, little, living, married, move, object, prevent, rest, room, round, search, space, stage, thought, time, vast, window" "36"
"37" "back, border, can, end, first, hand, hope, known, little, mug, near, red, room, round, sky, stir, street, swift, teeth, thought, time, two, window" "37"
"38" "fancy, window" "38"
"39" "can, direful, dirty, fear, first, found, hand, idea, iron, known, land, little, money, school, stage, successful, thought, two, work" "39"
"40" "cold, distance, first, found, guess, hand, near, room, secret, thought, touch, work" "40"
"41" "advise, black, charge, daughter, dirty, distance, hand, hope, ink, known, little, love, near, reply, room, round, sense, suggest, time, use, window, wipe" "41"
"42" "account, back, belong, can, hand, large, little, mother, observe, point, request, rest, secret, steady, thought, time, wrong" "42"
"43" "account, actually, can, daughter, escape, hand, hope, known, little, married, name, object, present, sense, strange, time, touch, wonder" "43"
"44" "account, admit, back, beg, bird, first, hand, hope, idea, letters, little, momentous, object, position, private, protect, ready, rest, tearful, thought, time, tranquil, use, work" "44"
"45" "auspicious, back, boy, can, cold, daughter, first, found, gold, hand, hope, imported, little, married, order, point, polite, position, present, pump, red, reflect, thought, time, trip, waiting" "45"
"46" "black, cold, desert, determined, distance, doubtful, dry, dusty, earth, full, gold, green, hot, little, married, private, public, ready, red, round, school, sense, story, street, suspect, two, warm, window, wonder" "46"
"47" "busy, chief, destruction, horse, ink, iron, known, legs, little, money, mother, open, order, present, rest, room, safe, street, time, vengeful, window, work" "47"
"48" "back, beg, can, charge, excuse, first, hand, hope, hot, little, money, object, person, point, relation, roof, station, street, touch, wonder" "48"
"49" "beg, black, bored, can, charge, dinner, excuse, fluffy, hand, little, move, observe, open, pail, present, ready, relieved, teeth, thought, time, train, vast, window" "49"
"50" "absurd, black, dogs, dress, excuse, full, hand, impress, known, married, money, observe, ready, red, relation, room, sky, street, time, window, work" "50"
