"root_node_id" "tag"
"1" "actually"
"1" "boy"
"1" "charge"
"1" "daughter"
"1" "distinct"
"1" "end"
"1" "found"
"1" "future"
"1" "important"
"1" "large"
"1" "letters"
"1" "little"
"1" "living"
"1" "married"
"1" "match"
"1" "money"
"1" "mother"
"1" "natural"
"1" "point"
"1" "private"
"1" "relieved"
"1" "temper"
"1" "thought"
"1" "time"
"1" "tranquil"
"1" "trouble"
"1" "two"
"2" "attack"
"2" "can"
"2" "distance"
"2" "earth"
"2" "first"
"2" "idea"
"2" "love"
"2" "observe"
"2" "person"
"2" "ready"
"2" "reply"
"2" "warm"
"3" "account"
"3" "calm"
"3" "chief"
"3" "continue"
"3" "dress"
"3" "fear"
"3" "hope"
"3" "line"
"3" "near"
"3" "object"
"3" "relation"
"3" "spare"
"3" "tease"
"5" "depend"
"5" "full"
"5" "glow"
"5" "gold"
"5" "longing"
"5" "mere"
"5" "present"
"5" "room"
"5" "toys"
"5" "wicked"
"5" "work"
"6" "comfortable"
"6" "hand"
"6" "move"
"6" "rest"
"6" "strange"
"6" "week"
"7" "familiar"
"7" "fresh"
"7" "known"
"7" "order"
"7" "use"
"7" "vast"
"8" "admit"
"8" "back"
"8" "history"
"8" "meeting"
"8" "name"
"8" "sense"
"9" "blush"
"9" "impress"
"9" "reflect"
"9" "undesirable"
"10" "belong"
"10" "command"
"10" "delightful"
"10" "horse"
"10" "prevent"
"11" "dinner"
"11" "safe"
"11" "wonder"
"12" "cold"
"12" "direction"
"12" "invite"
"12" "red"
"12" "sad"
"12" "winter"
"13" "public"
"13" "round"
"13" "steady"
"14" "determined"
"14" "rule"
"14" "waiting"
"15" "attempt"
"15" "month"
"15" "plants"
"15" "roof"
"17" "beg"
"17" "black"
"17" "carriage"
"17" "elegant"
"17" "school"
"17" "talk"
"17" "teeth"
"17" "wrong"
"18" "broad"
"18" "cure"
"18" "excuse"
"18" "stamp"
"19" "bow"
"19" "error"
"19" "female"
"19" "scrape"
"19" "story"
"20" "eatable"
"20" "space"
"20" "wall"
"20" "wine"
"21" "modern"
"22" "animated"
"22" "page"
"23" "busy"
"23" "request"
"24" "frame"
"24" "laugh"
"24" "train"
"24" "window"
"25" "fearless"
"26" "anger"
"26" "book"
"26" "hot"
"26" "successful"
"27" "dry"
"27" "gentle"
"27" "lock"
"29" "box"
"29" "include"
"29" "join"
"30" "driving"
"31" "perpetual"
"31" "stretch"
"32" "iron"
"32" "marble"
"32" "open"
"33" "amused"
"33" "fancy"
"33" "lie"
"34" "curious"
"34" "escape"
"34" "examine"
"34" "religion"
"35" "street"
"35" "touch"
"36" "compare"
"36" "green"
"37" "evanescent"
"38" "fence"
"38" "sigh"
"39" "search"
"39" "waste"
"41" "deeply"
"41" "experience"
"41" "land"
"42" "fat"
"42" "finger"
"42" "painful"
"42" "stir"
"42" "suspect"
"43" "lovely"
"44" "dogs"
"44" "excite"
"44" "guard"
"45" "partner"
"49" "absurd"
"49" "suggest"
"51" "carpenter"
"51" "condition"
"51" "frighten"
"53" "exciting"
"54" "pink"
"55" "dirty"
"55" "separate"
"57" "breathe"
"58" "deserted"
"58" "station"
"59" "brave"
"60" "trip"
"61" "destruction"
"62" "crown"
"64" "stage"
"65" "alert"
"65" "plate"
"66" "unusual"
"67" "collect"
"68" "sign"
"70" "offend"
"72" "advise"
"72" "doubtful"
"73" "copy"
"73" "wipe"
"74" "bury"
"74" "rejoice"
"77" "joyous"
"77" "retire"
"78" "shelter"
"78" "umbrella"
"79" "obedient"
"79" "yellow"
"80" "bitter"
"81" "leg"
"82" NA
"82" "82"
"86" "pencil"
"87" NA
"87" "87"
"88" "coast"
"89" "polite"
"90" "shirt"
"93" "roomy"
"93" "yard"
"94" "cheat"
"94" "queen"
"103" "guess"
"103" "worry"
"104" "neck"
"108" "ceaseless"
"115" "overjoyed"
"119" "chilly"
"120" "position"
"121" "guide"
"123" "momentous"
"123" "obey"
"128" "secret"
"130" "wander"
"137" "shoes"
"140" "badge"
"140" "unbecoming"
"141" "heal"
"145" "meat"
"147" "pipe"
"152" "imperfect"
"157" "sky"
"170" "warn"
"173" "desert"
"179" "direful"
"179" "grieving"
