"node_id" "tags" "dpub"
"1" "almost, and, found, man, naturally, was, were, which" "1"
"2" "was, which" "2"
"3" "county, married, son, which" "3"
"4" "and, county, information, son, these, which" "4"
"5" "and, county, married, this, usual" "5"
"6" "and, end, was" "6"
"7" "and, man, very, was" "7"
"8" "" "8"
"9" "and, these, was" "9"
"10" "and, attachment, since, them, very" "10"
"11" "and, being, found, herself, make, promoted, very, was, which" "11"
"12" "and, conceited, confide, eldest, girls, was" "12"
"13" "and, attachment, deserving, herself, intimate, relied, very, which" "13"
"14" "and" "14"
"15" "and, intimate, since, were, widower" "15"
"16" "and, apology, public, requires, steady, which" "16"
"17" "very" "17"
"18" "eldest, very, which" "18"
"19" "and, being, possible, very, was" "19"
"20" "very, were" "20"
"21" "and, nobody, was, which" "21"
"22" "and, was" "22"
"23" "them, was" "23"
"24" "and, few, found, mild, them, very, was, were" "24"
"25" "" "25"
"26" "and, herself, rest, therefore" "26"
"27" "and, anxiety, neither, was, which" "27"
"28" "and, rest, therefore, was, were" "28"
"29" "and" "29"
"30" "" "30"
"31" "and, being, was, which" "31"
"32" "and" "32"
"33" "and, few, which" "33"
"34" "and, being, this, was" "34"
"35" "" "35"
"36" "and" "36"
"37" "and, which" "37"
"38" "very" "38"
"39" "and, very, young" "39"
"40" "and, overtures, them, warmth, was" "40"
"41" "and, found, man, study, very, was, young" "41"
"42" "and, rest, talked, was" "42"
"43" "and, found, married, was, were" "43"
"44" "marked" "44"
"45" "" "45"
"46" "and, man, young" "46"
"47" "very, was" "47"
"48" "and, apology, being, noticed, them" "48"
"49" "and, being, eldest, man, very, was" "49"
"50" "#-was, whom" "50"
"51" "ribbons, this, was" "51"
"52" "and, them, very, was, were, which" "52"
"53" "" "53"
"54" "and, were, which" "54"
"55" "and, these, was" "55"
"56" "was" "56"
"57" "agent, and, heavy, was" "57"
"58" "was" "58"
"59" "and, which" "59"
"60" "possible, spend, was" "60"
"61" "far" "61"
"62" "which" "62"
"63" "alarm, and, these, usual, which" "63"
"64" "found, these, were, which" "64"
"65" "deeper" "65"
"66" "and, herself, neither, them, were" "66"
"67" "was" "67"
"68" "far" "68"
"69" "far" "69"
"70" "and" "70"
"71" "and, them, were" "71"
"72" "and, civil, hint, implicit, slightest" "72"
"73" "and, was" "73"
"74" "quick, this, was, were" "74"
"75" "and, aristocratic, herself, them, was" "75"
"76" "and, decorum, was, were" "76"
"77" "and, side, them, was, which" "77"
"78" "and, being, landlord, very, was" "78"
"79" "retrench" "79"
"80" "and, possible, very, was" "80"
"81" "and, calculations, nobody, question" "81"
"82" "and, was, which" "82"
"83" "side" "83"
"84" "and, release" "84"
"85" "your" "85"
"86" "and, far, man, these, very, which" "86"
"87" "many, very" "87"
"88" "and, which" "88"
"89" "" "89"
"90" "and, contracted, them, your" "90"
"91" "proceeding, was, which" "91"
"92" "and, anything, short, which" "92"
"93" "and" "93"
"94" "and, them, which" "94"
"95" "and" "95"
"96" "requisitions, taken" "96"
"97" "were" "97"
"98" "" "98"
"99" "" "99"
"100" "and" "100"
"101" "" "101"
"102" "remain" "102"
"103" "" "103"
"104" "and, hint, retrenching, taken, was" "104"
"105" "side, started, very, which" "105"
"106" "and, style, which" "106"
"107" "and" "107"
"108" "and, few, question, this, very, was" "108"
"109" "" "109"
"110" "" "110"
"111" "and, was" "111"
"112" "usual, very" "112"
"113" "and, was" "113"
"114" "and, make" "114"
"115" "was" "115"
