"root_node_id" "tag"
"1" "alone"
"1" "hard"
"1" "little"
"1" "plain"
"1" "stubborn"
"1" "thin"
"2" "busy"
"2" "certain"
"2" "clean"
"2" "cold"
"2" "kind"
"2" "natural"
"2" "private"
"2" "short"
"2" "unlucky"
"2" "well"
"2" "young"
"3" "calm"
"3" "good"
"3" "great"
"3" "happy"
"3" "mean"
"3" "pleasant"
"3" "pretty"
"3" "strong"
"4" NA
"4" "4"
"5" "affectionate"
"5" "enthusiastic"
"5" "faithful"
"5" "famous"
"5" "graceful"
"5" "gracious"
"5" "greedy"
"5" "hopeful"
"5" "old"
"5" "pleased"
"5" "pleasing"
"5" "practical"
"5" "satisfied"
"5" "spoiled"
"6" "blind"
"6" "cheerful"
"6" "childish"
"6" "difficult"
"6" "eager"
"6" "noisy"
"6" "open"
"6" "remarkable"
"6" "tired"
"7" "big"
"7" "capable"
"7" "cool"
"7" "determined"
"7" "giving"
"7" "loud"
"7" "rich"
"7" "social"
"8" "admirable"
"8" "bad"
"8" "curious"
"8" "devoted"
"8" "disappointed"
"8" "fat"
"8" "interested"
"8" "poor"
"9" "employed"
"10" "confident"
"10" "experienced"
"10" "fine"
"10" "nervous"
"10" "religious"
"10" "strange"
"10" "tall"
"10" "thankful"
"10" "worthy"
"11" "cruel"
"11" "demanding"
"11" "encouraging"
"11" "healthy"
"11" "honest"
"11" "quiet"
"11" "rough"
"13" "daring"
"13" "popular"
"13" "respectable"
"13" "stable"
"13" "violent"
"14" "imaginative"
"14" "laughing"
"14" "sentimental"
"15" "fortunate"
"15" "generous"
"15" "handsome"
"15" "troubled"
"16" "accomplished"
"16" "desirable"
"16" "expressive"
"16" "extraordinary"
"16" "helpless"
"16" "pathetic"
"17" "foolish"
"17" "original"
"17" "professional"
"18" "elderly"
"18" "fair"
"18" "independent"
"18" "modest"
"18" "prominent"
"18" "respected"
"18" "slender"
"18" "slim"
"18" "thinking"
"18" "thoughtful"
"19" "decent"
"19" "familiar"
"19" "respectful"
"20" "educated"
"20" "ignorant"
"21" "amusing"
"21" "bright"
"21" "stupid"
"22" "encouraged"
"22" "energetic"
"22" "forward"
"22" "inconsiderate"
"24" "prosperous"
"24" "useful"
"25" "afraid"
"25" "angry"
"25" "anxious"
"25" "awful"
"25" "innocent"
"25" "scared"
"25" "terrible"
"25" "weak"
"26" "feminine"
"26" "impatient"
"27" "exhausted"
"27" "gentle"
"27" "intelligent"
"27" "patient"
"27" "ridiculous"
"28" "cheap"
"28" "disabled"
"28" "furious"
"28" "neat"
"30" "direct"
"30" "evil"
"30" "surprised"
"30" "unreasonable"
"31" "ashamed"
"31" "attentive"
"31" "bitter"
"31" "proud"
"31" "sad"
"33" "bold"
"33" "outspoken"
"34" "delighted"
"34" "mature"
"34" "serious"
"35" "compassionate"
"35" "glad"
"35" "trusted"
"36" "forgiving"
"36" "friendly"
"37" "awake"
"38" NA
"38" "38"
"39" "dumb"
"39" "grateful"
"39" "successful"
"40" "understanding"
"41" "complicated"
"41" "concerned"
"41" "impulsive"
"41" "reasonable"
"41" "romantic"
"42" "artificial"
"42" "average"
"42" "proper"
"43" "careful"
"44" "abusive"
"44" "agreeable"
"44" "awkward"
"44" "courageous"
"44" "sensible"
"44" "tough"
"45" "intellectual"
"45" "polite"
"45" "sincere"
"46" "amazing"
"46" "crazy"
"46" "sleepy"
"46" "warm"
"47" "cautious"
"47" "excellent"
"47" "interesting"
"47" "punctual"
"47" "rude"
"47" "trustworthy"
"47" "wealthy"
"48" "impressive"
"49" "bored"
"49" "good-looking"
"49" "humorous"
"49" "suspicious"
"49" "thorough"
"50" "dependent"
"51" "attractive"
"51" "entertaining"
"51" "liberal"
"51" "wonderful"
"52" "careless"
"52" "genuine"
"53" "beautiful"
"53" "charming"
"53" "dangerous"
"53" "lazy"
"53" "unusual"
"53" "youthful"
"54" "comical"
"54" "tense"
"55" "delightful"
"55" "important"
"56" "competent"
"56" "irrational"
"58" "brave"
"59" "comfortable"
"62" "nice"
"66" "disturbed"
"66" "loving"
"66" "uncomfortable"
"67" "consistent"
"67" "effective"
"69" "involved"
"69" "valuable"
"69" "wise"
"70" "observant"
"70" "powerful"
"71" "alert"
"71" "selfish"
"72" "shy"
"73" "depressed"
"73" "strict"
"74" "ordinary"
"75" "considerate"
"76" "dishonest"
"77" "persistent"
"78" "old-fashioned"
"78" "straightforward"
"79" "sweet"
"79" "trusting"
"80" NA
"80" "80"
"83" "lonely"
"85" "active"
"87" "neglected"
"87" "unhappy"
"90" "arrogant"
"90" "sympathetic"
"91" "confused"
"92" "hostile"
"92" "insane"
"93" "inexperienced"
"93" "preoccupied"
"95" "prompt"
"96" "aggravating"
"97" "controversial"
"98" "annoyed"
"100" "disgusting"
"103" "excited"
"108" "terrific"
"113" "peaceful"
"117" "argumentative"
"117" "logical"
"120" "offensive"
