"node_id" "tags" "dpub"
"1" "afraid, busy, certain, curious, fine, great, hard, little, noisy, old, pretty, rough, sweet" "1"
"2" "alone, anxious, ashamed, bright, curious, determined, familiar, grateful, great, kind, little, old, pleased, short, slender, strange, tired" "2"
"3" "anxious, awkward, capable, careful, cheap, comical, extraordinary, fine, forward, good, grateful, great, laughing, little, loud, old, open, poor, remarkable, rich, short, surprised, trustworthy" "3"
"4" "bright, careless, certain, good, great, happy, laughing, little, mean, old, poor, rich, short, well, young" "4"
"5" "anxious, cold, evil, extraordinary, gentle, good, great, kind, noisy, old, pretty, sad, satisfied, strange, strong, surprised, thinking, troubled, well" "5"
"6" "alone, beautiful, cheerful, familiar, gentle, happy, interested, old, quiet, warm" "6"
"7" "bad, critical, fine, generous, glad, great, handsome, kind, mean, natural, old, strong, well, young" "7"
"8" "agreeable, anxious, bright, cold, good, great, happy, little, old, pleased, powerful, remarkable, short, smart, strange, strong, unreasonable, wise, young" "8"
"9" "agreeable, cheerful, educated, great, kind, little, mean, old, plain, pleasant, poor, powerful, reasonable, rich, sleepy, well, young" "9"
"10" "bitter, clean, elderly, embarrassed, good, great, hard, kind, little, natural, old, rough, short, social, unhappy, young" "10"
"11" "alone, angry, anxious, awake, childish, curious, dumb, excited, good, great, helpless, innocent, kind, little, lonely, loving, old, pleasant, poor, pretty, serious, short, violent, weak" "11"
"12" "alone, anxious, forward, gentle, giving, great, kind, old, poor, prominent, unhappy, wealthy, well" "12"
"13" "alone, cool, excited, extraordinary, good, great, kind, lazy, little, natural, old, open, poor, practical, pretty, strange, understanding, well, young" "13"
"14" "active, angry, certain, extraordinary, fine, good, good-looking, great, handsome, involved, little, mean, nice, old, plain, powerful, proper, respected, sensible, unreasonable, young" "14"
"15" "alone, direct, dishonest, exciting, fair, good, happy, hard, little, old, rebellious, sarcastic, secure, strong, successful, thinking, worthy, young" "15"
"16" "proper" "16"
"17" "bad, careful, certain, cold, good, great, hard, impatient, kind, little, mean, natural, old, open, poor, pretty, ridiculous, short, strong, sweet, understanding" "17"
"18" "active, afraid, bright, extraordinary, good, great, hard, impatient, kind, liberal, natural, old, open, remarkable, short, smart, strange" "18"
"19" "caring, little, old, rough, short, well" "19"
"20" "agreeable, anxious, certain, cheerful, delightful, determined, employed, extraordinary, frightening, good, great, kind, little, open, pleasant, pretty, proper, relaxed, short, sweet, tired, young" "20"
"21" "angry, careful, cheerful, clever, disobedient, great, happy, kind, little, mean, quiet, sad, strong, terrible, thinking, unusual, wise" "21"
"22" "admirable, affectionate, beautiful, familiar, forward, happy, helpless, kind, little, old, poor, remarkable, thoughtful, tired, well, young" "22"
"23" "alone, flexible, fortunate, great, lucky, nice, old, warm, young" "23"
"24" "blind, cold, friendly, good, great, impatient, little, moody, old, plain, pleasant, polite, popular, powerful, pretty, productive, prominent, strong, wise" "24"
"25" "aggravating, beautiful, concerned, foolish, great, little, mean, natural, old, quiet, rich, strong, thoughtless, trusting, warm, well, young" "25"
"26" "afraid, consistent, kind, little, lovely, mean, proper, warm" "26"
"27" "alone, average, businesslike, certain, cool, depressed, good, great, helpless, little, mean, nice, open, outstanding, powerful, responsible, rich, serious" "27"
"28" "alone, bashful, brilliant, desirable, determined, excellent, fair, good, great, important, jealous, kind, little, obnoxious, old, pretty, strange, well, young" "28"
"29" "angry, delighted, delightful, encouraging, glad, good, great, happy, hard, jealous, moody, nice, ridiculous, rushed, short, uncomfortable, useful, young" "29"
"30" "careful, confused, experienced, fair, glad, good, gracious, great, little, lovely, mean, old, serious, strong, weak, young" "30"
"31" "alone, anxious, bright, cheerful, cold, difficult, glad, great, happy, little, lonesome, old, pleasant, quiet, terrible, thoughtful, young" "31"
"32" "alone, familiar, kind, little, old, open, poor, sad, strange, strong, thinking, tired, weak" "32"
"33" "agreeable, careful, certain, chubby, cool, delighted, evil, fair, great, happy, little, modest, natural, nice, old, plain, pretty, private, rough, shallow, short, warm, young" "33"
"34" "alone, anxious, employed, extraordinary, friendly, giving, glad, good, great, happy, hard, little, needy, old, poor, proud, rich, short, unusual, violent, well" "34"
"35" "agreeable, awake, cheerful, determined, great, hard, little, natural, old, patient, poor, talkative, tired, well, young" "35"
"36" "affectionate, alone, artificial, cruel, curious, good, grateful, great, kind, little, mean, old, open, poor, short, strange, sympathetic, thoughtful, tired, trusted, well, young" "36"
"37" "afraid" "37"
"38" "alone, certain, comfortable, famous, gentle, good, great, greedy, hard, important, nice, old, ordinary, short, tall, uncomfortable" "38"
