"node_id" "tags" "dpub"
"1" "accomplished, awkward, bad, clean, delightful, excellent, extraordinary, fine, good, good-looking, great, handsome, jealous, kind, little, neglected, noisy, old, plain, poor, pretty, remarkable, respectable, smart, strange, strong, stubborn, stupid, thin, useful, well, wonderful, young" "1"
"2" "excited, great, little, poor, short, strange, well, young" "2"
"3" "affectionate, certain, cheerful, comfortable, consistent, eager, evil, fine, giving, good, great, happy, harmless, ignorant, important, intelligent, interesting, little, lucky, open, pleasing, poor, quiet, remarkable, sensible, terrific, warm, well, wise, young" "3"
"4" "agreeable, distinguished, glad, great, nice, old-fashioned, tired, uncomfortable, well, young" "4"
"5" "eager, good, handsome, pretty, satisfied, young" "5"
"6" "afraid, agreeable, delightful, extraordinary, good, great, handsome, ignorant, intelligent, interested, little, lively, natural, pleased, pleasing, poor, pretty, proper, reasonable, surprised, tall, young" "6"
"7" "afraid, careless, charming, excellent, good, great, interested, laughing, little, polite, pretty, proper, respectable, satisfied, strong, thinking, tired, trusted, warm, well, young" "7"
"8" "delighted, delightful, disappointed, fine, good, great, handsome, little, old, pleasant, pretty, respected, secure, short, surprised, tired, well, young" "8"
"9" "affectionate, graceful, grateful, great, handsome, rich, satisfied, well" "9"
"10" "beautiful, charming, delighted, demanding, disappointed, eager, experienced, fair, fine, fortunate, gentle, glad, good, lucky, old, satisfied, warm, worthy, young" "10"
"11" "" "11"
"12" "short, thorough, well, young" "12"
"13" "afraid, beautiful, delighted, determined, glad, good, great, kind, little, loving, pleased, pretty, strong, sweet, warm, well, young" "13"
"14" "amazing, conceited, determined, fair, glad, good-looking, interested, well, young" "14"
"15" "bad, bright, determined, evil, giving, good, great, handsome, important, interesting, kind, little, neat, plain, pretty, short, tired, ungraceful, well, young" "15"
"16" "affectionate, afraid, amusing, ashamed, average, cheap, concerned, decent, delightful, giving, glad, good, good-natured, kind, little, mean, old, open, pleasant, pleased, poor, satisfied, self-assured, short, stupid, thinking, well, young, youthful" "16"
"17" "charming, delighted, delightful, glad, good, good-natured, great, happy, kind, little, proud, satisfied, young" "17"
"18" "affectionate, afraid, agreeable, disappointed, fair, good, great, handsome, happy, impatient, little, lively, young" "18"
"19" "agreeable, attractive, capable, delightful, faithful, generous, giving, good, great, happy, impatient, interested, little, open, original, pleased, pretty, proper, satisfied, shy, useful, well, young" "19"
"20" "agreeable, charming, disappointed, fair, glad, gracious, impatient, laughing, little, mean, old, short, sweet, tired, unreasonable, young" "20"
"21" "afraid, delighted, delightful, encouraged, excellent, extraordinary, famous, good, grateful, great, happy, important, little, loud, old, open, playful, short, sweet, thinking, trusting, violent, young" "21"
"22" "average, excellent, famous, fine, good, great, happy, kind, little, loud, mean, old, quiet, remarkable, rich, short, thinking, well" "22"
"23" "agreeable, bold, busy, experienced, famous, giving, good, great, kind, laughing, plain, pleasant, pleased, pretty" "23"
"24" "beautiful, certain, fine, good, kind, pleasant, positive, rich, young" "24"
"25" "delightful, good, great, kind, little, lively, ordinary, plain, sentimental, surprised, well, young" "25"
"26" "alone, anxious, ashamed, awake, critical, fine, glad, good, great, happy, little, pleasing, quiet, reasonable, surprised, troubled, well, young" "26"
"27" "agreeable, clever, famous, good, mean, satisfied, strict, well, young" "27"
"28" "excited, familiar, good, handsome, happy, honest, intellectual, little, pleasant, proper, strong, tired" "28"
"29" "anxious, beautiful, bright, certain, fine, giving, great, happy, little, open, poor, positive, short, surprised" "29"
"30" "angry, bright, encouraged, fine, giving, good, great, hard, kind, little, old, pretty, rude, strange, thinking, well" "30"
"31" "agreeable, amazing, concerned, delightful, disappointed, disturbed, glad, good, great, happy, little, loud, lucky, poor, private, quiet, short, strange, strong, well" "31"
"32" "" "32"
"33" "angry, average, calm, certain, eager, genuine, hard, impatient, kind, natural, pleased, rude, well" "33"
"34" "afraid, agreeable, anxious, caring, delightful, famous, fine, generous, good, great, kind, little, natural, old, pleasant, rich, well, young" "34"
"35" "" "35"
"36" "affectionate, anxious, cold, determined, eager, fair, forward, good, jealous, little, pleasing, poor, private, satisfied, selfish, short, strange, strong, sweet, uncomfortable, well" "36"
"37" "alone, angry, delightful, determined, eager, friendly, good, great, happy, hard, irritated, open, pretty, proper, ridiculous, selfish, surprised, sweet, well" "37"
