"root_node_id" "tag"
"1" "afraid"
"1" "busy"
"1" "certain"
"1" "curious"
"1" "fine"
"1" "great"
"1" "hard"
"1" "little"
"1" "noisy"
"1" "old"
"1" "pretty"
"1" "rough"
"1" "sweet"
"2" "alone"
"2" "anxious"
"2" "ashamed"
"2" "bright"
"2" "determined"
"2" "familiar"
"2" "grateful"
"2" "kind"
"2" "pleased"
"2" "short"
"2" "slender"
"2" "strange"
"2" "tired"
"3" "awkward"
"3" "capable"
"3" "careful"
"3" "cheap"
"3" "comical"
"3" "extraordinary"
"3" "forward"
"3" "good"
"3" "laughing"
"3" "loud"
"3" "open"
"3" "poor"
"3" "remarkable"
"3" "rich"
"3" "surprised"
"3" "trustworthy"
"4" "careless"
"4" "happy"
"4" "mean"
"4" "well"
"4" "young"
"5" "cold"
"5" "evil"
"5" "gentle"
"5" "sad"
"5" "satisfied"
"5" "strong"
"5" "thinking"
"5" "troubled"
"6" "beautiful"
"6" "cheerful"
"6" "interested"
"6" "quiet"
"6" "warm"
"7" "bad"
"7" "critical"
"7" "generous"
"7" "glad"
"7" "handsome"
"7" "natural"
"8" "agreeable"
"8" "powerful"
"8" "smart"
"8" "unreasonable"
"8" "wise"
"9" "educated"
"9" "plain"
"9" "pleasant"
"9" "reasonable"
"9" "sleepy"
"10" "bitter"
"10" "clean"
"10" "elderly"
"10" "embarrassed"
"10" "social"
"10" "unhappy"
"11" "angry"
"11" "awake"
"11" "childish"
"11" "dumb"
"11" "excited"
"11" "helpless"
"11" "innocent"
"11" "lonely"
"11" "loving"
"11" "serious"
"11" "violent"
"11" "weak"
"12" "giving"
"12" "prominent"
"12" "wealthy"
"13" "cool"
"13" "lazy"
"13" "practical"
"13" "understanding"
"14" "active"
"14" "good-looking"
"14" "involved"
"14" "nice"
"14" "proper"
"14" "respected"
"14" "sensible"
"15" "direct"
"15" "dishonest"
"15" "exciting"
"15" "fair"
"15" "rebellious"
"15" "sarcastic"
"15" "secure"
"15" "successful"
"15" "worthy"
"17" "impatient"
"17" "ridiculous"
"18" "liberal"
"19" "caring"
"20" "delightful"
"20" "employed"
"20" "frightening"
"20" "relaxed"
"21" "clever"
"21" "disobedient"
"21" "terrible"
"21" "unusual"
"22" "admirable"
"22" "affectionate"
"22" "thoughtful"
"23" "flexible"
"23" "fortunate"
"23" "lucky"
"24" "blind"
"24" "friendly"
"24" "moody"
"24" "polite"
"24" "popular"
"24" "productive"
"25" "aggravating"
"25" "concerned"
"25" "foolish"
"25" "thoughtless"
"25" "trusting"
"26" "consistent"
"26" "lovely"
"27" "average"
"27" "businesslike"
"27" "depressed"
"27" "outstanding"
"27" "responsible"
"28" "bashful"
"28" "brilliant"
"28" "desirable"
"28" "excellent"
"28" "important"
"28" "jealous"
"28" "obnoxious"
"29" "delighted"
"29" "encouraging"
"29" "rushed"
"29" "uncomfortable"
"29" "useful"
"30" "confused"
"30" "experienced"
"30" "gracious"
"31" "difficult"
"31" "lonesome"
"33" "chubby"
"33" "modest"
"33" "private"
"33" "shallow"
"34" "needy"
"34" "proud"
"35" "patient"
"35" "talkative"
"36" "artificial"
"36" "cruel"
"36" "sympathetic"
"36" "trusted"
"38" "comfortable"
"38" "famous"
"38" "greedy"
"38" "ordinary"
"38" "tall"
"39" "encouraged"
"39" "honest"
"39" "nervous"
"39" "sensitive"
"40" "faithful"
"40" "peaceful"
"42" "calm"
"42" "irritated"
"44" "healthy"
"45" "irritating"
"46" "devoted"
"46" "disappointed"
"46" "graceful"
"47" "muscular"
"49" "fat"
"49" "sentimental"
"51" "old-fashioned"
"51" "wonderful"
"52" "forgetful"
"52" "tiny"
"53" "tough"
"54" "neat"
"54" "thin"
"56" "cautious"
"56" "expressive"
"56" "radical"
"57" "intelligent"
"57" "joyful"
"57" "stable"
"57" "thankful"
"60" "dangerous"
"60" "hilarious"
"62" NA
"62" "62"
"64" "casual"
"64" "eager"
"65" "entertaining"
"66" "argumentative"
"66" "professional"
"67" "crazy"
"67" "suspicious"
"69" "gorgeous"
"69" "soft-spoken"
"70" "disturbed"
"70" "exhausted"
"71" "awful"
"71" "insulting"
"72" "bold"
"72" "respectable"
"73" "appealing"
"74" "accomplished"
"75" "furious"
"77" "attentive"
"77" "charming"
"79" "funny"
"79" "pathetic"
"80" "sincere"
"81" "appreciated"
"81" "humorous"
"87" "considerate"
"87" "daring"
"87" "negative"
"91" "firm"
"91" "inexperienced"
"93" "genuine"
"93" "original"
"93" "youthful"
"98" "positive"
"98" "rude"
"99" "competent"
"99" "interesting"
"99" "neglected"
"100" "harmless"
"103" "selfish"
"108" "compassionate"
"109" "independent"
"109" "respectful"
"110" "dependent"
"111" "middle-aged"
"112" "distinguished"
"112" "lively"
"113" NA
"113" "113"
"115" "amazing"
"115" "feminine"
"117" "stupid"
"118" "irresponsible"
"119" "complicated"
"121" "unlucky"
"123" "confident"
"123" "offensive"
"124" "strict"
"125" "gifted"
"125" "masculine"
"128" "shy"
"128" "well-known"
"131" "opinionated"
"133" "good-natured"
"138" "punctual"
"140" "fascinating"
"144" "athletic"
"155" "unemployed"
"159" "energetic"
"162" "decent"
"165" "attractive"
"169" "amusing"
"169" "hopeful"
"171" NA
"171" "171"
"174" "adventurous"
"174" "disgusting"
"178" "reckless"
"182" "playful"
"187" "irritable"
"189" "brave"
"190" "passionate"
"192" "religious"
"194" "disrespectful"
"194" "snobbish"
"200" "ignorant"
"200" "mature"
"201" "wasteful"
"206" "demanding"
"207" "observant"
"217" "impressive"
"219" "big"
"224" "retarded"
"231" "pleasing"
"231" "spontaneous"
"238" "prosperous"
"241" "inconsiderate"
"250" "truthful"
"251" "persuasive"
"255" "confusing"
