"node_id" "tags" "dpub"
"1" "anxious, careful, certain, cold, excellent, experienced, faithful, fortunate, giving, good-looking, great, little, loud, mean, old, patient, poor, proper, useful, warm, young" "1"
"2" "hard, old, proper" "2"
"3" "clean, cold, comfortable, elderly, extraordinary, fat, glad, good, great, interesting, little, neat, proper, respectful, thin, uncomfortable, well, young" "3"
"4" "cold, determined, difficult, furious, great, interesting, little, old, poor, relaxed, well" "4"
"5" "certain, childish, educated, extraordinary, fat, good, great, happy, hard, kind, little, lively, old, ordinary, poor, rough, thin, useful, wise" "5"
"6" "afraid, eager, excellent, fat, great, healthy, reckless, rushed, short, tall, thin, violent, well" "6"
"7" "certain, cold, comfortable, direct, gentle, good, hard, little, nice, pleasant, religious, unreasonable, well" "7"
"8" "alone, awful, cheap, clean, determined, firm, foolish, gentle, good, great, happy, hard, impressive, kind, lazy, little, poor, thinking, unusual, useful, well" "8"
"9" "blind, cheerful, childish, critical, forward, giving, great, honest, impressive, little, old, open, rough, short, well, young" "9"
"10" "good" "10"
"11" "cold, fair, friendly, good, great, ignorant, liberal, little, playful, pretty, professional, shallow, tall, well, wise, young" "11"
"12" "alone, calm, difficult, fair, good, gracious, great, helpless, independent, little, lonely, natural, open, short, strong, thinking, well-known, young" "12"
"13" "cold, little, negative, neglected, short" "13"
"14" "alone, angry, big, calm, cold, depressed, difficult, expressive, good, great, little, lively, loud, nice, old, private, strange, tall, warm, young" "14"
"15" "afraid, alone, bad, beautiful, charming, clever, curious, delightful, determined, effective, good, good-looking, hard, interesting, little, lively, mean, poor, pretty, short, violent, well, young" "15"
"16" "afraid, angry, bad, bright, cold, crazy, good, great, insecure, neglected, old, open, pretty, professional, rough, strong, thin, well, young" "16"
"17" "bitter, cold, crazy, difficult, forward, good, great, loud, noisy, old, quiet, smart, strange, warm, well" "17"
"18" "thinking" "18"
"19" "aggravating, annoying, attractive, bad, beautiful, cheerful, comfortable, curious, desirable, funny, good, great, happy, important, innocent, little, muscular, nice, old, pleasant, rich, violent, young" "19"
"20" "bright, certain, cold, consistent, cruel, good, great, hard, little, loud, old, quiet, rushed, strong, violent, well" "20"
"21" "afraid, artificial, curious, giving, good, hard, impressive, little, loud, old, poor, powerful, practical, remarkable, rushed, short, strange, violent, young" "21"
"22" "agreeable, alone, angry, bad, cold, experienced, giving, great, innocent, insulting, little, nice, open, rebellious, satisfied, young" "22"
"23" "awake, glad, kind, little, thin, well, young" "23"
"24" "active, alone, clean, cold, comfortable, determined, forward, gentle, glad, good, great, homeless, kind, little, old, poor, strange, thinking, tired, weak, young" "24"
"25" "big, clean, giving, great, little, old, short, strange, thinking, troubled, young" "25"
"26" "anxious, careless, comfortable, elderly, forward, friendly, good, great, harmless, little, middle-aged, old, open, rough, well, young" "26"
"27" "affectionate, glad, good, hopeful, liberal, old, tired" "27"
"28" "awake, awkward, brave, bright, busy, disturbed, fine, little, loud, old, open, pretty, satisfied, short, thinking, well" "28"
"29" "agreeable, complaining, curious, extraordinary, funny, good, great, natural, neat, nice, old, plain, pretty, well, young" "29"
"30" "clever, great, involved, old, playful, pleasant, short, thinking" "30"
"31" "active, anxious, bad, confused, employed, giving, great, hard, lazy, old, open, plain, rushed, short, smart, strange, unusual" "31"
"32" "afraid, beautiful, clever, forward, good, great, little, old, open, young" "32"
"33" "angry, gentle, good, great, innocent, little, old, polite, poor, thoughtful, young" "33"
"34" "decent, elderly, giving, good, great, kind, kind-hearted, loud, mean, old, poor, respectable, rushed, tired, understanding, well, young" "34"
"35" "blind, cold, comical, determined, fortunate, little, nice, old, poor, serious, suspicious, unhappy, worthy" "35"
"36" "anxious, bad, careful, clever, cold, cool, exhausted, fat, gentle, grateful, great, happy, important, kind, little, loving, motherly, natural, neat, old, poor, pretty, quiet, respectful, satisfied, sleepy, sweet, thin, troubled, warm, weak, wealthy, wise, young" "36"
"37" "afraid, alone, awake, awful, beautiful, bright, calm, cheerful, comfortable, extraordinary, forward, good, great, happy, hard, honest, kind, laughing, little, nervous, old, ordinary, peaceful, satisfied, short, strong, weak, well" "37"
"38" "accomplished, afraid, angry, beautiful, certain, concerned, determined, familiar, generous, good, grateful, great, happy, little, mean, neat, old, poor, pretty, strong, thin, understanding, well, young" "38"
"39" "expressive, familiar, impressive, intellectual, old, strong, thoughtful, well" "39"
"40" "ashamed, big, clean, dumb, evil, kind, little, loud, mean, old, proud, rich, terrific, well, young" "40"
"41" "afraid, agreeable, bright, certain, clean, clever, difficult, direct, good, gracious, innocent, kind, little, mean, natural, old, pleasant, polite, poor, respectable, strong, sweet, violent, young" "41"
"42" "accomplished, alone, amusing, complicated, efficient, excited, gentle, gracious, little, natural, old, prompt, young" "42"
"43" "beautiful, clean, delighted, disappointed, eager, encouraged, exciting, experienced, gentle, good, great, handsome, happy, important, kind, little, neat, old, pleasant, poor, pretty, quiet, sad, smart, strong, warm, weak, well, young" "43"
"44" "afraid, careful, cheerful, clever, curious, glad, good, great, honest, impatient, interested, little, old, poor, rough, serious, short, understanding, well, wonderful, worthy, young" "44"
"45" "extraordinary, fine, good, great, handsome, happy, irritable, laughing, little, mean, old, pleased, poor, strong, young" "45"
"46" "alone, cold, confident, confused, delighted, determined, giving, good, great, hard, old, poor, prompt, respected, respectful, strong, sweet, valuable, worthy" "46"
"47" "critical, disappointed, disturbed, experienced, expressive, good, little, old, plain, powerful, quiet, understanding, well" "47"
