"node_id" "tags" "dpub"
"1" "awake, beautiful, exhausted, great, impatient, little, old, plain, pretty, quiet, rough, strong, well" "1"
"2" "big, certain, decent, fair, good, handsome, impatient, kind, little, lively, old, open, pretty, sweet, tall, thin" "2"
"3" "accomplished, clean, cruel, good, great, innocent, laughing, little, old, pretty, remarkable, uncomfortable" "3"
"4" "argumentative, beautiful, certain, difficult, expressive, familiar, giving, good, great, handsome, kind, little, negative, poor, preoccupied, pretty, respected, well" "4"
"5" "brave, difficult, evil, forward, insane, jealous, kind, little, mean, proud, sensitive, warm" "5"
"6" "calm, good, great, hard, impatient, little, polite, thinking, tiny, unusual" "6"
"7" "bright, cheerful, cool, determined, fair, feminine, forward, good, handsome, happy, healthy, kind, lovely, mean, natural, pleasant, pretty, rich, short, strong, well, wonderful, young" "7"
"8" "affectionate, afraid, agreeable, appealing, big, frightening, good, great, hard, interesting, kind, little, loving, playful, poor, practical, quiet, sensible, unhappy, young" "8"
"9" "extraordinary, gentle, graceful, great, hard, helpful, little, mean, poor, practical, tall, terrible, thinking, tough, uncomfortable, young" "9"
"10" "alone, cool, cruel, difficult, embarrassed, fair, good, great, handsome, lonely, mean, natural, observant, old, open, proud, sensible, short, tough, understanding, well, young" "10"
"11" "afraid, angry, attentive, caring, certain, curious, delighted, dependent, evil, forward, glad, great, little, old, open, passionate, pleasant, poor, pretty, rich, short, strange, tired, wonderful, young" "11"
"12" "afraid, good, hard, little, passionate" "12"
"13" "artificial, corrupt, fair, fine, gentle, happy, little, natural, overworked, poor, responsible, scared, sleepy, sweet, thinking, young" "13"
"14" "adventurous, beautiful, bright, little, old, proper, short, thinking, well" "14"
"15" "active, bad, cold, disappointed, experienced, forward, good, great, hopeful, kind, little, nervous, old, old-fashioned, pleased, strong, tall, thankful, weak, well" "15"
"16" "alone, awful, bitter, certain, clever, cool, innocent, little, natural, old, open, sensible, short, tall, thinking, weird, well" "16"
"17" "childish, clever, glad, good, great, little, mean, old, pretty, thinking, well" "17"
"18" "bright, clever, good, great, old, pretty, sensible, trustworthy, unusual, well" "18"
"19" "awake, careful, cold, distinguished, firm, good, jealous, little, natural, offensive, old, open, ordinary, original, pretty, short, sleepy, surprised, wise, young" "19"
"20" "afraid, expressive, forward, friendly, old, remarkable" "20"
"21" "bitter, dumb, little, old, pleasant, poor, private, short, surprised, tall, well" "21"
"22" "concerned, cruel, difficult, firm, forward, hard, kind, little, mean, old, pretty, sensible, well" "22"
"23" "faithful, forward, great, old, religious, remarkable, short" "23"
"24" "alone, beautiful, busy, clever, cool, dependent, extraordinary, fine, great, happy, hard, involved, little, old, punctual, scared, shy, tiny, violent, youthful" "24"
"25" "corrupt, depressed, employed, little, old, original, short, strong, unusual, well" "25"
"26" "bad, blind, certain, good, helpless, inexperienced, little, middle-aged, old, open, short, shy, strong, young" "26"
