"source" "target" "tag"
1 2 "man"
1 2 "moved"
2 3 "better"
1 3 "great"
2 3 "man"
2 3 "put"
3 4 "better"
3 4 "cigarette"
3 4 "great"
3 4 "man"
3 4 "put"
3 4 "took"
4 5 "man"
4 5 "put"
4 6 "better"
4 6 "great"
5 6 "man"
5 6 "put"
6 7 "better"
1 7 "bottom"
3 7 "falling"
6 7 "man"
6 7 "put"
4 7 "took"
6 8 "great"
7 8 "name"
7 8 "took"
5 9 "character"
8 9 "great"
8 9 "parents"
7 9 "put"
7 9 "quarantine"
7 10 "better"
9 10 "character"
6 10 "easy"
7 10 "falling"
9 10 "great"
1 10 "knowledge"
2 10 "moved"
8 10 "took"
10 11 "character"
10 11 "great"
8 11 "name"
9 11 "put"
9 11 "quarantine"
7 12 "morning"
10 13 "knowledge"
12 13 "morning"
11 13 "put"
4 14 "answered"
7 14 "man"
13 14 "num"
10 14 "pretend"
13 14 "put"
10 14 "took"
12 15 "embrace"
8 15 "gathered"
11 15 "great"
14 15 "man"
14 15 "put"
14 15 "took"
15 16 "man"
15 16 "put"
15 17 "bolster"
15 17 "great"
16 17 "man"
13 17 "morning"
11 17 "name"
16 17 "put"
10 18 "better"
17 18 "great"
17 18 "man"
17 18 "name"
10 19 "easy"
17 19 "put"
15 19 "took"
4 19 "vehement"
19 20 "easily"
19 20 "took"
14 21 "answered"
18 21 "better"
9 21 "calling"
17 21 "morning"
19 21 "put"
20 21 "took"
21 22 "better"
18 22 "circumstances"
13 22 "knowledge"
18 22 "man"
10 22 "moved"
21 22 "took"
22 23 "better"
19 23 "easy"
18 23 "great"
22 23 "man"
21 23 "put"
3 23 "tear"
23 24 "better"
23 24 "easy"
23 24 "great"
23 24 "shielded"
11 25 "arrangements"
11 25 "character"
20 25 "easily"
23 25 "man"
21 25 "morning"
24 26 "better"
25 26 "man"
18 26 "name"
26 27 "better"
10 27 "falling"
26 27 "man"
26 27 "name"
23 27 "put"
22 27 "took"
27 28 "better"
7 28 "bottom"
22 28 "circumstances"
27 28 "man"
27 28 "put"
22 28 "stronger"
27 28 "took"
21 29 "calling"
25 29 "character"
28 29 "circumstances"
25 29 "easily"
28 29 "man"
27 29 "popular"
28 29 "put"
28 29 "treatment"
29 30 "man"
24 31 "great"
22 31 "knowledge"
30 31 "man"
11 31 "sorry"
29 32 "character"
31 32 "great"
31 32 "knowledge"
31 32 "man"
29 32 "put"
28 32 "took"
28 33 "better"
32 33 "character"
32 33 "great"
32 33 "man"
25 33 "morning"
31 33 "sorry"
11 33 "timidly"
32 33 "took"
29 34 "calling"
33 34 "great"
32 34 "impelled"
33 34 "man"
27 34 "name"
7 34 "pockets"
32 34 "put"
33 34 "shillings"
33 34 "sorry"
21 34 "term"
33 35 "better"
34 36 "great"
34 36 "man"
34 36 "name"
33 37 "character"
29 37 "introduction"
32 37 "knowledge"
36 37 "man"
36 37 "name"
4 37 "person"
34 37 "put"
34 37 "term"
33 37 "took"
21 38 "answered"
35 38 "better"
32 38 "eldest"
36 38 "great"
29 38 "lest"
37 38 "man"
37 38 "took"
38 39 "better"
29 39 "circumstances"
8 39 "defective"
14 39 "introduce"
38 39 "man"
33 39 "morning"
22 39 "moved"
36 39 "pointing"
23 39 "tear"
38 39 "took"
38 40 "great"
37 40 "put"
31 41 "coughed"
40 41 "great"
39 41 "man"
39 41 "morning"
4 41 "throw"
27 42 "inside"
41 42 "man"
37 42 "name"
40 42 "put"
39 42 "took"
38 43 "answered"
32 43 "bore"
28 43 "bottom"
41 43 "morning"
42 43 "name"
42 43 "put"
34 43 "sorry"
33 43 "timidly"
42 43 "took"
36 44 "admitted"
27 44 "falling"
41 44 "great"
42 44 "man"
28 44 "numbers"
3 44 "quickness"
43 45 "answered"
34 45 "calling"
44 45 "great"
3 45 "listening"
43 45 "name"
43 45 "took"
45 46 "great"
39 47 "better"
27 47 "carry"
46 47 "great"
44 47 "man"
45 47 "name"
43 47 "put"
47 48 "better"
45 48 "presenting"
47 48 "put"
45 48 "took"
48 49 "better"
45 49 "calling"
47 49 "great"
43 49 "morning"
34 49 "pockets"
48 49 "took"
49 50 "better"
49 50 "great"
43 50 "growing"
47 50 "man"
47 50 "name"
37 50 "person"
48 50 "put"
49 50 "took"
50 51 "better"
24 51 "easy"
50 51 "great"
26 51 "perfectly"
50 51 "put"
50 51 "took"
51 52 "better"
39 52 "introduce"
50 52 "man"
44 52 "numbers"
51 52 "put"
51 52 "took"
52 53 "better"
39 53 "circumstances"
51 53 "great"
52 53 "man"
49 53 "morning"
50 53 "name"
52 53 "put"
52 53 "took"
53 54 "better"
37 54 "character"
53 54 "great"
53 54 "man"
53 54 "put"
37 54 "sigh"
54 56 "great"
54 56 "man"
54 56 "put"
5 56 "threw"
4 57 "cigarette"
53 57 "circumstances"
37 57 "introduction"
56 57 "man"
53 57 "name"
39 57 "tear"
43 58 "alarm"
45 58 "answered"
49 58 "calling"
57 58 "cigarette"
17 58 "drew"
44 58 "falling"
56 58 "great"
57 58 "man"
57 58 "name"
48 58 "presenting"
56 58 "put"
37 58 "term"
53 58 "took"
54 59 "better"
54 59 "character"
58 59 "great"
38 59 "lest"
45 59 "listening"
58 59 "man"
58 59 "name"
58 59 "put"
58 59 "took"
39 60 "moved"
40 60 "paid"
59 61 "character"
57 61 "circumstances"
33 61 "elaborate"
59 61 "great"
59 61 "name"
59 62 "better"
61 62 "character"
61 62 "great"
59 62 "man"
54 62 "sigh"
43 62 "sorry"
59 62 "took"
61 63 "circumstances"
52 63 "introduce"
30 63 "lime"
62 63 "man"
61 63 "name"
59 63 "put"
34 63 "shillings"
62 63 "took"
11 63 "undertake"
62 64 "better"
37 64 "knowledge"
41 64 "lodged"
63 64 "man"
63 64 "name"
63 64 "put"
63 64 "took"
64 65 "man"
60 65 "moved"
64 65 "name"
50 65 "person"
58 66 "answered"
64 66 "better"
59 66 "lest"
65 66 "man"
65 66 "moved"
65 66 "name"
9 66 "parents"
64 66 "put"
62 67 "character"
29 67 "easily"
62 67 "great"
66 67 "man"
4 67 "proof"
66 67 "put"
41 67 "throw"
66 68 "better"
67 68 "man"
66 68 "name"
65 68 "person"
39 68 "pointing"
14 68 "pretend"
63 69 "circumstances"
33 69 "eighteen"
67 69 "great"
68 69 "name"
60 69 "paid"
43 70 "bore"
69 70 "circumstances"
68 70 "man"
69 70 "name"
24 70 "phenomena"
49 70 "pockets"
58 70 "presenting"
67 70 "put"
48 70 "tip"
67 71 "character"
69 71 "great"
70 71 "man"
70 71 "put"
64 71 "took"
68 72 "better"
71 72 "character"
15 72 "gathered"
71 72 "great"
71 72 "man"
68 72 "person"
70 72 "presenting"
71 72 "put"
71 72 "rapid"
50 72 "representing"
57 72 "tear"
44 73 "admitted"
72 73 "better"
47 73 "finger"
72 73 "man"
27 73 "surgeon"
71 73 "took"
72 74 "great"
73 74 "man"
73 75 "better"
58 75 "calling"
58 75 "falling"
74 75 "great"
70 75 "name"
72 75 "put"
43 75 "timidly"
66 76 "answered"
75 76 "better"
51 76 "easy"
75 76 "great"
40 76 "insufficient"
64 76 "knowledge"
72 76 "person"
68 76 "pretend"
75 76 "put"
75 76 "timidly"
76 77 "answered"
76 77 "better"
70 77 "circumstances"
67 77 "easily"
70 77 "pockets"
76 77 "put"
77 78 "better"
47 78 "carry"
42 78 "inside"
59 78 "listening"
53 78 "morning"
77 78 "put"
9 78 "terrible"
77 79 "answered"
78 79 "better"
76 79 "great"
74 79 "man"
78 79 "morning"
78 79 "put"
62 79 "sorry"
79 80 "great"
78 80 "listening"
79 80 "put"
72 80 "rapid"
79 81 "better"
78 81 "carry"
72 81 "character"
80 81 "listening"
79 81 "man"
79 81 "morning"
7 81 "oddity"
80 81 "put"
73 81 "took"
79 82 "answered"
75 82 "calling"
72 82 "gathered"
80 82 "great"
34 82 "impelled"
76 82 "knowledge"
81 82 "put"
56 82 "threw"
81 82 "took"
66 83 "lest"
77 84 "circumstances"
76 84 "easy"
45 84 "enabled"
82 84 "great"
82 84 "knowledge"
81 84 "man"
75 84 "name"
19 84 "ordinary"
76 84 "person"
82 84 "put"
82 85 "answered"
81 85 "better"
77 85 "easily"
50 85 "growing"
84 85 "knowledge"
84 85 "man"
81 85 "morning"
84 85 "put"
81 86 "character"
84 86 "easy"
85 86 "man"
51 86 "perfectly"
11 86 "quarantine"
82 86 "took"
86 87 "character"
84 87 "circumstances"
86 87 "easy"
84 87 "great"
86 87 "man"
84 87 "name"
86 87 "quarantine"
49 87 "speculating"
85 88 "answered"
63 88 "introduce"
5 88 "overheard"
85 88 "put"
86 88 "took"
85 89 "better"
87 89 "circumstances"
85 89 "knowledge"
87 89 "man"
86 89 "perfectly"
77 89 "pockets"
89 90 "circumstances"
66 90 "eager"
87 90 "easy"
75 90 "falling"
87 90 "great"
88 90 "introduce"
89 90 "man"
85 90 "morning"
84 90 "person"
89 90 "pockets"
88 90 "put"
62 90 "sigh"
88 90 "took"
85 91 "easily"
90 91 "great"
90 91 "man"
48 91 "marriage"
90 91 "morning"
66 91 "parents"
90 91 "took"
87 92 "character"
5 92 "devotion"
15 92 "embrace"
91 92 "man"
92 93 "character"
41 93 "coughed"
90 93 "easy"
85 93 "evergreens"
90 93 "falling"
92 93 "man"
81 93 "oddity"
90 93 "person"
58 94 "drew"
91 94 "great"
82 94 "impelled"
93 94 "man"
87 94 "name"
91 94 "parents"
70 95 "bore"
81 95 "carry"
93 95 "character"
94 95 "man"
93 95 "person"
72 95 "representing"
79 95 "sorry"
91 95 "took"
89 96 "better"
95 96 "character"
49 96 "consternation"
94 96 "great"
90 96 "put"
95 96 "took"
73 97 "admitted"
96 97 "better"
96 97 "great"
95 97 "man"
68 97 "pointing"
25 99 "arrangements"
96 99 "character"
94 99 "drew"
91 99 "easily"
94 99 "falteringly"
97 99 "man"
96 99 "put"
63 99 "shillings"
96 99 "took"
99 100 "character"
90 100 "circumstances"
97 100 "great"
99 100 "man"
89 101 "knowledge"
100 101 "man"
66 101 "moved"
94 101 "name"
69 101 "paid"
99 101 "put"
99 101 "took"
97 102 "better"
100 102 "character"
92 102 "embrace"
100 102 "great"
83 102 "lest"
95 102 "person"
101 102 "put"
99 102 "shillings"
78 102 "soothed"
82 103 "calling"
102 103 "great"
102 103 "lest"
101 103 "man"
91 103 "morning"
101 103 "name"
88 103 "overheard"
102 103 "put"
102 104 "character"
93 104 "easy"
103 104 "great"
103 104 "man"
103 104 "morning"
103 104 "name"
101 104 "paid"
103 104 "put"
101 104 "took"
102 105 "better"
43 105 "bottom"
103 105 "calling"
104 105 "easy"
104 105 "great"
104 105 "man"
29 105 "popular"
104 105 "put"
80 105 "rapid"
97 106 "admitted"
73 106 "finger"
105 106 "man"
45 106 "opaque"
105 106 "put"
105 106 "rapid"
82 106 "threw"
104 106 "took"
88 107 "answered"
104 107 "character"
100 107 "circumstances"
106 107 "finger"
105 107 "great"
91 107 "marriage"
104 107 "name"
102 107 "person"
106 107 "put"
106 107 "took"
107 108 "answered"
99 108 "humbled"
106 108 "man"
107 108 "marriage"
101 108 "moved"
107 108 "name"
89 108 "perfectly"
107 108 "put"
95 108 "sorry"
70 108 "system"
