"node_id" "tags" "dpub"
"1" "acquitted, arrived, breeze, channel, commence, death, dedicated, demand, depressed, discover, discovery, familiarity, favourable, have, his, hopes, hour, our, pleasant, possible, presents, reach, remain, sight, success, surpassing, tranquillise, travelled, whaler" "1"
"2" "age, among, becoming, blessings, books, circumstance, crew, enough, eyes, faults, fortnight, have, having, his, impatient, integrity, kindliness, occupied, our, perhaps, phrase, possessed, prejudices, refined, retains, spent, stagecoach, success, true, useless, who, young" "2"
"3" "attain, carelessness, compassed, conceive, content, dangerous, dangers, grow, half, haste, have, having, his, ice, indicating, marriage, our, out, papers, perhaps, persevering, reach, return, safety, scarcely, shores, sight, stars, success, testimonies, thus, trembling, unvisited, vast, warmth, wavering, who, young" "3"
"4" "among, arrived, asked, beam, conceive, discovery, eyes, gnashes, have, his, ice, impatient, inhabitant, keep, oppresses, our, remain, restored, route, safety, sat, satisfied, thus, travel, weak, who, within" "4"
"5" "appears, asked, books, death, detail, discover, eventual, expressed, eyes, fast, fingers, give, half, have, health, his, illness, manners, occupied, our, possessed, refined, reflection, sight, slave, success, tried, weak, what, who, wiser, within" "5"
"6" "among, apt, commence, dangers, expressed, eyes, face, have, his, imperatively, occupied, perhaps, possible, ridicule, thank, thus, useless, wait, what, who, within, yourself" "6"
"7" "age, bonds, circumstance, closer, counsellors, decreasing, discovery, each, earn, fast, functions, grew, hastened, health, his, house, integrity, marriage, mould, occupied, orphan, out, plain, pleasant, possessed, protecting, protection, rank, reflection, scarcely, scene, soft, spent, tend, tried, united, what, who" "7"
"8" "among, consulted, death, desired, each, eyes, face, frontiers, gathered, have, hills, his, hour, keep, lighter, orphan, our, protect, protection, reverential, shores, till, walks, what, who" "8"
"9" "adventure, age, among, bonds, books, contrast, desired, dwelling, eyes, fervently, genius, gladness, governments, have, his, holy, hopes, house, humane, ignoble, inclemency, occupied, our, plays, politics, possessed, remain, satisfied, soft, sources, tried, united, who" "9"
"10" "ancient, avowed, book, books, discovery, disease, each, elixir, face, give, grew, have, having, heavens, his, house, ideas, keep, obvious, occupied, our, perhaps, possessed, possible, sad, thus, till, unsuccessful, what, who" "10"
"11" "ancient, deformed, gladness, hanging, our, souls, stars, thus, within" "11"
"12" "age, arrived, death, departed, desired, each, expressed, familiar, have, his, hopes, house, illness, menaced, our, plays, presents, restrained, sat, sight, spent, student, who" "12"
"13" "age, among, ancient, asked, becoming, books, commence, content, covered, desired, elixir, enough, eyes, familiar, have, having, heavens, his, hopes, ideas, impossibilities, lecture, longed, met, out, perhaps, remain, scene, spent, stepped, useless, views, warmth, what" "13"
"14" "ancient, books, destroy, enough, escape, expressed, eyes, genius, give, have, his, house, lecture, listened, manners, mien, prejudices, return, scarcely, smiled, success, what" "14"
"15" "among, applied, arrived, asked, becoming, carelessness, conceive, death, discover, discovery, expressed, genius, have, heavens, his, manners, our, overwhelming, pedantry, physiology, spent, stars, true, who" "15"
