"source" "target" "tag"
1 2 "into"
1 2 "must"
1 2 "the"
1 2 "time"
2 3 "into"
2 3 "like"
2 3 "must"
1 3 "out"
2 3 "the"
3 4 "feelings"
3 4 "into"
2 4 "more"
3 4 "must"
3 4 "out"
3 4 "the"
2 5 "loud"
4 5 "more"
4 5 "must"
4 5 "out"
4 5 "the"
2 5 "time"
3 6 "like"
5 6 "more"
5 6 "must"
5 6 "silence"
5 6 "speaking"
5 6 "the"
5 6 "time"
1 7 "fine"
4 7 "into"
6 7 "like"
6 7 "more"
5 7 "out"
1 7 "private"
2 7 "seeming"
6 7 "the"
6 7 "time"
1 7 "used"
6 8 "couple"
3 8 "end"
4 8 "feelings"
7 8 "like"
2 8 "matter"
7 8 "more"
6 8 "must"
7 8 "out"
7 8 "son"
7 8 "the"
7 8 "time"
7 9 "into"
8 9 "more"
8 9 "out"
8 9 "the"
8 9 "time"
7 10 "finally"
9 10 "more"
8 10 "must"
9 10 "out"
9 10 "the"
9 11 "into"
8 11 "like"
3 11 "middle"
10 11 "more"
10 11 "out"
8 11 "son"
6 11 "speaking"
10 11 "the"
9 11 "time"
11 12 "beyond"
7 12 "fine"
11 12 "into"
11 12 "like"
8 12 "matter"
11 12 "out"
3 12 "sudden"
11 12 "the"
8 13 "end"
12 13 "into"
12 13 "like"
11 13 "more"
10 13 "must"
12 13 "out"
12 13 "the"
11 13 "time"
13 14 "into"
11 14 "middle"
13 14 "more"
13 14 "out"
6 14 "suddenly"
13 14 "the"
13 14 "time"
9 15 "disturbed"
14 15 "into"
13 15 "like"
12 15 "matter"
14 15 "more"
14 15 "out"
14 15 "suddenly"
14 15 "the"
14 15 "time"
14 15 "yes"
15 16 "disturbed"
15 16 "into"
15 16 "like"
2 16 "mild"
15 16 "more"
15 16 "out"
15 16 "suddenly"
15 16 "the"
7 16 "used"
12 17 "follow"
16 17 "into"
16 17 "like"
15 17 "matter"
16 17 "more"
13 17 "must"
16 17 "out"
11 17 "son"
16 17 "the"
15 17 "time"
15 17 "yes"
17 18 "into"
17 18 "like"
17 18 "more"
17 18 "nodded"
17 18 "out"
6 18 "silence"
11 18 "speaking"
17 18 "the"
17 18 "time"
16 18 "used"
18 19 "into"
18 19 "like"
5 19 "loud"
17 19 "matter"
18 19 "more"
18 19 "out"
18 19 "speaking"
18 19 "the"
12 20 "fine"
19 20 "hook"
19 20 "into"
19 20 "like"
19 20 "more"
17 20 "must"
19 20 "out"
17 20 "son"
19 20 "the"
18 20 "used"
17 20 "yes"
12 21 "beyond"
11 21 "ceremonies"
8 21 "feelings"
20 21 "into"
20 21 "like"
20 21 "more"
20 21 "must"
20 21 "out"
20 21 "reverence"
20 21 "son"
20 21 "the"
21 22 "feelings"
13 22 "folded"
21 22 "into"
21 22 "like"
21 22 "out"
19 22 "pocket"
21 22 "son"
21 22 "the"
18 22 "time"
13 23 "end"
19 23 "eyebrows"
22 23 "into"
4 23 "ladies"
22 23 "like"
21 23 "must"
22 23 "out"
22 23 "the"
22 23 "time"
6 24 "because"
22 24 "claim"
22 24 "folded"
23 24 "into"
23 24 "ladies"
23 24 "like"
21 24 "more"
23 24 "out"
23 24 "the"
24 25 "into"
24 25 "ladies"
24 25 "like"
24 25 "more"
24 25 "out"
22 25 "pocket"
7 25 "private"
7 25 "seeming"
18 25 "silence"
22 25 "son"
24 25 "the"
23 25 "time"
25 26 "into"
25 26 "ladies"
25 26 "like"
19 26 "matter"
25 26 "more"
25 26 "out"
25 26 "the"
25 26 "time"
20 26 "used"
26 27 "into"
26 27 "more"
22 27 "nice"
25 27 "private"
25 27 "silence"
25 27 "son"
19 27 "speaking"
26 27 "the"
26 27 "time"
18 28 "fragment"
3 28 "garments"
27 28 "into"
26 28 "like"
26 28 "matter"
27 28 "more"
27 28 "son"
27 28 "the"
27 28 "time"
26 28 "used"
19 28 "whistled"
28 29 "into"
28 29 "like"
24 29 "nurses"
26 29 "out"
25 29 "pocket"
28 29 "son"
28 29 "the"
28 29 "time"
28 30 "more"
23 30 "must"
29 30 "out"
27 30 "silence"
29 30 "the"
29 30 "time"
28 30 "used"
24 31 "because"
5 31 "bystanders"
28 31 "calling"
29 31 "into"
29 31 "like"
30 31 "more"
29 31 "mud"
30 31 "out"
29 31 "son"
27 31 "speaking"
16 31 "suddenly"
30 31 "the"
30 31 "time"
19 31 "wrist"
24 32 "folded"
31 32 "into"
31 32 "like"
14 32 "middle"
16 32 "mild"
31 32 "more"
31 32 "mud"
30 32 "must"
31 32 "out"
31 32 "the"
21 33 "beyond"
23 33 "end"
32 33 "into"
32 33 "like"
32 33 "more"
29 33 "nurses"
32 33 "out"
32 33 "the"
31 33 "time"
