"node_id" "tags" "dpub"
"1" "addicted, almost, back, can, dolls, down, fond, general, have, heroic, his, inclination, lank, mother, never, not, obtain, piece, preferred, running, serviceable, six, still, story, teach, though, vicissitudes, well, wished" "1"
"2" "beetle, fond, gouty, heroic, his, moderate, monument, not, sufferance, though, well, when" "2"
"3" "addition, alarming, arrived, book, can, closet, common, confined, crowded, daughter, doors, fear, fond, general, his, inactive, not, purchases, repaired, six, striking, well, when" "3"
"4" "arrived, common, convenience, down, eligible, end, firmly, have, his, hope, not, preserved, push, remainder, still, though, throng, uncomfortable, unwearied, well, when, wondered, yet" "4"
"5" "attention, have, not" "5"
"6" "assisted, astonishment, believe, black, celebrated, concert, down, fluency, general, have, his, ignorance, let, never, not, sitting, still, tell, though, venture, when, yet" "6"
"7" "almost, back, bought, can, celebrated, charge, common, continuing, doors, have, himself, his, hope, improper, inclination, intimacy, meditations, muslins, never, not, sadly, tell, well, when, wine, yard, yet" "7"
"8" "accept, almost, believe, certainly, down, expressions, formed, free, have, himself, his, hope, intimacy, lately, not, recognized, reward, since, sitting, slipped, strike, unwearied, vacation, well, when, wished" "8"
"9" "daughter, down, expressions, graceful, have, mother, not, well, when" "9"
"10" "almost, book, can, certainly, changed, charge, common, corporation, epithets, expressions, finesse, have, his, hope, ignorance, mentioned, never, not, still, tell, though, train, ungenerous, when, worthy, wrong" "10"
"11" "" "11"
"12" "almost, book, common, down, endure, general, have, not, really, slighting, thorough, though, well" "12"
"13" "arrived, attention, black, can, down, end, have, hope, let, names, never, not, pocketbook, reads, really, relate, since, tell, veil, well, when" "13"
"14" "airs, alarming, believe, book, end, have, hope, let, names, never, not, really, though, wait, wear, well, when, yet" "14"
"15" "alley, almost, believe, down, happened, have, himself, his, milestones, millinery, never, not, running, silver, since, speedily, though, threading, well, when" "15"
"16" "back, book, can, dialogue, envy, fear, fond, have, his, never, not, playing, renewed, result, since, though, well, when" "16"
"17" "believe, bestow, bought, dressmaker, fond, fraternal, general, have, his, hope, judgment, mentioned, never, not, possibly, price, sitting, tippet, uniting, when" "17"
"18" "back, belong, certainly, discredit, down, dressmaker, end, fortitude, guided, have, heroic, his, hope, mentioned, never, not, redder, separated, sitting, stand, still, tell, though, wear, when" "18"
"19" "attention, attractive, believe, can, charge, continuing, fond, have, inch, intimacy, never, not, proposed, really, sang, separated, stand, still, suspicion, though, well, when, wretched" "19"
"20" "bestow, can, change, flattered, have, himself, his, hope, improper, let, missed, mother, never, not, sake, shock, stand, still, tell, though, when, wrong, yet" "20"
"21" "almost, appeased, arrived, book, can, changed, down, downstairs, famous, general, have, his, imaginable, incommoded, intimacy, let, needle, never, not, quietly, really, reasonably, running, sentences, setting, speedily, vacancy, when" "21"
