"node_id" "tags" "dpub"
"1" "beauty, impatiently, that, thing, visiting" "1"
"2" "after, agree, among, circumspection, contain, cough, matter, mother, neglect, raptures, read, really, sensible, shall, sorry, that, thing, time, way" "2"
"3" "after, already, ascertaining, beautiful, beauty, easy, gentlemen, having, ingenious, intelligence, lively, near, neighbour, noble, nothing, particularly, popularity, press, shall, step, suppositions, surmises, that, time, world" "3"
"4" "admired, among, beautiful, deal, dresses, enduring, finery, impatiently, lively, mother, nothing, seek, set, that, thing, time, way" "4"
"5" "admired, alone, beautiful, beauty, circumstance, deal, flattered, generation, having, highest, kind, lively, neighbour, nothing, offence, openness, perfect, shall, surprise, that, time, world" "5"
"6" "admired, object" "6"
"7" "admired, after, among, carriage, close, deal, imaginary, kind, mother, neighbour, nothing, particularly, presentation, read, relates, safely, sensible, somehow, that, thing, time, valuable, vanity, world" "7"
"8" "allow, beautiful, becoming, conceal, conversing, defects, dispositions, entertain, evenings, evident, generally, leading, least, matter, mother, nothing, object, perfect, really, reasonableness, that, twelvemonth, vanity, way, world" "8"
"9" "after, agree, allow, beauty, bowed, conversing, easy, having, inconsiderable, injured, least, moved, near, neighbour, nothing, really, shall, step, that, thing, vanity, way, world" "9"
"10" "archly, entertain, evenings, exactly, injured, inspiring, jumps, matter, object, perfect, rapid, shall, that" "10"
"11" "agree, becoming, coolly, duty, footman, gentlemen, intelligence, mother, nothing, opposed, particularly, perfect, read, sensible, shall, that, time, unknown, way" "11"
"12" "after, alone, apothecary, beside, carriage, contrivance, deal, enquiries, examined, gentlemen, having, kind, matter, mother, nothing, rained, read, really, set, shall, solicitude, stays, that, thing, under" "12"
"13" "abominable, alone, assent, beauty, cards, coffee, enquiries, evident, excessive, expense, indulged, matter, mother, near, nothing, really, shall, solicitude, suit, that, time" "13"
"14" "advise, after, applied, bitter, capacity, deal, decidedly, describe, finer, kind, near, neglect, net, noble, nothing, otherwise, really, recommended, seek, that, time" "14"
"15" "after, apothecary, deal, enquiries, exactly, least, mother, moved, nothing, prospect, shall, study, that, time, way, world" "15"
"16" "after, already, beauty, carriage, easy, ensued, exposing, having, impatiently, mother, mouths, nothing, recommended, shall, that, thin, thing, time, way, world" "16"
"17" "already, beautiful, circumstance, defects, dependant, exactly, flow, generally, ideas, least, leaves, matter, near, perfect, proceeding, raptures, really, rule, shall, that, thing, time, under, way" "17"
"18" "after, allow, applied, circumstance, having, holding, ideas, kind, lively, moved, near, nothing, object, painter, particularly, proceed, really, reel, shall, supposition, surprise, that, thing, way, weight" "18"
"19" "abominably, already, beautiful, easy, least, shape, that" "19"
"20" "advise, after, among, balls, cards, cast, describe, gentlemen, intelligence, joining, near, nothing, object, powers, read, really, shall, sophas, stretch, tea, that, thing, way, wishes" "20"
"21" "abominable, after, defect, easy, inconsistencies, misunderstand, object, punish, really, shall, sorry, study, that, thing, under, vanity, wilfully, world" "21"
"22" "after, carriage, exactly, firm, influencing, least, mother, nothing, particularly, proposed, really, sensible, sorry, study, that, time, weight, wishes" "22"
"23" "circumstance, dropt, duty, fearing, having, near, nothing, ordination, otherwise, promote, prove, shall, sly, that, thing, time, valuable, way, world" "23"
"24" "admired, beauty, confess, cookery, examined, fallen, having, kind, mother, nothing, prove, sensible, set, stately, supposition, that, thing, time, world" "24"
"25" "absurd, advise, after, already, among, beauty, constitution, invite, joining, kind, near, ornament, otherwise, proceed, read, separated, shall, tea, that, thing, time, wishes, witnessed" "25"
"26" "after, nothing, resume, that" "26"
"27" "after, beauty, bonnet, bowed, close, deal, exactly, gentlemen, guidance, having, leading, miserly, nothing, object, really, recommended, sensible, suitableness, that, time, treasured, under, way" "27"
"28" "after, already, awed, carriage, exclamations, gentlemen, nothing, particularly, prospect, relationship, surprise, that, unknown, way" "28"
"29" "after, alone, among, bets, coffee, connected, cost, describing, gentlemen, grandeur, kind, noble, nothing, otherwise, per, receiving, set, shall, that, whist" "29"
"30" "after, assert, exactly, having, law, nothing, presentation, prospect, really, seek, shall, that, thing, time, treat, usage, valuable, wishes, world" "30"
"31" "abominable, after, connected, generally, kind, least, liberal, nothing, object, really, stronger, suit, that, thing, time, treat, under, whist" "31"
"32" "already, cards, carriage, connected, describing, fearing, least, nothing, recommended, sensible, that, time, way, whist" "32"
"33" "alienated, deal, exactly, flattered, having, kind, liveliness, nothing, otherwise, particularly, per, proposed, prospect, really, receiving, shall, surprise, that, thing, timed, way" "33"
"34" "among, assisting, endurable, mother, nothing, prepare, that, time" "34"
"35" "absolute, allow, among, applied, archly, balls, conquest, consulting, exactly, having, highest, intelligence, kind, near, prospect, rule, set, significant, surprise, that, time, unsocial" "35"
"36" "affirmative, allow, already, among, close, evident, firm, flow, kind, least, particularly, read, really, separated, set, shall, sorry, that, thing, trying, upbraiding, way" "36"
"37" "addressing, after, allow, assurances, discourse, duty, earlier, exactly, gentlemen, having, highest, imprudent, least, maintained, matters, mother, near, nothing, read, shall, solicitude, sorry, that, thing, time, way, world" "37"
"38" "after, audible, circumstance, close, comforts, describe, discouraged, evident, lastly, matter, mother, moved, near, nothing, points, pursue, really, receiving, repetition, significant, study, that, thing, time, under, way, wishes" "38"
