"root_node_id" "tag"
"1" "been"
"1" "born"
"1" "called"
"1" "city"
"1" "famous"
"1" "fewest"
"1" "gout"
"1" "happiness"
"1" "make"
"1" "married"
"1" "more"
"1" "perplexed"
"1" "reasons"
"1" "regiment"
"1" "relations"
"1" "should"
"1" "sliding"
"1" "smoothly"
"1" "testimony"
"1" "there"
"1" "wandering"
"1" "when"
"2" "again"
"2" "bent"
"2" "conscience"
"2" "consent"
"2" "days"
"2" "fresh"
"2" "hastily"
"2" "late"
"2" "loose"
"2" "obstinately"
"2" "old"
"2" "purpose"
"2" "serve"
"2" "thing"
"2" "used"
"2" "wicked"
"2" "wondered"
"3" "anchor"
"3" "danger"
"3" "distress"
"3" "fellow"
"3" "leave"
"3" "return"
"3" "rose"
"3" "still"
"3" "surface"
"4" "broken"
"4" "consented"
"4" "describe"
"4" "dismal"
"4" "feet"
"4" "firing"
"4" "hurries"
"4" "masts"
"4" "meant"
"4" "nobody"
"4" "sat"
"4" "steerage"
"4" "taken"
"4" "three"
"4" "water"
"4" "worked"
"5" "calls"
"5" "money"
"5" "obstinacy"
"5" "power"
"5" "quarters"
"5" "rather"
"5" "reasonings"
"5" "slow"
"7" "fellows"
"7" "friendship"
"7" "integrity"
"7" "laying"
"7" "omitting"
"7" "prepared"
"7" "rules"
"7" "trading"
"7" "vessel"
"7" "wild"
"7" "yielded"
"8" "carpenter"
"8" "catching"
"8" "circumstance"
"8" "communicate"
"8" "disabled"
"8" "extraordinarily"
"8" "imagination"
"8" "odd"
"8" "powder"
"8" "probability"
"8" "proper"
"8" "undone"
"8" "wounded"
"9" "basket"
"9" "beeswax"
"9" "hatchet"
"9" "large"
"9" "name"
"9" "notice"
"9" "pouch"
"9" "surprise"
"9" "swimmer"
"10" "carrying"
"10" "changed"
"10" "conversing"
"10" "creatures"
"10" "cries"
"10" "perceived"
"10" "point"
"10" "resolving"
"10" "wanted"
"10" "yellings"
"11" "aim"
"11" "bone"
"11" "worth"
"12" "hide"
"12" "skin"
"12" "workman"
"13" "inhabited"
"13" "oblige"
"13" "pursuing"
"13" "single"
"13" "thankful"
"13" "wound"
"14" "belong"
"14" "hopeless"
"14" "upward"
"15" "compare"
"15" "eighty"
"15" "forsook"
"15" "getting"
"15" "los"
"15" "planted"
"15" "remedy"
"15" "sell"
"16" "necessary"
"16" "supply"
"17" "considerable"
"17" "equal"
"17" "established"
"17" "formal"
"17" "northern"
"17" "preposterous"
"17" "probable"
"17" "writings"
"18" "already"
"18" "break"
"18" "circle"
"18" "shelter"
"18" "toward"
"19" "enemy"
"19" "hearts"
"19" "lee"
"19" "raise"
"19" "rock"
"19" "strangled"
"19" "transports"
"19" "waters"
"20" "fir"
"20" "prey"
"20" "sign"
"21" "remainder"
"21" "waked"
"22" "ammunition"
"22" "coat"
"22" "highest"
"22" "liquors"
"22" "stowed"
"22" "verily"
"23" "beak"
"23" "hares"
"23" "pumps"
"23" "resembling"
"23" "rocks"
"23" "stripped"
"24" "flour"
"24" "parcels"
"24" "rummaged"
"24" "wrapping"
"25" "countries"
"25" "enemies"
"25" "leaning"
"25" "offshore"
"25" "roughness"
"25" "sands"
"26" "apprehend"
"26" "belonged"
"26" "conveniences"
"26" "dam"
"26" "doubting"
"26" "perfection"
"26" "satisfaction"
"26" "separate"
"27" "books"
"27" "monthly"
"27" "relation"
"27" "square"
"28" "apply"
"28" "devise"
"28" "dig"
"28" "stated"
"28" "tediousness"
"28" "turfs"
"29" "egress"
"29" "journal"
"29" "vomited"
"30" "perplexing"
"31" "machine"
"31" "thatch"
"31" "wheel"
"32" "arrive"
"32" "credible"
"32" "dust"
"32" "finishing"
"32" "frequent"
"32" "hooped"
