"root_node_id" "tag"
"1" NA
"1" "1"
"2" NA
"2" "2"
"3" NA
"3" "3"
"4" NA
"4" "4"
"5" NA
"5" "5"
"6" NA
"6" "6"
"7" NA
"7" "7"
"8" NA
"8" "8"
"9" NA
"9" "9"
"10" NA
"10" "10"
"11" NA
"11" "11"
"12" NA
"12" "12"
"13" NA
"13" "13"
"14" NA
"14" "14"
"15" NA
"15" "15"
"16" NA
"16" "16"
"17" NA
"17" "17"
"18" NA
"18" "18"
"19" NA
"19" "19"
"20" NA
"20" "20"
"21" NA
"21" "21"
"22" NA
"22" "22"
"23" NA
"23" "23"
"24" NA
"24" "24"
"25" NA
"25" "25"
"26" NA
"26" "26"
"27" NA
"27" "27"
"28" NA
"28" "28"
"29" NA
"29" "29"
"30" NA
"30" "30"
"31" NA
"31" "31"
"32" NA
"32" "32"
"33" NA
"33" "33"
"34" NA
"34" "34"
"35" NA
"35" "35"
"36" NA
"36" "36"
"37" NA
"37" "37"
"38" NA
"38" "38"
"39" NA
"39" "39"
"40" NA
"40" "40"
"41" NA
"41" "41"
"42" NA
"42" "42"
"43" NA
"43" "43"
"44" NA
"44" "44"
"45" "affectionate"
"45" "anxious"
"45" "ashamed"
"45" "charming"
"45" "delighted"
"45" "fair"
"45" "fortunate"
"45" "generous"
"45" "impatient"
"45" "joyful"
"45" "little"
"45" "lovely"
"45" "reasonable"
"45" "sweet"
"45" "young"
"46" NA
"46" "46"
"47" "good"
"47" "great"
"47" "important"
"47" "wonderful"
"48" NA
"48" "48"
"49" NA
"49" "49"
"50" NA
"50" "50"
"51" NA
"51" "51"
"52" NA
"52" "52"
"53" NA
"53" "53"
"54" "certain"
"54" "foolish"
"54" "happy"
"54" "harmless"
"54" "independent"
"54" "jealous"
"54" "lively"
"54" "pleased"
"54" "sincere"
"54" "strange"
"54" "stubborn"
"54" "tired"
"55" NA
"55" "55"
"56" NA
"56" "56"
"57" NA
"57" "57"
"58" NA
"58" "58"
"59" NA
"59" "59"
"60" NA
"60" "60"
"61" NA
"61" "61"
"62" NA
"62" "62"
"63" NA
"63" "63"
"64" NA
"64" "64"
"65" "awake"
"65" "beautiful"
"65" "bright"
"65" "desirable"
"65" "difficult"
"65" "fine"
"65" "greedy"
"65" "interesting"
"65" "open"
"65" "pleasant"
"65" "remarkable"
"66" NA
"66" "66"
"67" NA
"67" "67"
"68" NA
"68" "68"
"69" NA
"69" "69"
"70" NA
"70" "70"
"71" NA
"71" "71"
"72" NA
"72" "72"
"73" NA
"73" "73"
"74" NA
"74" "74"
"75" NA
"75" "75"
"76" "bad"
"76" "busy"
"76" "gentle"
"76" "honest"
"76" "kind-hearted"
"76" "secure"
"76" "short"
"76" "unhappy"
"77" NA
"77" "77"
"78" NA
"78" "78"
"79" "agreeable"
"79" "comfortable"
"79" "decent"
"79" "excellent"
"79" "extraordinary"
"79" "frightening"
"79" "neat"
"79" "old"
"79" "pretty"
"79" "sad"
"80" NA
"80" "80"
"81" NA
"81" "81"
"82" NA
"82" "82"
"83" NA
"83" "83"
"84" NA
"84" "84"
"85" NA
"85" "85"
"86" NA
"86" "86"
"87" NA
"87" "87"
"88" NA
"88" "88"
"89" NA
"89" "89"
"90" NA
"90" "90"
"91" NA
"91" "91"
"92" NA
"92" "92"
"93" NA
"93" "93"
"94" NA
"94" "94"
"95" NA
"95" "95"
