"node_id" "tags" "dpub"
"1" "bright, careful, evil, extraordinary, gifted, good, great, modest, old, proud, religious, remarkable, stable, strong, terrible, youthful" "1"
"2" "good, handsome, young" "2"
"3" "certain, consistent, fair, fat, good, great, lazy, little, old, ordinary, positive, remarkable, stable, strong, unlucky, warm, young" "3"
"4" "alone, angry, awkward, bad, bright, careless, cold, fat, good, handsome, hard, little, natural, old, open, plain, remarkable, short, suspicious, warm, well, young" "4"
"5" "good, great, honest, little, old, quiet, remarkable, rough, stable, strange, strong, talkative, worthy, young" "5"
"6" "beautiful, fine, gifted, good, inconsiderate, little, nice, poor, proper, proud, thin, tough, young" "6"
"7" "amazing, cold, good, great, impatient, interested, little, lonely, old, short, strange, strong, valuable" "7"
"8" "alone, certain, cold, little, natural, old, poor, serious, strange" "8"
"9" "#-little, angry, bold, direct, good, great, harmless, old, poor, reckless, rough, short, strange, unusual, young" "9"
"10" "careful, certain, comfortable, comical, good, great, hard, natural, old, poor, quiet, strong, young" "10"
"11" "brilliant, certain, cheerful, dangerous, familiar, furious, gentle, good, great, hard, honest, little, old, open, plain, pleasant, smart, violent" "11"
"12" "bright, clean, cold, little, natural, rude" "12"
"13" "#-good, bad, disturbed, honest, hopeful, little, old, pleasant, pleased, respected, sensible, social, warm, well, young" "13"
"14" "bold, busy, certain, familiar, good, great, little, loud, old, quiet, serious, sleepy, strange, strong, tall" "14"
"15" "active, bright, careful, cruel, eager, fair, good, great, impressive, old, poor, strong, terrible" "15"
"16" "cool, old, young" "16"
"17" "#-tall, busy, cold, difficult, elderly, good, great, hard, little, modest, old, open, patient, pretty, short, shy, thoughtful" "17"
"18" "amazing, ambitious, bad, certain, cruel, dumb, extraordinary, great, little, old, strong, tall, thankful, thin, tired, worthy" "18"
"19" "adventurous, alone, certain, cold, delighted, enthusiastic, fair, fine, friendly, good, great, little, lonely, old, ordinary, plain, poor, reckless, sensible, short, warm, worthy, young" "19"
"20" "bad, big, bright, compatible, extraordinary, gentle, good, great, little, old, original, strong, thin, unusual, young" "20"
"21" "casual, cheerful, cute, disappointed, extraordinary, foolish, glad, good, kind, little, old, patient, poor, pretty, quiet, serious, strange, strong, terrible, tired" "21"
"22" "alone, difficult, great, little, old, original, poor, quiet, short, strong, thin" "22"
"23" "bad, fair, good, honest, kind, old, quiet, reasonable, sad, strange, strong, warm" "23"
"24" "alone, bold, calm, certain, clean, good, great, kind, little, old, quiet, strange, tall, weak, wise, young" "24"
"25" "awake, bright, comfortable, expressive, extraordinary, little, old, polite, short, strange, strong, thoughtful, young" "25"
"26" "fair, glad, good, great, old, poor, quiet, strong" "26"
"27" "agreeable, anxious, bad, bold, certain, cheerful, comfortable, considerate, fair, friendly, furious, glad, good, great, little, loyal, open, poor, private, short, sleepy, talkative, tall, uncomfortable, wise, worthy, young" "27"
"28" "afraid, agreeable, cheerful, cold, comfortable, compassionate, cruel, glad, good, great, happy, hard, interested, little, natural, old, pleasant, poor, quiet, reasonable, serious, short, talkative, warm" "28"
"29" "clumsy, little, old" "29"
"30" "anxious, attentive, blind, brave, cautious, certain, charming, fine, great, impatient, little, offensive, old, open, rude, strong" "30"
"31" "blind, brave, fair, great, little, old, private, short, wise, young" "31"
"32" "dumb, famous, good, gracious, great, impressive, little, old, open, strong, terrible" "32"
"33" "agreeable, blind, brave, bright, energetic, enthusiastic, expressive, good, little, mean, open, private" "33"
"34" "busy, decent, elderly, fine, gentle, good, gracious, great, little, suspicious, sweet, thin, unusual" "34"
"35" "certain, cold, embarrassed, fair, gentle, glad, good, gracious, great, patient, private, remarkable, rough, strong, young" "35"
"36" "alone, cool, great, short, tall" "36"
"37" "bright, cheerful, cold, cool, decent, experienced, good, graceful, great, handsome, little, lively, old, pretty, rich, sad, satisfied, serious, short, slim, strong, tall, young" "37"
"38" "awake, cold, courteous, expressive, fat, gentle, good, great, little, natural, old, plain, rich, serious, stable, thoughtful" "38"
"39" "bright, cool, delighted, familiar, fine, glad, good, interested, little, sweet, wise" "39"
"40" "alone, bitter, busy, clean, clever, cool, fine, good, great, handsome, little, loving, old, pleasant, reasonable, ridiculous, strange, strong, thoughtful, wise, young" "40"
"41" "fine" "41"
"42" "#-grateful, alone, athletic, awake, bad, careless, extraordinary, good, great, handsome, impressive, little, muscular, open, quiet, serious, young" "42"
"43" "certain, disabled, good, great, interesting, little, logical, old, plain" "43"
"44" "alone, bad, bright, calm, consistent, determined, fine, foolish, gentle, glad, good, great, impatient, little, lively, loving, old, open, pleasant, quiet, rough, sensible, short, warm" "44"
"45" "certain, decent, delighted, determined, difficult, evil, fine, foolish, generous, glad, good, great, handsome, important, natural, open, religious, serious, short, surprised, thorough, weak, young" "45"
"46" "afraid, brave, cool, famous, good, graceful, great, little, old, rough, short, smart, sweet, warm" "46"
"47" "certain, fortunate, good, hard, important, little, natural, old, short, unusual, wise, young" "47"
"48" "awkward, bad, clumsy, gentle, old, quiet, young" "48"
"49" "bold, bright, busy, difficult, friendly, glad, good, great, interesting, little, old, patient, poor, respectful, young" "49"
"50" "afraid, bad, confident, dumb, foolish, good, great, handsome, hard, inconsiderate, little, old, open, respectable, sad, young" "50"
"51" "bold, certain, cheerful, expressive, glad, good, great, happy, little, lovely, modest, old, open, practical, remarkable, smart" "51"
"52" "bold, brave, brilliant, cold, fair, fine, generous, gentle, glad, good, hopeful, little, lovely, old, pleasant, poor, short, smart, strong, weak, young" "52"
"53" "cold, comfortable, good, great, handsome, offensive, old, slim, thorough, worthy, young" "53"
"54" "alone, busy, cool, delighted, fair, glad, good, great, handsome, lazy, little, lonely, old, patient, plain, sad, tall, terrible, troubled, young" "54"
"55" "amazing, compassionate, cruel, dependent, good, great, old, open, worthy, young" "55"
"56" "awkward, delightful, good, great, handsome, little, old, plain, poor, respectable, uncomfortable, ungraceful, unhappy, young" "56"
"57" "alone, careful, careless, comfortable, embarrassed, glad, good, great, little, mean, religious, rich, young" "57"
"58" "alone, awake, cruel, dangerous, difficult, familiar, fine, gentle, glad, good, great, little, lonely, old, ordinary, pleasant, polite, private, quiet, strange, unusual" "58"
"59" "dangerous, good, hard, old, poor, private, short, sincere, strange, surprised, young" "59"
"60" "evil, little, terrible" "60"
"61" "alone, cold, fine, good, hard, little, open, quiet, rich, short, strange" "61"
"62" "#-little, anxious, bold, cruel, good, great, open, original, poor, young" "62"
"63" "afraid, clever, cold, glad, open, original, sad, well" "63"
"64" "awake, bright, careful, cold, comfortable, excited, grateful, great, happy, ignorant, old, open, poor, sad, short" "64"
"65" "alone, awake, bright, cheerful, disturbed, glad, good, great, happy, little, lonely, mean, old, open, quiet, rough, young" "65"
"66" "blind, certain, fair" "66"
