"root_node_id" "tag"
"1" "#-good"
"1" "adventurous"
"1" "embarrassed"
"1" "extraordinary"
"1" "great"
"1" "little"
"1" "natural"
"1" "old"
"1" "poor"
"1" "quiet"
"1" "rich"
"1" "short"
"1" "tired"
"1" "useful"
"1" "worthy"
"1" "young"
"2" "embarrassing"
"2" "familiar"
"2" "good"
"2" "interesting"
"4" "bad"
"4" "cold"
"4" "hard"
"4" "open"
"4" "original"
"4" "plain"
"4" "private"
"4" "professional"
"5" "clean"
"5" "excited"
"5" "inexperienced"
"5" "proper"
"5" "remarkable"
"5" "tall"
"5" "violent"
"6" "agreeable"
"6" "brilliant"
"6" "desirable"
"6" "entertaining"
"6" "exciting"
"6" "fair"
"6" "fat"
"6" "impatient"
"6" "kind-hearted"
"6" "loud"
"6" "pleasant"
"6" "smart"
"6" "thorough"
"6" "valuable"
"7" "dumb"
"7" "unhappy"
"7" "warm"
"9" "#-surprised"
"9" "charming"
"9" "important"
"9" "ordinary"
"9" "reasonable"
"9" "stupid"
"10" "afraid"
"10" "beautiful"
"10" "gracious"
"10" "happy"
"10" "irritated"
"10" "powerful"
"11" "#-old"
"11" "bright"
"11" "comfortable"
"11" "elderly"
"11" "fine"
"11" "handsome"
"11" "inconsiderate"
"11" "successful"
"11" "thoughtless"
"12" "bitter"
"12" "delighted"
"12" "delightful"
"12" "fortunate"
"12" "glad"
"12" "honest"
"12" "independent"
"12" "proud"
"12" "sad"
"12" "weak"
"13" "accomplished"
"14" "curious"
"14" "lonely"
"14" "popular"
"14" "respectable"
"14" "strong"
"15" "persuasive"
"15" "pretty"
"15" "youthful"
"16" "#-happy"
"16" "anxious"
"16" "disappointed"
"16" "foolish"
"16" "religious"
"16" "rough"
"17" "ignorant"
"18" "affectionate"
"18" "pleased"
"18" "ridiculous"
"18" "warm-hearted"
"19" "good-natured"
"19" "sweet"
"20" "#-eager"
"20" "busy"
"20" "cheerful"
"20" "lucky"
"20" "stable"
"21" "average"
"21" "jealous"
"21" "liberal"
"21" "sarcastic"
"22" "#-responsible"
"22" "ashamed"
"22" "calm"
"22" "considerate"
"22" "critical"
"22" "feminine"
"24" "careful"
"25" "#-graceful"
"25" "devoted"
"25" "gentle"
"25" "lovely"
"26" "#-accomplished"
"26" "harmless"
"26" "peaceful"
"27" "angry"
"27" "direct"
"27" "eager"
"28" "faithful"
"28" "firm"
"29" "#-fair"
"29" "certain"
"29" "strange"
"30" "bold"
"30" "dangerous"
"30" "noisy"
"31" "kind"
"31" "nervous"
"31" "sensitive"
"32" "active"
"34" "playful"
"34" "thoughtful"
"35" "unusual"
"36" "#-angry"
"36" "uncomfortable"
"38" "#-interested"
"38" "#-respectful"
"38" "lively"
"39" "evil"
"39" "healthy"
"39" "interested"
"39" "lonesome"
"39" "suspicious"
"39" "thankful"
"40" "#-certain"
"40" "practical"
"41" "respectful"
"42" "#-cold"
"42" "depressed"
"42" "selfish"
"42" "terrible"
"44" "cheap"
"44" "sentimental"
"44" "stuck-up"
"45" "awkward"
"45" "bashful"
"45" "enthusiastic"
"46" "competent"
"48" "alone"
"48" "big"
"48" "excellent"
"48" "good-looking"
"48" "offensive"
"49" "expressive"
"49" "polite"
"49" "sincere"
"50" "clever"
"50" "nice"
"50" "serious"
"50" "unreasonable"
"51" "#-selfish"
"51" "thin"
"52" "decent"
"52" "neat"
"53" "casual"
"53" "determined"
"53" "gorgeous"
"53" "sloppy"
"54" "#-daring"
"54" "awful"
"56" "punctual"
"57" "#-thoughtful"
"57" "careless"
"57" "complicated"
"57" "superstitious"
"59" "#-proper"
"59" "lazy"
"59" "positive"
"59" "unfriendly"
"60" "#-entertaining"
"60" "#-mean"
"60" "#-serious"
"60" "compassionate"
"60" "impressive"
"61" "confused"
"62" "passionate"
"62" "straightforward"
"64" "friendly"
"65" "helpless"
"65" "sensible"
"66" "outstanding"
"67" "encouraging"
"67" "responsible"
"68" "difficult"
"68" "experienced"
"69" "hard-working"
"70" "blind"
"70" "crazy"
"71" "grateful"
"72" "distinguished"
"72" "rebellious"
"73" "#-natural"
"75" "exhausted"
"75" "slender"
"76" "cautious"
"76" "cool"
"77" "disrespectful"
"77" "surprised"
"78" "innocent"
"78" "productive"
"78" "prominent"
"79" "energetic"
"80" NA
"80" "80"
"83" "famous"
"83" "tough"
"83" "troubled"
"86" "#-ashamed"
"86" "funny"
"87" "amusing"
"87" "joyful"
"88" "#-proud"
"88" "aggravating"
"88" "attentive"
"89" "attractive"
"93" "sympathetic"
"95" "satisfied"
"96" "#-violent"
"96" "romantic"
"100" "tiny"
"101" "witty"
"102" "#-difficult"
"102" "daring"
"103" "cruel"
"104" "#-blind"
"106" "concerned"
"106" "rude"
"109" "strict"
"109" "wonderful"
"110" "#-rich"
"114" "genuine"
"118" "graceful"
"118" "greedy"
"119" "terrific"
"120" "talkative"
"121" "#-confident"
"123" "admirable"
"123" "prompt"
"125" "#-extraordinary"
"125" "#-young"
"125" "artificial"
"125" "slim"
"126" "fascinating"
"127" "insane"
"128" "disturbed"
"129" "masculine"
"130" "#-cruel"
"131" "modest"
"134" "unemployed"
"135" "gifted"
"136" "#-fine"
"136" "talented"
"139" "#-afraid"
"139" "confident"
"139" "pathetic"
"139" "social"
"140" "patient"
"141" "hopeful"
"142" "ambitious"
"143" "humorous"
"143" "reckless"
"146" "#-ignorant"
"148" "amazing"
"148" "sleepy"
"149" "generous"
"149" "motherly"
"152" "#-delighted"
"152" "intellectual"
"153" "#-agreeable"
"155" "#-hard"
"155" "dependent"
"156" "insulting"
"158" "wise"
"160" "hostile"
"163" "influential"
"172" "#-careful"
"173" NA
"173" "173"
"178" NA
"178" "178"
"179" "alert"
"181" "well-known"
"184" "furious"
"191" "comical"
"191" "old-fashioned"
"191" "wealthy"
"196" "capable"
"197" "#-dependent"
"201" "laughing"
"207" NA
"207" "207"
"208" "loving"
"213" "mean"
"216" "#-bad"
"219" "childish"
"220" "mature"
"221" "clumsy"
"223" "#-anxious"
"224" "#-pleasant"
"224" "logical"
"225" "#-disappointed"
"231" NA
"231" "231"
"237" "courteous"
"238" "unpopular"
"239" "intelligent"
"245" "#-nice"
"245" "#-useful"
"247" "#-glad"
"250" "#-ridiculous"
"257" "trustworthy"
"259" "arrogant"
"259" "conscientious"
"259" "shallow"
"260" "irritable"
"261" "#-skilled"
"265" "#-little"
"271" "muscular"
"271" "skilled"
"275" "argumentative"
"278" "#-rough"
"281" "annoying"
"288" "skinny"
"294" "#-popular"
"296" "#-satisfied"
"297" NA
"297" "297"
"299" "#-calm"
"306" "#-impatient"
"313" "confusing"
"315" NA
