"source" "target" "tag"
1 2 "good"
1 2 "old"
1 4 "bad"
2 4 "good"
1 4 "little"
2 4 "old"
1 4 "strange"
4 5 "glad"
4 5 "good"
4 5 "little"
4 5 "old"
4 5 "strange"
5 6 "happy"
5 6 "little"
5 6 "old"
5 6 "strange"
5 6 "wise"
5 6 "young"
2 7 "certain"
5 7 "good"
1 7 "hard"
6 7 "little"
6 7 "old"
1 7 "poor"
6 7 "quiet"
6 7 "young"
7 8 "old"
7 9 "certain"
7 9 "little"
8 9 "old"
7 9 "poor"
6 9 "strange"
7 9 "young"
5 10 "bright"
5 10 "childish"
9 10 "foolish"
5 10 "glad"
7 10 "good"
9 10 "little"
9 10 "old"
2 10 "open"
1 10 "weak"
9 10 "young"
10 11 "bright"
10 11 "foolish"
10 11 "gracious"
7 11 "great"
10 11 "little"
10 11 "nice"
10 11 "old"
9 11 "poor"
7 11 "quiet"
7 11 "short"
7 11 "tired"
10 11 "young"
6 12 "happy"
11 12 "little"
11 12 "old"
6 12 "pretty"
11 12 "tall"
10 12 "unhappy"
11 12 "young"
7 12 "youthful"
9 13 "certain"
10 13 "childish"
12 13 "happy"
12 13 "old"
13 14 "certain"
1 14 "clean"
4 14 "fair"
10 14 "good"
11 14 "great"
9 14 "ignorant"
12 14 "little"
6 14 "natural"
6 14 "proud"
5 14 "rich"
6 14 "wise"
12 14 "young"
6 15 "alone"
14 15 "good"
14 15 "ignorant"
14 15 "little"
10 15 "open"
5 15 "original"
5 15 "remarkable"
14 15 "young"
14 16 "certain"
4 16 "cold"
15 16 "little"
13 16 "old"
15 16 "open"
9 16 "strange"
4 16 "well"
16 17 "cold"
15 17 "young"
17 18 "cold"
16 18 "little"
16 18 "old"
16 18 "open"
11 18 "poor"
12 18 "satisfied"
11 18 "short"
15 19 "good"
18 19 "little"
18 19 "old"
15 19 "remarkable"
10 19 "romantic"
17 19 "young"
19 20 "little"
19 20 "young"
11 21 "big"
11 21 "bright"
20 21 "calm"
4 21 "cheerful"
19 21 "good"
14 21 "great"
20 21 "little"
19 21 "old"
4 21 "pleasant"
14 21 "proud"
11 21 "quiet"
19 21 "romantic"
10 21 "weak"
20 21 "young"
10 22 "affectionate"
16 22 "certain"
18 22 "devoted"
17 22 "friendly"
6 22 "gentle"
10 22 "glad"
21 22 "good"
21 22 "little"
21 22 "old"
21 22 "young"
7 23 "anxious"
7 23 "beautiful"
22 23 "certain"
22 23 "friendly"
22 23 "glad"
22 23 "good"
21 23 "great"
5 23 "handsome"
7 23 "hard"
22 23 "little"
22 23 "old"
18 23 "poor"
14 23 "rich"
16 23 "rough"
18 23 "short"
18 23 "shy"
6 23 "troubled"
22 23 "young"
22 24 "affectionate"
23 24 "little"
15 24 "private"
23 24 "short"
21 24 "weak"
