"node_id" "tags" "dpub"
"1" "calm, careful, casual, exciting, extraordinary, fair, great, interesting, lively, nice, ordinary, romantic, sensible, serious, strong, worthy" "1"
"2" "disappointed, enthusiastic, fair, genuine, great, interesting, jealous, loud, troubled" "2"
"3" "beautiful, great, old, open, private, punctual, reckless, short, strange, worthy" "3"
"4" "big, cold, dangerous, extraordinary, good, little, old, open, respectable, short, smart, strange, strong, suspicious, sweet, tall, terrible, thin, young" "4"
"5" "#-extraordinary, #-fine, beautiful, careful, curious, delightful, good, great, handsome, hard, important, jealous, little, lively, lovely, nice, old, powerful, private, remarkable, romantic, strange, sweet, valuable, wonderful, young" "5"
"6" "calm, cheap, excellent, fat, fine, good, great, happy, influential, innocent, ordinary, punctual, remarkable, short, slim" "6"
"7" "bright, charming, distinguished, famous, good, great, little, old, open, ordinary, short, strong, tall, young" "7"
"8" "affectionate, awful, bad, complicated, cruel, desirable, devoted, elderly, expressive, fat, foolish, furious, good, great, important, liberal, little, old, polite, popular, respectful, rich, strong, young" "8"
"9" "bright, confused, defensive, extraordinary, firm, loud, offensive, old, surprised, terrible" "9"
"10" "awkward, bad, careless, cool, devoted, extraordinary, good, grateful, little, lively, lonely, powerful, proper, unusual" "10"
"11" "admirable, excellent, extraordinary, fat, little, poor, quiet, remarkable, uncomfortable" "11"
"12" "awkward, good, great, handsome, happy, little, lively, pleasant, proud, satisfied" "12"
"13" "bright, careful, certain, good, little, lively, neglected, old, ordinary, prominent, strange, unusual, useful" "13"
"14" "cold, great, little, old, short, skinny, unusual" "14"
"15" "awful, evil, exhausted, good, happy, hard, helpless, old, ordinary, poor, powerful, short, weak" "15"
"16" "great, little, pleasant, proper, quiet, short, strong, violent" "16"
"17" "alone, ashamed, distinguished, good, great, loud, old, reasonable, short" "17"
"18" "delightful, desirable, dishonest, eager, enthusiastic, foolish, gentle, important, pleasing, practical, responsible, uncomfortable, valuable" "18"
"19" "alone, awful, brilliant, cautious, elderly, fine, gentle, good, great, hostile, little, peaceful, remarkable, rude, short, violent" "19"
"20" "awful, bright, cold, comfortable, faithful, fat, glad, good, happy, interesting, lively, nervous, old, open, ordinary, proper, strong, young" "20"
"21" "afraid, bad, bold, cheap, delightful, fat, gentle, glad, good, great, impressive, little, natural, nice, old, passionate, pretty, sarcastic, strange, unusual, useful, young" "21"
"22" "affectionate, afraid, certain, cold, extraordinary, fat, great, natural, old, proud, rich" "22"
"23" "#-curious, agreeable, beautiful, bright, calm, cool, fine, gentle, good, little, nice, old, pleasant, rich, rude, short, thin" "23"
