"node_id" "tags" "dpub"
"1" "big, great, little, old, serious, wonderful" "1"
"2" "alone, bad, certain, complicated, corrupt, fair, good, ignorant, little, old, outstanding, short, young" "2"
"3" "famous, great, little, old, private, terrific, young" "3"
"4" "bright, cold, dependent, familiar, fine, good, great, little, old, polite, respectable, romantic, strange, strict, truthful, unreasonable, worthy" "4"
"5" "agreeable, brilliant, exhausted, fine, good, great, handsome, happy, little, nice, old, ordinary, pretty, remarkable, respectable, rich, tall, young" "5"
"6" "afraid, alone, beautiful, careless, great, honest, original, quiet, ridiculous, short, unusual, useful" "6"
"7" "#-charming, affectionate, beautiful, clever, faithful, good, great, handsome, interested, little, old, patient, poor, shy, strict" "7"
"8" "cheerful, cold, difficult, evil, grateful, important, innocent, little, proud, quiet, sensible, thankful, unhappy, unusual" "8"
"9" "afraid, awful, good, great, handsome, ignorant, little, old, poor, professional, proper, reasonable, young" "9"
"10" "#-afraid, angry, ashamed, beautiful, cold, dependent, fat, glad, good, little, old, pleasant, strange, terrible, young" "10"
"11" "affectionate, ashamed, beautiful, confused, curious, gentle, good, grateful, great, happy, little, neat, old, quiet, rich, short, unhappy" "11"
"12" "afraid, glad, good, gracious, great, little, old, poor, quiet, thankful, young, youthful" "12"
"13" "beautiful, bright, cold, comfortable, curious, delightful, encouraging, good, great, handsome, happy, innocent, interested, kind, loud, natural, neat, old, pleased, poor, private, rich, short, strange, surprised, unusual, young" "13"
"14" "curious, good, great, happy, little, natural, old, open, polite, poor, young" "14"
"15" "careful, confused, delighted, glad, good, happy, little, lively, poor, remarkable, strange, young" "15"
"16" "agreeable, anxious, bashful, busy, confident, curious, difficult, fine, glad, good, great, handsome, happy, healthy, interested, little, open, plain, poor, pretty, private, proper, surprised, sweet, young" "16"
"17" "alone, ashamed, bad, cold, curious, employed, excellent, fine, good, great, interested, interesting, little, open, quiet, ridiculous, short, young" "17"
"18" "alone, beautiful, cheerful, curious, delighted, good, great, honest, little, plain, pretty, quiet, strange, thoughtful, young" "18"
"19" "ashamed, awake, bad, cold, cool, foolish, good, great, little, old, poor, pretty, tired, unreasonable" "19"
"20" "afraid, busy, cheerful, curious, extraordinary, good, great, happy, old, open, surprised, tired, young" "20"
"21" "#-old, anxious, clean, curious, difficult, good, great, little, respectable, short, strange, strong, thin, youthful" "21"
"22" "beautiful, curious, fine, genuine, good, great, harmless, little, lovely, old, proud, thoughtful, young" "22"
"23" "alone, clean, cold, comfortable, depressed, difficult, little, mean, old, open, poor, short, strict, young" "23"
"24" "compassionate, curious, difficult, good, greedy, jealous, little, natural, old, plain, poor, strange, young" "24"
"25" "bad, busy, good, great, happy, honest, little, old, open, strange, tall, wasteful" "25"
"26" "anxious, beautiful, cheerful, delightful, difficult, extraordinary, gentle, good, great, irrational, little, nervous, old, open, plain, short, surprised, wonderful" "26"
"27" "afraid, bright, certain, delighted, glad, good, great, handsome, happy, kind, little, lively, lovable, natural, old, pleasant, pretty, uncomfortable" "27"
"28" "beautiful, bright, charming, cold, comfortable, fine, great, little, old, open, plain, poor, pretty, quiet, shallow, short, stable, surprised, sweet, thoughtful, tiny, warm, young, youthful" "28"
"29" "afraid, alone, bright, comfortable, delightful, elderly, encouraged, fascinating, fine, generous, glad, great, interesting, little, old, pleased, poor, professional, romantic, slender, spontaneous, sweet, young" "29"
"30" "agreeable, attractive, certain, confused, direct, excellent, fine, generous, good, grateful, great, hilarious, innocent, little, plain, playful, pleasant, practical, short, strong" "30"
"31" "afraid, agreeable, alone, beautiful, dangerous, excellent, glad, great, little, loud, lovely, open, quiet, strange, thoughtful, tired, young" "31"
"32" "beautiful, extraordinary, fine, good, great, little, powerful, prejudiced, private, selfish, strange, strong, violent" "32"
"33" "bright, curious, delightful, good, great, pleased, responsible, short, strange, young" "33"
"34" "alone, busy, cheerful, good, grateful, little, practical, unlucky" "34"
"35" "bad, busy, certain, difficult, famous, fine, great, handsome, impatient, little, lively, neat, old, short, stable, surprised, sweet, troubled, young" "35"
"36" "calm, certain, clever, excellent, expressive, fine, glad, good, great, happy, hard, modest, poor, pretty, respectable, tall, thankful, well, young" "36"
"37" "attentive, curious, gracious, great, old, pleased, short, shy, young" "37"
"38" "bad, confused, curious, excellent, great, handsome, little, old, shy, tired, troubled, violent, young" "38"
"39" "afraid, loud, tall" "39"
"40" "agreeable, attentive, bold, bright, busy, capable, cheerful, comfortable, compatible, conceited, delightful, foolish, gentle, good, great, interesting, little, mean, old, open, pretty, prominent, ridiculous, rough, serious, short, worthy" "40"
"41" "alone, certain, evil, extraordinary, foolish, good, great, happy, kind, little, old, original, pleasant, poor" "41"
"42" "afraid, blind, bright, clever, comfortable, delightful, determined, disappointed, fine, good, hopeful, little, old, quiet, ridiculous, thoughtful, young" "42"
"43" "busy, cold, curious, distinguished, excited, extraordinary, glad, great, happy, hard, little, loud, old, poor, powerful, prominent, young" "43"
"44" "confused, confusing, curious, devoted, glad, happy, hard, little, loud, open, pleasant, poor, prominent, short, young" "44"
"45" "alone, bad, concerned, exciting, glad, good, great, happy, hard, little, loud, natural, old, tired, useful, young" "45"
"46" "bold, friendly, good, great, hard, little, offensive, poor, powerful, religious, sensible, uncomfortable, young" "46"
"47" "ashamed, beautiful, gentle, hard, little, noisy, poor, prominent, quiet, short, young" "47"
"48" "clean, compassionate, familiar, good, little, old, peaceful, poor, quiet, rough, sweet, tiny, young" "48"
"49" "charming, comfortable, good, gracious, great, happy, innocent, little, old, pleasant, poor, quiet, short, thin, thoughtful, thoughtless, young" "49"
"50" "brave, clean, generous, gentle, good, happy, interested, little, natural, old, open, pleased, pretty, surprised, warm" "50"
"51" "bright, busy, comfortable, energetic, fair, fine, gentle, good, great, handsome, healthy, little, old, passionate, plain, polite, strong, wonderful" "51"
"52" "accomplished, agreeable, arrogant, fine, gentle, glad, good, little, old, plain, serious" "52"
"53" "#-comfortable, #-curious, awkward, difficult, embarrassed, fine, glad, great, interested, little, loud, old, pleasant, private, remarkable, short, shy, smart, unusual, young" "53"
"54" "alone, foolish, good, honest, independent, kind, little, open, poor, proud, respectful, ridiculous, sincere, young" "54"
"55" "cheerful, little, old, short" "55"
"56" "affectionate, cheap, curious, fair, great, jealous, little, proper, short, young" "56"
"57" "big, bored, effective, good, great, jealous, little, old, practical, quiet" "57"
"58" "awful, fair, glad, great, little, old, short, strong, warm, young" "58"
"59" "bad, blind, curious, good, important, kind, little, old, open, rich, rough, short, weak" "59"
"60" "bitter, little, open" "60"
"61" "crazy, good, great, happy, little, old, poor, professional, rich, young" "61"
"62" "argumentative, crazy, dumb, fair, fine, good, little, old, open, plain, professional, young" "62"
"63" "certain, crazy, friendly, good, great, little, lonely, natural, old, popular, practical, ridiculous, rough, young, youthful" "63"
"64" "#-neat, active, awful, careful, certain, chubby, excellent, fair, familiar, good, intelligent, little, old, playful, professional, short" "64"
"65" "active, attentive, bad, cold, glad, good, great, intelligent, little, poor, popular, private, professional, short, strange, strong, terrible" "65"
"66" "active, agreeable, clean, enthusiastic, fine, good, intelligent, little, lonely, loving, old, quiet, short, unusual" "66"
"67" "affectionate, bored, brilliant, cold, distinguished, glad, great, impatient, irritated, little, plain, poor, proper, respectful, unusual, weak" "67"
"68" "#-cold, beautiful, bored, brilliant, distinguished, excellent, glad, good, graceful, gracious, great, handsome, hard, little, old, pretty, proud, sweet, violent, young" "68"
"69" "admirable, affectionate, bad, beautiful, bright, brilliant, certain, distinguished, eager, glad, good, great, handsome, harmless, little, neat, old, pretty, prominent, short, shy, thin, troubled, uncomfortable, youthful" "69"
"70" "active, brilliant, careful, certain, dependent, distinguished, faithful, fine, good, great, old, pretty, quiet, smart, strange" "70"
"71" "afraid, bright, cold, dangerous, devoted, good, gracious, great, little, natural, strange, surprised, well" "71"
"72" "difficult, exhausted, great, little, natural, old, open, poor, short, unusual" "72"
"73" "admirable, bad, beautiful, glad, good, great, important, little, natural, old, ordinary, responsible, short, strong, young" "73"
"74" "agreeable, capable, cheerful, embarrassing, good, great, little, practical, ridiculous, uncomfortable" "74"
"75" "afraid, bad, certain, cold, curious, difficult, distinguished, fine, good, little, remarkable, surprised, weak, young" "75"
"76" "#-surprised, artificial, bad, curious, distinguished, fine, good, great, happy, interested, natural, old, original, pretty, professional, rich, unreasonable, weak" "76"
"77" "bashful, blind, bright, certain, cheerful, foolish, glad, handsome, happy, joyful, kind, little, pleasant, pretty, quiet, sensible, young" "77"
"78" "active, agreeable, ashamed, beautiful, desirable, good, great, happy, hopeful, little, open, pretty, sensible, shy, unhappy, wise, young" "78"
"79" "" "79"
"80" "active, afraid, busy, extraordinary, faithful, fortunate, great, happy, involved, little, old, poor, presentable, reasonable, rich, short, unhappy" "80"
"81" "angry, ashamed, bad, busy, comfortable, fine, good, gracious, great, happy, interested, kind, little, poor, pretty, satisfied, surprised, unhappy" "81"
"82" "ashamed, awkward, beautiful, crazy, determined, glad, good, great, little, loud, old, poor, young" "82"
"83" "clean, distinguished, fair, fat, feminine, fine, gracious, great, happy, innocent, little, natural, old, open, young, youthful" "83"
"84" "accomplished, affectionate, curious, difficult, fine, good, graceful, little, old, plain, poor, strong, surprised, young" "84"
"85" "accomplished, alone, anxious, childish, cold, devoted, excellent, good, handsome, little, lovely, modest, old, pleased, poor, proud, short, useful, worthy" "85"
"86" "ashamed, clever, cold, extraordinary, forgiving, good, great, happy, little, neat, nervous, observant, old, open, poor, pretty, private, professional, sad, strange" "86"
"87" "bitter, considerate, curious, difficult, expressive, fortunate, good, great, little, old, open, pleasant, reasonable, strange" "87"
"88" "bad, curious, good, great, happy, hard, little, old, plain, strange, suspicious, young" "88"
